CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,130,58,2021-05-29T15:45:11+0000
012002,ALBIZZATE,VARESE,2125,976,2021-05-29T15:45:11+0000
012003,ANGERA,VARESE,2226,1023,2021-05-29T15:45:11+0000
012004,ARCISATE,VARESE,3930,1734,2021-05-29T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,1656,796,2021-05-29T15:45:11+0000
012006,AZZATE,VARESE,1797,839,2021-05-29T15:45:11+0000
012007,AZZIO,VARESE,290,112,2021-05-29T15:45:11+0000
012008,BARASSO,VARESE,778,413,2021-05-29T15:45:11+0000
012009,BARDELLO,VARESE,627,284,2021-05-29T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,246,98,2021-05-29T15:45:11+0000
012011,BESANO,VARESE,952,474,2021-05-29T15:45:11+0000
012012,BESNATE,VARESE,2156,1022,2021-05-29T15:45:11+0000
012013,BESOZZO,VARESE,3456,1579,2021-05-29T15:45:11+0000
012014,BIANDRONNO,VARESE,1308,587,2021-05-29T15:45:11+0000
012015,BISUSCHIO,VARESE,1605,685,2021-05-29T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,1058,531,2021-05-29T15:45:11+0000
012017,BREBBIA,VARESE,1278,585,2021-05-29T15:45:11+0000
012018,BREGANO,VARESE,322,146,2021-05-29T15:45:11+0000
012019,BRENTA,VARESE,692,270,2021-05-29T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,407,155,2021-05-29T15:45:11+0000
012021,BRINZIO,VARESE,382,148,2021-05-29T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,439,174,2021-05-29T15:45:11+0000
012023,BRUNELLO,VARESE,393,161,2021-05-29T15:45:11+0000
012024,BRUSIMPIANO,VARESE,363,146,2021-05-29T15:45:11+0000
012025,BUGUGGIATE,VARESE,1331,647,2021-05-29T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,31518,16252,2021-05-29T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,762,418,2021-05-29T15:45:11+0000
012029,CAIRATE,VARESE,2854,1365,2021-05-29T15:45:11+0000
012030,CANTELLO,VARESE,1844,903,2021-05-29T15:45:11+0000
012031,CARAVATE,VARESE,952,408,2021-05-29T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,5177,2564,2021-05-29T15:45:11+0000
012033,CARNAGO,VARESE,2465,1160,2021-05-29T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,5887,2492,2021-05-29T15:45:11+0000
012035,CARONNO VARESINO,VARESE,1807,812,2021-05-29T15:45:11+0000
012036,CASALE LITTA,VARESE,983,431,2021-05-29T15:45:11+0000
012037,CASALZUIGNO,VARESE,534,247,2021-05-29T15:45:11+0000
012038,CASCIAGO,VARESE,1636,778,2021-05-29T15:45:11+0000
012039,CASORATE SEMPIONE,VARESE,2048,998,2021-05-29T15:45:11+0000
012040,CASSANO MAGNAGO,VARESE,8057,3915,2021-05-29T15:45:11+0000
012041,CASSANO VALCUVIA,VARESE,225,87,2021-05-29T15:45:11+0000
012042,CASTELLANZA,VARESE,5808,3002,2021-05-29T15:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,219,89,2021-05-29T15:45:11+0000
012044,CASTELSEPRIO,VARESE,550,270,2021-05-29T15:45:11+0000
012045,CASTELVECCANA,VARESE,774,354,2021-05-29T15:45:11+0000
012046,CASTIGLIONE OLONA,VARESE,3063,1368,2021-05-29T15:45:11+0000
012047,CASTRONNO,VARESE,2014,948,2021-05-29T15:45:11+0000
012048,CAVARIA CON PREMEZZO,VARESE,2006,942,2021-05-29T15:45:11+0000
012049,CAZZAGO BRABBIA,VARESE,292,144,2021-05-29T15:45:11+0000
012050,CISLAGO,VARESE,3793,1606,2021-05-29T15:45:11+0000
012051,CITTIGLIO,VARESE,1538,656,2021-05-29T15:45:11+0000
012052,CLIVIO,VARESE,743,325,2021-05-29T15:45:11+0000
012053,COCQUIO-TREVISAGO,VARESE,1946,887,2021-05-29T15:45:11+0000
012054,COMABBIO,VARESE,428,190,2021-05-29T15:45:11+0000
012055,COMERIO,VARESE,1181,609,2021-05-29T15:45:11+0000
012056,CREMENAGA,VARESE,254,106,2021-05-29T15:45:11+0000
012057,CROSIO DELLA VALLE,VARESE,269,119,2021-05-29T15:45:11+0000
012058,CUASSO AL MONTE,VARESE,1245,604,2021-05-29T15:45:11+0000
012059,CUGLIATE-FABIASCO,VARESE,1084,430,2021-05-29T15:45:11+0000
012060,CUNARDO,VARESE,1045,481,2021-05-29T15:45:11+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,66,34,2021-05-29T15:45:11+0000
012062,CUVEGLIO,VARESE,1239,503,2021-05-29T15:45:11+0000
012063,CUVIO,VARESE,686,306,2021-05-29T15:45:11+0000
012064,DAVERIO,VARESE,1260,522,2021-05-29T15:45:11+0000
012065,DUMENZA,VARESE,489,200,2021-05-29T15:45:11+0000
012066,DUNO,VARESE,50,25,2021-05-29T15:45:11+0000
012067,FAGNANO OLONA,VARESE,4496,2200,2021-05-29T15:45:11+0000
012068,FERNO,VARESE,2289,1065,2021-05-29T15:45:11+0000
012069,FERRERA DI VARESE,VARESE,221,78,2021-05-29T15:45:11+0000
012070,GALLARATE,VARESE,18931,9894,2021-05-29T15:45:11+0000
012071,GALLIATE LOMBARDO,VARESE,386,169,2021-05-29T15:45:11+0000
012072,GAVIRATE,VARESE,3958,1893,2021-05-29T15:45:11+0000
012073,GAZZADA SCHIANNO,VARESE,1926,916,2021-05-29T15:45:11+0000
012074,GEMONIO,VARESE,1085,464,2021-05-29T15:45:11+0000
012075,GERENZANO,VARESE,3800,1709,2021-05-29T15:45:11+0000
012076,GERMIGNAGA,VARESE,1430,628,2021-05-29T15:45:11+0000
012077,GOLASECCA,VARESE,945,422,2021-05-29T15:45:11+0000
012078,GORLA MAGGIORE,VARESE,2012,929,2021-05-29T15:45:11+0000
012079,GORLA MINORE,VARESE,2958,1469,2021-05-29T15:45:11+0000
012080,GORNATE-OLONA,VARESE,794,342,2021-05-29T15:45:11+0000
012081,GRANTOLA,VARESE,434,184,2021-05-29T15:45:11+0000
012082,INARZO,VARESE,404,194,2021-05-29T15:45:11+0000
012083,INDUNO OLONA,VARESE,4233,1962,2021-05-29T15:45:11+0000
012084,ISPRA,VARESE,2097,1084,2021-05-29T15:45:11+0000
012085,JERAGO CON ORAGO,VARESE,1961,929,2021-05-29T15:45:11+0000
012086,LAVENA PONTE TRESA,VARESE,1932,805,2021-05-29T15:45:11+0000
012087,LAVENO-MOMBELLO,VARESE,3951,1890,2021-05-29T15:45:11+0000
012088,LEGGIUNO,VARESE,1508,646,2021-05-29T15:45:11+0000
012089,LONATE CEPPINO,VARESE,1730,748,2021-05-29T15:45:11+0000
012090,LONATE POZZOLO,VARESE,4187,2171,2021-05-29T15:45:11+0000
012091,LOZZA,VARESE,482,227,2021-05-29T15:45:11+0000
012092,LUINO,VARESE,5620,2499,2021-05-29T15:45:11+0000
012093,LUVINATE,VARESE,615,303,2021-05-29T15:45:11+0000
012095,MALGESSO,VARESE,483,207,2021-05-29T15:45:11+0000
012096,MALNATE,VARESE,6474,3139,2021-05-29T15:45:11+0000
012097,MARCHIROLO,VARESE,1179,496,2021-05-29T15:45:11+0000
012098,MARNATE,VARESE,2731,1371,2021-05-29T15:45:11+0000
012099,MARZIO,VARESE,143,68,2021-05-29T15:45:11+0000
012100,MASCIAGO PRIMO,VARESE,85,35,2021-05-29T15:45:11+0000
012101,MERCALLO,VARESE,669,307,2021-05-29T15:45:11+0000
012102,MESENZANA,VARESE,494,200,2021-05-29T15:45:11+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,459,190,2021-05-29T15:45:11+0000
012104,MONVALLE,VARESE,706,288,2021-05-29T15:45:11+0000
012105,MORAZZONE,VARESE,1670,725,2021-05-29T15:45:11+0000
012106,MORNAGO,VARESE,1862,818,2021-05-29T15:45:11+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,1611,722,2021-05-29T15:45:11+0000
012108,OLGIATE OLONA,VARESE,4627,2267,2021-05-29T15:45:11+0000
012109,ORIGGIO,VARESE,2867,1211,2021-05-29T15:45:11+0000
012110,ORINO,VARESE,305,133,2021-05-29T15:45:11+0000
012113,PORTO CERESIO,VARESE,1127,543,2021-05-29T15:45:11+0000
012114,PORTO VALTRAVAGLIA,VARESE,983,458,2021-05-29T15:45:11+0000
012115,RANCIO VALCUVIA,VARESE,300,124,2021-05-29T15:45:11+0000
012116,RANCO,VARESE,425,179,2021-05-29T15:45:11+0000
012117,SALTRIO,VARESE,1024,476,2021-05-29T15:45:11+0000
012118,SAMARATE,VARESE,6094,2988,2021-05-29T15:45:11+0000
012119,SARONNO,VARESE,15715,7354,2021-05-29T15:45:11+0000
