CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,220,174,2021-08-18T15:45:10+0000
012002,ALBIZZATE,VARESE,3785,3099,2021-08-18T15:45:10+0000
012003,ANGERA,VARESE,3626,3081,2021-08-18T15:45:10+0000
012004,ARCISATE,VARESE,7125,5790,2021-08-18T15:45:10+0000
012005,ARSAGO SEPRIO,VARESE,3260,2532,2021-08-18T15:45:10+0000
012006,AZZATE,VARESE,3221,2632,2021-08-18T15:45:10+0000
012007,AZZIO,VARESE,495,406,2021-08-18T15:45:10+0000
012008,BARASSO,VARESE,1271,1033,2021-08-18T15:45:10+0000
012009,BARDELLO,VARESE,1176,926,2021-08-18T15:45:10+0000
012010,BEDERO VALCUVIA,VARESE,416,334,2021-08-18T15:45:10+0000
012011,BESANO,VARESE,1688,1373,2021-08-18T15:45:10+0000
012012,BESNATE,VARESE,3903,3181,2021-08-18T15:45:10+0000
012013,BESOZZO,VARESE,6103,4836,2021-08-18T15:45:10+0000
012014,BIANDRONNO,VARESE,2376,1898,2021-08-18T15:45:10+0000
012015,BISUSCHIO,VARESE,3019,2478,2021-08-18T15:45:10+0000
012016,BODIO LOMNAGO,VARESE,1737,1394,2021-08-18T15:45:10+0000
012017,BREBBIA,VARESE,2249,1809,2021-08-18T15:45:10+0000
012018,BREGANO,VARESE,591,463,2021-08-18T15:45:10+0000
012019,BRENTA,VARESE,1163,910,2021-08-18T15:45:10+0000
012020,BREZZO DI BEDERO,VARESE,753,581,2021-08-18T15:45:10+0000
012021,BRINZIO,VARESE,620,513,2021-08-18T15:45:10+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,760,583,2021-08-18T15:45:10+0000
012023,BRUNELLO,VARESE,703,572,2021-08-18T15:45:10+0000
012024,BRUSIMPIANO,VARESE,649,498,2021-08-18T15:45:10+0000
012025,BUGUGGIATE,VARESE,2301,1839,2021-08-18T15:45:10+0000
012026,BUSTO ARSIZIO,VARESE,58258,46725,2021-08-18T15:45:10+0000
012027,CADEGLIANO-VICONAGO,VARESE,1331,1046,2021-08-18T15:45:10+0000
012029,CAIRATE,VARESE,5395,4292,2021-08-18T15:45:10+0000
012030,CANTELLO,VARESE,3389,2783,2021-08-18T15:45:10+0000
012031,CARAVATE,VARESE,1720,1365,2021-08-18T15:45:10+0000
012032,CARDANO AL CAMPO,VARESE,10111,8092,2021-08-18T15:45:10+0000
012033,CARNAGO,VARESE,4687,3821,2021-08-18T15:45:10+0000
012034,CARONNO PERTUSELLA,VARESE,11617,9707,2021-08-18T15:45:10+0000
012035,CARONNO VARESINO,VARESE,3374,2651,2021-08-18T15:45:10+0000
012036,CASALE LITTA,VARESE,1845,1448,2021-08-18T15:45:10+0000
012037,CASALZUIGNO,VARESE,914,719,2021-08-18T15:45:10+0000
012038,CASCIAGO,VARESE,2771,2256,2021-08-18T15:45:10+0000
012039,CASORATE SEMPIONE,VARESE,3910,3086,2021-08-18T15:45:10+0000
012040,CASSANO MAGNAGO,VARESE,15060,12001,2021-08-18T15:45:10+0000
012041,CASSANO VALCUVIA,VARESE,361,297,2021-08-18T15:45:10+0000
012042,CASTELLANZA,VARESE,10200,8307,2021-08-18T15:45:10+0000
012043,CASTELLO CABIAGLIO,VARESE,321,266,2021-08-18T15:45:10+0000
012044,CASTELSEPRIO,VARESE,970,783,2021-08-18T15:45:10+0000
012045,CASTELVECCANA,VARESE,1253,1003,2021-08-18T15:45:10+0000
012046,CASTIGLIONE OLONA,VARESE,5601,4453,2021-08-18T15:45:10+0000
012047,CASTRONNO,VARESE,3735,2905,2021-08-18T15:45:10+0000
012048,CAVARIA CON PREMEZZO,VARESE,3917,3117,2021-08-18T15:45:10+0000
012049,CAZZAGO BRABBIA,VARESE,543,435,2021-08-18T15:45:10+0000
012050,CISLAGO,VARESE,7214,5953,2021-08-18T15:45:10+0000
012051,CITTIGLIO,VARESE,2535,2013,2021-08-18T15:45:10+0000
012052,CLIVIO,VARESE,1349,1133,2021-08-18T15:45:10+0000
012053,COCQUIO-TREVISAGO,VARESE,3237,2629,2021-08-18T15:45:10+0000
012054,COMABBIO,VARESE,816,638,2021-08-18T15:45:10+0000
012055,COMERIO,VARESE,2048,1687,2021-08-18T15:45:10+0000
012056,CREMENAGA,VARESE,437,361,2021-08-18T15:45:10+0000
012057,CROSIO DELLA VALLE,VARESE,453,357,2021-08-18T15:45:10+0000
012058,CUASSO AL MONTE,VARESE,2349,1954,2021-08-18T15:45:10+0000
012059,CUGLIATE-FABIASCO,VARESE,1934,1514,2021-08-18T15:45:10+0000
012060,CUNARDO,VARESE,1820,1414,2021-08-18T15:45:10+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,99,81,2021-08-18T15:45:10+0000
012062,CUVEGLIO,VARESE,2161,1717,2021-08-18T15:45:10+0000
012063,CUVIO,VARESE,1131,903,2021-08-18T15:45:10+0000
012064,DAVERIO,VARESE,2283,1828,2021-08-18T15:45:10+0000
012065,DUMENZA,VARESE,874,687,2021-08-18T15:45:10+0000
012066,DUNO,VARESE,87,68,2021-08-18T15:45:10+0000
012067,FAGNANO OLONA,VARESE,8674,6984,2021-08-18T15:45:10+0000
012068,FERNO,VARESE,4517,3551,2021-08-18T15:45:10+0000
012069,FERRERA DI VARESE,VARESE,423,345,2021-08-18T15:45:10+0000
012070,GALLARATE,VARESE,35409,28359,2021-08-18T15:45:10+0000
012071,GALLIATE LOMBARDO,VARESE,716,592,2021-08-18T15:45:10+0000
012072,GAVIRATE,VARESE,6740,5422,2021-08-18T15:45:10+0000
012073,GAZZADA SCHIANNO,VARESE,3310,2700,2021-08-18T15:45:10+0000
012074,GEMONIO,VARESE,1870,1486,2021-08-18T15:45:10+0000
012075,GERENZANO,VARESE,7455,6151,2021-08-18T15:45:10+0000
012076,GERMIGNAGA,VARESE,2354,1858,2021-08-18T15:45:10+0000
012077,GOLASECCA,VARESE,1762,1422,2021-08-18T15:45:10+0000
012078,GORLA MAGGIORE,VARESE,3633,3009,2021-08-18T15:45:10+0000
012079,GORLA MINORE,VARESE,5727,4588,2021-08-18T15:45:10+0000
012080,GORNATE-OLONA,VARESE,1516,1187,2021-08-18T15:45:10+0000
012081,GRANTOLA,VARESE,831,631,2021-08-18T15:45:10+0000
012082,INARZO,VARESE,775,603,2021-08-18T15:45:10+0000
012083,INDUNO OLONA,VARESE,7524,6162,2021-08-18T15:45:10+0000
012084,ISPRA,VARESE,3459,2946,2021-08-18T15:45:10+0000
012085,JERAGO CON ORAGO,VARESE,3778,3033,2021-08-18T15:45:10+0000
012086,LAVENA PONTE TRESA,VARESE,3458,2681,2021-08-18T15:45:10+0000
012087,LAVENO-MOMBELLO,VARESE,6072,5063,2021-08-18T15:45:10+0000
012088,LEGGIUNO,VARESE,2451,2016,2021-08-18T15:45:10+0000
012089,LONATE CEPPINO,VARESE,3485,2779,2021-08-18T15:45:10+0000
012090,LONATE POZZOLO,VARESE,8113,6377,2021-08-18T15:45:10+0000
012091,LOZZA,VARESE,862,691,2021-08-18T15:45:10+0000
012092,LUINO,VARESE,9163,7230,2021-08-18T15:45:10+0000
012093,LUVINATE,VARESE,989,836,2021-08-18T15:45:10+0000
012095,MALGESSO,VARESE,847,693,2021-08-18T15:45:10+0000
012096,MALNATE,VARESE,11643,9195,2021-08-18T15:45:10+0000
012097,MARCHIROLO,VARESE,2192,1717,2021-08-18T15:45:10+0000
012098,MARNATE,VARESE,5470,4356,2021-08-18T15:45:10+0000
012099,MARZIO,VARESE,219,180,2021-08-18T15:45:10+0000
012100,MASCIAGO PRIMO,VARESE,172,130,2021-08-18T15:45:10+0000
012101,MERCALLO,VARESE,1240,1019,2021-08-18T15:45:10+0000
012102,MESENZANA,VARESE,967,742,2021-08-18T15:45:10+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,882,660,2021-08-18T15:45:10+0000
012104,MONVALLE,VARESE,1281,1029,2021-08-18T15:45:10+0000
012105,MORAZZONE,VARESE,3036,2417,2021-08-18T15:45:10+0000
012106,MORNAGO,VARESE,3582,2815,2021-08-18T15:45:10+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,3027,2405,2021-08-18T15:45:10+0000
012108,OLGIATE OLONA,VARESE,8765,7088,2021-08-18T15:45:10+0000
012109,ORIGGIO,VARESE,5506,4681,2021-08-18T15:45:10+0000
012110,ORINO,VARESE,506,412,2021-08-18T15:45:10+0000
012113,PORTO CERESIO,VARESE,1950,1568,2021-08-18T15:45:10+0000
012114,PORTO VALTRAVAGLIA,VARESE,1556,1217,2021-08-18T15:45:10+0000
012115,RANCIO VALCUVIA,VARESE,547,421,2021-08-18T15:45:10+0000
012116,RANCO,VARESE,764,652,2021-08-18T15:45:10+0000
012117,SALTRIO,VARESE,1950,1612,2021-08-18T15:45:10+0000
012118,SAMARATE,VARESE,11287,9077,2021-08-18T15:45:10+0000
012119,SARONNO,VARESE,27326,23186,2021-08-18T15:45:10+0000
012120,SESTO CALENDE,VARESE,7137,5864,2021-08-18T15:45:10+0000
012121,SOLBIATE ARNO,VARESE,2808,2262,2021-08-18T15:45:10+0000
012122,SOLBIATE OLONA,VARESE,3837,3011,2021-08-18T15:45:10+0000
012123,SOMMA LOMBARDO,VARESE,11932,9487,2021-08-18T15:45:10+0000
012124,SUMIRAGO,VARESE,4367,3457,2021-08-18T15:45:10+0000
012125,TAINO,VARESE,2312,1929,2021-08-18T15:45:10+0000
012126,TERNATE,VARESE,1841,1479,2021-08-18T15:45:10+0000
012127,TRADATE,VARESE,13203,10738,2021-08-18T15:45:10+0000
012128,TRAVEDONA-MONATE,VARESE,2694,2246,2021-08-18T15:45:10+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,132,104,2021-08-18T15:45:10+0000
012130,UBOLDO,VARESE,7258,5881,2021-08-18T15:45:10+0000
012131,VALGANNA,VARESE,991,779,2021-08-18T15:45:10+0000
012132,VARANO BORGHI,VARESE,1651,1341,2021-08-18T15:45:10+0000
012133,VARESE,VARESE,57332,46239,2021-08-18T15:45:10+0000
012134,VEDANO OLONA,VARESE,5294,4207,2021-08-18T15:45:10+0000
012136,VENEGONO INFERIORE,VARESE,4384,3601,2021-08-18T15:45:10+0000
012137,VENEGONO SUPERIORE,VARESE,5148,4174,2021-08-18T15:45:10+0000
012138,VERGIATE,VARESE,6050,4965,2021-08-18T15:45:10+0000
012139,VIGGIU',VARESE,3855,3464,2021-08-18T15:45:10+0000
012140,VIZZOLA TICINO,VARESE,378,288,2021-08-18T15:45:10+0000
012141,SANGIANO,VARESE,959,738,2021-08-18T15:45:10+0000
012142,MACCAGNO CON PINO E VEDDASCA,VARESE,1497,1208,2021-08-18T15:45:10+0000
012143,CADREZZATE CON OSMATE,VARESE,1598,1282,2021-08-18T15:45:10+0000
013003,ALBAVILLA,COMO,4826,4092,2021-08-18T15:45:10+0000
013004,ALBESE CON CASSANO,COMO,3304,2803,2021-08-18T15:45:10+0000
013005,ALBIOLO,COMO,1878,1544,2021-08-18T15:45:10+0000
013006,ALSERIO,COMO,959,820,2021-08-18T15:45:10+0000
013007,ALZATE BRIANZA,COMO,3783,3154,2021-08-18T15:45:10+0000
013009,ANZANO DEL PARCO,COMO,1336,1150,2021-08-18T15:45:10+0000
013010,APPIANO GENTILE,COMO,5753,4858,2021-08-18T15:45:10+0000
013011,ARGEGNO,COMO,414,323,2021-08-18T15:45:10+0000
013012,AROSIO,COMO,3845,3182,2021-08-18T15:45:10+0000
013013,ASSO,COMO,2535,2031,2021-08-18T15:45:10+0000
013015,BARNI,COMO,376,298,2021-08-18T15:45:10+0000
