CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,134,61,2021-06-01T15:45:11+0000
012002,ALBIZZATE,VARESE,2219,1007,2021-06-01T15:45:11+0000
012003,ANGERA,VARESE,2323,1082,2021-06-01T15:45:11+0000
012004,ARCISATE,VARESE,4155,1799,2021-06-01T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,1731,826,2021-06-01T15:45:11+0000
012006,AZZATE,VARESE,1870,881,2021-06-01T15:45:11+0000
012007,AZZIO,VARESE,308,120,2021-06-01T15:45:11+0000
012008,BARASSO,VARESE,805,431,2021-06-01T15:45:11+0000
012009,BARDELLO,VARESE,654,297,2021-06-01T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,268,104,2021-06-01T15:45:11+0000
012011,BESANO,VARESE,993,486,2021-06-01T15:45:11+0000
012012,BESNATE,VARESE,2241,1089,2021-06-01T15:45:11+0000
012013,BESOZZO,VARESE,3644,1646,2021-06-01T15:45:11+0000
012014,BIANDRONNO,VARESE,1355,612,2021-06-01T15:45:11+0000
012015,BISUSCHIO,VARESE,1701,717,2021-06-01T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,1094,549,2021-06-01T15:45:11+0000
012017,BREBBIA,VARESE,1358,605,2021-06-01T15:45:11+0000
012018,BREGANO,VARESE,337,151,2021-06-01T15:45:11+0000
012019,BRENTA,VARESE,732,293,2021-06-01T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,441,161,2021-06-01T15:45:11+0000
012021,BRINZIO,VARESE,403,154,2021-06-01T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,463,175,2021-06-01T15:45:11+0000
012023,BRUNELLO,VARESE,421,169,2021-06-01T15:45:11+0000
012024,BRUSIMPIANO,VARESE,383,151,2021-06-01T15:45:11+0000
012025,BUGUGGIATE,VARESE,1396,678,2021-06-01T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,33014,17209,2021-06-01T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,816,425,2021-06-01T15:45:11+0000
012029,CAIRATE,VARESE,2969,1440,2021-06-01T15:45:11+0000
012030,CANTELLO,VARESE,1930,944,2021-06-01T15:45:11+0000
012031,CARAVATE,VARESE,1028,429,2021-06-01T15:45:11+0000
