CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,252,221,2021-10-23T15:45:13+0000
012002,ALBIZZATE,VARESE,4158,3719,2021-10-23T15:45:13+0000
012003,ANGERA,VARESE,4135,3702,2021-10-23T15:45:13+0000
012004,ARCISATE,VARESE,7971,7019,2021-10-23T15:45:13+0000
012005,ARSAGO SEPRIO,VARESE,3743,3236,2021-10-23T15:45:13+0000
012006,AZZATE,VARESE,3616,3184,2021-10-23T15:45:13+0000
012007,AZZIO,VARESE,555,488,2021-10-23T15:45:13+0000
012008,BARASSO,VARESE,1387,1236,2021-10-23T15:45:13+0000
012009,BARDELLO,VARESE,1284,1129,2021-10-23T15:45:13+0000
012010,BEDERO VALCUVIA,VARESE,480,416,2021-10-23T15:45:13+0000
012011,BESANO,VARESE,1957,1734,2021-10-23T15:45:13+0000
012012,BESNATE,VARESE,4367,3846,2021-10-23T15:45:13+0000
012013,BESOZZO,VARESE,6888,5975,2021-10-23T15:45:13+0000
012014,BIANDRONNO,VARESE,2645,2341,2021-10-23T15:45:13+0000
012015,BISUSCHIO,VARESE,3365,3004,2021-10-23T15:45:13+0000
012016,BODIO LOMNAGO,VARESE,1874,1662,2021-10-23T15:45:13+0000
012017,BREBBIA,VARESE,2473,2167,2021-10-23T15:45:13+0000
012018,BREGANO,VARESE,659,568,2021-10-23T15:45:13+0000
012019,BRENTA,VARESE,1347,1134,2021-10-23T15:45:13+0000
012020,BREZZO DI BEDERO,VARESE,894,765,2021-10-23T15:45:13+0000
012021,BRINZIO,VARESE,665,594,2021-10-23T15:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,910,745,2021-10-23T15:45:13+0000
012023,BRUNELLO,VARESE,765,691,2021-10-23T15:45:13+0000
012024,BRUSIMPIANO,VARESE,779,668,2021-10-23T15:45:13+0000
012025,BUGUGGIATE,VARESE,2508,2195,2021-10-23T15:45:13+0000
012026,BUSTO ARSIZIO,VARESE,65983,58078,2021-10-23T15:45:13+0000
012027,CADEGLIANO-VICONAGO,VARESE,1563,1351,2021-10-23T15:45:13+0000
012029,CAIRATE,VARESE,6104,5372,2021-10-23T15:45:13+0000
012030,CANTELLO,VARESE,3748,3325,2021-10-23T15:45:13+0000
012031,CARAVATE,VARESE,1960,1700,2021-10-23T15:45:13+0000
012032,CARDANO AL CAMPO,VARESE,11511,10213,2021-10-23T15:45:13+0000
012033,CARNAGO,VARESE,5319,4682,2021-10-23T15:45:13+0000
012034,CARONNO PERTUSELLA,VARESE,13739,12282,2021-10-23T15:45:13+0000
012035,CARONNO VARESINO,VARESE,3817,3320,2021-10-23T15:45:13+0000
012036,CASALE LITTA,VARESE,2097,1856,2021-10-23T15:45:13+0000
012037,CASALZUIGNO,VARESE,1051,929,2021-10-23T15:45:13+0000
012038,CASCIAGO,VARESE,3014,2671,2021-10-23T15:45:13+0000
012039,CASORATE SEMPIONE,VARESE,4390,3887,2021-10-23T15:45:13+0000
012040,CASSANO MAGNAGO,VARESE,16986,14946,2021-10-23T15:45:13+0000
012041,CASSANO VALCUVIA,VARESE,430,383,2021-10-23T15:45:13+0000
012042,CASTELLANZA,VARESE,11483,10061,2021-10-23T15:45:13+0000
012043,CASTELLO CABIAGLIO,VARESE,359,313,2021-10-23T15:45:13+0000
012044,CASTELSEPRIO,VARESE,1081,955,2021-10-23T15:45:13+0000
012045,CASTELVECCANA,VARESE,1460,1279,2021-10-23T15:45:13+0000
012046,CASTIGLIONE OLONA,VARESE,6305,5512,2021-10-23T15:45:13+0000
012047,CASTRONNO,VARESE,4115,3576,2021-10-23T15:45:13+0000
012048,CAVARIA CON PREMEZZO,VARESE,4409,3899,2021-10-23T15:45:13+0000
012049,CAZZAGO BRABBIA,VARESE,603,535,2021-10-23T15:45:13+0000
012050,CISLAGO,VARESE,8206,7279,2021-10-23T15:45:13+0000
012051,CITTIGLIO,VARESE,2932,2497,2021-10-23T15:45:13+0000
012052,CLIVIO,VARESE,1530,1380,2021-10-23T15:45:13+0000
012053,COCQUIO-TREVISAGO,VARESE,3656,3199,2021-10-23T15:45:13+0000
012054,COMABBIO,VARESE,905,799,2021-10-23T15:45:13+0000
012055,COMERIO,VARESE,2230,1981,2021-10-23T15:45:13+0000
012056,CREMENAGA,VARESE,513,464,2021-10-23T15:45:13+0000
012057,CROSIO DELLA VALLE,VARESE,498,434,2021-10-23T15:45:13+0000
012058,CUASSO AL MONTE,VARESE,2665,2378,2021-10-23T15:45:13+0000
012059,CUGLIATE-FABIASCO,VARESE,2273,1936,2021-10-23T15:45:13+0000
012060,CUNARDO,VARESE,2108,1826,2021-10-23T15:45:13+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,113,102,2021-10-23T15:45:13+0000
012062,CUVEGLIO,VARESE,2495,2192,2021-10-23T15:45:13+0000
012063,CUVIO,VARESE,1300,1126,2021-10-23T15:45:13+0000
012064,DAVERIO,VARESE,2501,2240,2021-10-23T15:45:13+0000
012065,DUMENZA,VARESE,1011,878,2021-10-23T15:45:13+0000
012066,DUNO,VARESE,104,95,2021-10-23T15:45:13+0000
012067,FAGNANO OLONA,VARESE,9771,8715,2021-10-23T15:45:13+0000
012068,FERNO,VARESE,5212,4518,2021-10-23T15:45:13+0000
012069,FERRERA DI VARESE,VARESE,506,445,2021-10-23T15:45:13+0000
012070,GALLARATE,VARESE,40466,36005,2021-10-23T15:45:13+0000
012071,GALLIATE LOMBARDO,VARESE,793,716,2021-10-23T15:45:13+0000
012072,GAVIRATE,VARESE,7457,6509,2021-10-23T15:45:13+0000
012073,GAZZADA SCHIANNO,VARESE,3673,3295,2021-10-23T15:45:13+0000
012074,GEMONIO,VARESE,2215,1902,2021-10-23T15:45:13+0000
012075,GERENZANO,VARESE,8625,7734,2021-10-23T15:45:13+0000
012076,GERMIGNAGA,VARESE,2760,2372,2021-10-23T15:45:13+0000
012077,GOLASECCA,VARESE,2008,1772,2021-10-23T15:45:13+0000
012078,GORLA MAGGIORE,VARESE,4039,3612,2021-10-23T15:45:13+0000
012079,GORLA MINORE,VARESE,6514,5714,2021-10-23T15:45:13+0000
012080,GORNATE-OLONA,VARESE,1714,1477,2021-10-23T15:45:13+0000
012081,GRANTOLA,VARESE,962,829,2021-10-23T15:45:13+0000
012082,INARZO,VARESE,850,743,2021-10-23T15:45:13+0000
012083,INDUNO OLONA,VARESE,8399,7457,2021-10-23T15:45:13+0000
012084,ISPRA,VARESE,3915,3525,2021-10-23T15:45:13+0000
012085,JERAGO CON ORAGO,VARESE,4155,3677,2021-10-23T15:45:13+0000
012086,LAVENA PONTE TRESA,VARESE,4059,3444,2021-10-23T15:45:13+0000
012087,LAVENO-MOMBELLO,VARESE,6806,6012,2021-10-23T15:45:13+0000
012088,LEGGIUNO,VARESE,2770,2439,2021-10-23T15:45:13+0000
012089,LONATE CEPPINO,VARESE,3982,3510,2021-10-23T15:45:13+0000
012090,LONATE POZZOLO,VARESE,9317,8241,2021-10-23T15:45:13+0000
012091,LOZZA,VARESE,956,835,2021-10-23T15:45:13+0000
012092,LUINO,VARESE,10588,9037,2021-10-23T15:45:13+0000
012093,LUVINATE,VARESE,1056,961,2021-10-23T15:45:13+0000
012095,MALGESSO,VARESE,956,847,2021-10-23T15:45:13+0000
012096,MALNATE,VARESE,12995,11388,2021-10-23T15:45:13+0000
012097,MARCHIROLO,VARESE,2564,2246,2021-10-23T15:45:13+0000
012098,MARNATE,VARESE,6193,5406,2021-10-23T15:45:13+0000
012099,MARZIO,VARESE,250,217,2021-10-23T15:45:13+0000
012100,MASCIAGO PRIMO,VARESE,190,163,2021-10-23T15:45:13+0000
012101,MERCALLO,VARESE,1410,1257,2021-10-23T15:45:13+0000
012102,MESENZANA,VARESE,1133,973,2021-10-23T15:45:13+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,1035,877,2021-10-23T15:45:13+0000
012104,MONVALLE,VARESE,1484,1266,2021-10-23T15:45:13+0000
012105,MORAZZONE,VARESE,3390,2972,2021-10-23T15:45:13+0000
012106,MORNAGO,VARESE,3993,3533,2021-10-23T15:45:13+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,3417,2964,2021-10-23T15:45:13+0000
012108,OLGIATE OLONA,VARESE,9907,8716,2021-10-23T15:45:13+0000
012109,ORIGGIO,VARESE,6312,5650,2021-10-23T15:45:13+0000
012110,ORINO,VARESE,583,510,2021-10-23T15:45:13+0000
012113,PORTO CERESIO,VARESE,2226,1913,2021-10-23T15:45:13+0000
012114,PORTO VALTRAVAGLIA,VARESE,1775,1529,2021-10-23T15:45:13+0000
012115,RANCIO VALCUVIA,VARESE,641,543,2021-10-23T15:45:13+0000
012116,RANCO,VARESE,865,777,2021-10-23T15:45:13+0000
012117,SALTRIO,VARESE,2231,1975,2021-10-23T15:45:13+0000
012118,SAMARATE,VARESE,12769,11246,2021-10-23T15:45:13+0000
012119,SARONNO,VARESE,31362,28260,2021-10-23T15:45:13+0000
012120,SESTO CALENDE,VARESE,8182,7267,2021-10-23T15:45:13+0000
012121,SOLBIATE ARNO,VARESE,3158,2785,2021-10-23T15:45:13+0000
012122,SOLBIATE OLONA,VARESE,4311,3807,2021-10-23T15:45:13+0000
012123,SOMMA LOMBARDO,VARESE,13679,12109,2021-10-23T15:45:13+0000
012124,SUMIRAGO,VARESE,4805,4198,2021-10-23T15:45:13+0000
012125,TAINO,VARESE,2651,2385,2021-10-23T15:45:13+0000
012126,TERNATE,VARESE,2035,1798,2021-10-23T15:45:13+0000
012127,TRADATE,VARESE,15028,13339,2021-10-23T15:45:13+0000
012128,TRAVEDONA-MONATE,VARESE,3004,2705,2021-10-23T15:45:13+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,149,129,2021-10-23T15:45:13+0000
012130,UBOLDO,VARESE,8462,7461,2021-10-23T15:45:13+0000
012131,VALGANNA,VARESE,1135,990,2021-10-23T15:45:13+0000
012132,VARANO BORGHI,VARESE,1873,1661,2021-10-23T15:45:13+0000
012133,VARESE,VARESE,63557,56317,2021-10-23T15:45:13+0000
012134,VEDANO OLONA,VARESE,5940,5150,2021-10-23T15:45:13+0000
012136,VENEGONO INFERIORE,VARESE,4908,4313,2021-10-23T15:45:13+0000
012137,VENEGONO SUPERIORE,VARESE,5812,5100,2021-10-23T15:45:13+0000
012138,VERGIATE,VARESE,6821,6081,2021-10-23T15:45:13+0000
012139,VIGGIU',VARESE,4156,3827,2021-10-23T15:45:13+0000
012140,VIZZOLA TICINO,VARESE,422,375,2021-10-23T15:45:13+0000
012141,SANGIANO,VARESE,1099,959,2021-10-23T15:45:13+0000
012142,MACCAGNO CON PINO E VEDDASCA,VARESE,1717,1505,2021-10-23T15:45:13+0000
012143,CADREZZATE CON OSMATE,VARESE,1846,1630,2021-10-23T15:45:13+0000
013003,ALBAVILLA,COMO,5223,4590,2021-10-23T15:45:13+0000
013004,ALBESE CON CASSANO,COMO,3563,3126,2021-10-23T15:45:13+0000
013005,ALBIOLO,COMO,2114,1856,2021-10-23T15:45:13+0000
013006,ALSERIO,COMO,1049,921,2021-10-23T15:45:13+0000
013007,ALZATE BRIANZA,COMO,4092,3552,2021-10-23T15:45:13+0000
013009,ANZANO DEL PARCO,COMO,1430,1272,2021-10-23T15:45:13+0000
013010,APPIANO GENTILE,COMO,6317,5658,2021-10-23T15:45:13+0000
013011,ARGEGNO,COMO,453,377,2021-10-23T15:45:13+0000
013012,AROSIO,COMO,4292,3782,2021-10-23T15:45:13+0000
013013,ASSO,COMO,2808,2334,2021-10-23T15:45:13+0000
013015,BARNI,COMO,419,345,2021-10-23T15:45:13+0000
013021,BENE LARIO,COMO,245,214,2021-10-23T15:45:13+0000
013022,BEREGAZZO CON FIGLIARO,COMO,2159,1935,2021-10-23T15:45:13+0000
013023,BINAGO,COMO,3822,3389,2021-10-23T15:45:13+0000
013024,BIZZARONE,COMO,1237,1086,2021-10-23T15:45:13+0000
013025,BLESSAGNO,COMO,198,158,2021-10-23T15:45:13+0000
013026,BLEVIO,COMO,865,736,2021-10-23T15:45:13+0000
013028,BREGNANO,COMO,5074,4445,2021-10-23T15:45:13+0000
013029,BRENNA,COMO,1767,1582,2021-10-23T15:45:13+0000
013030,BRIENNO,COMO,255,235,2021-10-23T15:45:13+0000
013032,BRUNATE,COMO,1265,1115,2021-10-23T15:45:13+0000
013034,BULGAROGRASSO,COMO,3224,2835,2021-10-23T15:45:13+0000
013035,CABIATE,COMO,6055,5284,2021-10-23T15:45:13+0000
013036,CADORAGO,COMO,6195,5564,2021-10-23T15:45:13+0000
013037,CAGLIO,COMO,384,327,2021-10-23T15:45:13+0000
013040,CAMPIONE D'ITALIA,COMO,317,292,2021-10-23T15:45:13+0000
013041,CANTU',COMO,31891,27964,2021-10-23T15:45:13+0000
013042,CANZO,COMO,4159,3561,2021-10-23T15:45:13+0000
013043,CAPIAGO INTIMIANO,COMO,4514,3959,2021-10-23T15:45:13+0000
013044,CARATE URIO,COMO,904,797,2021-10-23T15:45:13+0000
013045,CARBONATE,COMO,2394,2148,2021-10-23T15:45:13+0000
013046,CARIMATE,COMO,3600,3146,2021-10-23T15:45:13+0000
013047,CARLAZZO,COMO,2382,1992,2021-10-23T15:45:13+0000
013048,CARUGO,COMO,5215,4537,2021-10-23T15:45:13+0000
013052,CASLINO D'ERBA,COMO,1297,1079,2021-10-23T15:45:13+0000
013053,CASNATE CON BERNATE,COMO,4037,3559,2021-10-23T15:45:13+0000
013055,CASSINA RIZZARDI,COMO,2547,2283,2021-10-23T15:45:13+0000
013058,CASTELMARTE,COMO,1014,880,2021-10-23T15:45:13+0000
013059,CASTELNUOVO BOZZENTE,COMO,706,609,2021-10-23T15:45:13+0000
013062,CAVARGNA,COMO,136,106,2021-10-23T15:45:13+0000
013063,CERANO D'INTELVI,COMO,449,369,2021-10-23T15:45:13+0000
013064,CERMENATE,COMO,7362,6426,2021-10-23T15:45:13+0000
013065,CERNOBBIO,COMO,5196,4552,2021-10-23T15:45:13+0000
013068,CIRIMIDO,COMO,1690,1517,2021-10-23T15:45:13+0000
013071,CLAINO CON OSTENO,COMO,394,281,2021-10-23T15:45:13+0000
013074,COLONNO,COMO,360,295,2021-10-23T15:45:13+0000
013075,COMO,COMO,66103,58770,2021-10-23T15:45:13+0000
013077,CORRIDO,COMO,611,512,2021-10-23T15:45:13+0000
013083,CREMIA,COMO,529,453,2021-10-23T15:45:13+0000
013084,CUCCIAGO,COMO,2841,2483,2021-10-23T15:45:13+0000
013085,CUSINO,COMO,161,140,2021-10-23T15:45:13+0000
013087,DIZZASCO,COMO,599,526,2021-10-23T15:45:13+0000
013089,DOMASO,COMO,1171,1037,2021-10-23T15:45:13+0000
013090,DONGO,COMO,2698,2422,2021-10-23T15:45:13+0000
013092,DOSSO DEL LIRO,COMO,169,151,2021-10-23T15:45:13+0000
013095,ERBA,COMO,13297,11572,2021-10-23T15:45:13+0000
013097,EUPILIO,COMO,2137,1882,2021-10-23T15:45:13+0000
013098,FAGGETO LARIO,COMO,939,797,2021-10-23T15:45:13+0000
013099,FALOPPIO,COMO,3599,3114,2021-10-23T15:45:13+0000
013100,FENEGRO',COMO,2500,2194,2021-10-23T15:45:13+0000
013101,FIGINO SERENZA,COMO,4118,3609,2021-10-23T15:45:13+0000
013102,FINO MORNASCO,COMO,7809,6889,2021-10-23T15:45:13+0000
013106,GARZENO,COMO,609,534,2021-10-23T15:45:13+0000
013107,GERA LARIO,COMO,793,711,2021-10-23T15:45:13+0000
013110,GRANDATE,COMO,2275,2054,2021-10-23T15:45:13+0000
013111,GRANDOLA ED UNITI,COMO,1007,857,2021-10-23T15:45:13+0000
013113,GRIANTE,COMO,492,444,2021-10-23T15:45:13+0000
013114,GUANZATE,COMO,4677,4157,2021-10-23T15:45:13+0000
013118,INVERIGO,COMO,7321,6539,2021-10-23T15:45:13+0000
013119,LAGLIO,COMO,671,614,2021-10-23T15:45:13+0000
013120,LAINO,COMO,377,287,2021-10-23T15:45:13+0000
013121,LAMBRUGO,COMO,2011,1758,2021-10-23T15:45:13+0000
013123,LASNIGO,COMO,340,284,2021-10-23T15:45:13+0000
013126,LEZZENO,COMO,1481,1253,2021-10-23T15:45:13+0000
013128,LIMIDO COMASCO,COMO,2805,2464,2021-10-23T15:45:13+0000
013129,LIPOMO,COMO,4799,4285,2021-10-23T15:45:13+0000
013130,LIVO,COMO,122,116,2021-10-23T15:45:13+0000
013131,LOCATE VARESINO,COMO,3355,2958,2021-10-23T15:45:13+0000
013133,LOMAZZO,COMO,7895,6981,2021-10-23T15:45:13+0000
013134,LONGONE AL SEGRINO,COMO,1571,1391,2021-10-23T15:45:13+0000
013135,LUISAGO,COMO,2196,1948,2021-10-23T15:45:13+0000
013136,LURAGO D'ERBA,COMO,4329,3757,2021-10-23T15:45:13+0000
013137,LURAGO MARINONE,COMO,1954,1753,2021-10-23T15:45:13+0000
013138,LURATE CACCIVIO,COMO,7752,6842,2021-10-23T15:45:13+0000
013139,MAGREGLIO,COMO,501,441,2021-10-23T15:45:13+0000
013143,MARIANO COMENSE,COMO,20123,17613,2021-10-23T15:45:13+0000
013144,MASLIANICO,COMO,2463,2126,2021-10-23T15:45:13+0000
013145,MENAGGIO,COMO,2569,2283,2021-10-23T15:45:13+0000
013147,MERONE,COMO,3393,2932,2021-10-23T15:45:13+0000
013152,MOLTRASIO,COMO,1216,1075,2021-10-23T15:45:13+0000
013153,MONGUZZO,COMO,1852,1603,2021-10-23T15:45:13+0000
013154,MONTANO LUCINO,COMO,4122,3589,2021-10-23T15:45:13+0000
013155,MONTEMEZZO,COMO,186,171,2021-10-23T15:45:13+0000
013157,MONTORFANO,COMO,2046,1783,2021-10-23T15:45:13+0000
013159,MOZZATE,COMO,6828,6020,2021-10-23T15:45:13+0000
013160,MUSSO,COMO,803,717,2021-10-23T15:45:13+0000
013161,NESSO,COMO,884,774,2021-10-23T15:45:13+0000
013163,NOVEDRATE,COMO,2346,2065,2021-10-23T15:45:13+0000
013165,OLGIATE COMASCO,COMO,9354,8384,2021-10-23T15:45:13+0000
013169,OLTRONA DI SAN MAMETTE,COMO,1858,1642,2021-10-23T15:45:13+0000
013170,ORSENIGO,COMO,2203,1897,2021-10-23T15:45:13+0000
013178,PEGLIO,COMO,129,108,2021-10-23T15:45:13+0000
013183,PIANELLO DEL LARIO,COMO,805,723,2021-10-23T15:45:13+0000
013184,PIGRA,COMO,190,129,2021-10-23T15:45:13+0000
013185,PLESIO,COMO,641,563,2021-10-23T15:45:13+0000
013186,POGNANA LARIO,COMO,536,451,2021-10-23T15:45:13+0000
013187,PONNA,COMO,192,157,2021-10-23T15:45:13+0000
013188,PONTE LAMBRO,COMO,3486,2949,2021-10-23T15:45:13+0000
013189,PORLEZZA,COMO,3710,3159,2021-10-23T15:45:13+0000
013192,PROSERPIO,COMO,767,663,2021-10-23T15:45:13+0000
013193,PUSIANO,COMO,1085,947,2021-10-23T15:45:13+0000
013195,REZZAGO,COMO,245,205,2021-10-23T15:45:13+0000
013197,RODERO,COMO,921,838,2021-10-23T15:45:13+0000
013199,RONAGO,COMO,1215,1063,2021-10-23T15:45:13+0000
013201,ROVELLASCA,COMO,6382,5702,2021-10-23T15:45:13+0000
013202,ROVELLO PORRO,COMO,4811,4246,2021-10-23T15:45:13+0000
013203,SALA COMACINA,COMO,415,384,2021-10-23T15:45:13+0000
