CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,197,123,2021-07-15T15:45:13+0000
012002,ALBIZZATE,VARESE,3434,2138,2021-07-15T15:45:13+0000
012003,ANGERA,VARESE,3397,2293,2021-07-15T15:45:13+0000
012004,ARCISATE,VARESE,6404,3953,2021-07-15T15:45:13+0000
012005,ARSAGO SEPRIO,VARESE,2886,1677,2021-07-15T15:45:13+0000
012006,AZZATE,VARESE,2926,1829,2021-07-15T15:45:13+0000
012007,AZZIO,VARESE,453,316,2021-07-15T15:45:13+0000
012008,BARASSO,VARESE,1140,823,2021-07-15T15:45:13+0000
012009,BARDELLO,VARESE,1054,643,2021-07-15T15:45:13+0000
012010,BEDERO VALCUVIA,VARESE,383,239,2021-07-15T15:45:13+0000
012011,BESANO,VARESE,1514,938,2021-07-15T15:45:13+0000
012012,BESNATE,VARESE,3523,2231,2021-07-15T15:45:13+0000
012013,BESOZZO,VARESE,5405,3438,2021-07-15T15:45:13+0000
012014,BIANDRONNO,VARESE,2119,1327,2021-07-15T15:45:13+0000
012015,BISUSCHIO,VARESE,2720,1638,2021-07-15T15:45:13+0000
012016,BODIO LOMNAGO,VARESE,1569,1045,2021-07-15T15:45:13+0000
012017,BREBBIA,VARESE,2029,1266,2021-07-15T15:45:13+0000
012018,BREGANO,VARESE,514,324,2021-07-15T15:45:13+0000
012019,BRENTA,VARESE,1041,708,2021-07-15T15:45:13+0000
012020,BREZZO DI BEDERO,VARESE,672,423,2021-07-15T15:45:13+0000
012021,BRINZIO,VARESE,567,397,2021-07-15T15:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,683,441,2021-07-15T15:45:13+0000
012023,BRUNELLO,VARESE,644,407,2021-07-15T15:45:13+0000
012024,BRUSIMPIANO,VARESE,570,340,2021-07-15T15:45:13+0000
012025,BUGUGGIATE,VARESE,2083,1329,2021-07-15T15:45:13+0000
012026,BUSTO ARSIZIO,VARESE,52406,33455,2021-07-15T15:45:13+0000
012027,CADEGLIANO-VICONAGO,VARESE,1193,796,2021-07-15T15:45:13+0000
012029,CAIRATE,VARESE,4814,2880,2021-07-15T15:45:13+0000
012030,CANTELLO,VARESE,3085,1892,2021-07-15T15:45:13+0000
012031,CARAVATE,VARESE,1540,1019,2021-07-15T15:45:13+0000
012032,CARDANO AL CAMPO,VARESE,9038,5560,2021-07-15T15:45:13+0000
012033,CARNAGO,VARESE,4229,2597,2021-07-15T15:45:13+0000
012034,CARONNO PERTUSELLA,VARESE,10883,5805,2021-07-15T15:45:13+0000
012035,CARONNO VARESINO,VARESE,2967,1886,2021-07-15T15:45:13+0000
012036,CASALE LITTA,VARESE,1613,980,2021-07-15T15:45:13+0000
012037,CASALZUIGNO,VARESE,816,553,2021-07-15T15:45:13+0000
012038,CASCIAGO,VARESE,2513,1671,2021-07-15T15:45:13+0000
012039,CASORATE SEMPIONE,VARESE,3481,2194,2021-07-15T15:45:13+0000
012040,CASSANO MAGNAGO,VARESE,13443,8360,2021-07-15T15:45:13+0000
012041,CASSANO VALCUVIA,VARESE,329,223,2021-07-15T15:45:13+0000
012042,CASTELLANZA,VARESE,9416,5828,2021-07-15T15:45:13+0000
012043,CASTELLO CABIAGLIO,VARESE,295,208,2021-07-15T15:45:13+0000
012044,CASTELSEPRIO,VARESE,871,550,2021-07-15T15:45:13+0000
012045,CASTELVECCANA,VARESE,1117,775,2021-07-15T15:45:13+0000
012046,CASTIGLIONE OLONA,VARESE,5026,3043,2021-07-15T15:45:13+0000
012047,CASTRONNO,VARESE,3291,2032,2021-07-15T15:45:13+0000
012048,CAVARIA CON PREMEZZO,VARESE,3466,2122,2021-07-15T15:45:13+0000
012049,CAZZAGO BRABBIA,VARESE,481,308,2021-07-15T15:45:13+0000
012050,CISLAGO,VARESE,6682,3797,2021-07-15T15:45:13+0000
012051,CITTIGLIO,VARESE,2307,1544,2021-07-15T15:45:13+0000
012052,CLIVIO,VARESE,1217,765,2021-07-15T15:45:13+0000
012053,COCQUIO-TREVISAGO,VARESE,2918,2016,2021-07-15T15:45:13+0000
012054,COMABBIO,VARESE,713,428,2021-07-15T15:45:13+0000
012055,COMERIO,VARESE,1863,1216,2021-07-15T15:45:13+0000
012056,CREMENAGA,VARESE,397,274,2021-07-15T15:45:13+0000
012057,CROSIO DELLA VALLE,VARESE,419,259,2021-07-15T15:45:13+0000
012058,CUASSO AL MONTE,VARESE,2144,1303,2021-07-15T15:45:13+0000
012059,CUGLIATE-FABIASCO,VARESE,1738,1125,2021-07-15T15:45:13+0000
012060,CUNARDO,VARESE,1612,1066,2021-07-15T15:45:13+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,86,59,2021-07-15T15:45:13+0000
012062,CUVEGLIO,VARESE,1947,1264,2021-07-15T15:45:13+0000
012063,CUVIO,VARESE,1039,709,2021-07-15T15:45:13+0000
012064,DAVERIO,VARESE,2036,1272,2021-07-15T15:45:13+0000
012065,DUMENZA,VARESE,775,507,2021-07-15T15:45:13+0000
012066,DUNO,VARESE,76,50,2021-07-15T15:45:13+0000
012067,FAGNANO OLONA,VARESE,7761,4772,2021-07-15T15:45:13+0000
012068,FERNO,VARESE,3999,2374,2021-07-15T15:45:13+0000
012069,FERRERA DI VARESE,VARESE,380,258,2021-07-15T15:45:13+0000
012070,GALLARATE,VARESE,31462,20189,2021-07-15T15:45:13+0000
012071,GALLIATE LOMBARDO,VARESE,655,406,2021-07-15T15:45:13+0000
012072,GAVIRATE,VARESE,6049,3988,2021-07-15T15:45:13+0000
012073,GAZZADA SCHIANNO,VARESE,2971,1967,2021-07-15T15:45:13+0000
012074,GEMONIO,VARESE,1678,1131,2021-07-15T15:45:13+0000
012075,GERENZANO,VARESE,6912,3866,2021-07-15T15:45:13+0000
012076,GERMIGNAGA,VARESE,2120,1435,2021-07-15T15:45:13+0000
012077,GOLASECCA,VARESE,1583,951,2021-07-15T15:45:13+0000
012078,GORLA MAGGIORE,VARESE,3325,2068,2021-07-15T15:45:13+0000
012079,GORLA MINORE,VARESE,5148,3137,2021-07-15T15:45:13+0000
012080,GORNATE-OLONA,VARESE,1320,809,2021-07-15T15:45:13+0000
012081,GRANTOLA,VARESE,742,460,2021-07-15T15:45:13+0000
012082,INARZO,VARESE,675,426,2021-07-15T15:45:13+0000
012083,INDUNO OLONA,VARESE,6837,4211,2021-07-15T15:45:13+0000
012084,ISPRA,VARESE,3225,2157,2021-07-15T15:45:13+0000
012085,JERAGO CON ORAGO,VARESE,3366,2091,2021-07-15T15:45:13+0000
012086,LAVENA PONTE TRESA,VARESE,3065,2004,2021-07-15T15:45:13+0000
012087,LAVENO-MOMBELLO,VARESE,5608,3912,2021-07-15T15:45:13+0000
012088,LEGGIUNO,VARESE,2262,1552,2021-07-15T15:45:13+0000
012089,LONATE CEPPINO,VARESE,3107,1804,2021-07-15T15:45:13+0000
012090,LONATE POZZOLO,VARESE,7119,4459,2021-07-15T15:45:13+0000
012091,LOZZA,VARESE,771,502,2021-07-15T15:45:13+0000
012092,LUINO,VARESE,8249,5566,2021-07-15T15:45:13+0000
012093,LUVINATE,VARESE,919,634,2021-07-15T15:45:13+0000
012095,MALGESSO,VARESE,755,488,2021-07-15T15:45:13+0000
012096,MALNATE,VARESE,10358,6481,2021-07-15T15:45:13+0000
012097,MARCHIROLO,VARESE,1934,1272,2021-07-15T15:45:13+0000
012098,MARNATE,VARESE,4959,2906,2021-07-15T15:45:13+0000
012099,MARZIO,VARESE,196,142,2021-07-15T15:45:13+0000
012100,MASCIAGO PRIMO,VARESE,146,91,2021-07-15T15:45:13+0000
012101,MERCALLO,VARESE,1122,695,2021-07-15T15:45:13+0000
012102,MESENZANA,VARESE,848,537,2021-07-15T15:45:13+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,772,488,2021-07-15T15:45:13+0000
012104,MONVALLE,VARESE,1162,731,2021-07-15T15:45:13+0000
