CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,237,198,2021-09-16T15:45:11+0000
012002,ALBIZZATE,VARESE,4003,3476,2021-09-16T15:45:11+0000
012003,ANGERA,VARESE,3973,3352,2021-09-16T15:45:11+0000
012004,ARCISATE,VARESE,7709,6408,2021-09-16T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,3530,2941,2021-09-16T15:45:11+0000
012006,AZZATE,VARESE,3433,2954,2021-09-16T15:45:11+0000
012007,AZZIO,VARESE,531,444,2021-09-16T15:45:11+0000
012008,BARASSO,VARESE,1348,1155,2021-09-16T15:45:11+0000
012009,BARDELLO,VARESE,1242,1061,2021-09-16T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,454,358,2021-09-16T15:45:11+0000
012011,BESANO,VARESE,1873,1548,2021-09-16T15:45:11+0000
012012,BESNATE,VARESE,4175,3572,2021-09-16T15:45:11+0000
012013,BESOZZO,VARESE,6544,5535,2021-09-16T15:45:11+0000
012014,BIANDRONNO,VARESE,2519,2175,2021-09-16T15:45:11+0000
012015,BISUSCHIO,VARESE,3270,2762,2021-09-16T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,1821,1570,2021-09-16T15:45:11+0000
012017,BREBBIA,VARESE,2375,2028,2021-09-16T15:45:11+0000
012018,BREGANO,VARESE,633,536,2021-09-16T15:45:11+0000
012019,BRENTA,VARESE,1276,1016,2021-09-16T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,854,654,2021-09-16T15:45:11+0000
012021,BRINZIO,VARESE,649,560,2021-09-16T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,851,654,2021-09-16T15:45:11+0000
012023,BRUNELLO,VARESE,740,642,2021-09-16T15:45:11+0000
012024,BRUSIMPIANO,VARESE,733,561,2021-09-16T15:45:11+0000
012025,BUGUGGIATE,VARESE,2434,2076,2021-09-16T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,62951,53087,2021-09-16T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1481,1168,2021-09-16T15:45:11+0000
012029,CAIRATE,VARESE,5810,4922,2021-09-16T15:45:11+0000
012030,CANTELLO,VARESE,3613,3080,2021-09-16T15:45:11+0000
012031,CARAVATE,VARESE,1862,1531,2021-09-16T15:45:11+0000
