CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,278,242,2022-02-08T16:45:12+0000
012002,ALBIZZATE,VARESE,4472,4030,2022-02-08T16:45:12+0000
012003,ANGERA,VARESE,4421,3983,2022-02-08T16:45:12+0000
012004,ARCISATE,VARESE,8529,7638,2022-02-08T16:45:12+0000
012005,ARSAGO SEPRIO,VARESE,4015,3564,2022-02-08T16:45:12+0000
012006,AZZATE,VARESE,3894,3511,2022-02-08T16:45:12+0000
012007,AZZIO,VARESE,599,521,2022-02-08T16:45:12+0000
012008,BARASSO,VARESE,1480,1322,2022-02-08T16:45:12+0000
012009,BARDELLO,VARESE,1375,1213,2022-02-08T16:45:12+0000
012010,BEDERO VALCUVIA,VARESE,527,463,2022-02-08T16:45:12+0000
012011,BESANO,VARESE,2096,1885,2022-02-08T16:45:12+0000
012012,BESNATE,VARESE,4703,4204,2022-02-08T16:45:12+0000
012013,BESOZZO,VARESE,7355,6485,2022-02-08T16:45:12+0000
012014,BIANDRONNO,VARESE,2816,2527,2022-02-08T16:45:12+0000
012015,BISUSCHIO,VARESE,3634,3258,2022-02-08T16:45:12+0000
012016,BODIO LOMNAGO,VARESE,2026,1822,2022-02-08T16:45:12+0000
012017,BREBBIA,VARESE,2656,2351,2022-02-08T16:45:12+0000
012018,BREGANO,VARESE,716,617,2022-02-08T16:45:12+0000
012019,BRENTA,VARESE,1453,1238,2022-02-08T16:45:12+0000
012020,BREZZO DI BEDERO,VARESE,973,838,2022-02-08T16:45:12+0000
012021,BRINZIO,VARESE,691,625,2022-02-08T16:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,1000,828,2022-02-08T16:45:12+0000
012023,BRUNELLO,VARESE,809,744,2022-02-08T16:45:12+0000
012024,BRUSIMPIANO,VARESE,856,752,2022-02-08T16:45:12+0000
012025,BUGUGGIATE,VARESE,2685,2396,2022-02-08T16:45:12+0000
012026,BUSTO ARSIZIO,VARESE,70564,63458,2022-02-08T16:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,1716,1484,2022-02-08T16:45:12+0000
012029,CAIRATE,VARESE,6528,5836,2022-02-08T16:45:12+0000
012030,CANTELLO,VARESE,4072,3658,2022-02-08T16:45:12+0000
012031,CARAVATE,VARESE,2108,1831,2022-02-08T16:45:12+0000
012032,CARDANO AL CAMPO,VARESE,12313,11172,2022-02-08T16:45:12+0000
012033,CARNAGO,VARESE,5745,5090,2022-02-08T16:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,14834,13483,2022-02-08T16:45:12+0000
012035,CARONNO VARESINO,VARESE,4101,3619,2022-02-08T16:45:12+0000
012036,CASALE LITTA,VARESE,2290,2056,2022-02-08T16:45:12+0000
012037,CASALZUIGNO,VARESE,1135,999,2022-02-08T16:45:12+0000
012038,CASCIAGO,VARESE,3206,2886,2022-02-08T16:45:12+0000
012039,CASORATE SEMPIONE,VARESE,4697,4250,2022-02-08T16:45:12+0000
012040,CASSANO MAGNAGO,VARESE,18248,16340,2022-02-08T16:45:12+0000
012041,CASSANO VALCUVIA,VARESE,479,428,2022-02-08T16:45:12+0000
012042,CASTELLANZA,VARESE,12188,10879,2022-02-08T16:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,407,350,2022-02-08T16:45:12+0000
012044,CASTELSEPRIO,VARESE,1148,1019,2022-02-08T16:45:12+0000
012045,CASTELVECCANA,VARESE,1563,1387,2022-02-08T16:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,6738,5966,2022-02-08T16:45:12+0000
012047,CASTRONNO,VARESE,4415,3933,2022-02-08T16:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,4744,4259,2022-02-08T16:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,647,581,2022-02-08T16:45:12+0000
012050,CISLAGO,VARESE,8757,7845,2022-02-08T16:45:12+0000
012051,CITTIGLIO,VARESE,3225,2752,2022-02-08T16:45:12+0000
012052,CLIVIO,VARESE,1667,1513,2022-02-08T16:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,3921,3446,2022-02-08T16:45:12+0000
012054,COMABBIO,VARESE,969,865,2022-02-08T16:45:12+0000
012055,COMERIO,VARESE,2420,2143,2022-02-08T16:45:12+0000
012056,CREMENAGA,VARESE,558,502,2022-02-08T16:45:12+0000
012057,CROSIO DELLA VALLE,VARESE,536,476,2022-02-08T16:45:12+0000
012058,CUASSO AL MONTE,VARESE,2901,2637,2022-02-08T16:45:12+0000
012059,CUGLIATE-FABIASCO,VARESE,2502,2138,2022-02-08T16:45:12+0000
012060,CUNARDO,VARESE,2322,2009,2022-02-08T16:45:12+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,126,114,2022-02-08T16:45:12+0000
012062,CUVEGLIO,VARESE,2725,2382,2022-02-08T16:45:12+0000
012063,CUVIO,VARESE,1404,1227,2022-02-08T16:45:12+0000
