CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,235,195,2021-09-10T15:45:11+0000
012002,ALBIZZATE,VARESE,3981,3419,2021-09-10T15:45:11+0000
012003,ANGERA,VARESE,3937,3324,2021-09-10T15:45:11+0000
012004,ARCISATE,VARESE,7606,6287,2021-09-10T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,3492,2877,2021-09-10T15:45:11+0000
012006,AZZATE,VARESE,3412,2897,2021-09-10T15:45:11+0000
012007,AZZIO,VARESE,525,439,2021-09-10T15:45:11+0000
012008,BARASSO,VARESE,1334,1127,2021-09-10T15:45:11+0000
012009,BARDELLO,VARESE,1236,1031,2021-09-10T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,446,356,2021-09-10T15:45:11+0000
012011,BESANO,VARESE,1854,1512,2021-09-10T15:45:11+0000
012012,BESNATE,VARESE,4141,3499,2021-09-10T15:45:11+0000
012013,BESOZZO,VARESE,6486,5412,2021-09-10T15:45:11+0000
012014,BIANDRONNO,VARESE,2505,2136,2021-09-10T15:45:11+0000
012015,BISUSCHIO,VARESE,3241,2707,2021-09-10T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,1813,1549,2021-09-10T15:45:11+0000
012017,BREBBIA,VARESE,2364,1994,2021-09-10T15:45:11+0000
012018,BREGANO,VARESE,627,518,2021-09-10T15:45:11+0000
012019,BRENTA,VARESE,1257,1003,2021-09-10T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,846,646,2021-09-10T15:45:11+0000
012021,BRINZIO,VARESE,648,556,2021-09-10T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,842,643,2021-09-10T15:45:11+0000
012023,BRUNELLO,VARESE,734,626,2021-09-10T15:45:11+0000
012024,BRUSIMPIANO,VARESE,726,556,2021-09-10T15:45:11+0000
012025,BUGUGGIATE,VARESE,2412,2037,2021-09-10T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,62359,52033,2021-09-10T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1461,1157,2021-09-10T15:45:11+0000
012029,CAIRATE,VARESE,5758,4821,2021-09-10T15:45:11+0000
012030,CANTELLO,VARESE,3581,3031,2021-09-10T15:45:11+0000
012031,CARAVATE,VARESE,1848,1518,2021-09-10T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,10906,9090,2021-09-10T15:45:11+0000
012033,CARNAGO,VARESE,5057,4223,2021-09-10T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,12727,10534,2021-09-10T15:45:11+0000
012035,CARONNO VARESINO,VARESE,3610,2973,2021-09-10T15:45:11+0000
012036,CASALE LITTA,VARESE,1983,1657,2021-09-10T15:45:11+0000
012037,CASALZUIGNO,VARESE,990,815,2021-09-10T15:45:11+0000
012038,CASCIAGO,VARESE,2908,2452,2021-09-10T15:45:11+0000
012039,CASORATE SEMPIONE,VARESE,4144,3494,2021-09-10T15:45:11+0000
012040,CASSANO MAGNAGO,VARESE,16054,13477,2021-09-10T15:45:11+0000
012041,CASSANO VALCUVIA,VARESE,399,324,2021-09-10T15:45:11+0000
012042,CASTELLANZA,VARESE,10878,9056,2021-09-10T15:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,341,284,2021-09-10T15:45:11+0000
012044,CASTELSEPRIO,VARESE,1036,885,2021-09-10T15:45:11+0000
012045,CASTELVECCANA,VARESE,1371,1108,2021-09-10T15:45:11+0000
012046,CASTIGLIONE OLONA,VARESE,6004,4964,2021-09-10T15:45:11+0000
