CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,245,209,2021-09-27T15:45:12+0000
012002,ALBIZZATE,VARESE,4090,3612,2021-09-27T15:45:12+0000
012003,ANGERA,VARESE,4048,3572,2021-09-27T15:45:12+0000
012004,ARCISATE,VARESE,7826,6728,2021-09-27T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,3639,3069,2021-09-27T15:45:12+0000
012006,AZZATE,VARESE,3516,3097,2021-09-27T15:45:12+0000
012007,AZZIO,VARESE,546,467,2021-09-27T15:45:12+0000
012008,BARASSO,VARESE,1368,1209,2021-09-27T15:45:12+0000
012009,BARDELLO,VARESE,1255,1107,2021-09-27T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,469,386,2021-09-27T15:45:12+0000
012011,BESANO,VARESE,1914,1653,2021-09-27T15:45:12+0000
012012,BESNATE,VARESE,4253,3707,2021-09-27T15:45:12+0000
012013,BESOZZO,VARESE,6688,5783,2021-09-27T15:45:12+0000
012014,BIANDRONNO,VARESE,2585,2270,2021-09-27T15:45:12+0000
012015,BISUSCHIO,VARESE,3311,2900,2021-09-27T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,1848,1632,2021-09-27T15:45:12+0000
012017,BREBBIA,VARESE,2416,2113,2021-09-27T15:45:12+0000
012018,BREGANO,VARESE,643,558,2021-09-27T15:45:12+0000
012019,BRENTA,VARESE,1306,1076,2021-09-27T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,874,728,2021-09-27T15:45:12+0000
012021,BRINZIO,VARESE,654,583,2021-09-27T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,881,716,2021-09-27T15:45:12+0000
012023,BRUNELLO,VARESE,754,672,2021-09-27T15:45:12+0000
012024,BRUSIMPIANO,VARESE,755,625,2021-09-27T15:45:12+0000
012025,BUGUGGIATE,VARESE,2458,2144,2021-09-27T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,64453,55695,2021-09-27T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,1516,1284,2021-09-27T15:45:12+0000
012029,CAIRATE,VARESE,5960,5151,2021-09-27T15:45:12+0000
012030,CANTELLO,VARESE,3679,3216,2021-09-27T15:45:12+0000
012031,CARAVATE,VARESE,1909,1626,2021-09-27T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,11272,9780,2021-09-27T15:45:12+0000
012033,CARNAGO,VARESE,5214,4515,2021-09-27T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,13341,11436,2021-09-27T15:45:12+0000
012035,CARONNO VARESINO,VARESE,3738,3193,2021-09-27T15:45:12+0000
012036,CASALE LITTA,VARESE,2035,1799,2021-09-27T15:45:12+0000
012037,CASALZUIGNO,VARESE,1030,885,2021-09-27T15:45:12+0000
012038,CASCIAGO,VARESE,2969,2603,2021-09-27T15:45:12+0000
012039,CASORATE SEMPIONE,VARESE,4294,3726,2021-09-27T15:45:12+0000
012040,CASSANO MAGNAGO,VARESE,16593,14336,2021-09-27T15:45:12+0000
012041,CASSANO VALCUVIA,VARESE,420,358,2021-09-27T15:45:12+0000
012042,CASTELLANZA,VARESE,11231,9679,2021-09-27T15:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,347,303,2021-09-27T15:45:12+0000
012044,CASTELSEPRIO,VARESE,1057,932,2021-09-27T15:45:12+0000
012045,CASTELVECCANA,VARESE,1422,1224,2021-09-27T15:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,6173,5327,2021-09-27T15:45:12+0000
012047,CASTRONNO,VARESE,4032,3479,2021-09-27T15:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,4302,3746,2021-09-27T15:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,592,523,2021-09-27T15:45:12+0000
012050,CISLAGO,VARESE,8011,6925,2021-09-27T15:45:12+0000
012051,CITTIGLIO,VARESE,2827,2378,2021-09-27T15:45:12+0000
012052,CLIVIO,VARESE,1499,1323,2021-09-27T15:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,3564,3073,2021-09-27T15:45:12+0000
012054,COMABBIO,VARESE,884,771,2021-09-27T15:45:12+0000
012055,COMERIO,VARESE,2189,1946,2021-09-27T15:45:12+0000
012056,CREMENAGA,VARESE,495,441,2021-09-27T15:45:12+0000
012057,CROSIO DELLA VALLE,VARESE,487,423,2021-09-27T15:45:12+0000
012058,CUASSO AL MONTE,VARESE,2591,2271,2021-09-27T15:45:12+0000
012059,CUGLIATE-FABIASCO,VARESE,2202,1829,2021-09-27T15:45:12+0000
012060,CUNARDO,VARESE,2058,1746,2021-09-27T15:45:12+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,107,96,2021-09-27T15:45:12+0000
012062,CUVEGLIO,VARESE,2458,2103,2021-09-27T15:45:12+0000
012063,CUVIO,VARESE,1257,1081,2021-09-27T15:45:12+0000
012064,DAVERIO,VARESE,2467,2181,2021-09-27T15:45:12+0000
012065,DUMENZA,VARESE,978,837,2021-09-27T15:45:12+0000
012066,DUNO,VARESE,103,86,2021-09-27T15:45:12+0000
012067,FAGNANO OLONA,VARESE,9566,8361,2021-09-27T15:45:12+0000
012068,FERNO,VARESE,5078,4317,2021-09-27T15:45:12+0000
012069,FERRERA DI VARESE,VARESE,489,423,2021-09-27T15:45:12+0000
012070,GALLARATE,VARESE,39565,34423,2021-09-27T15:45:12+0000
012071,GALLIATE LOMBARDO,VARESE,774,686,2021-09-27T15:45:12+0000
012072,GAVIRATE,VARESE,7295,6337,2021-09-27T15:45:12+0000
012073,GAZZADA SCHIANNO,VARESE,3592,3209,2021-09-27T15:45:12+0000
012074,GEMONIO,VARESE,2142,1789,2021-09-27T15:45:12+0000
