CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,208,156,2021-07-24T15:45:11+0000
012002,ALBIZZATE,VARESE,3602,2499,2021-07-24T15:45:11+0000
012003,ANGERA,VARESE,3504,2623,2021-07-24T15:45:11+0000
012004,ARCISATE,VARESE,6663,4775,2021-07-24T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,3032,1955,2021-07-24T15:45:11+0000
012006,AZZATE,VARESE,3050,2199,2021-07-24T15:45:11+0000
012007,AZZIO,VARESE,469,350,2021-07-24T15:45:11+0000
012008,BARASSO,VARESE,1208,898,2021-07-24T15:45:11+0000
012009,BARDELLO,VARESE,1115,744,2021-07-24T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,397,290,2021-07-24T15:45:11+0000
012011,BESANO,VARESE,1594,1131,2021-07-24T15:45:11+0000
012012,BESNATE,VARESE,3701,2532,2021-07-24T15:45:11+0000
012013,BESOZZO,VARESE,5725,3971,2021-07-24T15:45:11+0000
012014,BIANDRONNO,VARESE,2256,1545,2021-07-24T15:45:11+0000
012015,BISUSCHIO,VARESE,2830,2011,2021-07-24T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,1650,1189,2021-07-24T15:45:11+0000
012017,BREBBIA,VARESE,2148,1463,2021-07-24T15:45:11+0000
012018,BREGANO,VARESE,544,381,2021-07-24T15:45:11+0000
012019,BRENTA,VARESE,1111,796,2021-07-24T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,708,491,2021-07-24T15:45:11+0000
012021,BRINZIO,VARESE,600,444,2021-07-24T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,718,519,2021-07-24T15:45:11+0000
012023,BRUNELLO,VARESE,671,465,2021-07-24T15:45:11+0000
012024,BRUSIMPIANO,VARESE,620,417,2021-07-24T15:45:11+0000
012025,BUGUGGIATE,VARESE,2193,1517,2021-07-24T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,54896,37817,2021-07-24T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1260,928,2021-07-24T15:45:11+0000
012029,CAIRATE,VARESE,5073,3357,2021-07-24T15:45:11+0000
012030,CANTELLO,VARESE,3228,2260,2021-07-24T15:45:11+0000
012031,CARAVATE,VARESE,1635,1181,2021-07-24T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,9484,6410,2021-07-24T15:45:11+0000
012033,CARNAGO,VARESE,4458,2963,2021-07-24T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,11089,7521,2021-07-24T15:45:11+0000
012035,CARONNO VARESINO,VARESE,3145,2154,2021-07-24T15:45:11+0000
012036,CASALE LITTA,VARESE,1716,1185,2021-07-24T15:45:11+0000
012037,CASALZUIGNO,VARESE,870,631,2021-07-24T15:45:11+0000
012038,CASCIAGO,VARESE,2633,1886,2021-07-24T15:45:11+0000
012039,CASORATE SEMPIONE,VARESE,3673,2501,2021-07-24T15:45:11+0000
012040,CASSANO MAGNAGO,VARESE,14170,9677,2021-07-24T15:45:11+0000
012041,CASSANO VALCUVIA,VARESE,345,257,2021-07-24T15:45:11+0000
012042,CASTELLANZA,VARESE,9727,6763,2021-07-24T15:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,307,235,2021-07-24T15:45:11+0000
012044,CASTELSEPRIO,VARESE,922,627,2021-07-24T15:45:11+0000
012045,CASTELVECCANA,VARESE,1179,882,2021-07-24T15:45:11+0000
012046,CASTIGLIONE OLONA,VARESE,5314,3546,2021-07-24T15:45:11+0000
012047,CASTRONNO,VARESE,3493,2389,2021-07-24T15:45:11+0000
012048,CAVARIA CON PREMEZZO,VARESE,3673,2429,2021-07-24T15:45:11+0000
012049,CAZZAGO BRABBIA,VARESE,512,356,2021-07-24T15:45:11+0000
012050,CISLAGO,VARESE,6900,4685,2021-07-24T15:45:11+0000
012051,CITTIGLIO,VARESE,2432,1744,2021-07-24T15:45:11+0000
012052,CLIVIO,VARESE,1268,937,2021-07-24T15:45:11+0000
012053,COCQUIO-TREVISAGO,VARESE,3064,2306,2021-07-24T15:45:11+0000
012054,COMABBIO,VARESE,754,502,2021-07-24T15:45:11+0000
012055,COMERIO,VARESE,1938,1381,2021-07-24T15:45:11+0000
012056,CREMENAGA,VARESE,418,313,2021-07-24T15:45:11+0000
012057,CROSIO DELLA VALLE,VARESE,433,285,2021-07-24T15:45:11+0000
012058,CUASSO AL MONTE,VARESE,2237,1582,2021-07-24T15:45:11+0000
012059,CUGLIATE-FABIASCO,VARESE,1844,1299,2021-07-24T15:45:11+0000
012060,CUNARDO,VARESE,1720,1219,2021-07-24T15:45:11+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,97,72,2021-07-24T15:45:11+0000
012062,CUVEGLIO,VARESE,2061,1452,2021-07-24T15:45:11+0000
012063,CUVIO,VARESE,1093,803,2021-07-24T15:45:11+0000
012064,DAVERIO,VARESE,2151,1499,2021-07-24T15:45:11+0000
012065,DUMENZA,VARESE,819,589,2021-07-24T15:45:11+0000
012066,DUNO,VARESE,82,57,2021-07-24T15:45:11+0000
012067,FAGNANO OLONA,VARESE,8163,5550,2021-07-24T15:45:11+0000
012068,FERNO,VARESE,4217,2751,2021-07-24T15:45:11+0000
012069,FERRERA DI VARESE,VARESE,403,294,2021-07-24T15:45:11+0000
012070,GALLARATE,VARESE,33137,22920,2021-07-24T15:45:11+0000
012071,GALLIATE LOMBARDO,VARESE,683,464,2021-07-24T15:45:11+0000
012072,GAVIRATE,VARESE,6340,4550,2021-07-24T15:45:11+0000
012073,GAZZADA SCHIANNO,VARESE,3132,2237,2021-07-24T15:45:11+0000
012074,GEMONIO,VARESE,1780,1294,2021-07-24T15:45:11+0000
012075,GERENZANO,VARESE,7105,4841,2021-07-24T15:45:11+0000
012076,GERMIGNAGA,VARESE,2232,1619,2021-07-24T15:45:11+0000
012077,GOLASECCA,VARESE,1661,1089,2021-07-24T15:45:11+0000
012078,GORLA MAGGIORE,VARESE,3465,2387,2021-07-24T15:45:11+0000
