CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,223,175,2021-08-21T15:45:10+0000
012002,ALBIZZATE,VARESE,3811,3123,2021-08-21T15:45:10+0000
012003,ANGERA,VARESE,3641,3094,2021-08-21T15:45:10+0000
012004,ARCISATE,VARESE,7163,5806,2021-08-21T15:45:10+0000
012005,ARSAGO SEPRIO,VARESE,3299,2560,2021-08-21T15:45:10+0000
012006,AZZATE,VARESE,3245,2644,2021-08-21T15:45:10+0000
012007,AZZIO,VARESE,496,406,2021-08-21T15:45:10+0000
012008,BARASSO,VARESE,1279,1038,2021-08-21T15:45:10+0000
012009,BARDELLO,VARESE,1182,933,2021-08-21T15:45:10+0000
012010,BEDERO VALCUVIA,VARESE,417,335,2021-08-21T15:45:10+0000
012011,BESANO,VARESE,1701,1374,2021-08-21T15:45:10+0000
012012,BESNATE,VARESE,3945,3205,2021-08-21T15:45:10+0000
012013,BESOZZO,VARESE,6172,4871,2021-08-21T15:45:10+0000
012014,BIANDRONNO,VARESE,2386,1910,2021-08-21T15:45:10+0000
012015,BISUSCHIO,VARESE,3036,2493,2021-08-21T15:45:10+0000
012016,BODIO LOMNAGO,VARESE,1749,1402,2021-08-21T15:45:10+0000
012017,BREBBIA,VARESE,2271,1822,2021-08-21T15:45:10+0000
012018,BREGANO,VARESE,595,465,2021-08-21T15:45:10+0000
012019,BRENTA,VARESE,1169,913,2021-08-21T15:45:10+0000
012020,BREZZO DI BEDERO,VARESE,757,581,2021-08-21T15:45:10+0000
012021,BRINZIO,VARESE,620,514,2021-08-21T15:45:10+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,767,587,2021-08-21T15:45:10+0000
012023,BRUNELLO,VARESE,706,574,2021-08-21T15:45:10+0000
012024,BRUSIMPIANO,VARESE,651,498,2021-08-21T15:45:10+0000
012025,BUGUGGIATE,VARESE,2317,1855,2021-08-21T15:45:10+0000
012026,BUSTO ARSIZIO,VARESE,58924,47230,2021-08-21T15:45:10+0000
012027,CADEGLIANO-VICONAGO,VARESE,1332,1049,2021-08-21T15:45:10+0000
012029,CAIRATE,VARESE,5443,4329,2021-08-21T15:45:10+0000
012030,CANTELLO,VARESE,3408,2801,2021-08-21T15:45:10+0000
012031,CARAVATE,VARESE,1733,1368,2021-08-21T15:45:10+0000
012032,CARDANO AL CAMPO,VARESE,10255,8184,2021-08-21T15:45:10+0000
012033,CARNAGO,VARESE,4739,3848,2021-08-21T15:45:10+0000
012034,CARONNO PERTUSELLA,VARESE,11703,9868,2021-08-21T15:45:10+0000
012035,CARONNO VARESINO,VARESE,3403,2663,2021-08-21T15:45:10+0000
012036,CASALE LITTA,VARESE,1869,1461,2021-08-21T15:45:10+0000
012037,CASALZUIGNO,VARESE,921,723,2021-08-21T15:45:10+0000
012038,CASCIAGO,VARESE,2789,2265,2021-08-21T15:45:10+0000
012039,CASORATE SEMPIONE,VARESE,3954,3123,2021-08-21T15:45:10+0000
012040,CASSANO MAGNAGO,VARESE,15220,12124,2021-08-21T15:45:10+0000
012041,CASSANO VALCUVIA,VARESE,362,299,2021-08-21T15:45:10+0000
012042,CASTELLANZA,VARESE,10319,8404,2021-08-21T15:45:10+0000
012043,CASTELLO CABIAGLIO,VARESE,321,266,2021-08-21T15:45:10+0000
012044,CASTELSEPRIO,VARESE,983,792,2021-08-21T15:45:10+0000
012045,CASTELVECCANA,VARESE,1265,1004,2021-08-21T15:45:10+0000
012046,CASTIGLIONE OLONA,VARESE,5632,4487,2021-08-21T15:45:10+0000
012047,CASTRONNO,VARESE,3763,2926,2021-08-21T15:45:10+0000
012048,CAVARIA CON PREMEZZO,VARESE,3969,3152,2021-08-21T15:45:10+0000
012049,CAZZAGO BRABBIA,VARESE,548,435,2021-08-21T15:45:10+0000
012050,CISLAGO,VARESE,7263,6038,2021-08-21T15:45:10+0000
012051,CITTIGLIO,VARESE,2557,2021,2021-08-21T15:45:10+0000
012052,CLIVIO,VARESE,1355,1137,2021-08-21T15:45:10+0000
012053,COCQUIO-TREVISAGO,VARESE,3260,2638,2021-08-21T15:45:10+0000
012054,COMABBIO,VARESE,817,641,2021-08-21T15:45:10+0000
012055,COMERIO,VARESE,2061,1694,2021-08-21T15:45:10+0000
012056,CREMENAGA,VARESE,440,361,2021-08-21T15:45:10+0000
