CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,156,62,2021-06-08T15:45:13+0000
012002,ALBIZZATE,VARESE,2474,1037,2021-06-08T15:45:13+0000
012003,ANGERA,VARESE,2648,1107,2021-06-08T15:45:13+0000
012004,ARCISATE,VARESE,4717,1848,2021-06-08T15:45:13+0000
012005,ARSAGO SEPRIO,VARESE,1994,842,2021-06-08T15:45:13+0000
012006,AZZATE,VARESE,2165,902,2021-06-08T15:45:13+0000
012007,AZZIO,VARESE,359,120,2021-06-08T15:45:13+0000
012008,BARASSO,VARESE,904,442,2021-06-08T15:45:13+0000
012009,BARDELLO,VARESE,730,302,2021-06-08T15:45:13+0000
012010,BEDERO VALCUVIA,VARESE,292,106,2021-06-08T15:45:13+0000
012011,BESANO,VARESE,1127,494,2021-06-08T15:45:13+0000
012012,BESNATE,VARESE,2570,1121,2021-06-08T15:45:13+0000
012013,BESOZZO,VARESE,4020,1676,2021-06-08T15:45:13+0000
012014,BIANDRONNO,VARESE,1517,622,2021-06-08T15:45:13+0000
012015,BISUSCHIO,VARESE,1953,734,2021-06-08T15:45:13+0000
012016,BODIO LOMNAGO,VARESE,1213,561,2021-06-08T15:45:13+0000
012017,BREBBIA,VARESE,1506,611,2021-06-08T15:45:13+0000
012018,BREGANO,VARESE,380,152,2021-06-08T15:45:13+0000
012019,BRENTA,VARESE,838,303,2021-06-08T15:45:13+0000
012020,BREZZO DI BEDERO,VARESE,500,164,2021-06-08T15:45:13+0000
012021,BRINZIO,VARESE,460,159,2021-06-08T15:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,527,179,2021-06-08T15:45:13+0000
012023,BRUNELLO,VARESE,475,176,2021-06-08T15:45:13+0000
012024,BRUSIMPIANO,VARESE,427,155,2021-06-08T15:45:13+0000
012025,BUGUGGIATE,VARESE,1573,695,2021-06-08T15:45:13+0000
012026,BUSTO ARSIZIO,VARESE,38120,17820,2021-06-08T15:45:13+0000
012027,CADEGLIANO-VICONAGO,VARESE,910,427,2021-06-08T15:45:13+0000
012029,CAIRATE,VARESE,3388,1471,2021-06-08T15:45:13+0000
012030,CANTELLO,VARESE,2212,975,2021-06-08T15:45:13+0000
012031,CARAVATE,VARESE,1178,431,2021-06-08T15:45:13+0000
012032,CARDANO AL CAMPO,VARESE,6311,2852,2021-06-08T15:45:13+0000
012033,CARNAGO,VARESE,2999,1233,2021-06-08T15:45:13+0000
012034,CARONNO PERTUSELLA,VARESE,7031,2752,2021-06-08T15:45:13+0000
012035,CARONNO VARESINO,VARESE,2149,873,2021-06-08T15:45:13+0000
012036,CASALE LITTA,VARESE,1167,457,2021-06-08T15:45:13+0000
012037,CASALZUIGNO,VARESE,647,260,2021-06-08T15:45:13+0000
012038,CASCIAGO,VARESE,1926,848,2021-06-08T15:45:13+0000
012039,CASORATE SEMPIONE,VARESE,2527,1100,2021-06-08T15:45:13+0000
012040,CASSANO MAGNAGO,VARESE,9692,4283,2021-06-08T15:45:13+0000
012041,CASSANO VALCUVIA,VARESE,264,92,2021-06-08T15:45:13+0000
012042,CASTELLANZA,VARESE,6816,3187,2021-06-08T15:45:13+0000
012043,CASTELLO CABIAGLIO,VARESE,245,100,2021-06-08T15:45:13+0000
012044,CASTELSEPRIO,VARESE,646,292,2021-06-08T15:45:13+0000
012045,CASTELVECCANA,VARESE,900,377,2021-06-08T15:45:13+0000
012046,CASTIGLIONE OLONA,VARESE,3591,1479,2021-06-08T15:45:13+0000
012047,CASTRONNO,VARESE,2386,1023,2021-06-08T15:45:13+0000
012048,CAVARIA CON PREMEZZO,VARESE,2456,1038,2021-06-08T15:45:13+0000
012049,CAZZAGO BRABBIA,VARESE,350,151,2021-06-08T15:45:13+0000
012050,CISLAGO,VARESE,4520,1733,2021-06-08T15:45:13+0000
012051,CITTIGLIO,VARESE,1820,703,2021-06-08T15:45:13+0000
012052,CLIVIO,VARESE,913,338,2021-06-08T15:45:13+0000
012053,COCQUIO-TREVISAGO,VARESE,2303,942,2021-06-08T15:45:13+0000
012054,COMABBIO,VARESE,517,201,2021-06-08T15:45:13+0000
012055,COMERIO,VARESE,1386,637,2021-06-08T15:45:13+0000
012056,CREMENAGA,VARESE,298,120,2021-06-08T15:45:13+0000
012057,CROSIO DELLA VALLE,VARESE,321,122,2021-06-08T15:45:13+0000
012058,CUASSO AL MONTE,VARESE,1522,643,2021-06-08T15:45:13+0000
012059,CUGLIATE-FABIASCO,VARESE,1333,462,2021-06-08T15:45:13+0000
012060,CUNARDO,VARESE,1248,524,2021-06-08T15:45:13+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,71,35,2021-06-08T15:45:13+0000
012062,CUVEGLIO,VARESE,1495,548,2021-06-08T15:45:13+0000
012063,CUVIO,VARESE,822,338,2021-06-08T15:45:13+0000
012064,DAVERIO,VARESE,1502,570,2021-06-08T15:45:13+0000
012065,DUMENZA,VARESE,598,216,2021-06-08T15:45:13+0000
012066,DUNO,VARESE,61,25,2021-06-08T15:45:13+0000
012067,FAGNANO OLONA,VARESE,5427,2396,2021-06-08T15:45:13+0000
012068,FERNO,VARESE,2805,1179,2021-06-08T15:45:13+0000
012069,FERRERA DI VARESE,VARESE,284,83,2021-06-08T15:45:13+0000
012070,GALLARATE,VARESE,22740,10743,2021-06-08T15:45:13+0000
012071,GALLIATE LOMBARDO,VARESE,475,186,2021-06-08T15:45:13+0000
012072,GAVIRATE,VARESE,4624,2011,2021-06-08T15:45:13+0000
012073,GAZZADA SCHIANNO,VARESE,2245,984,2021-06-08T15:45:13+0000
012074,GEMONIO,VARESE,1324,504,2021-06-08T15:45:13+0000
012075,GERENZANO,VARESE,4536,1860,2021-06-08T15:45:13+0000
012076,GERMIGNAGA,VARESE,1699,669,2021-06-08T15:45:13+0000
012077,GOLASECCA,VARESE,1132,464,2021-06-08T15:45:13+0000
012078,GORLA MAGGIORE,VARESE,2407,1024,2021-06-08T15:45:13+0000
012079,GORLA MINORE,VARESE,3584,1580,2021-06-08T15:45:13+0000
012080,GORNATE-OLONA,VARESE,953,366,2021-06-08T15:45:13+0000
012081,GRANTOLA,VARESE,555,204,2021-06-08T15:45:13+0000
012082,INARZO,VARESE,492,204,2021-06-08T15:45:13+0000
012083,INDUNO OLONA,VARESE,4996,2099,2021-06-08T15:45:13+0000
012084,ISPRA,VARESE,2461,1130,2021-06-08T15:45:13+0000
012085,JERAGO CON ORAGO,VARESE,2402,1015,2021-06-08T15:45:13+0000
012086,LAVENA PONTE TRESA,VARESE,2370,869,2021-06-08T15:45:13+0000
012087,LAVENO-MOMBELLO,VARESE,4552,2029,2021-06-08T15:45:13+0000
012088,LEGGIUNO,VARESE,1786,700,2021-06-08T15:45:13+0000
012089,LONATE CEPPINO,VARESE,2136,830,2021-06-08T15:45:13+0000
012090,LONATE POZZOLO,VARESE,5087,2324,2021-06-08T15:45:13+0000
012091,LOZZA,VARESE,570,246,2021-06-08T15:45:13+0000
012092,LUINO,VARESE,6614,2708,2021-06-08T15:45:13+0000
012093,LUVINATE,VARESE,725,329,2021-06-08T15:45:13+0000
012095,MALGESSO,VARESE,554,218,2021-06-08T15:45:13+0000
012096,MALNATE,VARESE,7612,3331,2021-06-08T15:45:13+0000
012097,MARCHIROLO,VARESE,1462,524,2021-06-08T15:45:13+0000
012098,MARNATE,VARESE,3364,1494,2021-06-08T15:45:13+0000
012099,MARZIO,VARESE,162,70,2021-06-08T15:45:13+0000
012100,MASCIAGO PRIMO,VARESE,105,36,2021-06-08T15:45:13+0000
012101,MERCALLO,VARESE,821,325,2021-06-08T15:45:13+0000
012102,MESENZANA,VARESE,624,222,2021-06-08T15:45:13+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,585,209,2021-06-08T15:45:13+0000
012104,MONVALLE,VARESE,846,313,2021-06-08T15:45:13+0000
012105,MORAZZONE,VARESE,2015,794,2021-06-08T15:45:13+0000
012106,MORNAGO,VARESE,2221,878,2021-06-08T15:45:13+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,1933,800,2021-06-08T15:45:13+0000
012108,OLGIATE OLONA,VARESE,5662,2464,2021-06-08T15:45:13+0000
012109,ORIGGIO,VARESE,3384,1294,2021-06-08T15:45:13+0000
012110,ORINO,VARESE,362,149,2021-06-08T15:45:13+0000
012113,PORTO CERESIO,VARESE,1320,574,2021-06-08T15:45:13+0000
012114,PORTO VALTRAVAGLIA,VARESE,1119,493,2021-06-08T15:45:13+0000
012115,RANCIO VALCUVIA,VARESE,369,131,2021-06-08T15:45:13+0000
012116,RANCO,VARESE,522,191,2021-06-08T15:45:13+0000
012117,SALTRIO,VARESE,1295,495,2021-06-08T15:45:13+0000
012118,SAMARATE,VARESE,7331,3269,2021-06-08T15:45:13+0000
012119,SARONNO,VARESE,18077,7990,2021-06-08T15:45:13+0000
012120,SESTO CALENDE,VARESE,4834,2136,2021-06-08T15:45:13+0000
012121,SOLBIATE ARNO,VARESE,1763,767,2021-06-08T15:45:13+0000
012122,SOLBIATE OLONA,VARESE,2471,1130,2021-06-08T15:45:13+0000
012123,SOMMA LOMBARDO,VARESE,7585,3486,2021-06-08T15:45:13+0000
012124,SUMIRAGO,VARESE,2860,1111,2021-06-08T15:45:13+0000
012125,TAINO,VARESE,1565,652,2021-06-08T15:45:13+0000
012126,TERNATE,VARESE,1230,493,2021-06-08T15:45:13+0000
012127,TRADATE,VARESE,8568,3845,2021-06-08T15:45:13+0000
012128,TRAVEDONA-MONATE,VARESE,1842,757,2021-06-08T15:45:13+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,105,37,2021-06-08T15:45:13+0000
012130,UBOLDO,VARESE,4323,1586,2021-06-08T15:45:13+0000
012131,VALGANNA,VARESE,675,249,2021-06-08T15:45:13+0000
012132,VARANO BORGHI,VARESE,1083,436,2021-06-08T15:45:13+0000
012133,VARESE,VARESE,39629,18787,2021-06-08T15:45:13+0000
012134,VEDANO OLONA,VARESE,3542,1527,2021-06-08T15:45:13+0000
012136,VENEGONO INFERIORE,VARESE,2931,1208,2021-06-08T15:45:13+0000
012137,VENEGONO SUPERIORE,VARESE,3247,1288,2021-06-08T15:45:13+0000
012138,VERGIATE,VARESE,4003,1742,2021-06-08T15:45:13+0000
012139,VIGGIU',VARESE,3424,3175,2021-06-08T15:45:13+0000
012140,VIZZOLA TICINO,VARESE,225,103,2021-06-08T15:45:13+0000
012141,SANGIANO,VARESE,645,264,2021-06-08T15:45:13+0000
012142,MACCAGNO CON PINO E VEDDASCA,VARESE,1078,433,2021-06-08T15:45:13+0000
012143,CADREZZATE CON OSMATE,VARESE,1043,360,2021-06-08T15:45:13+0000
013003,ALBAVILLA,COMO,3731,1440,2021-06-08T15:45:13+0000
013004,ALBESE CON CASSANO,COMO,2571,1111,2021-06-08T15:45:13+0000
013005,ALBIOLO,COMO,1174,442,2021-06-08T15:45:13+0000
013006,ALSERIO,COMO,719,226,2021-06-08T15:45:13+0000
013007,ALZATE BRIANZA,COMO,2869,998,2021-06-08T15:45:13+0000
013009,ANZANO DEL PARCO,COMO,1030,358,2021-06-08T15:45:13+0000
013010,APPIANO GENTILE,COMO,3916,1729,2021-06-08T15:45:13+0000
013011,ARGEGNO,COMO,311,98,2021-06-08T15:45:13+0000
013012,AROSIO,COMO,2515,1138,2021-06-08T15:45:13+0000
013013,ASSO,COMO,1893,733,2021-06-08T15:45:13+0000
013015,BARNI,COMO,278,98,2021-06-08T15:45:13+0000
013021,BENE LARIO,COMO,130,47,2021-06-08T15:45:13+0000
013022,BEREGAZZO CON FIGLIARO,COMO,1234,538,2021-06-08T15:45:13+0000
013023,BINAGO,COMO,2104,792,2021-06-08T15:45:13+0000
013024,BIZZARONE,COMO,680,240,2021-06-08T15:45:13+0000
013025,BLESSAGNO,COMO,134,53,2021-06-08T15:45:13+0000
013026,BLEVIO,COMO,588,230,2021-06-08T15:45:13+0000
013028,BREGNANO,COMO,2660,1078,2021-06-08T15:45:13+0000
013029,BRENNA,COMO,1208,376,2021-06-08T15:45:13+0000
013030,BRIENNO,COMO,173,72,2021-06-08T15:45:13+0000
013032,BRUNATE,COMO,864,330,2021-06-08T15:45:13+0000
013034,BULGAROGRASSO,COMO,1790,649,2021-06-08T15:45:13+0000
013035,CABIATE,COMO,3435,1377,2021-06-08T15:45:13+0000
013036,CADORAGO,COMO,3636,1504,2021-06-08T15:45:13+0000
013037,CAGLIO,COMO,275,113,2021-06-08T15:45:13+0000
013040,CAMPIONE D'ITALIA,COMO,235,166,2021-06-08T15:45:13+0000
013041,CANTU',COMO,19554,7823,2021-06-08T15:45:13+0000
013042,CANZO,COMO,2890,1240,2021-06-08T15:45:13+0000
013043,CAPIAGO INTIMIANO,COMO,3003,1147,2021-06-08T15:45:13+0000
013044,CARATE URIO,COMO,637,250,2021-06-08T15:45:13+0000
013045,CARBONATE,COMO,1299,536,2021-06-08T15:45:13+0000
013046,CARIMATE,COMO,1987,803,2021-06-08T15:45:13+0000
013047,CARLAZZO,COMO,1137,435,2021-06-08T15:45:13+0000
013048,CARUGO,COMO,2838,1077,2021-06-08T15:45:13+0000
013052,CASLINO D'ERBA,COMO,843,299,2021-06-08T15:45:13+0000
013053,CASNATE CON BERNATE,COMO,2523,1017,2021-06-08T15:45:13+0000
013055,CASSINA RIZZARDI,COMO,1455,562,2021-06-08T15:45:13+0000
013058,CASTELMARTE,COMO,732,261,2021-06-08T15:45:13+0000
013059,CASTELNUOVO BOZZENTE,COMO,378,152,2021-06-08T15:45:13+0000
013062,CAVARGNA,COMO,65,24,2021-06-08T15:45:13+0000
013063,CERANO D'INTELVI,COMO,297,104,2021-06-08T15:45:13+0000
013064,CERMENATE,COMO,3990,1628,2021-06-08T15:45:13+0000
