CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,109,53,2021-05-23T15:45:10+0000
012002,ALBIZZATE,VARESE,1944,825,2021-05-23T15:45:10+0000
012003,ANGERA,VARESE,2048,889,2021-05-23T15:45:10+0000
012004,ARCISATE,VARESE,3588,1505,2021-05-23T15:45:10+0000
012005,ARSAGO SEPRIO,VARESE,1513,635,2021-05-23T15:45:10+0000
012006,AZZATE,VARESE,1644,725,2021-05-23T15:45:10+0000
012007,AZZIO,VARESE,245,97,2021-05-23T15:45:10+0000
012008,BARASSO,VARESE,709,376,2021-05-23T15:45:10+0000
012009,BARDELLO,VARESE,568,255,2021-05-23T15:45:10+0000
012010,BEDERO VALCUVIA,VARESE,216,79,2021-05-23T15:45:10+0000
012011,BESANO,VARESE,883,416,2021-05-23T15:45:10+0000
012012,BESNATE,VARESE,1972,790,2021-05-23T15:45:10+0000
012013,BESOZZO,VARESE,3113,1352,2021-05-23T15:45:10+0000
012014,BIANDRONNO,VARESE,1184,504,2021-05-23T15:45:10+0000
012015,BISUSCHIO,VARESE,1467,581,2021-05-23T15:45:10+0000
012016,BODIO LOMNAGO,VARESE,982,489,2021-05-23T15:45:10+0000
012017,BREBBIA,VARESE,1167,491,2021-05-23T15:45:10+0000
012018,BREGANO,VARESE,287,117,2021-05-23T15:45:10+0000
012019,BRENTA,VARESE,585,236,2021-05-23T15:45:10+0000
012020,BREZZO DI BEDERO,VARESE,353,124,2021-05-23T15:45:10+0000
012021,BRINZIO,VARESE,343,127,2021-05-23T15:45:10+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,372,126,2021-05-23T15:45:10+0000
012023,BRUNELLO,VARESE,348,144,2021-05-23T15:45:10+0000
012024,BRUSIMPIANO,VARESE,319,130,2021-05-23T15:45:10+0000
012025,BUGUGGIATE,VARESE,1239,547,2021-05-23T15:45:10+0000
012026,BUSTO ARSIZIO,VARESE,29109,13594,2021-05-23T15:45:10+0000
012027,CADEGLIANO-VICONAGO,VARESE,673,374,2021-05-23T15:45:10+0000
012029,CAIRATE,VARESE,2629,1148,2021-05-23T15:45:10+0000
012030,CANTELLO,VARESE,1690,802,2021-05-23T15:45:10+0000
012031,CARAVATE,VARESE,842,338,2021-05-23T15:45:10+0000
012032,CARDANO AL CAMPO,VARESE,4785,2121,2021-05-23T15:45:10+0000
012033,CARNAGO,VARESE,2263,945,2021-05-23T15:45:10+0000
012034,CARONNO PERTUSELLA,VARESE,5412,2188,2021-05-23T15:45:10+0000
012035,CARONNO VARESINO,VARESE,1646,701,2021-05-23T15:45:10+0000
012036,CASALE LITTA,VARESE,880,366,2021-05-23T15:45:10+0000
012037,CASALZUIGNO,VARESE,477,215,2021-05-23T15:45:10+0000
012038,CASCIAGO,VARESE,1544,702,2021-05-23T15:45:10+0000
012039,CASORATE SEMPIONE,VARESE,1921,822,2021-05-23T15:45:10+0000
012040,CASSANO MAGNAGO,VARESE,7534,3218,2021-05-23T15:45:10+0000
012041,CASSANO VALCUVIA,VARESE,189,74,2021-05-23T15:45:10+0000
012042,CASTELLANZA,VARESE,5458,2592,2021-05-23T15:45:10+0000
012043,CASTELLO CABIAGLIO,VARESE,193,78,2021-05-23T15:45:10+0000
012044,CASTELSEPRIO,VARESE,509,223,2021-05-23T15:45:10+0000
012045,CASTELVECCANA,VARESE,669,303,2021-05-23T15:45:10+0000
012046,CASTIGLIONE OLONA,VARESE,2771,1204,2021-05-23T15:45:10+0000
012047,CASTRONNO,VARESE,1832,795,2021-05-23T15:45:10+0000
012048,CAVARIA CON PREMEZZO,VARESE,1857,778,2021-05-23T15:45:10+0000
012049,CAZZAGO BRABBIA,VARESE,267,126,2021-05-23T15:45:10+0000
012050,CISLAGO,VARESE,3498,1368,2021-05-23T15:45:10+0000
012051,CITTIGLIO,VARESE,1350,546,2021-05-23T15:45:10+0000
012052,CLIVIO,VARESE,669,280,2021-05-23T15:45:10+0000
012053,COCQUIO-TREVISAGO,VARESE,1719,772,2021-05-23T15:45:10+0000
012054,COMABBIO,VARESE,399,159,2021-05-23T15:45:10+0000
012055,COMERIO,VARESE,1097,541,2021-05-23T15:45:10+0000
012056,CREMENAGA,VARESE,223,99,2021-05-23T15:45:10+0000
012057,CROSIO DELLA VALLE,VARESE,252,101,2021-05-23T15:45:10+0000
012058,CUASSO AL MONTE,VARESE,1141,523,2021-05-23T15:45:10+0000
012059,CUGLIATE-FABIASCO,VARESE,913,367,2021-05-23T15:45:10+0000
012060,CUNARDO,VARESE,912,395,2021-05-23T15:45:10+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,61,32,2021-05-23T15:45:10+0000
012062,CUVEGLIO,VARESE,1078,409,2021-05-23T15:45:10+0000
012063,CUVIO,VARESE,587,271,2021-05-23T15:45:10+0000
012064,DAVERIO,VARESE,1120,465,2021-05-23T15:45:10+0000
012065,DUMENZA,VARESE,412,172,2021-05-23T15:45:10+0000
012066,DUNO,VARESE,38,17,2021-05-23T15:45:10+0000
012067,FAGNANO OLONA,VARESE,4180,1844,2021-05-23T15:45:10+0000
012068,FERNO,VARESE,2106,882,2021-05-23T15:45:10+0000
012069,FERRERA DI VARESE,VARESE,181,60,2021-05-23T15:45:10+0000
012070,GALLARATE,VARESE,17654,8536,2021-05-23T15:45:10+0000
012071,GALLIATE LOMBARDO,VARESE,342,143,2021-05-23T15:45:10+0000
012072,GAVIRATE,VARESE,3647,1657,2021-05-23T15:45:10+0000
012073,GAZZADA SCHIANNO,VARESE,1777,791,2021-05-23T15:45:10+0000
012074,GEMONIO,VARESE,933,384,2021-05-23T15:45:10+0000
012075,GERENZANO,VARESE,3512,1476,2021-05-23T15:45:10+0000
012076,GERMIGNAGA,VARESE,1229,539,2021-05-23T15:45:10+0000
012077,GOLASECCA,VARESE,881,356,2021-05-23T15:45:10+0000
012078,GORLA MAGGIORE,VARESE,1871,788,2021-05-23T15:45:10+0000
012079,GORLA MINORE,VARESE,2757,1261,2021-05-23T15:45:10+0000
012080,GORNATE-OLONA,VARESE,694,285,2021-05-23T15:45:10+0000
012081,GRANTOLA,VARESE,373,153,2021-05-23T15:45:10+0000
012082,INARZO,VARESE,374,168,2021-05-23T15:45:10+0000
012083,INDUNO OLONA,VARESE,3931,1713,2021-05-23T15:45:10+0000
012084,ISPRA,VARESE,1916,929,2021-05-23T15:45:10+0000
012085,JERAGO CON ORAGO,VARESE,1799,791,2021-05-23T15:45:10+0000
012086,LAVENA PONTE TRESA,VARESE,1710,678,2021-05-23T15:45:10+0000
012087,LAVENO-MOMBELLO,VARESE,3572,1642,2021-05-23T15:45:10+0000
012088,LEGGIUNO,VARESE,1301,544,2021-05-23T15:45:10+0000
012089,LONATE CEPPINO,VARESE,1578,638,2021-05-23T15:45:10+0000
012090,LONATE POZZOLO,VARESE,3884,1856,2021-05-23T15:45:10+0000
012091,LOZZA,VARESE,434,191,2021-05-23T15:45:10+0000
012092,LUINO,VARESE,4937,2140,2021-05-23T15:45:10+0000
012093,LUVINATE,VARESE,576,265,2021-05-23T15:45:10+0000
012095,MALGESSO,VARESE,433,182,2021-05-23T15:45:10+0000
012096,MALNATE,VARESE,5918,2718,2021-05-23T15:45:10+0000
012097,MARCHIROLO,VARESE,995,427,2021-05-23T15:45:10+0000
012098,MARNATE,VARESE,2515,1152,2021-05-23T15:45:10+0000
012099,MARZIO,VARESE,127,64,2021-05-23T15:45:10+0000
012100,MASCIAGO PRIMO,VARESE,73,27,2021-05-23T15:45:10+0000
012101,MERCALLO,VARESE,608,263,2021-05-23T15:45:10+0000
012102,MESENZANA,VARESE,430,169,2021-05-23T15:45:10+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,401,158,2021-05-23T15:45:10+0000
012104,MONVALLE,VARESE,600,239,2021-05-23T15:45:10+0000
012105,MORAZZONE,VARESE,1518,621,2021-05-23T15:45:10+0000
012106,MORNAGO,VARESE,1678,704,2021-05-23T15:45:10+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,1479,603,2021-05-23T15:45:10+0000
012108,OLGIATE OLONA,VARESE,4309,1904,2021-05-23T15:45:10+0000
012109,ORIGGIO,VARESE,2610,1056,2021-05-23T15:45:10+0000
012110,ORINO,VARESE,251,105,2021-05-23T15:45:10+0000
012113,PORTO CERESIO,VARESE,1033,471,2021-05-23T15:45:10+0000
012114,PORTO VALTRAVAGLIA,VARESE,855,396,2021-05-23T15:45:10+0000
012115,RANCIO VALCUVIA,VARESE,268,93,2021-05-23T15:45:10+0000
012116,RANCO,VARESE,387,154,2021-05-23T15:45:10+0000
012117,SALTRIO,VARESE,931,391,2021-05-23T15:45:10+0000
012118,SAMARATE,VARESE,5613,2469,2021-05-23T15:45:10+0000
012119,SARONNO,VARESE,14635,6452,2021-05-23T15:45:10+0000
012120,SESTO CALENDE,VARESE,3800,1752,2021-05-23T15:45:10+0000
012121,SOLBIATE ARNO,VARESE,1395,587,2021-05-23T15:45:10+0000
012122,SOLBIATE OLONA,VARESE,1937,867,2021-05-23T15:45:10+0000
012123,SOMMA LOMBARDO,VARESE,5937,2700,2021-05-23T15:45:10+0000
012124,SUMIRAGO,VARESE,2138,893,2021-05-23T15:45:10+0000
012125,TAINO,VARESE,1194,494,2021-05-23T15:45:10+0000
012126,TERNATE,VARESE,932,391,2021-05-23T15:45:10+0000
012127,TRADATE,VARESE,6595,3041,2021-05-23T15:45:10+0000
012128,TRAVEDONA-MONATE,VARESE,1423,610,2021-05-23T15:45:10+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,69,29,2021-05-23T15:45:10+0000
012130,UBOLDO,VARESE,3343,1210,2021-05-23T15:45:10+0000
012131,VALGANNA,VARESE,496,200,2021-05-23T15:45:10+0000
012132,VARANO BORGHI,VARESE,831,356,2021-05-23T15:45:10+0000
012133,VARESE,VARESE,32043,15055,2021-05-23T15:45:10+0000
012134,VEDANO OLONA,VARESE,2802,1278,2021-05-23T15:45:10+0000
012136,VENEGONO INFERIORE,VARESE,2276,948,2021-05-23T15:45:10+0000
012137,VENEGONO SUPERIORE,VARESE,2496,1051,2021-05-23T15:45:10+0000
012138,VERGIATE,VARESE,3116,1409,2021-05-23T15:45:10+0000
012139,VIGGIU',VARESE,3320,3145,2021-05-23T15:45:10+0000
012140,VIZZOLA TICINO,VARESE,162,81,2021-05-23T15:45:10+0000
012141,SANGIANO,VARESE,478,199,2021-05-23T15:45:10+0000
012142,MACCAGNO CON PINO E VEDDASCA,VARESE,802,354,2021-05-23T15:45:10+0000
012143,CADREZZATE CON OSMATE,VARESE,745,299,2021-05-23T15:45:10+0000
013003,ALBAVILLA,COMO,2735,1099,2021-05-23T15:45:10+0000
013004,ALBESE CON CASSANO,COMO,1927,882,2021-05-23T15:45:10+0000
013005,ALBIOLO,COMO,902,337,2021-05-23T15:45:10+0000
013006,ALSERIO,COMO,459,152,2021-05-23T15:45:10+0000
013007,ALZATE BRIANZA,COMO,2009,737,2021-05-23T15:45:10+0000
013009,ANZANO DEL PARCO,COMO,721,249,2021-05-23T15:45:10+0000
013010,APPIANO GENTILE,COMO,3163,1375,2021-05-23T15:45:10+0000
013011,ARGEGNO,COMO,228,81,2021-05-23T15:45:10+0000
013012,AROSIO,COMO,1993,956,2021-05-23T15:45:10+0000
013013,ASSO,COMO,1399,538,2021-05-23T15:45:10+0000
013015,BARNI,COMO,181,78,2021-05-23T15:45:10+0000
013021,BENE LARIO,COMO,97,41,2021-05-23T15:45:10+0000
013022,BEREGAZZO CON FIGLIARO,COMO,1016,420,2021-05-23T15:45:10+0000
013023,BINAGO,COMO,1636,636,2021-05-23T15:45:10+0000
013024,BIZZARONE,COMO,521,175,2021-05-23T15:45:10+0000
013025,BLESSAGNO,COMO,104,40,2021-05-23T15:45:10+0000
013026,BLEVIO,COMO,418,177,2021-05-23T15:45:10+0000
013028,BREGNANO,COMO,2094,834,2021-05-23T15:45:10+0000
013029,BRENNA,COMO,810,265,2021-05-23T15:45:10+0000
013030,BRIENNO,COMO,133,53,2021-05-23T15:45:10+0000
013032,BRUNATE,COMO,621,259,2021-05-23T15:45:10+0000
013034,BULGAROGRASSO,COMO,1422,492,2021-05-23T15:45:10+0000
013035,CABIATE,COMO,2600,1099,2021-05-23T15:45:10+0000
013036,CADORAGO,COMO,2793,1129,2021-05-23T15:45:10+0000
013037,CAGLIO,COMO,207,91,2021-05-23T15:45:10+0000
013040,CAMPIONE D'ITALIA,COMO,193,152,2021-05-23T15:45:10+0000
013041,CANTU',COMO,14632,6090,2021-05-23T15:45:10+0000
013042,CANZO,COMO,2176,1006,2021-05-23T15:45:10+0000
013043,CAPIAGO INTIMIANO,COMO,2235,853,2021-05-23T15:45:10+0000
013044,CARATE URIO,COMO,469,184,2021-05-23T15:45:10+0000
013045,CARBONATE,COMO,1033,414,2021-05-23T15:45:10+0000
