CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,255,224,2021-11-19T16:45:13+0000
012002,ALBIZZATE,VARESE,4200,3765,2021-11-19T16:45:13+0000
012003,ANGERA,VARESE,4166,3779,2021-11-19T16:45:13+0000
012004,ARCISATE,VARESE,8044,7120,2021-11-19T16:45:13+0000
012005,ARSAGO SEPRIO,VARESE,3775,3308,2021-11-19T16:45:13+0000
012006,AZZATE,VARESE,3641,3249,2021-11-19T16:45:13+0000
012007,AZZIO,VARESE,559,495,2021-11-19T16:45:13+0000
012008,BARASSO,VARESE,1400,1251,2021-11-19T16:45:13+0000
012009,BARDELLO,VARESE,1297,1146,2021-11-19T16:45:13+0000
012010,BEDERO VALCUVIA,VARESE,487,421,2021-11-19T16:45:13+0000
012011,BESANO,VARESE,1972,1770,2021-11-19T16:45:13+0000
012012,BESNATE,VARESE,4404,3921,2021-11-19T16:45:13+0000
012013,BESOZZO,VARESE,6950,6096,2021-11-19T16:45:13+0000
012014,BIANDRONNO,VARESE,2657,2371,2021-11-19T16:45:13+0000
012015,BISUSCHIO,VARESE,3387,3037,2021-11-19T16:45:13+0000
012016,BODIO LOMNAGO,VARESE,1886,1686,2021-11-19T16:45:13+0000
012017,BREBBIA,VARESE,2496,2203,2021-11-19T16:45:13+0000
012018,BREGANO,VARESE,663,574,2021-11-19T16:45:13+0000
012019,BRENTA,VARESE,1360,1166,2021-11-19T16:45:13+0000
012020,BREZZO DI BEDERO,VARESE,900,781,2021-11-19T16:45:13+0000
012021,BRINZIO,VARESE,670,603,2021-11-19T16:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,924,760,2021-11-19T16:45:13+0000
012023,BRUNELLO,VARESE,766,699,2021-11-19T16:45:13+0000
012024,BRUSIMPIANO,VARESE,792,679,2021-11-19T16:45:13+0000
012025,BUGUGGIATE,VARESE,2529,2230,2021-11-19T16:45:13+0000
012026,BUSTO ARSIZIO,VARESE,66513,59168,2021-11-19T16:45:13+0000
012027,CADEGLIANO-VICONAGO,VARESE,1587,1381,2021-11-19T16:45:13+0000
012029,CAIRATE,VARESE,6144,5462,2021-11-19T16:45:13+0000
012030,CANTELLO,VARESE,3787,3366,2021-11-19T16:45:13+0000
012031,CARAVATE,VARESE,1977,1728,2021-11-19T16:45:13+0000
