CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,251,213,2021-10-11T15:45:12+0000
012002,ALBIZZATE,VARESE,4139,3682,2021-10-11T15:45:12+0000
012003,ANGERA,VARESE,4105,3661,2021-10-11T15:45:12+0000
012004,ARCISATE,VARESE,7920,6925,2021-10-11T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,3704,3146,2021-10-11T15:45:12+0000
012006,AZZATE,VARESE,3578,3142,2021-10-11T15:45:12+0000
012007,AZZIO,VARESE,553,476,2021-10-11T15:45:12+0000
012008,BARASSO,VARESE,1382,1229,2021-10-11T15:45:12+0000
012009,BARDELLO,VARESE,1273,1122,2021-10-11T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,479,403,2021-10-11T15:45:12+0000
012011,BESANO,VARESE,1940,1706,2021-10-11T15:45:12+0000
012012,BESNATE,VARESE,4331,3775,2021-10-11T15:45:12+0000
012013,BESOZZO,VARESE,6817,5918,2021-10-11T15:45:12+0000
012014,BIANDRONNO,VARESE,2627,2309,2021-10-11T15:45:12+0000
012015,BISUSCHIO,VARESE,3358,2964,2021-10-11T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,1865,1652,2021-10-11T15:45:12+0000
012017,BREBBIA,VARESE,2455,2147,2021-10-11T15:45:12+0000
012018,BREGANO,VARESE,654,565,2021-10-11T15:45:12+0000
012019,BRENTA,VARESE,1331,1110,2021-10-11T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,883,756,2021-10-11T15:45:12+0000
012021,BRINZIO,VARESE,658,588,2021-10-11T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,896,735,2021-10-11T15:45:12+0000
012023,BRUNELLO,VARESE,764,684,2021-10-11T15:45:12+0000
012024,BRUSIMPIANO,VARESE,772,651,2021-10-11T15:45:12+0000
012025,BUGUGGIATE,VARESE,2490,2179,2021-10-11T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,65324,56865,2021-10-11T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,1554,1325,2021-10-11T15:45:12+0000
012029,CAIRATE,VARESE,6055,5263,2021-10-11T15:45:12+0000
012030,CANTELLO,VARESE,3727,3280,2021-10-11T15:45:12+0000
012031,CARAVATE,VARESE,1939,1658,2021-10-11T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,11428,9993,2021-10-11T15:45:12+0000
012033,CARNAGO,VARESE,5287,4619,2021-10-11T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,13593,11986,2021-10-11T15:45:12+0000
012035,CARONNO VARESINO,VARESE,3792,3279,2021-10-11T15:45:12+0000
012036,CASALE LITTA,VARESE,2084,1830,2021-10-11T15:45:12+0000
012037,CASALZUIGNO,VARESE,1043,915,2021-10-11T15:45:12+0000
012038,CASCIAGO,VARESE,2999,2646,2021-10-11T15:45:12+0000
012039,CASORATE SEMPIONE,VARESE,4364,3803,2021-10-11T15:45:12+0000
012040,CASSANO MAGNAGO,VARESE,16828,14620,2021-10-11T15:45:12+0000
012041,CASSANO VALCUVIA,VARESE,427,375,2021-10-11T15:45:12+0000
012042,CASTELLANZA,VARESE,11379,9842,2021-10-11T15:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,353,309,2021-10-11T15:45:12+0000
012044,CASTELSEPRIO,VARESE,1068,944,2021-10-11T15:45:12+0000
012045,CASTELVECCANA,VARESE,1453,1256,2021-10-11T15:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,6277,5458,2021-10-11T15:45:12+0000
012047,CASTRONNO,VARESE,4087,3542,2021-10-11T15:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,4374,3836,2021-10-11T15:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,598,531,2021-10-11T15:45:12+0000
012050,CISLAGO,VARESE,8118,7143,2021-10-11T15:45:12+0000
012051,CITTIGLIO,VARESE,2895,2441,2021-10-11T15:45:12+0000
012052,CLIVIO,VARESE,1517,1366,2021-10-11T15:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,3620,3157,2021-10-11T15:45:12+0000
012054,COMABBIO,VARESE,895,792,2021-10-11T15:45:12+0000
012055,COMERIO,VARESE,2213,1965,2021-10-11T15:45:12+0000
012056,CREMENAGA,VARESE,508,457,2021-10-11T15:45:12+0000
012057,CROSIO DELLA VALLE,VARESE,494,429,2021-10-11T15:45:12+0000
012058,CUASSO AL MONTE,VARESE,2638,2332,2021-10-11T15:45:12+0000
012059,CUGLIATE-FABIASCO,VARESE,2242,1889,2021-10-11T15:45:12+0000
012060,CUNARDO,VARESE,2091,1800,2021-10-11T15:45:12+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,110,100,2021-10-11T15:45:12+0000
012062,CUVEGLIO,VARESE,2482,2157,2021-10-11T15:45:12+0000
012063,CUVIO,VARESE,1287,1106,2021-10-11T15:45:12+0000
012064,DAVERIO,VARESE,2486,2218,2021-10-11T15:45:12+0000
012065,DUMENZA,VARESE,998,865,2021-10-11T15:45:12+0000
012066,DUNO,VARESE,104,90,2021-10-11T15:45:12+0000
012067,FAGNANO OLONA,VARESE,9689,8532,2021-10-11T15:45:12+0000
012068,FERNO,VARESE,5165,4408,2021-10-11T15:45:12+0000
012069,FERRERA DI VARESE,VARESE,500,437,2021-10-11T15:45:12+0000
012070,GALLARATE,VARESE,40172,35304,2021-10-11T15:45:12+0000
012071,GALLIATE LOMBARDO,VARESE,789,704,2021-10-11T15:45:12+0000
012072,GAVIRATE,VARESE,7405,6445,2021-10-11T15:45:12+0000
012073,GAZZADA SCHIANNO,VARESE,3643,3255,2021-10-11T15:45:12+0000
012074,GEMONIO,VARESE,2187,1860,2021-10-11T15:45:12+0000
012075,GERENZANO,VARESE,8551,7584,2021-10-11T15:45:12+0000
012076,GERMIGNAGA,VARESE,2730,2323,2021-10-11T15:45:12+0000
012077,GOLASECCA,VARESE,1993,1732,2021-10-11T15:45:12+0000
012078,GORLA MAGGIORE,VARESE,4011,3530,2021-10-11T15:45:12+0000
012079,GORLA MINORE,VARESE,6433,5598,2021-10-11T15:45:12+0000
012080,GORNATE-OLONA,VARESE,1708,1456,2021-10-11T15:45:12+0000
012081,GRANTOLA,VARESE,956,807,2021-10-11T15:45:12+0000
012082,INARZO,VARESE,842,738,2021-10-11T15:45:12+0000
012083,INDUNO OLONA,VARESE,8345,7365,2021-10-11T15:45:12+0000
012084,ISPRA,VARESE,3886,3474,2021-10-11T15:45:12+0000
012085,JERAGO CON ORAGO,VARESE,4139,3614,2021-10-11T15:45:12+0000
012086,LAVENA PONTE TRESA,VARESE,4018,3392,2021-10-11T15:45:12+0000
012087,LAVENO-MOMBELLO,VARESE,6733,5923,2021-10-11T15:45:12+0000
012088,LEGGIUNO,VARESE,2742,2414,2021-10-11T15:45:12+0000
012089,LONATE CEPPINO,VARESE,3940,3443,2021-10-11T15:45:12+0000
012090,LONATE POZZOLO,VARESE,9250,8031,2021-10-11T15:45:12+0000
012091,LOZZA,VARESE,949,824,2021-10-11T15:45:12+0000
012092,LUINO,VARESE,10493,8850,2021-10-11T15:45:12+0000
012093,LUVINATE,VARESE,1054,954,2021-10-11T15:45:12+0000
012095,MALGESSO,VARESE,946,840,2021-10-11T15:45:12+0000
012096,MALNATE,VARESE,12922,11276,2021-10-11T15:45:12+0000
012097,MARCHIROLO,VARESE,2526,2207,2021-10-11T15:45:12+0000
012098,MARNATE,VARESE,6137,5311,2021-10-11T15:45:12+0000
012099,MARZIO,VARESE,248,215,2021-10-11T15:45:12+0000
012100,MASCIAGO PRIMO,VARESE,186,157,2021-10-11T15:45:12+0000
012101,MERCALLO,VARESE,1399,1233,2021-10-11T15:45:12+0000
012102,MESENZANA,VARESE,1113,955,2021-10-11T15:45:12+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,1027,860,2021-10-11T15:45:12+0000
012104,MONVALLE,VARESE,1466,1248,2021-10-11T15:45:12+0000
012105,MORAZZONE,VARESE,3373,2951,2021-10-11T15:45:12+0000
012106,MORNAGO,VARESE,3966,3491,2021-10-11T15:45:12+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,3365,2903,2021-10-11T15:45:12+0000
012108,OLGIATE OLONA,VARESE,9806,8530,2021-10-11T15:45:12+0000
012109,ORIGGIO,VARESE,6246,5576,2021-10-11T15:45:12+0000
012110,ORINO,VARESE,578,501,2021-10-11T15:45:12+0000
012113,PORTO CERESIO,VARESE,2205,1889,2021-10-11T15:45:12+0000
012114,PORTO VALTRAVAGLIA,VARESE,1757,1502,2021-10-11T15:45:12+0000
012115,RANCIO VALCUVIA,VARESE,634,532,2021-10-11T15:45:12+0000
012116,RANCO,VARESE,863,768,2021-10-11T15:45:12+0000
012117,SALTRIO,VARESE,2219,1947,2021-10-11T15:45:12+0000
012118,SAMARATE,VARESE,12654,11019,2021-10-11T15:45:12+0000
012119,SARONNO,VARESE,31093,27789,2021-10-11T15:45:12+0000
012120,SESTO CALENDE,VARESE,8106,7163,2021-10-11T15:45:12+0000
012121,SOLBIATE ARNO,VARESE,3130,2736,2021-10-11T15:45:12+0000
012122,SOLBIATE OLONA,VARESE,4281,3727,2021-10-11T15:45:12+0000
012123,SOMMA LOMBARDO,VARESE,13548,11820,2021-10-11T15:45:12+0000
012124,SUMIRAGO,VARESE,4759,4154,2021-10-11T15:45:12+0000
012125,TAINO,VARESE,2630,2348,2021-10-11T15:45:12+0000
012126,TERNATE,VARESE,2024,1778,2021-10-11T15:45:12+0000
012127,TRADATE,VARESE,14903,13123,2021-10-11T15:45:12+0000
012128,TRAVEDONA-MONATE,VARESE,2982,2666,2021-10-11T15:45:12+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,148,125,2021-10-11T15:45:12+0000
012130,UBOLDO,VARESE,8386,7260,2021-10-11T15:45:12+0000
012131,VALGANNA,VARESE,1124,971,2021-10-11T15:45:12+0000
