CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,132,59,2021-05-30T15:45:11+0000
012002,ALBIZZATE,VARESE,2154,987,2021-05-30T15:45:11+0000
012003,ANGERA,VARESE,2259,1048,2021-05-30T15:45:11+0000
012004,ARCISATE,VARESE,4010,1762,2021-05-30T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,1686,809,2021-05-30T15:45:11+0000
012006,AZZATE,VARESE,1819,855,2021-05-30T15:45:11+0000
012007,AZZIO,VARESE,298,116,2021-05-30T15:45:11+0000
012008,BARASSO,VARESE,786,421,2021-05-30T15:45:11+0000
012009,BARDELLO,VARESE,641,289,2021-05-30T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,258,99,2021-05-30T15:45:11+0000
012011,BESANO,VARESE,968,477,2021-05-30T15:45:11+0000
012012,BESNATE,VARESE,2189,1038,2021-05-30T15:45:11+0000
012013,BESOZZO,VARESE,3525,1602,2021-05-30T15:45:11+0000
012014,BIANDRONNO,VARESE,1326,604,2021-05-30T15:45:11+0000
012015,BISUSCHIO,VARESE,1641,696,2021-05-30T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,1066,538,2021-05-30T15:45:11+0000
012017,BREBBIA,VARESE,1305,593,2021-05-30T15:45:11+0000
012018,BREGANO,VARESE,329,148,2021-05-30T15:45:11+0000
012019,BRENTA,VARESE,704,277,2021-05-30T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,417,158,2021-05-30T15:45:11+0000
012021,BRINZIO,VARESE,388,150,2021-05-30T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,446,174,2021-05-30T15:45:11+0000
012023,BRUNELLO,VARESE,404,166,2021-05-30T15:45:11+0000
012024,BRUSIMPIANO,VARESE,370,148,2021-05-30T15:45:11+0000
012025,BUGUGGIATE,VARESE,1352,656,2021-05-30T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,31865,16559,2021-05-30T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,794,419,2021-05-30T15:45:11+0000
012029,CAIRATE,VARESE,2911,1397,2021-05-30T15:45:11+0000
012030,CANTELLO,VARESE,1878,918,2021-05-30T15:45:11+0000
012031,CARAVATE,VARESE,984,413,2021-05-30T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,5238,2626,2021-05-30T15:45:11+0000
012033,CARNAGO,VARESE,2518,1178,2021-05-30T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,5958,2584,2021-05-30T15:45:11+0000
012035,CARONNO VARESINO,VARESE,1838,831,2021-05-30T15:45:11+0000
012036,CASALE LITTA,VARESE,1014,435,2021-05-30T15:45:11+0000
012037,CASALZUIGNO,VARESE,542,255,2021-05-30T15:45:11+0000
012038,CASCIAGO,VARESE,1647,789,2021-05-30T15:45:11+0000
012039,CASORATE SEMPIONE,VARESE,2079,1010,2021-05-30T15:45:11+0000
012040,CASSANO MAGNAGO,VARESE,8180,4000,2021-05-30T15:45:11+0000
012041,CASSANO VALCUVIA,VARESE,226,88,2021-05-30T15:45:11+0000
012042,CASTELLANZA,VARESE,5862,3058,2021-05-30T15:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,221,90,2021-05-30T15:45:11+0000
012044,CASTELSEPRIO,VARESE,554,277,2021-05-30T15:45:11+0000
012045,CASTELVECCANA,VARESE,786,362,2021-05-30T15:45:11+0000
012046,CASTIGLIONE OLONA,VARESE,3100,1415,2021-05-30T15:45:11+0000
012047,CASTRONNO,VARESE,2044,965,2021-05-30T15:45:11+0000
012048,CAVARIA CON PREMEZZO,VARESE,2056,965,2021-05-30T15:45:11+0000
012049,CAZZAGO BRABBIA,VARESE,295,144,2021-05-30T15:45:11+0000
012050,CISLAGO,VARESE,3843,1657,2021-05-30T15:45:11+0000
012051,CITTIGLIO,VARESE,1574,665,2021-05-30T15:45:11+0000
012052,CLIVIO,VARESE,766,331,2021-05-30T15:45:11+0000
012053,COCQUIO-TREVISAGO,VARESE,1986,896,2021-05-30T15:45:11+0000
012054,COMABBIO,VARESE,434,192,2021-05-30T15:45:11+0000
012055,COMERIO,VARESE,1196,617,2021-05-30T15:45:11+0000
012056,CREMENAGA,VARESE,260,112,2021-05-30T15:45:11+0000
012057,CROSIO DELLA VALLE,VARESE,272,119,2021-05-30T15:45:11+0000
012058,CUASSO AL MONTE,VARESE,1277,614,2021-05-30T15:45:11+0000
012059,CUGLIATE-FABIASCO,VARESE,1114,439,2021-05-30T15:45:11+0000
012060,CUNARDO,VARESE,1065,488,2021-05-30T15:45:11+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,67,34,2021-05-30T15:45:11+0000
012062,CUVEGLIO,VARESE,1264,525,2021-05-30T15:45:11+0000
012063,CUVIO,VARESE,697,319,2021-05-30T15:45:11+0000
012064,DAVERIO,VARESE,1278,532,2021-05-30T15:45:11+0000
012065,DUMENZA,VARESE,504,208,2021-05-30T15:45:11+0000
012066,DUNO,VARESE,51,25,2021-05-30T15:45:11+0000
012067,FAGNANO OLONA,VARESE,4554,2249,2021-05-30T15:45:11+0000
012068,FERNO,VARESE,2331,1096,2021-05-30T15:45:11+0000
012069,FERRERA DI VARESE,VARESE,225,79,2021-05-30T15:45:11+0000
012070,GALLARATE,VARESE,19174,10056,2021-05-30T15:45:11+0000
012071,GALLIATE LOMBARDO,VARESE,389,171,2021-05-30T15:45:11+0000
012072,GAVIRATE,VARESE,4024,1924,2021-05-30T15:45:11+0000
012073,GAZZADA SCHIANNO,VARESE,1952,926,2021-05-30T15:45:11+0000
012074,GEMONIO,VARESE,1116,473,2021-05-30T15:45:11+0000
012075,GERENZANO,VARESE,3858,1748,2021-05-30T15:45:11+0000
012076,GERMIGNAGA,VARESE,1466,635,2021-05-30T15:45:11+0000
012077,GOLASECCA,VARESE,963,438,2021-05-30T15:45:11+0000
012078,GORLA MAGGIORE,VARESE,2050,961,2021-05-30T15:45:11+0000
012079,GORLA MINORE,VARESE,2996,1508,2021-05-30T15:45:11+0000
012080,GORNATE-OLONA,VARESE,811,349,2021-05-30T15:45:11+0000
012081,GRANTOLA,VARESE,442,190,2021-05-30T15:45:11+0000
012082,INARZO,VARESE,406,198,2021-05-30T15:45:11+0000
012083,INDUNO OLONA,VARESE,4289,1992,2021-05-30T15:45:11+0000
012084,ISPRA,VARESE,2128,1101,2021-05-30T15:45:11+0000
012085,JERAGO CON ORAGO,VARESE,1991,944,2021-05-30T15:45:11+0000
012086,LAVENA PONTE TRESA,VARESE,1997,824,2021-05-30T15:45:11+0000
012087,LAVENO-MOMBELLO,VARESE,4031,1924,2021-05-30T15:45:11+0000
012088,LEGGIUNO,VARESE,1542,658,2021-05-30T15:45:11+0000
012089,LONATE CEPPINO,VARESE,1761,769,2021-05-30T15:45:11+0000
012090,LONATE POZZOLO,VARESE,4262,2218,2021-05-30T15:45:11+0000
012091,LOZZA,VARESE,487,230,2021-05-30T15:45:11+0000
012092,LUINO,VARESE,5729,2545,2021-05-30T15:45:11+0000
012093,LUVINATE,VARESE,618,312,2021-05-30T15:45:11+0000
012095,MALGESSO,VARESE,495,210,2021-05-30T15:45:11+0000
012096,MALNATE,VARESE,6572,3192,2021-05-30T15:45:11+0000
012097,MARCHIROLO,VARESE,1215,503,2021-05-30T15:45:11+0000
012098,MARNATE,VARESE,2752,1406,2021-05-30T15:45:11+0000
012099,MARZIO,VARESE,143,68,2021-05-30T15:45:11+0000
012100,MASCIAGO PRIMO,VARESE,89,36,2021-05-30T15:45:11+0000
012101,MERCALLO,VARESE,691,311,2021-05-30T15:45:11+0000
012102,MESENZANA,VARESE,509,206,2021-05-30T15:45:11+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,473,191,2021-05-30T15:45:11+0000
012104,MONVALLE,VARESE,732,301,2021-05-30T15:45:11+0000
012105,MORAZZONE,VARESE,1700,743,2021-05-30T15:45:11+0000
012106,MORNAGO,VARESE,1897,828,2021-05-30T15:45:11+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,1637,734,2021-05-30T15:45:11+0000
012108,OLGIATE OLONA,VARESE,4672,2324,2021-05-30T15:45:11+0000
012109,ORIGGIO,VARESE,2915,1237,2021-05-30T15:45:11+0000
012110,ORINO,VARESE,309,138,2021-05-30T15:45:11+0000
012113,PORTO CERESIO,VARESE,1138,545,2021-05-30T15:45:11+0000
012114,PORTO VALTRAVAGLIA,VARESE,999,465,2021-05-30T15:45:11+0000
012115,RANCIO VALCUVIA,VARESE,309,126,2021-05-30T15:45:11+0000
012116,RANCO,VARESE,434,183,2021-05-30T15:45:11+0000
012117,SALTRIO,VARESE,1053,484,2021-05-30T15:45:11+0000
012118,SAMARATE,VARESE,6185,3045,2021-05-30T15:45:11+0000
012119,SARONNO,VARESE,15896,7528,2021-05-30T15:45:11+0000
012120,SESTO CALENDE,VARESE,4182,2032,2021-05-30T15:45:11+0000
012121,SOLBIATE ARNO,VARESE,1492,702,2021-05-30T15:45:11+0000
012122,SOLBIATE OLONA,VARESE,2123,1067,2021-05-30T15:45:11+0000
012123,SOMMA LOMBARDO,VARESE,6466,3268,2021-05-30T15:45:11+0000
012124,SUMIRAGO,VARESE,2420,1043,2021-05-30T15:45:11+0000
012125,TAINO,VARESE,1330,608,2021-05-30T15:45:11+0000
012126,TERNATE,VARESE,1062,468,2021-05-30T15:45:11+0000
012127,TRADATE,VARESE,7218,3608,2021-05-30T15:45:11+0000
012128,TRAVEDONA-MONATE,VARESE,1599,726,2021-05-30T15:45:11+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,83,36,2021-05-30T15:45:11+0000
