CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,255,225,2021-11-24T16:45:11+0000
012002,ALBIZZATE,VARESE,4214,3770,2021-11-24T16:45:11+0000
012003,ANGERA,VARESE,4169,3782,2021-11-24T16:45:11+0000
012004,ARCISATE,VARESE,8055,7139,2021-11-24T16:45:11+0000
012005,ARSAGO SEPRIO,VARESE,3779,3319,2021-11-24T16:45:11+0000
012006,AZZATE,VARESE,3654,3257,2021-11-24T16:45:11+0000
012007,AZZIO,VARESE,560,495,2021-11-24T16:45:11+0000
012008,BARASSO,VARESE,1401,1252,2021-11-24T16:45:11+0000
012009,BARDELLO,VARESE,1300,1147,2021-11-24T16:45:11+0000
012010,BEDERO VALCUVIA,VARESE,487,424,2021-11-24T16:45:11+0000
012011,BESANO,VARESE,1978,1774,2021-11-24T16:45:11+0000
012012,BESNATE,VARESE,4409,3930,2021-11-24T16:45:11+0000
012013,BESOZZO,VARESE,6953,6110,2021-11-24T16:45:11+0000
012014,BIANDRONNO,VARESE,2659,2375,2021-11-24T16:45:11+0000
012015,BISUSCHIO,VARESE,3393,3046,2021-11-24T16:45:11+0000
012016,BODIO LOMNAGO,VARESE,1887,1688,2021-11-24T16:45:11+0000
012017,BREBBIA,VARESE,2501,2211,2021-11-24T16:45:11+0000
012018,BREGANO,VARESE,663,574,2021-11-24T16:45:11+0000
012019,BRENTA,VARESE,1360,1168,2021-11-24T16:45:11+0000
012020,BREZZO DI BEDERO,VARESE,903,782,2021-11-24T16:45:11+0000
012021,BRINZIO,VARESE,671,603,2021-11-24T16:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,927,767,2021-11-24T16:45:11+0000
012023,BRUNELLO,VARESE,769,700,2021-11-24T16:45:11+0000
012024,BRUSIMPIANO,VARESE,795,682,2021-11-24T16:45:11+0000
012025,BUGUGGIATE,VARESE,2531,2232,2021-11-24T16:45:11+0000
012026,BUSTO ARSIZIO,VARESE,66586,59303,2021-11-24T16:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1591,1385,2021-11-24T16:45:11+0000
012029,CAIRATE,VARESE,6151,5475,2021-11-24T16:45:11+0000
012030,CANTELLO,VARESE,3797,3373,2021-11-24T16:45:11+0000
012031,CARAVATE,VARESE,1980,1735,2021-11-24T16:45:11+0000
012032,CARDANO AL CAMPO,VARESE,11631,10406,2021-11-24T16:45:11+0000
012033,CARNAGO,VARESE,5352,4749,2021-11-24T16:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,13854,12605,2021-11-24T16:45:11+0000
