CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,251,219,2021-10-18T15:45:13+0000
012002,ALBIZZATE,VARESE,4158,3717,2021-10-18T15:45:13+0000
012003,ANGERA,VARESE,4127,3685,2021-10-18T15:45:13+0000
012004,ARCISATE,VARESE,7955,6982,2021-10-18T15:45:13+0000
012005,ARSAGO SEPRIO,VARESE,3739,3202,2021-10-18T15:45:13+0000
012006,AZZATE,VARESE,3616,3180,2021-10-18T15:45:13+0000
012007,AZZIO,VARESE,555,485,2021-10-18T15:45:13+0000
012008,BARASSO,VARESE,1386,1235,2021-10-18T15:45:13+0000
012009,BARDELLO,VARESE,1282,1128,2021-10-18T15:45:13+0000
012010,BEDERO VALCUVIA,VARESE,480,414,2021-10-18T15:45:13+0000
012011,BESANO,VARESE,1954,1725,2021-10-18T15:45:13+0000
012012,BESNATE,VARESE,4361,3823,2021-10-18T15:45:13+0000
012013,BESOZZO,VARESE,6875,5967,2021-10-18T15:45:13+0000
012014,BIANDRONNO,VARESE,2644,2339,2021-10-18T15:45:13+0000
012015,BISUSCHIO,VARESE,3363,2984,2021-10-18T15:45:13+0000
012016,BODIO LOMNAGO,VARESE,1876,1662,2021-10-18T15:45:13+0000
012017,BREBBIA,VARESE,2471,2166,2021-10-18T15:45:13+0000
012018,BREGANO,VARESE,659,568,2021-10-18T15:45:13+0000
012019,BRENTA,VARESE,1344,1126,2021-10-18T15:45:13+0000
012020,BREZZO DI BEDERO,VARESE,893,762,2021-10-18T15:45:13+0000
012021,BRINZIO,VARESE,663,593,2021-10-18T15:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,905,742,2021-10-18T15:45:13+0000
012023,BRUNELLO,VARESE,765,691,2021-10-18T15:45:13+0000
012024,BRUSIMPIANO,VARESE,776,660,2021-10-18T15:45:13+0000
012025,BUGUGGIATE,VARESE,2508,2194,2021-10-18T15:45:13+0000
012026,BUSTO ARSIZIO,VARESE,65733,57578,2021-10-18T15:45:13+0000
012027,CADEGLIANO-VICONAGO,VARESE,1561,1342,2021-10-18T15:45:13+0000
012029,CAIRATE,VARESE,6083,5333,2021-10-18T15:45:13+0000
012030,CANTELLO,VARESE,3743,3311,2021-10-18T15:45:13+0000
012031,CARAVATE,VARESE,1955,1688,2021-10-18T15:45:13+0000
012032,CARDANO AL CAMPO,VARESE,11488,10121,2021-10-18T15:45:13+0000
012033,CARNAGO,VARESE,5317,4669,2021-10-18T15:45:13+0000
012034,CARONNO PERTUSELLA,VARESE,13677,12173,2021-10-18T15:45:13+0000
012035,CARONNO VARESINO,VARESE,3815,3317,2021-10-18T15:45:13+0000
012036,CASALE LITTA,VARESE,2096,1855,2021-10-18T15:45:13+0000
012037,CASALZUIGNO,VARESE,1050,925,2021-10-18T15:45:13+0000
012038,CASCIAGO,VARESE,3014,2671,2021-10-18T15:45:13+0000
012039,CASORATE SEMPIONE,VARESE,4384,3857,2021-10-18T15:45:13+0000
012040,CASSANO MAGNAGO,VARESE,16949,14827,2021-10-18T15:45:13+0000
012041,CASSANO VALCUVIA,VARESE,429,381,2021-10-18T15:45:13+0000
012042,CASTELLANZA,VARESE,11438,9971,2021-10-18T15:45:13+0000
012043,CASTELLO CABIAGLIO,VARESE,358,311,2021-10-18T15:45:13+0000
012044,CASTELSEPRIO,VARESE,1079,952,2021-10-18T15:45:13+0000
012045,CASTELVECCANA,VARESE,1456,1272,2021-10-18T15:45:13+0000
012046,CASTIGLIONE OLONA,VARESE,6303,5505,2021-10-18T15:45:13+0000
012047,CASTRONNO,VARESE,4111,3574,2021-10-18T15:45:13+0000
012048,CAVARIA CON PREMEZZO,VARESE,4403,3880,2021-10-18T15:45:13+0000
012049,CAZZAGO BRABBIA,VARESE,603,535,2021-10-18T15:45:13+0000
012050,CISLAGO,VARESE,8176,7225,2021-10-18T15:45:13+0000
012051,CITTIGLIO,VARESE,2922,2472,2021-10-18T15:45:13+0000
012052,CLIVIO,VARESE,1525,1375,2021-10-18T15:45:13+0000
012053,COCQUIO-TREVISAGO,VARESE,3646,3185,2021-10-18T15:45:13+0000
012054,COMABBIO,VARESE,905,798,2021-10-18T15:45:13+0000
012055,COMERIO,VARESE,2229,1981,2021-10-18T15:45:13+0000
012056,CREMENAGA,VARESE,512,462,2021-10-18T15:45:13+0000
012057,CROSIO DELLA VALLE,VARESE,498,434,2021-10-18T15:45:13+0000
012058,CUASSO AL MONTE,VARESE,2656,2361,2021-10-18T15:45:13+0000
012059,CUGLIATE-FABIASCO,VARESE,2260,1924,2021-10-18T15:45:13+0000
012060,CUNARDO,VARESE,2100,1814,2021-10-18T15:45:13+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,113,100,2021-10-18T15:45:13+0000
012062,CUVEGLIO,VARESE,2493,2187,2021-10-18T15:45:13+0000
012063,CUVIO,VARESE,1299,1118,2021-10-18T15:45:13+0000
