CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,112,54,2021-05-25T15:45:12+0000
012002,ALBIZZATE,VARESE,1992,903,2021-05-25T15:45:12+0000
012003,ANGERA,VARESE,2083,945,2021-05-25T15:45:12+0000
012004,ARCISATE,VARESE,3663,1587,2021-05-25T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,1559,724,2021-05-25T15:45:12+0000
012006,AZZATE,VARESE,1688,783,2021-05-25T15:45:12+0000
012007,AZZIO,VARESE,253,106,2021-05-25T15:45:12+0000
012008,BARASSO,VARESE,720,391,2021-05-25T15:45:12+0000
012009,BARDELLO,VARESE,584,270,2021-05-25T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,223,89,2021-05-25T15:45:12+0000
012011,BESANO,VARESE,900,441,2021-05-25T15:45:12+0000
012012,BESNATE,VARESE,2030,928,2021-05-25T15:45:12+0000
012013,BESOZZO,VARESE,3191,1437,2021-05-25T15:45:12+0000
012014,BIANDRONNO,VARESE,1217,542,2021-05-25T15:45:12+0000
012015,BISUSCHIO,VARESE,1500,619,2021-05-25T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,997,509,2021-05-25T15:45:12+0000
012017,BREBBIA,VARESE,1196,538,2021-05-25T15:45:12+0000
012018,BREGANO,VARESE,292,133,2021-05-25T15:45:12+0000
012019,BRENTA,VARESE,620,243,2021-05-25T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,365,132,2021-05-25T15:45:12+0000
012021,BRINZIO,VARESE,351,131,2021-05-25T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,388,144,2021-05-25T15:45:12+0000
012023,BRUNELLO,VARESE,360,151,2021-05-25T15:45:12+0000
012024,BRUSIMPIANO,VARESE,331,139,2021-05-25T15:45:12+0000
012025,BUGUGGIATE,VARESE,1259,594,2021-05-25T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,29953,14393,2021-05-25T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,691,397,2021-05-25T15:45:12+0000
012029,CAIRATE,VARESE,2697,1231,2021-05-25T15:45:12+0000
012030,CANTELLO,VARESE,1732,844,2021-05-25T15:45:12+0000
012031,CARAVATE,VARESE,866,368,2021-05-25T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,4899,2278,2021-05-25T15:45:12+0000
012033,CARNAGO,VARESE,2313,1042,2021-05-25T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,5577,2267,2021-05-25T15:45:12+0000
012035,CARONNO VARESINO,VARESE,1683,757,2021-05-25T15:45:12+0000
012036,CASALE LITTA,VARESE,896,390,2021-05-25T15:45:12+0000
012037,CASALZUIGNO,VARESE,490,226,2021-05-25T15:45:12+0000
012038,CASCIAGO,VARESE,1563,736,2021-05-25T15:45:12+0000
012039,CASORATE SEMPIONE,VARESE,1952,901,2021-05-25T15:45:12+0000
012040,CASSANO MAGNAGO,VARESE,7681,3464,2021-05-25T15:45:12+0000
012041,CASSANO VALCUVIA,VARESE,195,78,2021-05-25T15:45:12+0000
012042,CASTELLANZA,VARESE,5589,2711,2021-05-25T15:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,201,82,2021-05-25T15:45:12+0000
012044,CASTELSEPRIO,VARESE,518,249,2021-05-25T15:45:12+0000
012045,CASTELVECCANA,VARESE,690,325,2021-05-25T15:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,2851,1269,2021-05-25T15:45:12+0000
012047,CASTRONNO,VARESE,1875,873,2021-05-25T15:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,1888,850,2021-05-25T15:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,271,134,2021-05-25T15:45:12+0000
012050,CISLAGO,VARESE,3582,1421,2021-05-25T15:45:12+0000
012051,CITTIGLIO,VARESE,1393,579,2021-05-25T15:45:12+0000
