CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,279,249,2022-02-23T16:45:12+0000
012002,ALBIZZATE,VARESE,4480,4070,2022-02-23T16:45:12+0000
012003,ANGERA,VARESE,4431,4037,2022-02-23T16:45:12+0000
012004,ARCISATE,VARESE,8541,7729,2022-02-23T16:45:12+0000
012005,ARSAGO SEPRIO,VARESE,4028,3613,2022-02-23T16:45:12+0000
012006,AZZATE,VARESE,3899,3549,2022-02-23T16:45:12+0000
012007,AZZIO,VARESE,602,534,2022-02-23T16:45:12+0000
012008,BARASSO,VARESE,1481,1338,2022-02-23T16:45:12+0000
012009,BARDELLO,VARESE,1377,1227,2022-02-23T16:45:12+0000
012010,BEDERO VALCUVIA,VARESE,529,466,2022-02-23T16:45:12+0000
012011,BESANO,VARESE,2100,1908,2022-02-23T16:45:12+0000
012012,BESNATE,VARESE,4710,4256,2022-02-23T16:45:12+0000
012013,BESOZZO,VARESE,7368,6560,2022-02-23T16:45:12+0000
012014,BIANDRONNO,VARESE,2818,2551,2022-02-23T16:45:12+0000
012015,BISUSCHIO,VARESE,3646,3318,2022-02-23T16:45:12+0000
012016,BODIO LOMNAGO,VARESE,2028,1840,2022-02-23T16:45:12+0000
012017,BREBBIA,VARESE,2659,2379,2022-02-23T16:45:12+0000
012018,BREGANO,VARESE,716,627,2022-02-23T16:45:12+0000
012019,BRENTA,VARESE,1456,1264,2022-02-23T16:45:12+0000
012020,BREZZO DI BEDERO,VARESE,975,844,2022-02-23T16:45:12+0000
012021,BRINZIO,VARESE,691,627,2022-02-23T16:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,1002,842,2022-02-23T16:45:12+0000
012023,BRUNELLO,VARESE,809,751,2022-02-23T16:45:12+0000
012024,BRUSIMPIANO,VARESE,857,759,2022-02-23T16:45:12+0000
012025,BUGUGGIATE,VARESE,2688,2422,2022-02-23T16:45:12+0000
012026,BUSTO ARSIZIO,VARESE,70724,64190,2022-02-23T16:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,1719,1515,2022-02-23T16:45:12+0000
012029,CAIRATE,VARESE,6544,5912,2022-02-23T16:45:12+0000
012030,CANTELLO,VARESE,4078,3712,2022-02-23T16:45:12+0000
012031,CARAVATE,VARESE,2112,1869,2022-02-23T16:45:12+0000
012032,CARDANO AL CAMPO,VARESE,12336,11290,2022-02-23T16:45:12+0000
012033,CARNAGO,VARESE,5755,5176,2022-02-23T16:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,14876,13752,2022-02-23T16:45:12+0000
012035,CARONNO VARESINO,VARESE,4114,3670,2022-02-23T16:45:12+0000
012036,CASALE LITTA,VARESE,2292,2083,2022-02-23T16:45:12+0000
012037,CASALZUIGNO,VARESE,1140,1014,2022-02-23T16:45:12+0000
012038,CASCIAGO,VARESE,3209,2913,2022-02-23T16:45:12+0000
012039,CASORATE SEMPIONE,VARESE,4705,4304,2022-02-23T16:45:12+0000
012040,CASSANO MAGNAGO,VARESE,18290,16519,2022-02-23T16:45:12+0000
012041,CASSANO VALCUVIA,VARESE,481,435,2022-02-23T16:45:12+0000
012042,CASTELLANZA,VARESE,12206,11011,2022-02-23T16:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,407,360,2022-02-23T16:45:12+0000
012044,CASTELSEPRIO,VARESE,1149,1030,2022-02-23T16:45:12+0000
012045,CASTELVECCANA,VARESE,1565,1401,2022-02-23T16:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,6748,6047,2022-02-23T16:45:12+0000
012047,CASTRONNO,VARESE,4421,3993,2022-02-23T16:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,4748,4307,2022-02-23T16:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,652,589,2022-02-23T16:45:12+0000
012050,CISLAGO,VARESE,8787,7957,2022-02-23T16:45:12+0000
012051,CITTIGLIO,VARESE,3239,2805,2022-02-23T16:45:12+0000
012052,CLIVIO,VARESE,1670,1534,2022-02-23T16:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,3928,3500,2022-02-23T16:45:12+0000
012054,COMABBIO,VARESE,974,878,2022-02-23T16:45:12+0000
012055,COMERIO,VARESE,2424,2169,2022-02-23T16:45:12+0000
012056,CREMENAGA,VARESE,561,520,2022-02-23T16:45:12+0000
012057,CROSIO DELLA VALLE,VARESE,536,481,2022-02-23T16:45:12+0000
012058,CUASSO AL MONTE,VARESE,2904,2682,2022-02-23T16:45:12+0000
012059,CUGLIATE-FABIASCO,VARESE,2504,2178,2022-02-23T16:45:12+0000
012060,CUNARDO,VARESE,2328,2035,2022-02-23T16:45:12+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,126,115,2022-02-23T16:45:12+0000
012062,CUVEGLIO,VARESE,2732,2434,2022-02-23T16:45:12+0000
012063,CUVIO,VARESE,1409,1249,2022-02-23T16:45:12+0000
012064,DAVERIO,VARESE,2681,2446,2022-02-23T16:45:12+0000
012065,DUMENZA,VARESE,1135,1006,2022-02-23T16:45:12+0000
012066,DUNO,VARESE,114,105,2022-02-23T16:45:12+0000
012067,FAGNANO OLONA,VARESE,10473,9566,2022-02-23T16:45:12+0000
012068,FERNO,VARESE,5612,5030,2022-02-23T16:45:12+0000
012069,FERRERA DI VARESE,VARESE,559,499,2022-02-23T16:45:12+0000
012070,GALLARATE,VARESE,43570,39741,2022-02-23T16:45:12+0000
012071,GALLIATE LOMBARDO,VARESE,847,772,2022-02-23T16:45:12+0000
012072,GAVIRATE,VARESE,7983,7146,2022-02-23T16:45:12+0000
012073,GAZZADA SCHIANNO,VARESE,3950,3607,2022-02-23T16:45:12+0000
012074,GEMONIO,VARESE,2406,2093,2022-02-23T16:45:12+0000
012075,GERENZANO,VARESE,9209,8443,2022-02-23T16:45:12+0000
012076,GERMIGNAGA,VARESE,3005,2632,2022-02-23T16:45:12+0000
012077,GOLASECCA,VARESE,2140,1932,2022-02-23T16:45:12+0000
012078,GORLA MAGGIORE,VARESE,4298,3937,2022-02-23T16:45:12+0000
012079,GORLA MINORE,VARESE,6984,6338,2022-02-23T16:45:12+0000
012080,GORNATE-OLONA,VARESE,1855,1638,2022-02-23T16:45:12+0000
012081,GRANTOLA,VARESE,1052,924,2022-02-23T16:45:12+0000
012082,INARZO,VARESE,920,828,2022-02-23T16:45:12+0000
012083,INDUNO OLONA,VARESE,9029,8261,2022-02-23T16:45:12+0000
012084,ISPRA,VARESE,4235,3892,2022-02-23T16:45:12+0000
012085,JERAGO CON ORAGO,VARESE,4458,4033,2022-02-23T16:45:12+0000
012086,LAVENA PONTE TRESA,VARESE,4487,3875,2022-02-23T16:45:12+0000
012087,LAVENO-MOMBELLO,VARESE,7247,6539,2022-02-23T16:45:12+0000
