CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,224,178,2021-08-24T15:45:11+0000
012002,ALBIZZATE,VARESE,3824,3147,2021-08-24T15:45:11+0000
012003,ANGERA,VARESE,3650,3113,2021-08-24T15:45:11+0000
012004,ARCISATE,VARESE,7168,5841,2021-08-24T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,3319,2585,2021-08-24T15:45:11+0000
012006,AZZATE,VARESE,3259,2668,2021-08-24T15:45:11+0000
012007,AZZIO,VARESE,496,408,2021-08-24T15:45:11+0000
012008,BARASSO,VARESE,1283,1053,2021-08-24T15:45:11+0000
012009,BARDELLO,VARESE,1187,943,2021-08-24T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,417,337,2021-08-24T15:45:11+0000
012011,BESANO,VARESE,1703,1389,2021-08-24T15:45:11+0000
012012,BESNATE,VARESE,3968,3224,2021-08-24T15:45:11+0000
012013,BESOZZO,VARESE,6182,4918,2021-08-24T15:45:11+0000
012014,BIANDRONNO,VARESE,2396,1940,2021-08-24T15:45:11+0000
012015,BISUSCHIO,VARESE,3045,2503,2021-08-24T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,1753,1425,2021-08-24T15:45:11+0000
012017,BREBBIA,VARESE,2272,1842,2021-08-24T15:45:11+0000
012018,BREGANO,VARESE,596,467,2021-08-24T15:45:11+0000
012019,BRENTA,VARESE,1171,926,2021-08-24T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,757,584,2021-08-24T15:45:11+0000
012021,BRINZIO,VARESE,620,520,2021-08-24T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,767,593,2021-08-24T15:45:11+0000
012023,BRUNELLO,VARESE,707,582,2021-08-24T15:45:11+0000
012024,BRUSIMPIANO,VARESE,651,503,2021-08-24T15:45:11+0000
012025,BUGUGGIATE,VARESE,2321,1872,2021-08-24T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,59308,47404,2021-08-24T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1335,1053,2021-08-24T15:45:11+0000
012029,CAIRATE,VARESE,5467,4358,2021-08-24T15:45:11+0000
012030,CANTELLO,VARESE,3411,2816,2021-08-24T15:45:11+0000
012031,CARAVATE,VARESE,1733,1377,2021-08-24T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,10328,8215,2021-08-24T15:45:11+0000
012033,CARNAGO,VARESE,4753,3886,2021-08-24T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,11724,9930,2021-08-24T15:45:11+0000
012035,CARONNO VARESINO,VARESE,3413,2676,2021-08-24T15:45:11+0000
012036,CASALE LITTA,VARESE,1876,1481,2021-08-24T15:45:11+0000
012037,CASALZUIGNO,VARESE,921,730,2021-08-24T15:45:11+0000
012038,CASCIAGO,VARESE,2791,2288,2021-08-24T15:45:11+0000
012039,CASORATE SEMPIONE,VARESE,3982,3139,2021-08-24T15:45:11+0000
012040,CASSANO MAGNAGO,VARESE,15313,12188,2021-08-24T15:45:11+0000
012041,CASSANO VALCUVIA,VARESE,362,301,2021-08-24T15:45:11+0000
012042,CASTELLANZA,VARESE,10377,8425,2021-08-24T15:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,321,266,2021-08-24T15:45:11+0000
012044,CASTELSEPRIO,VARESE,986,796,2021-08-24T15:45:11+0000
