CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,105,47,2021-05-17T15:45:12+0000
012002,ALBIZZATE,VARESE,1837,618,2021-05-17T15:45:12+0000
012003,ANGERA,VARESE,1958,707,2021-05-17T15:45:12+0000
012004,ARCISATE,VARESE,3291,1101,2021-05-17T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,1401,447,2021-05-17T15:45:12+0000
012006,AZZATE,VARESE,1552,529,2021-05-17T15:45:12+0000
012007,AZZIO,VARESE,228,61,2021-05-17T15:45:12+0000
012008,BARASSO,VARESE,665,315,2021-05-17T15:45:12+0000
012009,BARDELLO,VARESE,540,194,2021-05-17T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,207,58,2021-05-17T15:45:12+0000
012011,BESANO,VARESE,797,336,2021-05-17T15:45:12+0000
012012,BESNATE,VARESE,1827,541,2021-05-17T15:45:12+0000
012013,BESOZZO,VARESE,2908,1001,2021-05-17T15:45:12+0000
012014,BIANDRONNO,VARESE,1110,362,2021-05-17T15:45:12+0000
012015,BISUSCHIO,VARESE,1317,429,2021-05-17T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,936,410,2021-05-17T15:45:12+0000
012017,BREBBIA,VARESE,1095,365,2021-05-17T15:45:12+0000
012018,BREGANO,VARESE,267,90,2021-05-17T15:45:12+0000
012019,BRENTA,VARESE,554,183,2021-05-17T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,341,110,2021-05-17T15:45:12+0000
012021,BRINZIO,VARESE,323,101,2021-05-17T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,351,86,2021-05-17T15:45:12+0000
012023,BRUNELLO,VARESE,322,110,2021-05-17T15:45:12+0000
012024,BRUSIMPIANO,VARESE,299,101,2021-05-17T15:45:12+0000
012025,BUGUGGIATE,VARESE,1185,417,2021-05-17T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,27202,10640,2021-05-17T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,636,322,2021-05-17T15:45:12+0000
012029,CAIRATE,VARESE,2463,850,2021-05-17T15:45:12+0000
012030,CANTELLO,VARESE,1555,668,2021-05-17T15:45:12+0000
012031,CARAVATE,VARESE,789,251,2021-05-17T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,4499,1654,2021-05-17T15:45:12+0000
012033,CARNAGO,VARESE,2064,733,2021-05-17T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,4965,1819,2021-05-17T15:45:12+0000
012035,CARONNO VARESINO,VARESE,1544,514,2021-05-17T15:45:12+0000
012036,CASALE LITTA,VARESE,832,271,2021-05-17T15:45:12+0000
012037,CASALZUIGNO,VARESE,457,175,2021-05-17T15:45:12+0000
012038,CASCIAGO,VARESE,1466,537,2021-05-17T15:45:12+0000
012039,CASORATE SEMPIONE,VARESE,1788,601,2021-05-17T15:45:12+0000
012040,CASSANO MAGNAGO,VARESE,7009,2463,2021-05-17T15:45:12+0000
012041,CASSANO VALCUVIA,VARESE,180,54,2021-05-17T15:45:12+0000
012042,CASTELLANZA,VARESE,5144,1990,2021-05-17T15:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,182,62,2021-05-17T15:45:12+0000
012044,CASTELSEPRIO,VARESE,473,169,2021-05-17T15:45:12+0000
012045,CASTELVECCANA,VARESE,650,237,2021-05-17T15:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,2612,932,2021-05-17T15:45:12+0000
012047,CASTRONNO,VARESE,1734,560,2021-05-17T15:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,1758,601,2021-05-17T15:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,250,91,2021-05-17T15:45:12+0000
012050,CISLAGO,VARESE,3186,1016,2021-05-17T15:45:12+0000
012051,CITTIGLIO,VARESE,1262,439,2021-05-17T15:45:12+0000
012052,CLIVIO,VARESE,628,226,2021-05-17T15:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,1651,645,2021-05-17T15:45:12+0000
