CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,258,230,2021-12-11T16:45:10+0000
012002,ALBIZZATE,VARESE,4260,3831,2021-12-11T16:45:10+0000
012003,ANGERA,VARESE,4202,3810,2021-12-11T16:45:10+0000
012004,ARCISATE,VARESE,8112,7269,2021-12-11T16:45:10+0000
012005,ARSAGO SEPRIO,VARESE,3824,3385,2021-12-11T16:45:10+0000
012006,AZZATE,VARESE,3693,3320,2021-12-11T16:45:10+0000
012007,AZZIO,VARESE,564,500,2021-12-11T16:45:10+0000
012008,BARASSO,VARESE,1407,1267,2021-12-11T16:45:10+0000
012009,BARDELLO,VARESE,1308,1163,2021-12-11T16:45:10+0000
012010,BEDERO VALCUVIA,VARESE,492,430,2021-12-11T16:45:10+0000
012011,BESANO,VARESE,2000,1797,2021-12-11T16:45:10+0000
012012,BESNATE,VARESE,4453,3993,2021-12-11T16:45:10+0000
012013,BESOZZO,VARESE,7013,6203,2021-12-11T16:45:10+0000
012014,BIANDRONNO,VARESE,2674,2408,2021-12-11T16:45:10+0000
012015,BISUSCHIO,VARESE,3417,3095,2021-12-11T16:45:10+0000
012016,BODIO LOMNAGO,VARESE,1904,1710,2021-12-11T16:45:10+0000
012017,BREBBIA,VARESE,2522,2243,2021-12-11T16:45:10+0000
012018,BREGANO,VARESE,672,581,2021-12-11T16:45:10+0000
012019,BRENTA,VARESE,1369,1177,2021-12-11T16:45:10+0000
012020,BREZZO DI BEDERO,VARESE,916,788,2021-12-11T16:45:10+0000
012021,BRINZIO,VARESE,672,608,2021-12-11T16:45:10+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,940,782,2021-12-11T16:45:10+0000
012023,BRUNELLO,VARESE,777,712,2021-12-11T16:45:10+0000
012024,BRUSIMPIANO,VARESE,815,704,2021-12-11T16:45:10+0000
012025,BUGUGGIATE,VARESE,2551,2272,2021-12-11T16:45:10+0000
012026,BUSTO ARSIZIO,VARESE,66992,60195,2021-12-11T16:45:10+0000
012027,CADEGLIANO-VICONAGO,VARESE,1609,1401,2021-12-11T16:45:10+0000
012029,CAIRATE,VARESE,6197,5550,2021-12-11T16:45:10+0000
012030,CANTELLO,VARESE,3846,3448,2021-12-11T16:45:10+0000
012031,CARAVATE,VARESE,1995,1749,2021-12-11T16:45:10+0000
012032,CARDANO AL CAMPO,VARESE,11744,10590,2021-12-11T16:45:10+0000
012033,CARNAGO,VARESE,5401,4804,2021-12-11T16:45:10+0000
012034,CARONNO PERTUSELLA,VARESE,13966,12740,2021-12-11T16:45:10+0000
012035,CARONNO VARESINO,VARESE,3894,3432,2021-12-11T16:45:10+0000
012036,CASALE LITTA,VARESE,2153,1948,2021-12-11T16:45:10+0000
012037,CASALZUIGNO,VARESE,1076,954,2021-12-11T16:45:10+0000
012038,CASCIAGO,VARESE,3051,2743,2021-12-11T16:45:10+0000
012039,CASORATE SEMPIONE,VARESE,4465,4030,2021-12-11T16:45:10+0000
