CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,96,46,2021-05-08T15:45:11+0000
012002,ALBIZZATE,VARESE,1496,483,2021-05-08T15:45:11+0000
012003,ANGERA,VARESE,1633,608,2021-05-08T15:45:11+0000
012004,ARCISATE,VARESE,2667,806,2021-05-08T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,1172,363,2021-05-08T15:45:11+0000
012006,AZZATE,VARESE,1283,414,2021-05-08T15:45:11+0000
012007,AZZIO,VARESE,174,52,2021-05-08T15:45:11+0000
012008,BARASSO,VARESE,568,278,2021-05-08T15:45:11+0000
012009,BARDELLO,VARESE,440,143,2021-05-08T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,178,46,2021-05-08T15:45:11+0000
012011,BESANO,VARESE,677,281,2021-05-08T15:45:11+0000
012012,BESNATE,VARESE,1482,434,2021-05-08T15:45:11+0000
012013,BESOZZO,VARESE,2333,854,2021-05-08T15:45:11+0000
012014,BIANDRONNO,VARESE,889,301,2021-05-08T15:45:11+0000
012015,BISUSCHIO,VARESE,1032,318,2021-05-08T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,787,357,2021-05-08T15:45:11+0000
012017,BREBBIA,VARESE,864,302,2021-05-08T15:45:11+0000
012018,BREGANO,VARESE,224,72,2021-05-08T15:45:11+0000
012019,BRENTA,VARESE,429,162,2021-05-08T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,272,80,2021-05-08T15:45:11+0000
012021,BRINZIO,VARESE,267,83,2021-05-08T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,286,67,2021-05-08T15:45:11+0000
012023,BRUNELLO,VARESE,264,80,2021-05-08T15:45:11+0000
012024,BRUSIMPIANO,VARESE,237,77,2021-05-08T15:45:11+0000
012025,BUGUGGIATE,VARESE,969,326,2021-05-08T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,22976,8788,2021-05-08T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,554,286,2021-05-08T15:45:11+0000
012029,CAIRATE,VARESE,1999,703,2021-05-08T15:45:11+0000
012030,CANTELLO,VARESE,1299,601,2021-05-08T15:45:11+0000
012031,CARAVATE,VARESE,633,217,2021-05-08T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,3649,1318,2021-05-08T15:45:11+0000
012033,CARNAGO,VARESE,1692,502,2021-05-08T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,3921,1443,2021-05-08T15:45:11+0000
012035,CARONNO VARESINO,VARESE,1250,410,2021-05-08T15:45:11+0000
012036,CASALE LITTA,VARESE,668,218,2021-05-08T15:45:11+0000
012037,CASALZUIGNO,VARESE,367,162,2021-05-08T15:45:11+0000
012038,CASCIAGO,VARESE,1172,452,2021-05-08T15:45:11+0000
012039,CASORATE SEMPIONE,VARESE,1451,510,2021-05-08T15:45:11+0000
