CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,214,165,2021-07-31T15:45:11+0000
012002,ALBIZZATE,VARESE,3652,2736,2021-07-31T15:45:11+0000
012003,ANGERA,VARESE,3555,2797,2021-07-31T15:45:11+0000
012004,ARCISATE,VARESE,6769,5206,2021-07-31T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,3101,2170,2021-07-31T15:45:11+0000
012006,AZZATE,VARESE,3106,2374,2021-07-31T15:45:11+0000
012007,AZZIO,VARESE,482,374,2021-07-31T15:45:11+0000
012008,BARASSO,VARESE,1222,951,2021-07-31T15:45:11+0000
012009,BARDELLO,VARESE,1132,807,2021-07-31T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,403,307,2021-07-31T15:45:11+0000
012011,BESANO,VARESE,1610,1232,2021-07-31T15:45:11+0000
012012,BESNATE,VARESE,3744,2769,2021-07-31T15:45:11+0000
012013,BESOZZO,VARESE,5824,4339,2021-07-31T15:45:11+0000
012014,BIANDRONNO,VARESE,2293,1694,2021-07-31T15:45:11+0000
012015,BISUSCHIO,VARESE,2876,2192,2021-07-31T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,1680,1276,2021-07-31T15:45:11+0000
012017,BREBBIA,VARESE,2174,1608,2021-07-31T15:45:11+0000
012018,BREGANO,VARESE,558,410,2021-07-31T15:45:11+0000
012019,BRENTA,VARESE,1133,851,2021-07-31T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,722,544,2021-07-31T15:45:11+0000
012021,BRINZIO,VARESE,605,466,2021-07-31T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,733,555,2021-07-31T15:45:11+0000
012023,BRUNELLO,VARESE,677,504,2021-07-31T15:45:11+0000
012024,BRUSIMPIANO,VARESE,635,460,2021-07-31T15:45:11+0000
012025,BUGUGGIATE,VARESE,2223,1652,2021-07-31T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,55932,40901,2021-07-31T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1299,988,2021-07-31T15:45:11+0000
012029,CAIRATE,VARESE,5160,3737,2021-07-31T15:45:11+0000
012030,CANTELLO,VARESE,3274,2448,2021-07-31T15:45:11+0000
012031,CARAVATE,VARESE,1675,1262,2021-07-31T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,9688,7011,2021-07-31T15:45:11+0000
012033,CARNAGO,VARESE,4530,3287,2021-07-31T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,11266,8437,2021-07-31T15:45:11+0000
012035,CARONNO VARESINO,VARESE,3211,2355,2021-07-31T15:45:11+0000
012036,CASALE LITTA,VARESE,1751,1301,2021-07-31T15:45:11+0000
012037,CASALZUIGNO,VARESE,885,672,2021-07-31T15:45:11+0000
012038,CASCIAGO,VARESE,2667,2038,2021-07-31T15:45:11+0000
012039,CASORATE SEMPIONE,VARESE,3750,2702,2021-07-31T15:45:11+0000
012040,CASSANO MAGNAGO,VARESE,14447,10538,2021-07-31T15:45:11+0000
012041,CASSANO VALCUVIA,VARESE,353,277,2021-07-31T15:45:11+0000
012042,CASTELLANZA,VARESE,9867,7316,2021-07-31T15:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,313,247,2021-07-31T15:45:11+0000
012044,CASTELSEPRIO,VARESE,937,694,2021-07-31T15:45:11+0000
