CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,266,232,2022-01-09T16:45:11+0000
012002,ALBIZZATE,VARESE,4371,3887,2022-01-09T16:45:11+0000
012003,ANGERA,VARESE,4306,3858,2022-01-09T16:45:11+0000
012004,ARCISATE,VARESE,8329,7377,2022-01-09T16:45:11+0000
012005,ARSAGO SEPRIO,VARESE,3923,3447,2022-01-09T16:45:11+0000
012006,AZZATE,VARESE,3811,3373,2022-01-09T16:45:11+0000
012007,AZZIO,VARESE,576,506,2022-01-09T16:45:11+0000
012008,BARASSO,VARESE,1451,1280,2022-01-09T16:45:11+0000
012009,BARDELLO,VARESE,1343,1171,2022-01-09T16:45:11+0000
012010,BEDERO VALCUVIA,VARESE,515,436,2022-01-09T16:45:11+0000
012011,BESANO,VARESE,2038,1824,2022-01-09T16:45:11+0000
012012,BESNATE,VARESE,4575,4048,2022-01-09T16:45:11+0000
012013,BESOZZO,VARESE,7194,6275,2022-01-09T16:45:11+0000
012014,BIANDRONNO,VARESE,2748,2431,2022-01-09T16:45:11+0000
012015,BISUSCHIO,VARESE,3523,3135,2022-01-09T16:45:11+0000
012016,BODIO LOMNAGO,VARESE,1977,1733,2022-01-09T16:45:11+0000
012017,BREBBIA,VARESE,2584,2264,2022-01-09T16:45:11+0000
012018,BREGANO,VARESE,694,596,2022-01-09T16:45:11+0000
012019,BRENTA,VARESE,1404,1192,2022-01-09T16:45:11+0000
012020,BREZZO DI BEDERO,VARESE,948,805,2022-01-09T16:45:11+0000
012021,BRINZIO,VARESE,684,611,2022-01-09T16:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,965,794,2022-01-09T16:45:11+0000
012023,BRUNELLO,VARESE,797,727,2022-01-09T16:45:11+0000
012024,BRUSIMPIANO,VARESE,836,723,2022-01-09T16:45:11+0000
012025,BUGUGGIATE,VARESE,2627,2302,2022-01-09T16:45:11+0000
012026,BUSTO ARSIZIO,VARESE,68730,61298,2022-01-09T16:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1657,1428,2022-01-09T16:45:11+0000
012029,CAIRATE,VARESE,6365,5637,2022-01-09T16:45:11+0000
012030,CANTELLO,VARESE,3963,3501,2022-01-09T16:45:11+0000
012031,CARAVATE,VARESE,2048,1768,2022-01-09T16:45:11+0000
012032,CARDANO AL CAMPO,VARESE,12042,10804,2022-01-09T16:45:11+0000
012033,CARNAGO,VARESE,5573,4877,2022-01-09T16:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,14345,12944,2022-01-09T16:45:11+0000
012035,CARONNO VARESINO,VARESE,4011,3491,2022-01-09T16:45:11+0000
012036,CASALE LITTA,VARESE,2222,1974,2022-01-09T16:45:11+0000
012037,CASALZUIGNO,VARESE,1103,966,2022-01-09T16:45:11+0000
012038,CASCIAGO,VARESE,3139,2778,2022-01-09T16:45:11+0000
012039,CASORATE SEMPIONE,VARESE,4573,4099,2022-01-09T16:45:11+0000
012040,CASSANO MAGNAGO,VARESE,17793,15730,2022-01-09T16:45:11+0000
012041,CASSANO VALCUVIA,VARESE,458,398,2022-01-09T16:45:11+0000
012042,CASTELLANZA,VARESE,11943,10548,2022-01-09T16:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,382,333,2022-01-09T16:45:11+0000
012044,CASTELSEPRIO,VARESE,1124,994,2022-01-09T16:45:11+0000
012045,CASTELVECCANA,VARESE,1516,1335,2022-01-09T16:45:11+0000
012046,CASTIGLIONE OLONA,VARESE,6567,5759,2022-01-09T16:45:11+0000
012047,CASTRONNO,VARESE,4306,3795,2022-01-09T16:45:11+0000
012048,CAVARIA CON PREMEZZO,VARESE,4619,4099,2022-01-09T16:45:11+0000
012049,CAZZAGO BRABBIA,VARESE,630,554,2022-01-09T16:45:11+0000
012050,CISLAGO,VARESE,8527,7607,2022-01-09T16:45:11+0000
012051,CITTIGLIO,VARESE,3109,2615,2022-01-09T16:45:11+0000
012052,CLIVIO,VARESE,1616,1459,2022-01-09T16:45:11+0000
012053,COCQUIO-TREVISAGO,VARESE,3820,3332,2022-01-09T16:45:11+0000
012054,COMABBIO,VARESE,947,839,2022-01-09T16:45:11+0000
012055,COMERIO,VARESE,2358,2058,2022-01-09T16:45:11+0000
012056,CREMENAGA,VARESE,535,488,2022-01-09T16:45:11+0000
012057,CROSIO DELLA VALLE,VARESE,526,457,2022-01-09T16:45:11+0000
012058,CUASSO AL MONTE,VARESE,2817,2516,2022-01-09T16:45:11+0000
012059,CUGLIATE-FABIASCO,VARESE,2408,2040,2022-01-09T16:45:11+0000
012060,CUNARDO,VARESE,2255,1911,2022-01-09T16:45:11+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,122,108,2022-01-09T16:45:11+0000
012062,CUVEGLIO,VARESE,2627,2281,2022-01-09T16:45:11+0000
012063,CUVIO,VARESE,1370,1189,2022-01-09T16:45:11+0000
012064,DAVERIO,VARESE,2625,2328,2022-01-09T16:45:11+0000
012065,DUMENZA,VARESE,1088,933,2022-01-09T16:45:11+0000
012066,DUNO,VARESE,109,99,2022-01-09T16:45:11+0000
012067,FAGNANO OLONA,VARESE,10148,9121,2022-01-09T16:45:11+0000
012068,FERNO,VARESE,5445,4824,2022-01-09T16:45:11+0000
012069,FERRERA DI VARESE,VARESE,540,465,2022-01-09T16:45:11+0000
012070,GALLARATE,VARESE,42294,37921,2022-01-09T16:45:11+0000
012071,GALLIATE LOMBARDO,VARESE,835,743,2022-01-09T16:45:11+0000
012072,GAVIRATE,VARESE,7795,6792,2022-01-09T16:45:11+0000
012073,GAZZADA SCHIANNO,VARESE,3860,3438,2022-01-09T16:45:11+0000
012074,GEMONIO,VARESE,2334,1993,2022-01-09T16:45:11+0000
012075,GERENZANO,VARESE,8944,8058,2022-01-09T16:45:11+0000
012076,GERMIGNAGA,VARESE,2901,2491,2022-01-09T16:45:11+0000
012077,GOLASECCA,VARESE,2098,1857,2022-01-09T16:45:11+0000
012078,GORLA MAGGIORE,VARESE,4184,3783,2022-01-09T16:45:11+0000
012079,GORLA MINORE,VARESE,6779,6047,2022-01-09T16:45:11+0000
012080,GORNATE-OLONA,VARESE,1802,1543,2022-01-09T16:45:11+0000
012081,GRANTOLA,VARESE,1012,869,2022-01-09T16:45:11+0000
012082,INARZO,VARESE,897,781,2022-01-09T16:45:11+0000
012083,INDUNO OLONA,VARESE,8813,7881,2022-01-09T16:45:11+0000
012084,ISPRA,VARESE,4134,3677,2022-01-09T16:45:11+0000
012085,JERAGO CON ORAGO,VARESE,4352,3869,2022-01-09T16:45:11+0000
012086,LAVENA PONTE TRESA,VARESE,4306,3655,2022-01-09T16:45:11+0000
012087,LAVENO-MOMBELLO,VARESE,7062,6254,2022-01-09T16:45:11+0000
012088,LEGGIUNO,VARESE,2912,2536,2022-01-09T16:45:11+0000
012089,LONATE CEPPINO,VARESE,4198,3682,2022-01-09T16:45:11+0000
012090,LONATE POZZOLO,VARESE,9703,8668,2022-01-09T16:45:11+0000
012091,LOZZA,VARESE,999,876,2022-01-09T16:45:11+0000
012092,LUINO,VARESE,11073,9455,2022-01-09T16:45:11+0000
012093,LUVINATE,VARESE,1098,985,2022-01-09T16:45:11+0000
012095,MALGESSO,VARESE,1002,886,2022-01-09T16:45:11+0000
012096,MALNATE,VARESE,13634,11929,2022-01-09T16:45:11+0000
012097,MARCHIROLO,VARESE,2698,2357,2022-01-09T16:45:11+0000
012098,MARNATE,VARESE,6470,5694,2022-01-09T16:45:11+0000
012099,MARZIO,VARESE,260,226,2022-01-09T16:45:11+0000
012100,MASCIAGO PRIMO,VARESE,201,175,2022-01-09T16:45:11+0000
012101,MERCALLO,VARESE,1467,1305,2022-01-09T16:45:11+0000
012102,MESENZANA,VARESE,1227,1047,2022-01-09T16:45:11+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,1119,941,2022-01-09T16:45:11+0000
012104,MONVALLE,VARESE,1563,1313,2022-01-09T16:45:11+0000
012105,MORAZZONE,VARESE,3551,3116,2022-01-09T16:45:11+0000
012106,MORNAGO,VARESE,4165,3690,2022-01-09T16:45:11+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,3575,3124,2022-01-09T16:45:11+0000
012108,OLGIATE OLONA,VARESE,10320,9143,2022-01-09T16:45:11+0000
012109,ORIGGIO,VARESE,6576,5898,2022-01-09T16:45:11+0000
012110,ORINO,VARESE,606,532,2022-01-09T16:45:11+0000
012113,PORTO CERESIO,VARESE,2340,2053,2022-01-09T16:45:11+0000
012114,PORTO VALTRAVAGLIA,VARESE,1860,1606,2022-01-09T16:45:11+0000
012115,RANCIO VALCUVIA,VARESE,673,567,2022-01-09T16:45:11+0000
012116,RANCO,VARESE,905,804,2022-01-09T16:45:11+0000
012117,SALTRIO,VARESE,2355,2088,2022-01-09T16:45:11+0000
012118,SAMARATE,VARESE,13310,11871,2022-01-09T16:45:11+0000
012119,SARONNO,VARESE,32502,29567,2022-01-09T16:45:11+0000
012120,SESTO CALENDE,VARESE,8601,7644,2022-01-09T16:45:11+0000
