CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,259,230,2021-12-19T16:45:11+0000
012002,ALBIZZATE,VARESE,4269,3846,2021-12-19T16:45:11+0000
012003,ANGERA,VARESE,4215,3818,2021-12-19T16:45:11+0000
012004,ARCISATE,VARESE,8148,7286,2021-12-19T16:45:11+0000
012005,ARSAGO SEPRIO,VARESE,3833,3400,2021-12-19T16:45:11+0000
012006,AZZATE,VARESE,3707,3333,2021-12-19T16:45:11+0000
012007,AZZIO,VARESE,565,500,2021-12-19T16:45:11+0000
012008,BARASSO,VARESE,1420,1269,2021-12-19T16:45:11+0000
012009,BARDELLO,VARESE,1313,1164,2021-12-19T16:45:11+0000
012010,BEDERO VALCUVIA,VARESE,496,430,2021-12-19T16:45:11+0000
012011,BESANO,VARESE,2009,1799,2021-12-19T16:45:11+0000
012012,BESNATE,VARESE,4468,4004,2021-12-19T16:45:11+0000
012013,BESOZZO,VARESE,7031,6210,2021-12-19T16:45:11+0000
012014,BIANDRONNO,VARESE,2684,2409,2021-12-19T16:45:11+0000
012015,BISUSCHIO,VARESE,3431,3098,2021-12-19T16:45:11+0000
012016,BODIO LOMNAGO,VARESE,1909,1714,2021-12-19T16:45:11+0000
012017,BREBBIA,VARESE,2528,2247,2021-12-19T16:45:11+0000
012018,BREGANO,VARESE,676,582,2021-12-19T16:45:11+0000
012019,BRENTA,VARESE,1377,1178,2021-12-19T16:45:11+0000
012020,BREZZO DI BEDERO,VARESE,925,790,2021-12-19T16:45:11+0000
012021,BRINZIO,VARESE,674,609,2021-12-19T16:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,945,782,2021-12-19T16:45:11+0000
012023,BRUNELLO,VARESE,782,715,2021-12-19T16:45:11+0000
012024,BRUSIMPIANO,VARESE,820,711,2021-12-19T16:45:11+0000
012025,BUGUGGIATE,VARESE,2561,2279,2021-12-19T16:45:11+0000
012026,BUSTO ARSIZIO,VARESE,67244,60526,2021-12-19T16:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1615,1403,2021-12-19T16:45:11+0000
012029,CAIRATE,VARESE,6220,5571,2021-12-19T16:45:11+0000
012030,CANTELLO,VARESE,3866,3461,2021-12-19T16:45:11+0000
012031,CARAVATE,VARESE,2003,1751,2021-12-19T16:45:11+0000
012032,CARDANO AL CAMPO,VARESE,11781,10640,2021-12-19T16:45:11+0000
012033,CARNAGO,VARESE,5420,4827,2021-12-19T16:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,14009,12801,2021-12-19T16:45:11+0000
012035,CARONNO VARESINO,VARESE,3914,3436,2021-12-19T16:45:11+0000
012036,CASALE LITTA,VARESE,2165,1950,2021-12-19T16:45:11+0000
012037,CASALZUIGNO,VARESE,1085,955,2021-12-19T16:45:11+0000
012038,CASCIAGO,VARESE,3062,2750,2021-12-19T16:45:11+0000
012039,CASORATE SEMPIONE,VARESE,4473,4054,2021-12-19T16:45:11+0000
012040,CASSANO MAGNAGO,VARESE,17368,15530,2021-12-19T16:45:11+0000
012041,CASSANO VALCUVIA,VARESE,439,393,2021-12-19T16:45:11+0000
012042,CASTELLANZA,VARESE,11679,10421,2021-12-19T16:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,373,323,2021-12-19T16:45:11+0000
012044,CASTELSEPRIO,VARESE,1098,985,2021-12-19T16:45:11+0000
012045,CASTELVECCANA,VARESE,1482,1324,2021-12-19T16:45:11+0000
012046,CASTIGLIONE OLONA,VARESE,6411,5711,2021-12-19T16:45:11+0000
012047,CASTRONNO,VARESE,4209,3741,2021-12-19T16:45:11+0000
012048,CAVARIA CON PREMEZZO,VARESE,4514,4056,2021-12-19T16:45:11+0000
012049,CAZZAGO BRABBIA,VARESE,613,547,2021-12-19T16:45:11+0000
012050,CISLAGO,VARESE,8368,7530,2021-12-19T16:45:11+0000
012051,CITTIGLIO,VARESE,3015,2580,2021-12-19T16:45:11+0000
012052,CLIVIO,VARESE,1583,1428,2021-12-19T16:45:11+0000
012053,COCQUIO-TREVISAGO,VARESE,3742,3302,2021-12-19T16:45:11+0000
012054,COMABBIO,VARESE,925,832,2021-12-19T16:45:11+0000
012055,COMERIO,VARESE,2285,2035,2021-12-19T16:45:11+0000
012056,CREMENAGA,VARESE,529,477,2021-12-19T16:45:11+0000
012057,CROSIO DELLA VALLE,VARESE,508,449,2021-12-19T16:45:11+0000
012058,CUASSO AL MONTE,VARESE,2745,2482,2021-12-19T16:45:11+0000
012059,CUGLIATE-FABIASCO,VARESE,2345,2019,2021-12-19T16:45:11+0000
012060,CUNARDO,VARESE,2178,1883,2021-12-19T16:45:11+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,116,108,2021-12-19T16:45:11+0000
012062,CUVEGLIO,VARESE,2553,2253,2021-12-19T16:45:11+0000
012063,CUVIO,VARESE,1338,1175,2021-12-19T16:45:11+0000
012064,DAVERIO,VARESE,2552,2298,2021-12-19T16:45:11+0000
012065,DUMENZA,VARESE,1057,920,2021-12-19T16:45:11+0000
012066,DUNO,VARESE,108,97,2021-12-19T16:45:11+0000
012067,FAGNANO OLONA,VARESE,9923,9012,2021-12-19T16:45:11+0000
012068,FERNO,VARESE,5341,4749,2021-12-19T16:45:11+0000
012069,FERRERA DI VARESE,VARESE,523,456,2021-12-19T16:45:11+0000
012070,GALLARATE,VARESE,41428,37474,2021-12-19T16:45:11+0000
012071,GALLIATE LOMBARDO,VARESE,810,735,2021-12-19T16:45:11+0000
012072,GAVIRATE,VARESE,7593,6728,2021-12-19T16:45:11+0000
012073,GAZZADA SCHIANNO,VARESE,3757,3398,2021-12-19T16:45:11+0000
012074,GEMONIO,VARESE,2281,1978,2021-12-19T16:45:11+0000
012075,GERENZANO,VARESE,8772,7972,2021-12-19T16:45:11+0000
012076,GERMIGNAGA,VARESE,2823,2466,2021-12-19T16:45:11+0000
012077,GOLASECCA,VARESE,2054,1841,2021-12-19T16:45:11+0000
012078,GORLA MAGGIORE,VARESE,4105,3722,2021-12-19T16:45:11+0000
012079,GORLA MINORE,VARESE,6640,5964,2021-12-19T16:45:11+0000
012080,GORNATE-OLONA,VARESE,1754,1528,2021-12-19T16:45:11+0000
012081,GRANTOLA,VARESE,985,856,2021-12-19T16:45:11+0000
