CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,239,200,2021-09-19T15:45:10+0000
012002,ALBIZZATE,VARESE,4031,3511,2021-09-19T15:45:10+0000
012003,ANGERA,VARESE,3990,3377,2021-09-19T15:45:10+0000
012004,ARCISATE,VARESE,7755,6445,2021-09-19T15:45:10+0000
012005,ARSAGO SEPRIO,VARESE,3555,2975,2021-09-19T15:45:10+0000
012006,AZZATE,VARESE,3452,2994,2021-09-19T15:45:10+0000
012007,AZZIO,VARESE,535,448,2021-09-19T15:45:10+0000
012008,BARASSO,VARESE,1361,1177,2021-09-19T15:45:10+0000
012009,BARDELLO,VARESE,1244,1074,2021-09-19T15:45:10+0000
012010,BEDERO VALCUVIA,VARESE,458,361,2021-09-19T15:45:10+0000
012011,BESANO,VARESE,1885,1575,2021-09-19T15:45:10+0000
012012,BESNATE,VARESE,4193,3610,2021-09-19T15:45:10+0000
012013,BESOZZO,VARESE,6593,5607,2021-09-19T15:45:10+0000
012014,BIANDRONNO,VARESE,2531,2207,2021-09-19T15:45:10+0000
012015,BISUSCHIO,VARESE,3284,2790,2021-09-19T15:45:10+0000
012016,BODIO LOMNAGO,VARESE,1829,1586,2021-09-19T15:45:10+0000
012017,BREBBIA,VARESE,2389,2050,2021-09-19T15:45:10+0000
012018,BREGANO,VARESE,636,542,2021-09-19T15:45:10+0000
012019,BRENTA,VARESE,1283,1024,2021-09-19T15:45:10+0000
012020,BREZZO DI BEDERO,VARESE,864,667,2021-09-19T15:45:10+0000
012021,BRINZIO,VARESE,650,562,2021-09-19T15:45:10+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,865,667,2021-09-19T15:45:10+0000
012023,BRUNELLO,VARESE,747,649,2021-09-19T15:45:10+0000
012024,BRUSIMPIANO,VARESE,739,573,2021-09-19T15:45:10+0000
012025,BUGUGGIATE,VARESE,2442,2104,2021-09-19T15:45:10+0000
012026,BUSTO ARSIZIO,VARESE,63365,53826,2021-09-19T15:45:10+0000
012027,CADEGLIANO-VICONAGO,VARESE,1490,1187,2021-09-19T15:45:10+0000
012029,CAIRATE,VARESE,5842,4978,2021-09-19T15:45:10+0000
012030,CANTELLO,VARESE,3632,3110,2021-09-19T15:45:10+0000
012031,CARAVATE,VARESE,1868,1546,2021-09-19T15:45:10+0000
012032,CARDANO AL CAMPO,VARESE,11088,9429,2021-09-19T15:45:10+0000
012033,CARNAGO,VARESE,5136,4347,2021-09-19T15:45:10+0000
012034,CARONNO PERTUSELLA,VARESE,13061,10881,2021-09-19T15:45:10+0000
012035,CARONNO VARESINO,VARESE,3682,3071,2021-09-19T15:45:10+0000
012036,CASALE LITTA,VARESE,2003,1726,2021-09-19T15:45:10+0000
012037,CASALZUIGNO,VARESE,1016,840,2021-09-19T15:45:10+0000
