CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,254,224,2021-11-11T16:45:13+0000
012002,ALBIZZATE,VARESE,4186,3747,2021-11-11T16:45:13+0000
012003,ANGERA,VARESE,4153,3756,2021-11-11T16:45:13+0000
012004,ARCISATE,VARESE,8019,7092,2021-11-11T16:45:13+0000
012005,ARSAGO SEPRIO,VARESE,3769,3278,2021-11-11T16:45:13+0000
012006,AZZATE,VARESE,3633,3221,2021-11-11T16:45:13+0000
012007,AZZIO,VARESE,558,493,2021-11-11T16:45:13+0000
012008,BARASSO,VARESE,1397,1243,2021-11-11T16:45:13+0000
012009,BARDELLO,VARESE,1292,1145,2021-11-11T16:45:13+0000
012010,BEDERO VALCUVIA,VARESE,486,420,2021-11-11T16:45:13+0000
012011,BESANO,VARESE,1968,1764,2021-11-11T16:45:13+0000
012012,BESNATE,VARESE,4395,3899,2021-11-11T16:45:13+0000
012013,BESOZZO,VARESE,6931,6066,2021-11-11T16:45:13+0000
012014,BIANDRONNO,VARESE,2654,2364,2021-11-11T16:45:13+0000
012015,BISUSCHIO,VARESE,3379,3030,2021-11-11T16:45:13+0000
012016,BODIO LOMNAGO,VARESE,1883,1678,2021-11-11T16:45:13+0000
012017,BREBBIA,VARESE,2492,2194,2021-11-11T16:45:13+0000
012018,BREGANO,VARESE,663,573,2021-11-11T16:45:13+0000
012019,BRENTA,VARESE,1356,1152,2021-11-11T16:45:13+0000
012020,BREZZO DI BEDERO,VARESE,899,775,2021-11-11T16:45:13+0000
012021,BRINZIO,VARESE,667,597,2021-11-11T16:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,920,756,2021-11-11T16:45:13+0000
012023,BRUNELLO,VARESE,766,698,2021-11-11T16:45:13+0000
012024,BRUSIMPIANO,VARESE,787,676,2021-11-11T16:45:13+0000
012025,BUGUGGIATE,VARESE,2523,2222,2021-11-11T16:45:13+0000
012026,BUSTO ARSIZIO,VARESE,66372,58761,2021-11-11T16:45:13+0000
012027,CADEGLIANO-VICONAGO,VARESE,1584,1377,2021-11-11T16:45:13+0000
012029,CAIRATE,VARESE,6132,5437,2021-11-11T16:45:13+0000
012030,CANTELLO,VARESE,3777,3343,2021-11-11T16:45:13+0000
012031,CARAVATE,VARESE,1974,1715,2021-11-11T16:45:13+0000
012032,CARDANO AL CAMPO,VARESE,11589,10327,2021-11-11T16:45:13+0000
012033,CARNAGO,VARESE,5335,4722,2021-11-11T16:45:13+0000
012034,CARONNO PERTUSELLA,VARESE,13820,12516,2021-11-11T16:45:13+0000
012035,CARONNO VARESINO,VARESE,3836,3363,2021-11-11T16:45:13+0000
012036,CASALE LITTA,VARESE,2111,1882,2021-11-11T16:45:13+0000
012037,CASALZUIGNO,VARESE,1057,944,2021-11-11T16:45:13+0000
012038,CASCIAGO,VARESE,3029,2697,2021-11-11T16:45:13+0000
012039,CASORATE SEMPIONE,VARESE,4413,3937,2021-11-11T16:45:13+0000
012040,CASSANO MAGNAGO,VARESE,17084,15107,2021-11-11T16:45:13+0000
012041,CASSANO VALCUVIA,VARESE,431,388,2021-11-11T16:45:13+0000
