CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,195,116,2021-07-10T15:45:13+0000
012002,ALBIZZATE,VARESE,3392,1909,2021-07-10T15:45:13+0000
012003,ANGERA,VARESE,3352,2052,2021-07-10T15:45:13+0000
012004,ARCISATE,VARESE,6339,3553,2021-07-10T15:45:13+0000
012005,ARSAGO SEPRIO,VARESE,2865,1455,2021-07-10T15:45:13+0000
012006,AZZATE,VARESE,2897,1643,2021-07-10T15:45:13+0000
012007,AZZIO,VARESE,448,281,2021-07-10T15:45:13+0000
012008,BARASSO,VARESE,1127,757,2021-07-10T15:45:13+0000
012009,BARDELLO,VARESE,1039,581,2021-07-10T15:45:13+0000
012010,BEDERO VALCUVIA,VARESE,380,213,2021-07-10T15:45:13+0000
012011,BESANO,VARESE,1497,875,2021-07-10T15:45:13+0000
012012,BESNATE,VARESE,3495,1951,2021-07-10T15:45:13+0000
012013,BESOZZO,VARESE,5343,3149,2021-07-10T15:45:13+0000
012014,BIANDRONNO,VARESE,2085,1196,2021-07-10T15:45:13+0000
012015,BISUSCHIO,VARESE,2697,1469,2021-07-10T15:45:13+0000
012016,BODIO LOMNAGO,VARESE,1547,955,2021-07-10T15:45:13+0000
012017,BREBBIA,VARESE,2001,1161,2021-07-10T15:45:13+0000
012018,BREGANO,VARESE,510,288,2021-07-10T15:45:13+0000
012019,BRENTA,VARESE,1034,639,2021-07-10T15:45:13+0000
012020,BREZZO DI BEDERO,VARESE,664,358,2021-07-10T15:45:13+0000
012021,BRINZIO,VARESE,562,360,2021-07-10T15:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,677,388,2021-07-10T15:45:13+0000
012023,BRUNELLO,VARESE,633,368,2021-07-10T15:45:13+0000
012024,BRUSIMPIANO,VARESE,564,307,2021-07-10T15:45:13+0000
012025,BUGUGGIATE,VARESE,2060,1222,2021-07-10T15:45:13+0000
012026,BUSTO ARSIZIO,VARESE,52060,29575,2021-07-10T15:45:13+0000
012027,CADEGLIANO-VICONAGO,VARESE,1183,714,2021-07-10T15:45:13+0000
012029,CAIRATE,VARESE,4775,2526,2021-07-10T15:45:13+0000
012030,CANTELLO,VARESE,3066,1710,2021-07-10T15:45:13+0000
012031,CARAVATE,VARESE,1519,914,2021-07-10T15:45:13+0000
012032,CARDANO AL CAMPO,VARESE,8979,4834,2021-07-10T15:45:13+0000
012033,CARNAGO,VARESE,4193,2275,2021-07-10T15:45:13+0000
012034,CARONNO PERTUSELLA,VARESE,10702,5045,2021-07-10T15:45:13+0000
012035,CARONNO VARESINO,VARESE,2940,1690,2021-07-10T15:45:13+0000
012036,CASALE LITTA,VARESE,1594,884,2021-07-10T15:45:13+0000
012037,CASALZUIGNO,VARESE,809,504,2021-07-10T15:45:13+0000
012038,CASCIAGO,VARESE,2486,1506,2021-07-10T15:45:13+0000
012039,CASORATE SEMPIONE,VARESE,3455,1902,2021-07-10T15:45:13+0000
012040,CASSANO MAGNAGO,VARESE,13345,7291,2021-07-10T15:45:13+0000
012041,CASSANO VALCUVIA,VARESE,327,204,2021-07-10T15:45:13+0000
012042,CASTELLANZA,VARESE,9358,5125,2021-07-10T15:45:13+0000
012043,CASTELLO CABIAGLIO,VARESE,294,185,2021-07-10T15:45:13+0000
