CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,278,238,2022-01-30T16:45:14+0000
012002,ALBIZZATE,VARESE,4451,3975,2022-01-30T16:45:14+0000
012003,ANGERA,VARESE,4410,3940,2022-01-30T16:45:14+0000
012004,ARCISATE,VARESE,8502,7551,2022-01-30T16:45:14+0000
012005,ARSAGO SEPRIO,VARESE,4006,3527,2022-01-30T16:45:14+0000
012006,AZZATE,VARESE,3882,3466,2022-01-30T16:45:14+0000
012007,AZZIO,VARESE,596,518,2022-01-30T16:45:14+0000
012008,BARASSO,VARESE,1474,1312,2022-01-30T16:45:14+0000
012009,BARDELLO,VARESE,1370,1201,2022-01-30T16:45:14+0000
012010,BEDERO VALCUVIA,VARESE,526,454,2022-01-30T16:45:14+0000
012011,BESANO,VARESE,2088,1862,2022-01-30T16:45:14+0000
012012,BESNATE,VARESE,4690,4148,2022-01-30T16:45:14+0000
012013,BESOZZO,VARESE,7327,6419,2022-01-30T16:45:14+0000
012014,BIANDRONNO,VARESE,2807,2487,2022-01-30T16:45:14+0000
012015,BISUSCHIO,VARESE,3617,3217,2022-01-30T16:45:14+0000
012016,BODIO LOMNAGO,VARESE,2022,1795,2022-01-30T16:45:14+0000
012017,BREBBIA,VARESE,2647,2315,2022-01-30T16:45:14+0000
012018,BREGANO,VARESE,712,613,2022-01-30T16:45:14+0000
012019,BRENTA,VARESE,1442,1220,2022-01-30T16:45:14+0000
012020,BREZZO DI BEDERO,VARESE,970,829,2022-01-30T16:45:14+0000
012021,BRINZIO,VARESE,691,620,2022-01-30T16:45:14+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,993,815,2022-01-30T16:45:14+0000
012023,BRUNELLO,VARESE,808,737,2022-01-30T16:45:14+0000
012024,BRUSIMPIANO,VARESE,854,741,2022-01-30T16:45:14+0000
012025,BUGUGGIATE,VARESE,2677,2363,2022-01-30T16:45:14+0000
012026,BUSTO ARSIZIO,VARESE,70306,62668,2022-01-30T16:45:14+0000
012027,CADEGLIANO-VICONAGO,VARESE,1708,1461,2022-01-30T16:45:14+0000
012029,CAIRATE,VARESE,6502,5765,2022-01-30T16:45:14+0000
012030,CANTELLO,VARESE,4054,3595,2022-01-30T16:45:14+0000
012031,CARAVATE,VARESE,2099,1805,2022-01-30T16:45:14+0000
012032,CARDANO AL CAMPO,VARESE,12266,11041,2022-01-30T16:45:14+0000
012033,CARNAGO,VARESE,5733,5013,2022-01-30T16:45:14+0000
012034,CARONNO PERTUSELLA,VARESE,14749,13292,2022-01-30T16:45:14+0000
012035,CARONNO VARESINO,VARESE,4092,3572,2022-01-30T16:45:14+0000
012036,CASALE LITTA,VARESE,2278,2027,2022-01-30T16:45:14+0000
012037,CASALZUIGNO,VARESE,1128,987,2022-01-30T16:45:14+0000
012038,CASCIAGO,VARESE,3202,2844,2022-01-30T16:45:14+0000
012039,CASORATE SEMPIONE,VARESE,4676,4188,2022-01-30T16:45:14+0000
012040,CASSANO MAGNAGO,VARESE,18182,16106,2022-01-30T16:45:14+0000
012041,CASSANO VALCUVIA,VARESE,475,414,2022-01-30T16:45:14+0000
012042,CASTELLANZA,VARESE,12138,10766,2022-01-30T16:45:14+0000
012043,CASTELLO CABIAGLIO,VARESE,403,342,2022-01-30T16:45:14+0000
012044,CASTELSEPRIO,VARESE,1144,1011,2022-01-30T16:45:14+0000
012045,CASTELVECCANA,VARESE,1559,1364,2022-01-30T16:45:14+0000
012046,CASTIGLIONE OLONA,VARESE,6709,5894,2022-01-30T16:45:14+0000
012047,CASTRONNO,VARESE,4401,3881,2022-01-30T16:45:14+0000
012048,CAVARIA CON PREMEZZO,VARESE,4722,4195,2022-01-30T16:45:14+0000
012049,CAZZAGO BRABBIA,VARESE,646,573,2022-01-30T16:45:14+0000
012050,CISLAGO,VARESE,8718,7759,2022-01-30T16:45:14+0000
012051,CITTIGLIO,VARESE,3207,2702,2022-01-30T16:45:14+0000
012052,CLIVIO,VARESE,1661,1493,2022-01-30T16:45:14+0000
012053,COCQUIO-TREVISAGO,VARESE,3912,3399,2022-01-30T16:45:14+0000
012054,COMABBIO,VARESE,966,854,2022-01-30T16:45:14+0000
012055,COMERIO,VARESE,2409,2115,2022-01-30T16:45:14+0000
012056,CREMENAGA,VARESE,556,499,2022-01-30T16:45:14+0000
012057,CROSIO DELLA VALLE,VARESE,532,472,2022-01-30T16:45:14+0000
012058,CUASSO AL MONTE,VARESE,2894,2597,2022-01-30T16:45:14+0000
012059,CUGLIATE-FABIASCO,VARESE,2491,2102,2022-01-30T16:45:14+0000
012060,CUNARDO,VARESE,2315,1971,2022-01-30T16:45:14+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,124,112,2022-01-30T16:45:14+0000
012062,CUVEGLIO,VARESE,2715,2340,2022-01-30T16:45:14+0000
012063,CUVIO,VARESE,1396,1211,2022-01-30T16:45:14+0000
012064,DAVERIO,VARESE,2671,2396,2022-01-30T16:45:14+0000
012065,DUMENZA,VARESE,1121,969,2022-01-30T16:45:14+0000
