CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,202,141,2021-07-18T15:45:11+0000
012002,ALBIZZATE,VARESE,3486,2312,2021-07-18T15:45:11+0000
012003,ANGERA,VARESE,3443,2419,2021-07-18T15:45:11+0000
012004,ARCISATE,VARESE,6479,4262,2021-07-18T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,2945,1766,2021-07-18T15:45:11+0000
012006,AZZATE,VARESE,2964,2003,2021-07-18T15:45:11+0000
012007,AZZIO,VARESE,458,326,2021-07-18T15:45:11+0000
012008,BARASSO,VARESE,1156,862,2021-07-18T15:45:11+0000
012009,BARDELLO,VARESE,1073,694,2021-07-18T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,391,267,2021-07-18T15:45:11+0000
012011,BESANO,VARESE,1541,1016,2021-07-18T15:45:11+0000
012012,BESNATE,VARESE,3597,2326,2021-07-18T15:45:11+0000
012013,BESOZZO,VARESE,5536,3674,2021-07-18T15:45:11+0000
012014,BIANDRONNO,VARESE,2172,1433,2021-07-18T15:45:11+0000
012015,BISUSCHIO,VARESE,2756,1793,2021-07-18T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,1588,1109,2021-07-18T15:45:11+0000
012017,BREBBIA,VARESE,2070,1342,2021-07-18T15:45:11+0000
012018,BREGANO,VARESE,525,354,2021-07-18T15:45:11+0000
012019,BRENTA,VARESE,1067,739,2021-07-18T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,689,444,2021-07-18T15:45:11+0000
012021,BRINZIO,VARESE,581,418,2021-07-18T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,699,472,2021-07-18T15:45:11+0000
012023,BRUNELLO,VARESE,652,432,2021-07-18T15:45:11+0000
012024,BRUSIMPIANO,VARESE,587,380,2021-07-18T15:45:11+0000
012025,BUGUGGIATE,VARESE,2122,1412,2021-07-18T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,53429,34902,2021-07-18T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1218,852,2021-07-18T15:45:11+0000
012029,CAIRATE,VARESE,4915,3035,2021-07-18T15:45:11+0000
012030,CANTELLO,VARESE,3131,2064,2021-07-18T15:45:11+0000
012031,CARAVATE,VARESE,1582,1096,2021-07-18T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,9225,5839,2021-07-18T15:45:11+0000
012033,CARNAGO,VARESE,4307,2725,2021-07-18T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,10971,6497,2021-07-18T15:45:11+0000
012035,CARONNO VARESINO,VARESE,3013,2013,2021-07-18T15:45:11+0000
012036,CASALE LITTA,VARESE,1643,1072,2021-07-18T15:45:11+0000
012037,CASALZUIGNO,VARESE,835,578,2021-07-18T15:45:11+0000
012038,CASCIAGO,VARESE,2552,1769,2021-07-18T15:45:11+0000
012039,CASORATE SEMPIONE,VARESE,3554,2283,2021-07-18T15:45:11+0000
012040,CASSANO MAGNAGO,VARESE,13716,8788,2021-07-18T15:45:11+0000
012041,CASSANO VALCUVIA,VARESE,337,235,2021-07-18T15:45:11+0000
012042,CASTELLANZA,VARESE,9565,6126,2021-07-18T15:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,298,216,2021-07-18T15:45:11+0000
012044,CASTELSEPRIO,VARESE,882,583,2021-07-18T15:45:11+0000
012045,CASTELVECCANA,VARESE,1138,806,2021-07-18T15:45:11+0000
012046,CASTIGLIONE OLONA,VARESE,5113,3275,2021-07-18T15:45:11+0000
012047,CASTRONNO,VARESE,3353,2210,2021-07-18T15:45:11+0000
012048,CAVARIA CON PREMEZZO,VARESE,3539,2229,2021-07-18T15:45:11+0000
012049,CAZZAGO BRABBIA,VARESE,499,338,2021-07-18T15:45:11+0000
