CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,278,238,2022-01-31T16:45:13+0000
012002,ALBIZZATE,VARESE,4459,3980,2022-01-31T16:45:13+0000
012003,ANGERA,VARESE,4411,3943,2022-01-31T16:45:13+0000
012004,ARCISATE,VARESE,8506,7555,2022-01-31T16:45:13+0000
012005,ARSAGO SEPRIO,VARESE,4007,3530,2022-01-31T16:45:13+0000
012006,AZZATE,VARESE,3884,3476,2022-01-31T16:45:13+0000
012007,AZZIO,VARESE,596,518,2022-01-31T16:45:13+0000
012008,BARASSO,VARESE,1476,1313,2022-01-31T16:45:13+0000
012009,BARDELLO,VARESE,1372,1203,2022-01-31T16:45:13+0000
012010,BEDERO VALCUVIA,VARESE,527,454,2022-01-31T16:45:13+0000
012011,BESANO,VARESE,2089,1862,2022-01-31T16:45:13+0000
012012,BESNATE,VARESE,4693,4156,2022-01-31T16:45:13+0000
012013,BESOZZO,VARESE,7336,6425,2022-01-31T16:45:13+0000
012014,BIANDRONNO,VARESE,2810,2496,2022-01-31T16:45:13+0000
012015,BISUSCHIO,VARESE,3624,3220,2022-01-31T16:45:13+0000
012016,BODIO LOMNAGO,VARESE,2024,1796,2022-01-31T16:45:13+0000
012017,BREBBIA,VARESE,2650,2322,2022-01-31T16:45:13+0000
012018,BREGANO,VARESE,712,613,2022-01-31T16:45:13+0000
012019,BRENTA,VARESE,1445,1221,2022-01-31T16:45:13+0000
012020,BREZZO DI BEDERO,VARESE,970,829,2022-01-31T16:45:13+0000
012021,BRINZIO,VARESE,691,622,2022-01-31T16:45:13+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,998,815,2022-01-31T16:45:13+0000
012023,BRUNELLO,VARESE,808,739,2022-01-31T16:45:13+0000
012024,BRUSIMPIANO,VARESE,854,741,2022-01-31T16:45:13+0000
012025,BUGUGGIATE,VARESE,2677,2366,2022-01-31T16:45:13+0000
012026,BUSTO ARSIZIO,VARESE,70372,62770,2022-01-31T16:45:13+0000
012027,CADEGLIANO-VICONAGO,VARESE,1710,1461,2022-01-31T16:45:13+0000
012029,CAIRATE,VARESE,6508,5772,2022-01-31T16:45:13+0000
012030,CANTELLO,VARESE,4063,3601,2022-01-31T16:45:13+0000
012031,CARAVATE,VARESE,2102,1805,2022-01-31T16:45:13+0000
012032,CARDANO AL CAMPO,VARESE,12272,11060,2022-01-31T16:45:13+0000
012033,CARNAGO,VARESE,5733,5022,2022-01-31T16:45:13+0000
012034,CARONNO PERTUSELLA,VARESE,14783,13302,2022-01-31T16:45:13+0000
012035,CARONNO VARESINO,VARESE,4093,3575,2022-01-31T16:45:13+0000
012036,CASALE LITTA,VARESE,2283,2031,2022-01-31T16:45:13+0000
012037,CASALZUIGNO,VARESE,1131,987,2022-01-31T16:45:13+0000
012038,CASCIAGO,VARESE,3202,2850,2022-01-31T16:45:13+0000
012039,CASORATE SEMPIONE,VARESE,4684,4193,2022-01-31T16:45:13+0000
012040,CASSANO MAGNAGO,VARESE,18200,16138,2022-01-31T16:45:13+0000
012041,CASSANO VALCUVIA,VARESE,477,418,2022-01-31T16:45:13+0000
012042,CASTELLANZA,VARESE,12155,10784,2022-01-31T16:45:13+0000
012043,CASTELLO CABIAGLIO,VARESE,404,344,2022-01-31T16:45:13+0000
012044,CASTELSEPRIO,VARESE,1145,1011,2022-01-31T16:45:13+0000
012045,CASTELVECCANA,VARESE,1560,1368,2022-01-31T16:45:13+0000
012046,CASTIGLIONE OLONA,VARESE,6718,5901,2022-01-31T16:45:13+0000
012047,CASTRONNO,VARESE,4406,3882,2022-01-31T16:45:13+0000
012048,CAVARIA CON PREMEZZO,VARESE,4729,4204,2022-01-31T16:45:13+0000
012049,CAZZAGO BRABBIA,VARESE,646,574,2022-01-31T16:45:13+0000
012050,CISLAGO,VARESE,8728,7765,2022-01-31T16:45:13+0000
012051,CITTIGLIO,VARESE,3212,2710,2022-01-31T16:45:13+0000
012052,CLIVIO,VARESE,1662,1494,2022-01-31T16:45:13+0000
012053,COCQUIO-TREVISAGO,VARESE,3914,3403,2022-01-31T16:45:13+0000
012054,COMABBIO,VARESE,967,855,2022-01-31T16:45:13+0000
012055,COMERIO,VARESE,2410,2116,2022-01-31T16:45:13+0000
012056,CREMENAGA,VARESE,557,500,2022-01-31T16:45:13+0000
012057,CROSIO DELLA VALLE,VARESE,532,472,2022-01-31T16:45:13+0000
012058,CUASSO AL MONTE,VARESE,2895,2600,2022-01-31T16:45:13+0000
012059,CUGLIATE-FABIASCO,VARESE,2495,2107,2022-01-31T16:45:13+0000
012060,CUNARDO,VARESE,2317,1977,2022-01-31T16:45:13+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,124,112,2022-01-31T16:45:13+0000
012062,CUVEGLIO,VARESE,2718,2345,2022-01-31T16:45:13+0000
012063,CUVIO,VARESE,1398,1213,2022-01-31T16:45:13+0000
012064,DAVERIO,VARESE,2676,2403,2022-01-31T16:45:13+0000
012065,DUMENZA,VARESE,1126,969,2022-01-31T16:45:13+0000
012066,DUNO,VARESE,114,102,2022-01-31T16:45:13+0000
012067,FAGNANO OLONA,VARESE,10422,9319,2022-01-31T16:45:13+0000
012068,FERNO,VARESE,5571,4933,2022-01-31T16:45:13+0000
012069,FERRERA DI VARESE,VARESE,556,483,2022-01-31T16:45:13+0000
012070,GALLARATE,VARESE,43270,38772,2022-01-31T16:45:13+0000
012071,GALLIATE LOMBARDO,VARESE,846,760,2022-01-31T16:45:13+0000
012072,GAVIRATE,VARESE,7965,6985,2022-01-31T16:45:13+0000
012073,GAZZADA SCHIANNO,VARESE,3937,3527,2022-01-31T16:45:13+0000
012074,GEMONIO,VARESE,2389,2047,2022-01-31T16:45:13+0000
012075,GERENZANO,VARESE,9157,8232,2022-01-31T16:45:13+0000
012076,GERMIGNAGA,VARESE,2986,2567,2022-01-31T16:45:13+0000
012077,GOLASECCA,VARESE,2133,1897,2022-01-31T16:45:13+0000
012078,GORLA MAGGIORE,VARESE,4279,3856,2022-01-31T16:45:13+0000
012079,GORLA MINORE,VARESE,6953,6178,2022-01-31T16:45:13+0000
012080,GORNATE-OLONA,VARESE,1850,1591,2022-01-31T16:45:13+0000
012081,GRANTOLA,VARESE,1046,888,2022-01-31T16:45:13+0000
012082,INARZO,VARESE,917,806,2022-01-31T16:45:13+0000
012083,INDUNO OLONA,VARESE,8990,8097,2022-01-31T16:45:13+0000
012084,ISPRA,VARESE,4228,3789,2022-01-31T16:45:13+0000
012085,JERAGO CON ORAGO,VARESE,4445,3953,2022-01-31T16:45:13+0000
012086,LAVENA PONTE TRESA,VARESE,4457,3748,2022-01-31T16:45:13+0000
012087,LAVENO-MOMBELLO,VARESE,7216,6388,2022-01-31T16:45:13+0000
012088,LEGGIUNO,VARESE,2992,2603,2022-01-31T16:45:13+0000
012089,LONATE CEPPINO,VARESE,4309,3796,2022-01-31T16:45:13+0000
012090,LONATE POZZOLO,VARESE,9922,8869,2022-01-31T16:45:13+0000
012091,LOZZA,VARESE,1015,898,2022-01-31T16:45:13+0000
012092,LUINO,VARESE,11395,9652,2022-01-31T16:45:13+0000
012093,LUVINATE,VARESE,1117,1012,2022-01-31T16:45:13+0000
012095,MALGESSO,VARESE,1024,906,2022-01-31T16:45:13+0000
012096,MALNATE,VARESE,13927,12244,2022-01-31T16:45:13+0000
012097,MARCHIROLO,VARESE,2772,2422,2022-01-31T16:45:13+0000
012098,MARNATE,VARESE,6616,5839,2022-01-31T16:45:13+0000
012099,MARZIO,VARESE,261,229,2022-01-31T16:45:13+0000
012100,MASCIAGO PRIMO,VARESE,210,180,2022-01-31T16:45:13+0000
012101,MERCALLO,VARESE,1510,1337,2022-01-31T16:45:13+0000
012102,MESENZANA,VARESE,1274,1078,2022-01-31T16:45:13+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,1163,974,2022-01-31T16:45:13+0000
012104,MONVALLE,VARESE,1606,1363,2022-01-31T16:45:13+0000
012105,MORAZZONE,VARESE,3612,3197,2022-01-31T16:45:13+0000
012106,MORNAGO,VARESE,4258,3783,2022-01-31T16:45:13+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,3657,3205,2022-01-31T16:45:13+0000
012108,OLGIATE OLONA,VARESE,10551,9364,2022-01-31T16:45:13+0000
012109,ORIGGIO,VARESE,6763,6046,2022-01-31T16:45:13+0000
012110,ORINO,VARESE,628,549,2022-01-31T16:45:13+0000
012113,PORTO CERESIO,VARESE,2391,2103,2022-01-31T16:45:13+0000
012114,PORTO VALTRAVAGLIA,VARESE,1907,1646,2022-01-31T16:45:13+0000
