CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,139,61,2021-06-02T15:45:11+0000
012002,ALBIZZATE,VARESE,2236,1010,2021-06-02T15:45:11+0000
012003,ANGERA,VARESE,2373,1095,2021-06-02T15:45:11+0000
012004,ARCISATE,VARESE,4203,1805,2021-06-02T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,1758,831,2021-06-02T15:45:11+0000
012006,AZZATE,VARESE,1909,886,2021-06-02T15:45:11+0000
012007,AZZIO,VARESE,311,120,2021-06-02T15:45:11+0000
012008,BARASSO,VARESE,815,435,2021-06-02T15:45:11+0000
012009,BARDELLO,VARESE,657,299,2021-06-02T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,271,104,2021-06-02T15:45:11+0000
012011,BESANO,VARESE,1003,489,2021-06-02T15:45:11+0000
012012,BESNATE,VARESE,2259,1095,2021-06-02T15:45:11+0000
012013,BESOZZO,VARESE,3688,1658,2021-06-02T15:45:11+0000
012014,BIANDRONNO,VARESE,1366,618,2021-06-02T15:45:11+0000
012015,BISUSCHIO,VARESE,1719,719,2021-06-02T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,1106,550,2021-06-02T15:45:11+0000
012017,BREBBIA,VARESE,1368,609,2021-06-02T15:45:11+0000
012018,BREGANO,VARESE,339,151,2021-06-02T15:45:11+0000
012019,BRENTA,VARESE,742,295,2021-06-02T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,445,161,2021-06-02T15:45:11+0000
012021,BRINZIO,VARESE,406,155,2021-06-02T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,467,177,2021-06-02T15:45:11+0000
012023,BRUNELLO,VARESE,424,171,2021-06-02T15:45:11+0000
012024,BRUSIMPIANO,VARESE,388,153,2021-06-02T15:45:11+0000
012025,BUGUGGIATE,VARESE,1412,681,2021-06-02T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,33613,17300,2021-06-02T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,826,427,2021-06-02T15:45:11+0000
012029,CAIRATE,VARESE,3008,1447,2021-06-02T15:45:11+0000
012030,CANTELLO,VARESE,1960,955,2021-06-02T15:45:11+0000
012031,CARAVATE,VARESE,1047,429,2021-06-02T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,5496,2780,2021-06-02T15:45:11+0000
012033,CARNAGO,VARESE,2608,1216,2021-06-02T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,6151,2702,2021-06-02T15:45:11+0000
012035,CARONNO VARESINO,VARESE,1911,852,2021-06-02T15:45:11+0000
012036,CASALE LITTA,VARESE,1047,446,2021-06-02T15:45:11+0000
012037,CASALZUIGNO,VARESE,575,259,2021-06-02T15:45:11+0000
012038,CASCIAGO,VARESE,1737,822,2021-06-02T15:45:11+0000
012039,CASORATE SEMPIONE,VARESE,2181,1072,2021-06-02T15:45:11+0000
012040,CASSANO MAGNAGO,VARESE,8550,4141,2021-06-02T15:45:11+0000
012041,CASSANO VALCUVIA,VARESE,236,91,2021-06-02T15:45:11+0000
012042,CASTELLANZA,VARESE,6080,3127,2021-06-02T15:45:11+0000
012043,CASTELLO CABIAGLIO,VARESE,228,94,2021-06-02T15:45:11+0000
012044,CASTELSEPRIO,VARESE,570,286,2021-06-02T15:45:11+0000
012045,CASTELVECCANA,VARESE,814,375,2021-06-02T15:45:11+0000
012046,CASTIGLIONE OLONA,VARESE,3209,1460,2021-06-02T15:45:11+0000
012047,CASTRONNO,VARESE,2149,993,2021-06-02T15:45:11+0000
012048,CAVARIA CON PREMEZZO,VARESE,2153,1006,2021-06-02T15:45:11+0000
012049,CAZZAGO BRABBIA,VARESE,309,148,2021-06-02T15:45:11+0000
012050,CISLAGO,VARESE,3962,1706,2021-06-02T15:45:11+0000
012051,CITTIGLIO,VARESE,1645,696,2021-06-02T15:45:11+0000
012052,CLIVIO,VARESE,806,338,2021-06-02T15:45:11+0000
012053,COCQUIO-TREVISAGO,VARESE,2092,934,2021-06-02T15:45:11+0000
012054,COMABBIO,VARESE,462,198,2021-06-02T15:45:11+0000
012055,COMERIO,VARESE,1254,627,2021-06-02T15:45:11+0000
012056,CREMENAGA,VARESE,271,120,2021-06-02T15:45:11+0000
012057,CROSIO DELLA VALLE,VARESE,285,122,2021-06-02T15:45:11+0000
012058,CUASSO AL MONTE,VARESE,1326,632,2021-06-02T15:45:11+0000
012059,CUGLIATE-FABIASCO,VARESE,1188,458,2021-06-02T15:45:11+0000
012060,CUNARDO,VARESE,1126,521,2021-06-02T15:45:11+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,68,34,2021-06-02T15:45:11+0000
012062,CUVEGLIO,VARESE,1351,545,2021-06-02T15:45:11+0000
012063,CUVIO,VARESE,733,338,2021-06-02T15:45:11+0000
012064,DAVERIO,VARESE,1331,553,2021-06-02T15:45:11+0000
012065,DUMENZA,VARESE,533,213,2021-06-02T15:45:11+0000
