CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,179,70,2021-06-16T15:45:14+0000
012002,ALBIZZATE,VARESE,2834,1112,2021-06-16T15:45:14+0000
012003,ANGERA,VARESE,2983,1200,2021-06-16T15:45:14+0000
012004,ARCISATE,VARESE,5266,2013,2021-06-16T15:45:14+0000
012005,ARSAGO SEPRIO,VARESE,2288,876,2021-06-16T15:45:14+0000
012006,AZZATE,VARESE,2499,968,2021-06-16T15:45:14+0000
012007,AZZIO,VARESE,395,140,2021-06-16T15:45:14+0000
012008,BARASSO,VARESE,994,478,2021-06-16T15:45:14+0000
012009,BARDELLO,VARESE,839,337,2021-06-16T15:45:14+0000
012010,BEDERO VALCUVIA,VARESE,336,121,2021-06-16T15:45:14+0000
012011,BESANO,VARESE,1249,531,2021-06-16T15:45:14+0000
012012,BESNATE,VARESE,2836,1191,2021-06-16T15:45:14+0000
012013,BESOZZO,VARESE,4575,1850,2021-06-16T15:45:14+0000
012014,BIANDRONNO,VARESE,1754,678,2021-06-16T15:45:14+0000
012015,BISUSCHIO,VARESE,2211,802,2021-06-16T15:45:14+0000
012016,BODIO LOMNAGO,VARESE,1352,612,2021-06-16T15:45:14+0000
012017,BREBBIA,VARESE,1707,665,2021-06-16T15:45:14+0000
012018,BREGANO,VARESE,437,164,2021-06-16T15:45:14+0000
012019,BRENTA,VARESE,928,347,2021-06-16T15:45:14+0000
012020,BREZZO DI BEDERO,VARESE,567,182,2021-06-16T15:45:14+0000
012021,BRINZIO,VARESE,499,188,2021-06-16T15:45:14+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,609,210,2021-06-16T15:45:14+0000
012023,BRUNELLO,VARESE,531,199,2021-06-16T15:45:14+0000
012024,BRUSIMPIANO,VARESE,491,168,2021-06-16T15:45:14+0000
012025,BUGUGGIATE,VARESE,1775,762,2021-06-16T15:45:14+0000
012026,BUSTO ARSIZIO,VARESE,42105,18751,2021-06-16T15:45:14+0000
012027,CADEGLIANO-VICONAGO,VARESE,1054,447,2021-06-16T15:45:14+0000
012029,CAIRATE,VARESE,3832,1610,2021-06-16T15:45:14+0000
012030,CANTELLO,VARESE,2539,1045,2021-06-16T15:45:14+0000
012031,CARAVATE,VARESE,1339,469,2021-06-16T15:45:14+0000
012032,CARDANO AL CAMPO,VARESE,7130,3032,2021-06-16T15:45:14+0000
012033,CARNAGO,VARESE,3365,1327,2021-06-16T15:45:14+0000
012034,CARONNO PERTUSELLA,VARESE,8302,2945,2021-06-16T15:45:14+0000
012035,CARONNO VARESINO,VARESE,2453,951,2021-06-16T15:45:14+0000
012036,CASALE LITTA,VARESE,1364,521,2021-06-16T15:45:14+0000
012037,CASALZUIGNO,VARESE,719,289,2021-06-16T15:45:14+0000
012038,CASCIAGO,VARESE,2154,921,2021-06-16T15:45:14+0000
012039,CASORATE SEMPIONE,VARESE,2814,1169,2021-06-16T15:45:14+0000
012040,CASSANO MAGNAGO,VARESE,10918,4658,2021-06-16T15:45:14+0000
012041,CASSANO VALCUVIA,VARESE,295,106,2021-06-16T15:45:14+0000
012042,CASTELLANZA,VARESE,7615,3397,2021-06-16T15:45:14+0000
012043,CASTELLO CABIAGLIO,VARESE,270,113,2021-06-16T15:45:14+0000
012044,CASTELSEPRIO,VARESE,727,310,2021-06-16T15:45:14+0000
012045,CASTELVECCANA,VARESE,996,412,2021-06-16T15:45:14+0000
012046,CASTIGLIONE OLONA,VARESE,4152,1608,2021-06-16T15:45:14+0000
012047,CASTRONNO,VARESE,2759,1111,2021-06-16T15:45:14+0000
012048,CAVARIA CON PREMEZZO,VARESE,2738,1096,2021-06-16T15:45:14+0000
012049,CAZZAGO BRABBIA,VARESE,404,169,2021-06-16T15:45:14+0000
012050,CISLAGO,VARESE,5191,1897,2021-06-16T15:45:14+0000
012051,CITTIGLIO,VARESE,2020,783,2021-06-16T15:45:14+0000
012052,CLIVIO,VARESE,1010,363,2021-06-16T15:45:14+0000
012053,COCQUIO-TREVISAGO,VARESE,2597,1057,2021-06-16T15:45:14+0000
012054,COMABBIO,VARESE,593,217,2021-06-16T15:45:14+0000
012055,COMERIO,VARESE,1575,706,2021-06-16T15:45:14+0000
012056,CREMENAGA,VARESE,350,129,2021-06-16T15:45:14+0000
012057,CROSIO DELLA VALLE,VARESE,355,144,2021-06-16T15:45:14+0000
012058,CUASSO AL MONTE,VARESE,1725,700,2021-06-16T15:45:14+0000
012059,CUGLIATE-FABIASCO,VARESE,1506,521,2021-06-16T15:45:14+0000
012060,CUNARDO,VARESE,1399,566,2021-06-16T15:45:14+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,76,40,2021-06-16T15:45:14+0000
012062,CUVEGLIO,VARESE,1706,631,2021-06-16T15:45:14+0000
012063,CUVIO,VARESE,923,382,2021-06-16T15:45:14+0000
012064,DAVERIO,VARESE,1718,645,2021-06-16T15:45:14+0000
012065,DUMENZA,VARESE,673,242,2021-06-16T15:45:14+0000
012066,DUNO,VARESE,68,26,2021-06-16T15:45:14+0000
012067,FAGNANO OLONA,VARESE,6155,2597,2021-06-16T15:45:14+0000
012068,FERNO,VARESE,3113,1243,2021-06-16T15:45:14+0000
012069,FERRERA DI VARESE,VARESE,331,96,2021-06-16T15:45:14+0000
012070,GALLARATE,VARESE,25269,11437,2021-06-16T15:45:14+0000
012071,GALLIATE LOMBARDO,VARESE,531,206,2021-06-16T15:45:14+0000
012072,GAVIRATE,VARESE,5178,2212,2021-06-16T15:45:14+0000
012073,GAZZADA SCHIANNO,VARESE,2523,1079,2021-06-16T15:45:14+0000
012074,GEMONIO,VARESE,1497,553,2021-06-16T15:45:14+0000
012075,GERENZANO,VARESE,5288,2007,2021-06-16T15:45:14+0000
012076,GERMIGNAGA,VARESE,1877,733,2021-06-16T15:45:14+0000
012077,GOLASECCA,VARESE,1278,491,2021-06-16T15:45:14+0000
012078,GORLA MAGGIORE,VARESE,2682,1083,2021-06-16T15:45:14+0000
012079,GORLA MINORE,VARESE,4100,1664,2021-06-16T15:45:14+0000
012080,GORNATE-OLONA,VARESE,1105,396,2021-06-16T15:45:14+0000
012081,GRANTOLA,VARESE,640,224,2021-06-16T15:45:14+0000
012082,INARZO,VARESE,557,227,2021-06-16T15:45:14+0000
012083,INDUNO OLONA,VARESE,5617,2287,2021-06-16T15:45:14+0000
012084,ISPRA,VARESE,2799,1220,2021-06-16T15:45:14+0000
012085,JERAGO CON ORAGO,VARESE,2698,1075,2021-06-16T15:45:14+0000
012086,LAVENA PONTE TRESA,VARESE,2693,954,2021-06-16T15:45:14+0000
012087,LAVENO-MOMBELLO,VARESE,4934,2234,2021-06-16T15:45:14+0000
012088,LEGGIUNO,VARESE,1988,764,2021-06-16T15:45:14+0000
012089,LONATE CEPPINO,VARESE,2422,886,2021-06-16T15:45:14+0000
012090,LONATE POZZOLO,VARESE,5680,2440,2021-06-16T15:45:14+0000
012091,LOZZA,VARESE,639,269,2021-06-16T15:45:14+0000
012092,LUINO,VARESE,7327,2930,2021-06-16T15:45:14+0000
012093,LUVINATE,VARESE,785,363,2021-06-16T15:45:14+0000
012095,MALGESSO,VARESE,634,239,2021-06-16T15:45:14+0000
012096,MALNATE,VARESE,8652,3633,2021-06-16T15:45:14+0000
012097,MARCHIROLO,VARESE,1682,573,2021-06-16T15:45:14+0000
012098,MARNATE,VARESE,3855,1617,2021-06-16T15:45:14+0000
012099,MARZIO,VARESE,171,79,2021-06-16T15:45:14+0000
012100,MASCIAGO PRIMO,VARESE,127,47,2021-06-16T15:45:14+0000
012101,MERCALLO,VARESE,930,355,2021-06-16T15:45:14+0000
012102,MESENZANA,VARESE,733,239,2021-06-16T15:45:14+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,691,231,2021-06-16T15:45:14+0000
012104,MONVALLE,VARESE,986,345,2021-06-16T15:45:14+0000
012105,MORAZZONE,VARESE,2299,871,2021-06-16T15:45:14+0000
012106,MORNAGO,VARESE,2573,952,2021-06-16T15:45:14+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,2129,876,2021-06-16T15:45:14+0000
012108,OLGIATE OLONA,VARESE,6334,2644,2021-06-16T15:45:14+0000
012109,ORIGGIO,VARESE,3954,1363,2021-06-16T15:45:14+0000
012110,ORINO,VARESE,398,168,2021-06-16T15:45:14+0000
012113,PORTO CERESIO,VARESE,1471,627,2021-06-16T15:45:14+0000
012114,PORTO VALTRAVAGLIA,VARESE,1219,535,2021-06-16T15:45:14+0000
012115,RANCIO VALCUVIA,VARESE,434,146,2021-06-16T15:45:14+0000
012116,RANCO,VARESE,595,209,2021-06-16T15:45:14+0000
012117,SALTRIO,VARESE,1454,518,2021-06-16T15:45:14+0000
012118,SAMARATE,VARESE,8153,3431,2021-06-16T15:45:14+0000
012119,SARONNO,VARESE,20615,8465,2021-06-16T15:45:14+0000
012120,SESTO CALENDE,VARESE,5489,2278,2021-06-16T15:45:14+0000
012121,SOLBIATE ARNO,VARESE,1984,812,2021-06-16T15:45:14+0000
012122,SOLBIATE OLONA,VARESE,2776,1200,2021-06-16T15:45:14+0000
012123,SOMMA LOMBARDO,VARESE,8520,3723,2021-06-16T15:45:14+0000
012124,SUMIRAGO,VARESE,3262,1213,2021-06-16T15:45:14+0000
012125,TAINO,VARESE,1839,718,2021-06-16T15:45:14+0000
012126,TERNATE,VARESE,1408,542,2021-06-16T15:45:14+0000
012127,TRADATE,VARESE,9753,4067,2021-06-16T15:45:14+0000
012128,TRAVEDONA-MONATE,VARESE,2106,810,2021-06-16T15:45:14+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,111,44,2021-06-16T15:45:14+0000
012130,UBOLDO,VARESE,5069,1718,2021-06-16T15:45:14+0000
012131,VALGANNA,VARESE,776,281,2021-06-16T15:45:14+0000
012132,VARANO BORGHI,VARESE,1244,477,2021-06-16T15:45:14+0000
012133,VARESE,VARESE,43822,20467,2021-06-16T15:45:14+0000
012134,VEDANO OLONA,VARESE,3985,1660,2021-06-16T15:45:14+0000
012136,VENEGONO INFERIORE,VARESE,3305,1297,2021-06-16T15:45:14+0000
012137,VENEGONO SUPERIORE,VARESE,3720,1379,2021-06-16T15:45:14+0000
012138,VERGIATE,VARESE,4589,1855,2021-06-16T15:45:14+0000
012139,VIGGIU',VARESE,3504,3183,2021-06-16T15:45:14+0000
012140,VIZZOLA TICINO,VARESE,253,111,2021-06-16T15:45:14+0000
012141,SANGIANO,VARESE,731,298,2021-06-16T15:45:14+0000
012142,MACCAGNO CON PINO E VEDDASCA,VARESE,1200,483,2021-06-16T15:45:14+0000
012143,CADREZZATE CON OSMATE,VARESE,1236,393,2021-06-16T15:45:14+0000
013003,ALBAVILLA,COMO,4044,1578,2021-06-16T15:45:14+0000
013004,ALBESE CON CASSANO,COMO,2787,1189,2021-06-16T15:45:14+0000
013005,ALBIOLO,COMO,1358,482,2021-06-16T15:45:14+0000
013006,ALSERIO,COMO,789,250,2021-06-16T15:45:14+0000
013007,ALZATE BRIANZA,COMO,3134,1076,2021-06-16T15:45:14+0000
013009,ANZANO DEL PARCO,COMO,1135,396,2021-06-16T15:45:14+0000
013010,APPIANO GENTILE,COMO,4446,1847,2021-06-16T15:45:14+0000
013011,ARGEGNO,COMO,340,104,2021-06-16T15:45:14+0000
013012,AROSIO,COMO,2998,1217,2021-06-16T15:45:14+0000
013013,ASSO,COMO,2063,793,2021-06-16T15:45:14+0000
013015,BARNI,COMO,301,103,2021-06-16T15:45:14+0000
013021,BENE LARIO,COMO,152,50,2021-06-16T15:45:14+0000
013022,BEREGAZZO CON FIGLIARO,COMO,1411,569,2021-06-16T15:45:14+0000
013023,BINAGO,COMO,2396,861,2021-06-16T15:45:14+0000
013024,BIZZARONE,COMO,794,254,2021-06-16T15:45:14+0000
013025,BLESSAGNO,COMO,145,57,2021-06-16T15:45:14+0000
013026,BLEVIO,COMO,636,247,2021-06-16T15:45:14+0000
013028,BREGNANO,COMO,3285,1167,2021-06-16T15:45:14+0000
013029,BRENNA,COMO,1349,408,2021-06-16T15:45:14+0000
013030,BRIENNO,COMO,192,76,2021-06-16T15:45:14+0000
013032,BRUNATE,COMO,921,364,2021-06-16T15:45:14+0000
013034,BULGAROGRASSO,COMO,2101,734,2021-06-16T15:45:14+0000
013035,CABIATE,COMO,3898,1469,2021-06-16T15:45:14+0000
013036,CADORAGO,COMO,4209,1637,2021-06-16T15:45:14+0000
013037,CAGLIO,COMO,290,122,2021-06-16T15:45:14+0000
013040,CAMPIONE D'ITALIA,COMO,250,169,2021-06-16T15:45:14+0000
013041,CANTU',COMO,22203,8511,2021-06-16T15:45:14+0000
013042,CANZO,COMO,3134,1307,2021-06-16T15:45:14+0000
013043,CAPIAGO INTIMIANO,COMO,3373,1252,2021-06-16T15:45:14+0000
013044,CARATE URIO,COMO,692,270,2021-06-16T15:45:14+0000
013045,CARBONATE,COMO,1510,563,2021-06-16T15:45:14+0000
013046,CARIMATE,COMO,2305,897,2021-06-16T15:45:14+0000
013047,CARLAZZO,COMO,1353,453,2021-06-16T15:45:14+0000
013048,CARUGO,COMO,3487,1173,2021-06-16T15:45:14+0000
013052,CASLINO D'ERBA,COMO,937,318,2021-06-16T15:45:14+0000
013053,CASNATE CON BERNATE,COMO,2865,1087,2021-06-16T15:45:14+0000
013055,CASSINA RIZZARDI,COMO,1697,620,2021-06-16T15:45:14+0000
013058,CASTELMARTE,COMO,786,279,2021-06-16T15:45:14+0000
013059,CASTELNUOVO BOZZENTE,COMO,431,164,2021-06-16T15:45:14+0000
013062,CAVARGNA,COMO,82,29,2021-06-16T15:45:14+0000
