CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,194,98,2021-07-04T15:45:11+0000
012002,ALBIZZATE,VARESE,3349,1650,2021-07-04T15:45:11+0000
012003,ANGERA,VARESE,3334,1696,2021-07-04T15:45:11+0000
012004,ARCISATE,VARESE,6303,2967,2021-07-04T15:45:11+0000
012005,ARSAGO SEPRIO,VARESE,2827,1231,2021-07-04T15:45:11+0000
012006,AZZATE,VARESE,2871,1403,2021-07-04T15:45:11+0000
012007,AZZIO,VARESE,444,233,2021-07-04T15:45:11+0000
012008,BARASSO,VARESE,1120,667,2021-07-04T15:45:11+0000
012009,BARDELLO,VARESE,1026,494,2021-07-04T15:45:11+0000
012010,BEDERO VALCUVIA,VARESE,380,177,2021-07-04T15:45:11+0000
012011,BESANO,VARESE,1485,728,2021-07-04T15:45:11+0000
012012,BESNATE,VARESE,3445,1681,2021-07-04T15:45:11+0000
012013,BESOZZO,VARESE,5299,2738,2021-07-04T15:45:11+0000
012014,BIANDRONNO,VARESE,2061,1028,2021-07-04T15:45:11+0000
012015,BISUSCHIO,VARESE,2674,1194,2021-07-04T15:45:11+0000
012016,BODIO LOMNAGO,VARESE,1525,838,2021-07-04T15:45:11+0000
012017,BREBBIA,VARESE,1991,993,2021-07-04T15:45:11+0000
012018,BREGANO,VARESE,504,248,2021-07-04T15:45:11+0000
012019,BRENTA,VARESE,1033,531,2021-07-04T15:45:11+0000
012020,BREZZO DI BEDERO,VARESE,656,301,2021-07-04T15:45:11+0000
012021,BRINZIO,VARESE,560,294,2021-07-04T15:45:11+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,672,326,2021-07-04T15:45:11+0000
012023,BRUNELLO,VARESE,623,298,2021-07-04T15:45:11+0000
012024,BRUSIMPIANO,VARESE,563,247,2021-07-04T15:45:11+0000
012025,BUGUGGIATE,VARESE,2033,1053,2021-07-04T15:45:11+0000
012026,BUSTO ARSIZIO,VARESE,51279,24907,2021-07-04T15:45:11+0000
012027,CADEGLIANO-VICONAGO,VARESE,1175,626,2021-07-04T15:45:11+0000
012029,CAIRATE,VARESE,4706,2181,2021-07-04T15:45:11+0000
012030,CANTELLO,VARESE,3031,1449,2021-07-04T15:45:11+0000
012031,CARAVATE,VARESE,1518,753,2021-07-04T15:45:11+0000
012032,CARDANO AL CAMPO,VARESE,8850,4067,2021-07-04T15:45:11+0000
012033,CARNAGO,VARESE,4151,1932,2021-07-04T15:45:11+0000
012034,CARONNO PERTUSELLA,VARESE,10468,4343,2021-07-04T15:45:11+0000
012035,CARONNO VARESINO,VARESE,2894,1420,2021-07-04T15:45:11+0000
012036,CASALE LITTA,VARESE,1579,769,2021-07-04T15:45:11+0000
012037,CASALZUIGNO,VARESE,806,405,2021-07-04T15:45:11+0000
012038,CASCIAGO,VARESE,2463,1306,2021-07-04T15:45:11+0000
