CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,247,210,2021-09-30T15:45:12+0000
012002,ALBIZZATE,VARESE,4104,3627,2021-09-30T15:45:12+0000
012003,ANGERA,VARESE,4061,3606,2021-09-30T15:45:12+0000
012004,ARCISATE,VARESE,7861,6813,2021-09-30T15:45:12+0000
012005,ARSAGO SEPRIO,VARESE,3659,3087,2021-09-30T15:45:12+0000
012006,AZZATE,VARESE,3532,3108,2021-09-30T15:45:12+0000
012007,AZZIO,VARESE,548,468,2021-09-30T15:45:12+0000
012008,BARASSO,VARESE,1369,1213,2021-09-30T15:45:12+0000
012009,BARDELLO,VARESE,1255,1108,2021-09-30T15:45:12+0000
012010,BEDERO VALCUVIA,VARESE,471,389,2021-09-30T15:45:12+0000
012011,BESANO,VARESE,1922,1677,2021-09-30T15:45:12+0000
012012,BESNATE,VARESE,4279,3734,2021-09-30T15:45:12+0000
012013,BESOZZO,VARESE,6723,5825,2021-09-30T15:45:12+0000
012014,BIANDRONNO,VARESE,2596,2275,2021-09-30T15:45:12+0000
012015,BISUSCHIO,VARESE,3334,2939,2021-09-30T15:45:12+0000
012016,BODIO LOMNAGO,VARESE,1850,1635,2021-09-30T15:45:12+0000
012017,BREBBIA,VARESE,2426,2123,2021-09-30T15:45:12+0000
012018,BREGANO,VARESE,646,558,2021-09-30T15:45:12+0000
012019,BRENTA,VARESE,1313,1084,2021-09-30T15:45:12+0000
012020,BREZZO DI BEDERO,VARESE,878,738,2021-09-30T15:45:12+0000
012021,BRINZIO,VARESE,655,583,2021-09-30T15:45:12+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,885,720,2021-09-30T15:45:12+0000
012023,BRUNELLO,VARESE,757,675,2021-09-30T15:45:12+0000
012024,BRUSIMPIANO,VARESE,758,641,2021-09-30T15:45:12+0000
012025,BUGUGGIATE,VARESE,2470,2151,2021-09-30T15:45:12+0000
012026,BUSTO ARSIZIO,VARESE,64717,56262,2021-09-30T15:45:12+0000
012027,CADEGLIANO-VICONAGO,VARESE,1520,1293,2021-09-30T15:45:12+0000
012029,CAIRATE,VARESE,5983,5193,2021-09-30T15:45:12+0000
012030,CANTELLO,VARESE,3697,3236,2021-09-30T15:45:12+0000
012031,CARAVATE,VARESE,1917,1636,2021-09-30T15:45:12+0000
012032,CARDANO AL CAMPO,VARESE,11315,9873,2021-09-30T15:45:12+0000
012033,CARNAGO,VARESE,5238,4556,2021-09-30T15:45:12+0000
012034,CARONNO PERTUSELLA,VARESE,13417,11665,2021-09-30T15:45:12+0000
012035,CARONNO VARESINO,VARESE,3751,3218,2021-09-30T15:45:12+0000
012036,CASALE LITTA,VARESE,2047,1811,2021-09-30T15:45:12+0000
012037,CASALZUIGNO,VARESE,1033,897,2021-09-30T15:45:12+0000
012038,CASCIAGO,VARESE,2973,2615,2021-09-30T15:45:12+0000
012039,CASORATE SEMPIONE,VARESE,4317,3755,2021-09-30T15:45:12+0000
012040,CASSANO MAGNAGO,VARESE,16655,14460,2021-09-30T15:45:12+0000
012041,CASSANO VALCUVIA,VARESE,420,360,2021-09-30T15:45:12+0000
012042,CASTELLANZA,VARESE,11285,9747,2021-09-30T15:45:12+0000
012043,CASTELLO CABIAGLIO,VARESE,349,305,2021-09-30T15:45:12+0000
012044,CASTELSEPRIO,VARESE,1057,937,2021-09-30T15:45:12+0000
012045,CASTELVECCANA,VARESE,1430,1232,2021-09-30T15:45:12+0000
012046,CASTIGLIONE OLONA,VARESE,6203,5355,2021-09-30T15:45:12+0000
012047,CASTRONNO,VARESE,4045,3492,2021-09-30T15:45:12+0000
012048,CAVARIA CON PREMEZZO,VARESE,4323,3789,2021-09-30T15:45:12+0000
012049,CAZZAGO BRABBIA,VARESE,592,524,2021-09-30T15:45:12+0000
012050,CISLAGO,VARESE,8041,7018,2021-09-30T15:45:12+0000
012051,CITTIGLIO,VARESE,2847,2402,2021-09-30T15:45:12+0000
012052,CLIVIO,VARESE,1506,1348,2021-09-30T15:45:12+0000
012053,COCQUIO-TREVISAGO,VARESE,3571,3094,2021-09-30T15:45:12+0000
012054,COMABBIO,VARESE,887,781,2021-09-30T15:45:12+0000
012055,COMERIO,VARESE,2195,1950,2021-09-30T15:45:12+0000
012056,CREMENAGA,VARESE,495,443,2021-09-30T15:45:12+0000
012057,CROSIO DELLA VALLE,VARESE,491,425,2021-09-30T15:45:12+0000
012058,CUASSO AL MONTE,VARESE,2602,2300,2021-09-30T15:45:12+0000
012059,CUGLIATE-FABIASCO,VARESE,2214,1842,2021-09-30T15:45:12+0000
012060,CUNARDO,VARESE,2069,1761,2021-09-30T15:45:12+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,109,97,2021-09-30T15:45:12+0000
012062,CUVEGLIO,VARESE,2461,2113,2021-09-30T15:45:12+0000
012063,CUVIO,VARESE,1264,1086,2021-09-30T15:45:12+0000
012064,DAVERIO,VARESE,2471,2193,2021-09-30T15:45:12+0000
012065,DUMENZA,VARESE,986,842,2021-09-30T15:45:12+0000
012066,DUNO,VARESE,104,87,2021-09-30T15:45:12+0000
012067,FAGNANO OLONA,VARESE,9603,8431,2021-09-30T15:45:12+0000
012068,FERNO,VARESE,5103,4357,2021-09-30T15:45:12+0000
012069,FERRERA DI VARESE,VARESE,492,424,2021-09-30T15:45:12+0000
012070,GALLARATE,VARESE,39779,34843,2021-09-30T15:45:12+0000
012071,GALLIATE LOMBARDO,VARESE,776,688,2021-09-30T15:45:12+0000
012072,GAVIRATE,VARESE,7324,6358,2021-09-30T15:45:12+0000
012073,GAZZADA SCHIANNO,VARESE,3605,3224,2021-09-30T15:45:12+0000
012074,GEMONIO,VARESE,2159,1804,2021-09-30T15:45:12+0000
012075,GERENZANO,VARESE,8453,7405,2021-09-30T15:45:12+0000
012076,GERMIGNAGA,VARESE,2693,2272,2021-09-30T15:45:12+0000
012077,GOLASECCA,VARESE,1958,1711,2021-09-30T15:45:12+0000
012078,GORLA MAGGIORE,VARESE,3965,3502,2021-09-30T15:45:12+0000
012079,GORLA MINORE,VARESE,6357,5540,2021-09-30T15:45:12+0000
012080,GORNATE-OLONA,VARESE,1684,1432,2021-09-30T15:45:12+0000
012081,GRANTOLA,VARESE,943,793,2021-09-30T15:45:12+0000
012082,INARZO,VARESE,828,730,2021-09-30T15:45:12+0000
012083,INDUNO OLONA,VARESE,8260,7262,2021-09-30T15:45:12+0000
012084,ISPRA,VARESE,3842,3415,2021-09-30T15:45:12+0000
012085,JERAGO CON ORAGO,VARESE,4096,3581,2021-09-30T15:45:12+0000
012086,LAVENA PONTE TRESA,VARESE,3941,3304,2021-09-30T15:45:12+0000
012087,LAVENO-MOMBELLO,VARESE,6655,5835,2021-09-30T15:45:12+0000
012088,LEGGIUNO,VARESE,2710,2375,2021-09-30T15:45:12+0000
012089,LONATE CEPPINO,VARESE,3894,3396,2021-09-30T15:45:12+0000
012090,LONATE POZZOLO,VARESE,9135,7909,2021-09-30T15:45:12+0000
012091,LOZZA,VARESE,938,816,2021-09-30T15:45:12+0000
012092,LUINO,VARESE,10371,8678,2021-09-30T15:45:12+0000
012093,LUVINATE,VARESE,1050,944,2021-09-30T15:45:12+0000
012095,MALGESSO,VARESE,937,826,2021-09-30T15:45:12+0000
012096,MALNATE,VARESE,12799,11072,2021-09-30T15:45:12+0000
012097,MARCHIROLO,VARESE,2502,2155,2021-09-30T15:45:12+0000
012098,MARNATE,VARESE,6081,5239,2021-09-30T15:45:12+0000
012099,MARZIO,VARESE,245,210,2021-09-30T15:45:12+0000
012100,MASCIAGO PRIMO,VARESE,185,156,2021-09-30T15:45:12+0000
012101,MERCALLO,VARESE,1388,1216,2021-09-30T15:45:12+0000
012102,MESENZANA,VARESE,1093,938,2021-09-30T15:45:12+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,1011,834,2021-09-30T15:45:12+0000
012104,MONVALLE,VARESE,1455,1227,2021-09-30T15:45:12+0000
012105,MORAZZONE,VARESE,3332,2902,2021-09-30T15:45:12+0000
012106,MORNAGO,VARESE,3918,3435,2021-09-30T15:45:12+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,3332,2867,2021-09-30T15:45:12+0000
012108,OLGIATE OLONA,VARESE,9719,8438,2021-09-30T15:45:12+0000
012109,ORIGGIO,VARESE,6178,5456,2021-09-30T15:45:12+0000
012110,ORINO,VARESE,569,487,2021-09-30T15:45:12+0000
012113,PORTO CERESIO,VARESE,2184,1862,2021-09-30T15:45:12+0000
012114,PORTO VALTRAVAGLIA,VARESE,1744,1467,2021-09-30T15:45:12+0000
012115,RANCIO VALCUVIA,VARESE,628,517,2021-09-30T15:45:12+0000
012116,RANCO,VARESE,853,754,2021-09-30T15:45:12+0000
012117,SALTRIO,VARESE,2196,1918,2021-09-30T15:45:12+0000
012118,SAMARATE,VARESE,12516,10911,2021-09-30T15:45:12+0000
012119,SARONNO,VARESE,30802,27170,2021-09-30T15:45:12+0000
012120,SESTO CALENDE,VARESE,8007,7049,2021-09-30T15:45:12+0000
012121,SOLBIATE ARNO,VARESE,3096,2698,2021-09-30T15:45:12+0000
012122,SOLBIATE OLONA,VARESE,4246,3687,2021-09-30T15:45:12+0000
012123,SOMMA LOMBARDO,VARESE,13395,11670,2021-09-30T15:45:12+0000
012124,SUMIRAGO,VARESE,4688,4097,2021-09-30T15:45:12+0000
012125,TAINO,VARESE,2602,2318,2021-09-30T15:45:12+0000
012126,TERNATE,VARESE,2007,1757,2021-09-30T15:45:12+0000
012127,TRADATE,VARESE,14749,12937,2021-09-30T15:45:12+0000
012128,TRAVEDONA-MONATE,VARESE,2949,2624,2021-09-30T15:45:12+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,147,124,2021-09-30T15:45:12+0000
012130,UBOLDO,VARESE,8284,7122,2021-09-30T15:45:12+0000
012131,VALGANNA,VARESE,1103,947,2021-09-30T15:45:12+0000
012132,VARANO BORGHI,VARESE,1834,1616,2021-09-30T15:45:12+0000
012133,VARESE,VARESE,62585,55004,2021-09-30T15:45:12+0000
012134,VEDANO OLONA,VARESE,5831,5031,2021-09-30T15:45:12+0000
012136,VENEGONO INFERIORE,VARESE,4828,4218,2021-09-30T15:45:12+0000
012137,VENEGONO SUPERIORE,VARESE,5698,4957,2021-09-30T15:45:12+0000
012138,VERGIATE,VARESE,6691,5888,2021-09-30T15:45:12+0000
012139,VIGGIU',VARESE,4108,3764,2021-09-30T15:45:12+0000
012140,VIZZOLA TICINO,VARESE,417,359,2021-09-30T15:45:12+0000
012141,SANGIANO,VARESE,1081,912,2021-09-30T15:45:12+0000
012142,MACCAGNO CON PINO E VEDDASCA,VARESE,1684,1438,2021-09-30T15:45:12+0000
012143,CADREZZATE CON OSMATE,VARESE,1805,1569,2021-09-30T15:45:12+0000
013003,ALBAVILLA,COMO,5145,4480,2021-09-30T15:45:12+0000
013004,ALBESE CON CASSANO,COMO,3512,3072,2021-09-30T15:45:12+0000
013005,ALBIOLO,COMO,2074,1806,2021-09-30T15:45:12+0000
013006,ALSERIO,COMO,1031,902,2021-09-30T15:45:12+0000
013007,ALZATE BRIANZA,COMO,4039,3472,2021-09-30T15:45:12+0000
013009,ANZANO DEL PARCO,COMO,1414,1244,2021-09-30T15:45:12+0000
013010,APPIANO GENTILE,COMO,6234,5525,2021-09-30T15:45:12+0000
013011,ARGEGNO,COMO,447,366,2021-09-30T15:45:12+0000
013012,AROSIO,COMO,4215,3655,2021-09-30T15:45:12+0000
013013,ASSO,COMO,2752,2264,2021-09-30T15:45:12+0000
013015,BARNI,COMO,410,337,2021-09-30T15:45:12+0000
013021,BENE LARIO,COMO,240,205,2021-09-30T15:45:12+0000
013022,BEREGAZZO CON FIGLIARO,COMO,2133,1878,2021-09-30T15:45:12+0000
013023,BINAGO,COMO,3753,3302,2021-09-30T15:45:12+0000
013024,BIZZARONE,COMO,1204,1060,2021-09-30T15:45:12+0000
013025,BLESSAGNO,COMO,197,154,2021-09-30T15:45:12+0000
013026,BLEVIO,COMO,854,718,2021-09-30T15:45:12+0000
013028,BREGNANO,COMO,4983,4304,2021-09-30T15:45:12+0000
013029,BRENNA,COMO,1749,1539,2021-09-30T15:45:12+0000
013030,BRIENNO,COMO,252,225,2021-09-30T15:45:12+0000
013032,BRUNATE,COMO,1243,1086,2021-09-30T15:45:12+0000
013034,BULGAROGRASSO,COMO,3180,2761,2021-09-30T15:45:12+0000
013035,CABIATE,COMO,5952,5118,2021-09-30T15:45:12+0000
013036,CADORAGO,COMO,6095,5403,2021-09-30T15:45:12+0000
013037,CAGLIO,COMO,376,317,2021-09-30T15:45:12+0000
013040,CAMPIONE D'ITALIA,COMO,317,287,2021-09-30T15:45:12+0000
013041,CANTU',COMO,31299,26997,2021-09-30T15:45:12+0000
013042,CANZO,COMO,4090,3466,2021-09-30T15:45:12+0000
013043,CAPIAGO INTIMIANO,COMO,4462,3895,2021-09-30T15:45:12+0000
013044,CARATE URIO,COMO,896,785,2021-09-30T15:45:12+0000
013045,CARBONATE,COMO,2359,2057,2021-09-30T15:45:12+0000
013046,CARIMATE,COMO,3540,3067,2021-09-30T15:45:12+0000
013047,CARLAZZO,COMO,2331,1880,2021-09-30T15:45:12+0000
013048,CARUGO,COMO,5100,4348,2021-09-30T15:45:12+0000
013052,CASLINO D'ERBA,COMO,1267,1050,2021-09-30T15:45:12+0000
013053,CASNATE CON BERNATE,COMO,3977,3499,2021-09-30T15:45:12+0000
013055,CASSINA RIZZARDI,COMO,2512,2204,2021-09-30T15:45:12+0000
013058,CASTELMARTE,COMO,1000,870,2021-09-30T15:45:12+0000
013059,CASTELNUOVO BOZZENTE,COMO,699,588,2021-09-30T15:45:12+0000
013062,CAVARGNA,COMO,129,100,2021-09-30T15:45:12+0000
013063,CERANO D'INTELVI,COMO,442,358,2021-09-30T15:45:12+0000
013064,CERMENATE,COMO,7206,6165,2021-09-30T15:45:12+0000
013065,CERNOBBIO,COMO,5134,4442,2021-09-30T15:45:12+0000
013068,CIRIMIDO,COMO,1663,1457,2021-09-30T15:45:12+0000
013071,CLAINO CON OSTENO,COMO,384,275,2021-09-30T15:45:12+0000
013074,COLONNO,COMO,357,281,2021-09-30T15:45:12+0000
