CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,280,252,2022-04-11T15:45:16+0000
012002,ALBIZZATE,VARESE,4490,4103,2022-04-11T15:45:16+0000
012003,ANGERA,VARESE,4448,4074,2022-04-11T15:45:16+0000
012004,ARCISATE,VARESE,8561,7774,2022-04-11T15:45:16+0000
012005,ARSAGO SEPRIO,VARESE,4045,3645,2022-04-11T15:45:16+0000
012006,AZZATE,VARESE,3911,3576,2022-04-11T15:45:16+0000
012007,AZZIO,VARESE,602,539,2022-04-11T15:45:16+0000
012008,BARASSO,VARESE,1486,1345,2022-04-11T15:45:16+0000
012009,BARDELLO,VARESE,1379,1236,2022-04-11T15:45:16+0000
012010,BEDERO VALCUVIA,VARESE,533,469,2022-04-11T15:45:16+0000
012011,BESANO,VARESE,2106,1923,2022-04-11T15:45:16+0000
012012,BESNATE,VARESE,4718,4288,2022-04-11T15:45:16+0000
012013,BESOZZO,VARESE,7395,6607,2022-04-11T15:45:16+0000
012014,BIANDRONNO,VARESE,2822,2560,2022-04-11T15:45:16+0000
012015,BISUSCHIO,VARESE,3651,3342,2022-04-11T15:45:16+0000
012016,BODIO LOMNAGO,VARESE,2033,1846,2022-04-11T15:45:16+0000
012017,BREBBIA,VARESE,2663,2395,2022-04-11T15:45:16+0000
012018,BREGANO,VARESE,717,634,2022-04-11T15:45:16+0000
012019,BRENTA,VARESE,1460,1278,2022-04-11T15:45:16+0000
012020,BREZZO DI BEDERO,VARESE,979,852,2022-04-11T15:45:16+0000
012021,BRINZIO,VARESE,693,630,2022-04-11T15:45:16+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,1004,849,2022-04-11T15:45:16+0000
012023,BRUNELLO,VARESE,815,756,2022-04-11T15:45:16+0000
012024,BRUSIMPIANO,VARESE,862,766,2022-04-11T15:45:16+0000
012025,BUGUGGIATE,VARESE,2692,2436,2022-04-11T15:45:16+0000
012026,BUSTO ARSIZIO,VARESE,71076,64789,2022-04-11T15:45:16+0000
012027,CADEGLIANO-VICONAGO,VARESE,1724,1526,2022-04-11T15:45:16+0000
012029,CAIRATE,VARESE,6584,5977,2022-04-11T15:45:16+0000
012030,CANTELLO,VARESE,4099,3736,2022-04-11T15:45:16+0000
012031,CARAVATE,VARESE,2113,1882,2022-04-11T15:45:16+0000
012032,CARDANO AL CAMPO,VARESE,12396,11387,2022-04-11T15:45:16+0000
012033,CARNAGO,VARESE,5766,5204,2022-04-11T15:45:16+0000
012034,CARONNO PERTUSELLA,VARESE,14908,13876,2022-04-11T15:45:16+0000
012035,CARONNO VARESINO,VARESE,4117,3687,2022-04-11T15:45:16+0000
012036,CASALE LITTA,VARESE,2294,2098,2022-04-11T15:45:16+0000
012037,CASALZUIGNO,VARESE,1147,1028,2022-04-11T15:45:16+0000
012038,CASCIAGO,VARESE,3215,2929,2022-04-11T15:45:16+0000
012039,CASORATE SEMPIONE,VARESE,4731,4339,2022-04-11T15:45:16+0000
012040,CASSANO MAGNAGO,VARESE,18361,16659,2022-04-11T15:45:16+0000
012041,CASSANO VALCUVIA,VARESE,483,440,2022-04-11T15:45:16+0000
012042,CASTELLANZA,VARESE,12260,11108,2022-04-11T15:45:16+0000
012043,CASTELLO CABIAGLIO,VARESE,407,361,2022-04-11T15:45:16+0000
012044,CASTELSEPRIO,VARESE,1154,1042,2022-04-11T15:45:16+0000
012045,CASTELVECCANA,VARESE,1570,1411,2022-04-11T15:45:16+0000
012046,CASTIGLIONE OLONA,VARESE,6766,6085,2022-04-11T15:45:16+0000
012047,CASTRONNO,VARESE,4433,4010,2022-04-11T15:45:16+0000
012048,CAVARIA CON PREMEZZO,VARESE,4762,4336,2022-04-11T15:45:16+0000
012049,CAZZAGO BRABBIA,VARESE,654,595,2022-04-11T15:45:16+0000
012050,CISLAGO,VARESE,8808,8024,2022-04-11T15:45:16+0000
012051,CITTIGLIO,VARESE,3243,2833,2022-04-11T15:45:16+0000
012052,CLIVIO,VARESE,1674,1546,2022-04-11T15:45:16+0000
012053,COCQUIO-TREVISAGO,VARESE,3941,3515,2022-04-11T15:45:16+0000
012054,COMABBIO,VARESE,979,887,2022-04-11T15:45:16+0000
012055,COMERIO,VARESE,2432,2186,2022-04-11T15:45:16+0000
012056,CREMENAGA,VARESE,566,526,2022-04-11T15:45:16+0000
012057,CROSIO DELLA VALLE,VARESE,538,484,2022-04-11T15:45:16+0000
012058,CUASSO AL MONTE,VARESE,2916,2697,2022-04-11T15:45:16+0000
012059,CUGLIATE-FABIASCO,VARESE,2508,2186,2022-04-11T15:45:16+0000
012060,CUNARDO,VARESE,2332,2045,2022-04-11T15:45:16+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,127,118,2022-04-11T15:45:16+0000
012062,CUVEGLIO,VARESE,2743,2449,2022-04-11T15:45:16+0000
012063,CUVIO,VARESE,1410,1260,2022-04-11T15:45:16+0000
012064,DAVERIO,VARESE,2686,2453,2022-04-11T15:45:16+0000
012065,DUMENZA,VARESE,1138,1013,2022-04-11T15:45:16+0000
012066,DUNO,VARESE,114,105,2022-04-11T15:45:16+0000
012067,FAGNANO OLONA,VARESE,10552,9654,2022-04-11T15:45:16+0000
