CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,279,251,2022-03-05T16:45:22+0000
012002,ALBIZZATE,VARESE,4484,4084,2022-03-05T16:45:22+0000
012003,ANGERA,VARESE,4435,4049,2022-03-05T16:45:22+0000
012004,ARCISATE,VARESE,8549,7753,2022-03-05T16:45:22+0000
012005,ARSAGO SEPRIO,VARESE,4031,3628,2022-03-05T16:45:22+0000
012006,AZZATE,VARESE,3904,3562,2022-03-05T16:45:22+0000
012007,AZZIO,VARESE,602,536,2022-03-05T16:45:22+0000
012008,BARASSO,VARESE,1481,1339,2022-03-05T16:45:22+0000
012009,BARDELLO,VARESE,1377,1230,2022-03-05T16:45:22+0000
012010,BEDERO VALCUVIA,VARESE,532,466,2022-03-05T16:45:22+0000
012011,BESANO,VARESE,2102,1914,2022-03-05T16:45:22+0000
012012,BESNATE,VARESE,4711,4276,2022-03-05T16:45:22+0000
012013,BESOZZO,VARESE,7375,6580,2022-03-05T16:45:22+0000
012014,BIANDRONNO,VARESE,2820,2556,2022-03-05T16:45:22+0000
012015,BISUSCHIO,VARESE,3648,3329,2022-03-05T16:45:22+0000
012016,BODIO LOMNAGO,VARESE,2030,1841,2022-03-05T16:45:22+0000
012017,BREBBIA,VARESE,2659,2385,2022-03-05T16:45:22+0000
012018,BREGANO,VARESE,716,633,2022-03-05T16:45:22+0000
012019,BRENTA,VARESE,1460,1270,2022-03-05T16:45:22+0000
012020,BREZZO DI BEDERO,VARESE,976,848,2022-03-05T16:45:22+0000
012021,BRINZIO,VARESE,691,627,2022-03-05T16:45:22+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,1003,846,2022-03-05T16:45:22+0000
012023,BRUNELLO,VARESE,810,752,2022-03-05T16:45:22+0000
012024,BRUSIMPIANO,VARESE,858,762,2022-03-05T16:45:22+0000
012025,BUGUGGIATE,VARESE,2688,2428,2022-03-05T16:45:22+0000
012026,BUSTO ARSIZIO,VARESE,70798,64445,2022-03-05T16:45:22+0000
012027,CADEGLIANO-VICONAGO,VARESE,1720,1521,2022-03-05T16:45:22+0000
012029,CAIRATE,VARESE,6551,5949,2022-03-05T16:45:22+0000
012030,CANTELLO,VARESE,4083,3722,2022-03-05T16:45:22+0000
012031,CARAVATE,VARESE,2112,1878,2022-03-05T16:45:22+0000
012032,CARDANO AL CAMPO,VARESE,12350,11337,2022-03-05T16:45:22+0000
012033,CARNAGO,VARESE,5757,5186,2022-03-05T16:45:22+0000
012034,CARONNO PERTUSELLA,VARESE,14884,13815,2022-03-05T16:45:22+0000
012035,CARONNO VARESINO,VARESE,4114,3676,2022-03-05T16:45:22+0000
012036,CASALE LITTA,VARESE,2292,2094,2022-03-05T16:45:22+0000
012037,CASALZUIGNO,VARESE,1141,1019,2022-03-05T16:45:22+0000
012038,CASCIAGO,VARESE,3211,2919,2022-03-05T16:45:22+0000
012039,CASORATE SEMPIONE,VARESE,4709,4319,2022-03-05T16:45:22+0000
012040,CASSANO MAGNAGO,VARESE,18313,16594,2022-03-05T16:45:22+0000
012041,CASSANO VALCUVIA,VARESE,482,438,2022-03-05T16:45:22+0000
012042,CASTELLANZA,VARESE,12221,11054,2022-03-05T16:45:22+0000
012043,CASTELLO CABIAGLIO,VARESE,407,361,2022-03-05T16:45:22+0000
012044,CASTELSEPRIO,VARESE,1152,1034,2022-03-05T16:45:22+0000
012045,CASTELVECCANA,VARESE,1566,1407,2022-03-05T16:45:22+0000
012046,CASTIGLIONE OLONA,VARESE,6754,6064,2022-03-05T16:45:22+0000
012047,CASTRONNO,VARESE,4426,3997,2022-03-05T16:45:22+0000
012048,CAVARIA CON PREMEZZO,VARESE,4751,4322,2022-03-05T16:45:22+0000
012049,CAZZAGO BRABBIA,VARESE,652,594,2022-03-05T16:45:22+0000
012050,CISLAGO,VARESE,8796,7993,2022-03-05T16:45:22+0000
012051,CITTIGLIO,VARESE,3240,2821,2022-03-05T16:45:22+0000
012052,CLIVIO,VARESE,1670,1539,2022-03-05T16:45:22+0000
012053,COCQUIO-TREVISAGO,VARESE,3930,3506,2022-03-05T16:45:22+0000
012054,COMABBIO,VARESE,977,879,2022-03-05T16:45:22+0000
012055,COMERIO,VARESE,2426,2178,2022-03-05T16:45:22+0000
012056,CREMENAGA,VARESE,561,522,2022-03-05T16:45:22+0000
012057,CROSIO DELLA VALLE,VARESE,536,484,2022-03-05T16:45:22+0000
012058,CUASSO AL MONTE,VARESE,2907,2687,2022-03-05T16:45:22+0000
012059,CUGLIATE-FABIASCO,VARESE,2505,2182,2022-03-05T16:45:22+0000
012060,CUNARDO,VARESE,2329,2039,2022-03-05T16:45:22+0000
012061,CURIGLIA CON MONTEVIASCO,VARESE,126,118,2022-03-05T16:45:22+0000
012062,CUVEGLIO,VARESE,2736,2439,2022-03-05T16:45:22+0000
012063,CUVIO,VARESE,1409,1251,2022-03-05T16:45:22+0000
012064,DAVERIO,VARESE,2681,2451,2022-03-05T16:45:22+0000
012065,DUMENZA,VARESE,1137,1010,2022-03-05T16:45:22+0000
012066,DUNO,VARESE,114,105,2022-03-05T16:45:22+0000
012067,FAGNANO OLONA,VARESE,10490,9599,2022-03-05T16:45:22+0000
012068,FERNO,VARESE,5616,5049,2022-03-05T16:45:22+0000
012069,FERRERA DI VARESE,VARESE,559,501,2022-03-05T16:45:22+0000
012070,GALLARATE,VARESE,43633,39923,2022-03-05T16:45:22+0000
012071,GALLIATE LOMBARDO,VARESE,849,772,2022-03-05T16:45:22+0000
012072,GAVIRATE,VARESE,7994,7159,2022-03-05T16:45:22+0000
012073,GAZZADA SCHIANNO,VARESE,3950,3614,2022-03-05T16:45:22+0000
012074,GEMONIO,VARESE,2407,2104,2022-03-05T16:45:22+0000
012075,GERENZANO,VARESE,9218,8483,2022-03-05T16:45:22+0000
012076,GERMIGNAGA,VARESE,3007,2646,2022-03-05T16:45:22+0000
012077,GOLASECCA,VARESE,2142,1937,2022-03-05T16:45:22+0000
012078,GORLA MAGGIORE,VARESE,4300,3949,2022-03-05T16:45:22+0000
012079,GORLA MINORE,VARESE,6988,6356,2022-03-05T16:45:22+0000
012080,GORNATE-OLONA,VARESE,1856,1640,2022-03-05T16:45:22+0000
012081,GRANTOLA,VARESE,1053,926,2022-03-05T16:45:22+0000
012082,INARZO,VARESE,921,831,2022-03-05T16:45:22+0000
012083,INDUNO OLONA,VARESE,9036,8278,2022-03-05T16:45:22+0000
012084,ISPRA,VARESE,4239,3898,2022-03-05T16:45:22+0000
012085,JERAGO CON ORAGO,VARESE,4460,4047,2022-03-05T16:45:22+0000
012086,LAVENA PONTE TRESA,VARESE,4484,3886,2022-03-05T16:45:22+0000
012087,LAVENO-MOMBELLO,VARESE,7252,6557,2022-03-05T16:45:22+0000
012088,LEGGIUNO,VARESE,3013,2697,2022-03-05T16:45:22+0000
012089,LONATE CEPPINO,VARESE,4329,3922,2022-03-05T16:45:22+0000
012090,LONATE POZZOLO,VARESE,9986,9093,2022-03-05T16:45:22+0000
012091,LOZZA,VARESE,1023,915,2022-03-05T16:45:22+0000
012092,LUINO,VARESE,11469,9983,2022-03-05T16:45:22+0000
012093,LUVINATE,VARESE,1120,1033,2022-03-05T16:45:22+0000
012095,MALGESSO,VARESE,1027,931,2022-03-05T16:45:22+0000
012096,MALNATE,VARESE,14000,12554,2022-03-05T16:45:22+0000
012097,MARCHIROLO,VARESE,2790,2496,2022-03-05T16:45:22+0000
012098,MARNATE,VARESE,6652,6007,2022-03-05T16:45:22+0000
012099,MARZIO,VARESE,264,232,2022-03-05T16:45:22+0000
012100,MASCIAGO PRIMO,VARESE,211,188,2022-03-05T16:45:22+0000
012101,MERCALLO,VARESE,1515,1382,2022-03-05T16:45:22+0000
012102,MESENZANA,VARESE,1284,1121,2022-03-05T16:45:22+0000
012103,MONTEGRINO VALTRAVAGLIA,VARESE,1171,1021,2022-03-05T16:45:22+0000
012104,MONVALLE,VARESE,1616,1403,2022-03-05T16:45:22+0000
012105,MORAZZONE,VARESE,3631,3265,2022-03-05T16:45:22+0000
012106,MORNAGO,VARESE,4282,3890,2022-03-05T16:45:22+0000
012107,OGGIONA CON SANTO STEFANO,VARESE,3673,3300,2022-03-05T16:45:22+0000
012108,OLGIATE OLONA,VARESE,10600,9614,2022-03-05T16:45:22+0000
012109,ORIGGIO,VARESE,6807,6258,2022-03-05T16:45:22+0000
012110,ORINO,VARESE,629,567,2022-03-05T16:45:22+0000
012113,PORTO CERESIO,VARESE,2407,2157,2022-03-05T16:45:22+0000
012114,PORTO VALTRAVAGLIA,VARESE,1916,1700,2022-03-05T16:45:22+0000
012115,RANCIO VALCUVIA,VARESE,700,606,2022-03-05T16:45:22+0000
012116,RANCO,VARESE,943,856,2022-03-05T16:45:22+0000
012117,SALTRIO,VARESE,2419,2200,2022-03-05T16:45:22+0000
012118,SAMARATE,VARESE,13705,12481,2022-03-05T16:45:22+0000
012119,SARONNO,VARESE,33437,30954,2022-03-05T16:45:22+0000
012120,SESTO CALENDE,VARESE,8848,8061,2022-03-05T16:45:22+0000
012121,SOLBIATE ARNO,VARESE,3423,3112,2022-03-05T16:45:22+0000
012122,SOLBIATE OLONA,VARESE,4589,4147,2022-03-05T16:45:22+0000
012123,SOMMA LOMBARDO,VARESE,14703,13421,2022-03-05T16:45:22+0000
012124,SUMIRAGO,VARESE,5154,4644,2022-03-05T16:45:22+0000
012125,TAINO,VARESE,2880,2649,2022-03-05T16:45:22+0000
012126,TERNATE,VARESE,2169,1943,2022-03-05T16:45:22+0000
012127,TRADATE,VARESE,16164,14640,2022-03-05T16:45:22+0000
012128,TRAVEDONA-MONATE,VARESE,3263,2977,2022-03-05T16:45:22+0000
012129,TRONZANO LAGO MAGGIORE,VARESE,160,141,2022-03-05T16:45:22+0000
012130,UBOLDO,VARESE,8961,8159,2022-03-05T16:45:22+0000
012131,VALGANNA,VARESE,1235,1103,2022-03-05T16:45:22+0000
012132,VARANO BORGHI,VARESE,2002,1819,2022-03-05T16:45:22+0000
012133,VARESE,VARESE,68129,62047,2022-03-05T16:45:22+0000
012134,VEDANO OLONA,VARESE,6367,5653,2022-03-05T16:45:22+0000
012136,VENEGONO INFERIORE,VARESE,5276,4711,2022-03-05T16:45:22+0000
012137,VENEGONO SUPERIORE,VARESE,6259,5589,2022-03-05T16:45:22+0000
012138,VERGIATE,VARESE,7285,6651,2022-03-05T16:45:22+0000
012139,VIGGIU',VARESE,4445,4136,2022-03-05T16:45:22+0000
012140,VIZZOLA TICINO,VARESE,448,410,2022-03-05T16:45:22+0000
012141,SANGIANO,VARESE,1206,1060,2022-03-05T16:45:22+0000
012142,MACCAGNO CON PINO E VEDDASCA,VARESE,1866,1681,2022-03-05T16:45:22+0000
012143,CADREZZATE CON OSMATE,VARESE,2018,1832,2022-03-05T16:45:22+0000
013003,ALBAVILLA,COMO,5591,4991,2022-03-05T16:45:22+0000
013004,ALBESE CON CASSANO,COMO,3778,3363,2022-03-05T16:45:22+0000
013005,ALBIOLO,COMO,2266,2017,2022-03-05T16:45:22+0000
013006,ALSERIO,COMO,1111,984,2022-03-05T16:45:22+0000
013007,ALZATE BRIANZA,COMO,4375,3855,2022-03-05T16:45:22+0000
013009,ANZANO DEL PARCO,COMO,1523,1373,2022-03-05T16:45:22+0000
013010,APPIANO GENTILE,COMO,6756,6131,2022-03-05T16:45:22+0000
013011,ARGEGNO,COMO,483,426,2022-03-05T16:45:22+0000
013012,AROSIO,COMO,4584,4154,2022-03-05T16:45:22+0000
013013,ASSO,COMO,3032,2604,2022-03-05T16:45:22+0000
013015,BARNI,COMO,444,379,2022-03-05T16:45:22+0000
013021,BENE LARIO,COMO,265,234,2022-03-05T16:45:22+0000
013022,BEREGAZZO CON FIGLIARO,COMO,2356,2140,2022-03-05T16:45:22+0000
013023,BINAGO,COMO,4084,3681,2022-03-05T16:45:22+0000
013024,BIZZARONE,COMO,1362,1224,2022-03-05T16:45:22+0000
013025,BLESSAGNO,COMO,207,177,2022-03-05T16:45:22+0000
013026,BLEVIO,COMO,922,796,2022-03-05T16:45:22+0000
013028,BREGNANO,COMO,5444,4865,2022-03-05T16:45:22+0000
013029,BRENNA,COMO,1904,1721,2022-03-05T16:45:22+0000
013030,BRIENNO,COMO,269,250,2022-03-05T16:45:22+0000
013032,BRUNATE,COMO,1351,1218,2022-03-05T16:45:22+0000
013034,BULGAROGRASSO,COMO,3479,3137,2022-03-05T16:45:22+0000
013035,CABIATE,COMO,6439,5856,2022-03-05T16:45:22+0000
013036,CADORAGO,COMO,6655,6057,2022-03-05T16:45:22+0000
013037,CAGLIO,COMO,413,365,2022-03-05T16:45:22+0000
013040,CAMPIONE D'ITALIA,COMO,352,328,2022-03-05T16:45:22+0000
013041,CANTU',COMO,34077,30563,2022-03-05T16:45:22+0000
013042,CANZO,COMO,4432,3871,2022-03-05T16:45:22+0000
013043,CAPIAGO INTIMIANO,COMO,4795,4300,2022-03-05T16:45:22+0000
