CODISTAT_COMUNE_DOM,COMUNE_DOM,PROVINCIA_DOM,TOT_DOSE1,TOT_DOSE2,date
012001,AGRA,VARESE,281,252,2022-05-23T15:45:21+0000
012002,ALBIZZATE,VARESE,4492,4118,2022-05-23T15:45:21+0000
012003,ANGERA,VARESE,4450,4077,2022-05-23T15:45:21+0000
012004,ARCISATE,VARESE,8567,7776,2022-05-23T15:45:21+0000
012005,ARSAGO SEPRIO,VARESE,4045,3653,2022-05-23T15:45:21+0000
012006,AZZATE,VARESE,3914,3579,2022-05-23T15:45:21+0000
012007,AZZIO,VARESE,604,540,2022-05-23T15:45:21+0000
012008,BARASSO,VARESE,1486,1345,2022-05-23T15:45:21+0000
012009,BARDELLO,VARESE,1380,1237,2022-05-23T15:45:21+0000
012010,BEDERO VALCUVIA,VARESE,533,469,2022-05-23T15:45:21+0000
012011,BESANO,VARESE,2107,1924,2022-05-23T15:45:21+0000
012012,BESNATE,VARESE,4723,4293,2022-05-23T15:45:21+0000
012013,BESOZZO,VARESE,7396,6615,2022-05-23T15:45:21+0000
012014,BIANDRONNO,VARESE,2822,2561,2022-05-23T15:45:21+0000
012015,BISUSCHIO,VARESE,3653,3343,2022-05-23T15:45:21+0000
012016,BODIO LOMNAGO,VARESE,2033,1850,2022-05-23T15:45:21+0000
012017,BREBBIA,VARESE,2666,2397,2022-05-23T15:45:21+0000
012018,BREGANO,VARESE,717,634,2022-05-23T15:45:21+0000
012019,BRENTA,VARESE,1460,1279,2022-05-23T15:45:21+0000
012020,BREZZO DI BEDERO,VARESE,980,853,2022-05-23T15:45:21+0000
012021,BRINZIO,VARESE,694,631,2022-05-23T15:45:21+0000
012022,BRISSAGO-VALTRAVAGLIA,VARESE,1005,851,2022-05-23T15:45:21+0000
012023,BRUNELLO,VARESE,817,758,2022-05-23T15:45:21+0000
012024,BRUSIMPIANO,VARESE,862,767,2022-05-23T15:45:21+0000
012025,BUGUGGIATE,VARESE,2692,2440,2022-05-23T15:45:21+0000
012026,BUSTO ARSIZIO,VARESE,71131,64854,2022-05-23T15:45:21+0000
012027,CADEGLIANO-VICONAGO,VARESE,1728,1527,2022-05-23T15:45:21+0000
012029,CAIRATE,VARESE,6588,5982,2022-05-23T15:45:21+0000
012030,CANTELLO,VARESE,4099,3746,2022-05-23T15:45:21+0000
012031,CARAVATE,VARESE,2115,1883,2022-05-23T15:45:21+0000
012032,CARDANO AL CAMPO,VARESE,12417,11405,2022-05-23T15:45:21+0000
012033,CARNAGO,VARESE,5767,5206,2022-05-23T15:45:21+0000
012034,CARONNO PERTUSELLA,VARESE,14921,13887,2022-05-23T15:45:21+0000
012035,CARONNO VARESINO,VARESE,4119,3693,2022-05-23T15:45:21+0000
012036,CASALE LITTA,VARESE,2295,2099,2022-05-23T15:45:21+0000
012037,CASALZUIGNO,VARESE,1151,1031,2022-05-23T15:45:21+0000
012038,CASCIAGO,VARESE,3216,2931,2022-05-23T15:45:21+0000
012039,CASORATE SEMPIONE,VARESE,4740,4344,2022-05-23T15:45:21+0000
012040,CASSANO MAGNAGO,VARESE,18373,16672,2022-05-23T15:45:21+0000
012041,CASSANO VALCUVIA,VARESE,483,442,2022-05-23T15:45:21+0000
012042,CASTELLANZA,VARESE,12272,11122,2022-05-23T15:45:21+0000
012043,CASTELLO CABIAGLIO,VARESE,407,362,2022-05-23T15:45:21+0000
012044,CASTELSEPRIO,VARESE,1155,1043,2022-05-23T15:45:21+0000
012045,CASTELVECCANA,VARESE,1570,1413,2022-05-23T15:45:21+0000
012046,CASTIGLIONE OLONA,VARESE,6769,6090,2022-05-23T15:45:21+0000
012047,CASTRONNO,VARESE,4435,4013,2022-05-23T15:45:21+0000
012048,CAVARIA CON PREMEZZO,VARESE,4764,4337,2022-05-23T15:45:21+0000
012049,CAZZAGO BRABBIA,VARESE,654,597,2022-05-23T15:45:21+0000
012050,CISLAGO,VARESE,8815,8030,2022-05-23T15:45:21+0000
012051,CITTIGLIO,VARESE,3243,2834,2022-05-23T15:45:21+0000
012052,CLIVIO,VARESE,1675,1549,2022-05-23T15:45:21+0000
012053,COCQUIO-TREVISAGO,VARESE,3942,3522,2022-05-23T15:45:21+0000
012054,COMABBIO,VARESE,980,887,2022-05-23T15:45:21+0000
