"5200530300","351242929197737002","SUD E ISOLE","SARDEGNA","ILBONO","2.119","11.234,01","6.594,07","17.828,09"
"5200530310","998242930520997601","SUD E ISOLE","SARDEGNA","IRGOLI","2.292","12.151,18","8.714,21","20.865,40"
"5200530320","816542930516310401","SUD E ISOLE","SARDEGNA","ISILI","2.615","13.863,59","4.965,60","18.829,19"
"5200530330","596342930519682902","SUD E ISOLE","SARDEGNA","JERZU","3.156","16.731,74","9.388,40","26.120,13"
"5200530340","774442930516563901","SUD E ISOLE","SARDEGNA","LACONI","1.802","9.553,42","5.368,94","14.922,36"
"5200530350","927642930476937502","SUD E ISOLE","SARDEGNA","LANUSEI","5.299","28.092,99","12.350,87","40.443,86"
"5200530360","535842930475256801","SUD E ISOLE","SARDEGNA","LEI","492","2.608,37","1.217,00","3.825,37"
"5200530370","743542930544765102","SUD E ISOLE","SARDEGNA","LOCERI","1.303","6.907,94","4.041,88","10.949,82"
"5200530380","618642930476813602","SUD E ISOLE","SARDEGNA","LOCULI","514","2.725,00","2.355,83","5.080,83"
"5200530390","483442930545936002","SUD E ISOLE","SARDEGNA","LODÈ","1.634","8.662,76","5.204,12","13.866,87"
"5200530391","976842930528358801","SUD E ISOLE","SARDEGNA","LODINE","332","1.760,12","1.007,06","2.767,18"
"5200530400","832642930520792801","SUD E ISOLE","SARDEGNA","LOTZORAI","2.128","11.281,73","6.381,89","17.663,62"
"5200530410","976142930517873802","SUD E ISOLE","SARDEGNA","LULA","1.360","7.210,13","4.739,49","11.949,62"
"5200530420","966842930546828601","SUD E ISOLE","SARDEGNA","MACOMER","9.936","52.676,34","19.368,74","72.045,08"
"5200530430","568942930521809401","SUD E ISOLE","SARDEGNA","MAGOMADAS","639","3.387,70","1.622,28","5.009,97"
"5200530440","469242930456536202","SUD E ISOLE","SARDEGNA","MAMOIADA","2.498","13.243,31","10.387,81","23.631,12"
"5200530450","622342930454373401","SUD E ISOLE","SARDEGNA","MEANA SARDO","1.735","9.198,21","6.120,94","15.319,15"
"5200530460","457842930454640301","SUD E ISOLE","SARDEGNA","MODOLO","156","827,04","515,23","1.342,28"
"5200530470","339042930474793701","SUD E ISOLE","SARDEGNA","MONTRESTA","459","2.433,42","1.813,50","4.246,92"
"5200530480","671242930455919502","SUD E ISOLE","SARDEGNA","NORAGUGUME","295","1.563,96","1.231,63","2.795,59"
"5200530490","985242928800758901","SUD E ISOLE","SARDEGNA","NUORO","36.154","191.672,75","38.448,50","230.121,24"
"5200530500","972542928779048802","SUD E ISOLE","SARDEGNA","NURAGUS","877","4.649,47","3.169,92","7.819,39"
"5200530510","138242930516299601","SUD E ISOLE","SARDEGNA","NURALLAO","1.231","6.526,23","4.550,09","11.076,32"
"5200530520","509642930520079401","SUD E ISOLE","SARDEGNA","NURRI","2.142","11.355,95","9.681,52","21.037,47"
"5200530530","996842930527901802","SUD E ISOLE","SARDEGNA","OLIENA","6.988","37.047,33","21.525,30","58.572,63"
"5200530540","234942930447392501","SUD E ISOLE","SARDEGNA","OLLOLAI","1.269","6.727,68","4.737,96","11.465,65"
"5200530550","481242930451908901","SUD E ISOLE","SARDEGNA","OLZAI","845","4.479,82","2.517,15","6.996,97"
"5200530560","238442930451793002","SUD E ISOLE","SARDEGNA","ONANÌ","363","1.924,47","1.588,62","3.513,09"
"5200530570","793842930454257301","SUD E ISOLE","SARDEGNA","ONIFAI","718","3.806,52","2.466,67","6.273,20"
"5200530580","408242930526666201","SUD E ISOLE","SARDEGNA","ONIFERI","892","4.729,00","3.400,33","8.129,33"
"5200530590","187842930463290001","SUD E ISOLE","SARDEGNA","ORANI","2.835","15.029,93","8.866,82","23.896,76"
"5200530600","359042930533227901","SUD E ISOLE","SARDEGNA","ORGOSOLO","4.155","22.028,00","17.385,67","39.413,66"
"5200530610","776342930543786801","SUD E ISOLE","SARDEGNA","OROSEI","7.081","37.540,38","23.681,01","61.221,38"
"5200530620","503742930525386401","SUD E ISOLE","SARDEGNA","OROTELLI","1.991","10.555,41","7.710,08","18.265,50"
"5200530630","872142930525374001","SUD E ISOLE","SARDEGNA","ORROLI","2.190","11.610,43","7.151,56","18.761,98"
"5200530640","511342929613283702","SUD E ISOLE","SARDEGNA","ORTUERI","1.123","5.953,66","5.101,12","11.054,77"
"5200530650","471442930519177702","SUD E ISOLE","SARDEGNA","ORUNE","2.286","12.119,38","10.213,17","22.332,54"
"5200530660","592542930473120501","SUD E ISOLE","SARDEGNA","OSIDDA","241","1.277,68","1.251,79","2.529,47"
"5200530670","628442930546282602","SUD E ISOLE","SARDEGNA","OSINI","772","4.092,81","3.058,49","7.151,30"
"5200530680","692042930476840302","SUD E ISOLE","SARDEGNA","OTTANA","2.263","11.997,44","7.682,31","19.679,75"
"5200530690","137742930541310502","SUD E ISOLE","SARDEGNA","OVODDA","1.603","8.498,41","5.752,76","14.251,17"
"5200530700","355242930526529902","SUD E ISOLE","SARDEGNA","PERDASDEFOGU","1.837","9.738,97","4.037,01","13.775,98"
"5200530710","542042930527285602","SUD E ISOLE","SARDEGNA","POSADA","3.023","16.026,63","9.021,45","25.048,08"
"5200530720","472242930480688601","SUD E ISOLE","SARDEGNA","SADALI","940","4.983,47","3.194,08","8.177,55"
"5200530730","985642930550518002","SUD E ISOLE","SARDEGNA","SAGAMA","198","1.049,71","838,63","1.888,34"
"5200530731","587942930524650302","SUD E ISOLE","SARDEGNA","SAN TEODORO","5.025","26.640,36","10.929,66","37.570,02"
"5200530740","713042930547421102","SUD E ISOLE","SARDEGNA","SARULE","1.675","8.880,12","6.579,30","15.459,42"
"5200530770","274142930469864701","SUD E ISOLE","SARDEGNA","SERRI","653","3.461,92","2.905,51","6.367,43"
"5200530780","763442930459100501","SUD E ISOLE","SARDEGNA","SEUI","1.260","6.679,97","5.128,01","11.807,98"
"5200530790","253842930546890301","SUD E ISOLE","SARDEGNA","SEULO","808","4.283,66","2.654,47","6.938,13"
"5200530800","783842930548599002","SUD E ISOLE","SARDEGNA","SILANUS","2.084","11.048,46","7.209,30","18.257,76"
"5200530810","484342930543059601","SUD E ISOLE","SARDEGNA","SINDIA","1.693","8.975,55","5.725,71","14.701,26"
"5200530820","318042930474158602","SUD E ISOLE","SARDEGNA","SINISCOLA","11.444","60.671,10","41.430,48","102.101,57"
"5200530830","971642930528796401","SUD E ISOLE","SARDEGNA","SORGONO","1.621","8.593,84","4.011,16","12.604,99"
"5200530840","939642930451471602","SUD E ISOLE","SARDEGNA","SUNI","1.052","5.577,25","3.562,29","9.139,53"
"5200530850","264842930468130001","SUD E ISOLE","SARDEGNA","TALANA","994","5.269,75","3.889,40","9.159,15"
"5200530860","282042930457742102","SUD E ISOLE","SARDEGNA","TERTENIA","3.919","20.776,83","16.937,00","37.713,83"
"5200530870","867142930454378502","SUD E ISOLE","SARDEGNA","TETI","667","3.536,14","2.074,94","5.611,09"
"5200530880","235642930479363401","SUD E ISOLE","SARDEGNA","TIANA","474","2.512,94","1.725,25","4.238,19"
"5200530890","241942930548691901","SUD E ISOLE","SARDEGNA","TINNURA","241","1.277,68","468,88","1.746,56"
"5200530900","824542930550604002","SUD E ISOLE","SARDEGNA","TONARA","1.968","10.433,48","5.013,78","15.447,26"
"5200530910","914542930547475602","SUD E ISOLE","SARDEGNA","TORPÈ","2.840","15.056,44","12.473,48","27.529,92"
"5200530920","727142930516918701","SUD E ISOLE","SARDEGNA","TORTOLÌ","11.051","58.587,58","22.353,36","80.940,94"
"5200530940","772442930525244601","SUD E ISOLE","SARDEGNA","TRIEI","1.106","5.863,53","4.388,31","10.251,84"
"5200530950","583742930549754102","SUD E ISOLE","SARDEGNA","ULASSAI","1.432","7.591,84","3.340,11","10.931,95"
"5200530960","973742930459430801","SUD E ISOLE","SARDEGNA","URZULEI","1.196","6.340,67","3.762,80","10.103,47"
"5200530970","531742930478634302","SUD E ISOLE","SARDEGNA","USSASSAI","532","2.820,43","1.321,60","4.142,03"
"5200530980","329442930539290901","SUD E ISOLE","SARDEGNA","VILLAGRANDE STRISAILI","3.124","16.562,09","8.912,93","25.475,01"
"5200530990","929342930454829702","SUD E ISOLE","SARDEGNA","VILLANOVA TULO","1.078","5.715,09","4.526,10","10.241,19"
"5200730010","472442930533753802","SUD E ISOLE","SARDEGNA","AGGIUS","1.457","7.724,38","3.124,28","10.848,66"
"5200730011","393042930546631302","SUD E ISOLE","SARDEGNA","AGLIENTU","1.259","6.674,67","2.618,04","9.292,71"
"5200730020","115742928293162401","SUD E ISOLE","SARDEGNA","ALÀ DEI SARDI","1.856","9.839,70","8.593,71","18.433,41"
"5200730030","955342928159200301","SUD E ISOLE","SARDEGNA","ALGHERO","43.931","232.903,01","67.721,60","300.624,61"
"5200730040","404742930534327401","SUD E ISOLE","SARDEGNA","ANELA","618","3.276,37","1.314,10","4.590,47"
"5200730050","493442930510933301","SUD E ISOLE","SARDEGNA","ARDARA","774","4.103,41","3.176,75","7.280,16"
"5200730060","253042930460311801","SUD E ISOLE","SARDEGNA","ARZACHENA","13.835","73.347,14","27.299,49","100.646,63"
"5200730061","168542930533980102","SUD E ISOLE","SARDEGNA","BADESI","1.862","9.871,51","4.376,23","14.247,74"
"5200730070","431842930517103301","SUD E ISOLE","SARDEGNA","BANARI","557","2.952,97","1.989,20","4.942,17"
"5200730080","451342928303933502","SUD E ISOLE","SARDEGNA","BENETUTTI","1.804","9.564,02","7.356,70","16.920,73"
"5200730090","982242930460539502","SUD E ISOLE","SARDEGNA","BERCHIDDA","2.715","14.393,75","8.191,13","22.584,88"
"5200730100","739342930534811301","SUD E ISOLE","SARDEGNA","BESSUDE","408","2.163,04","737,50","2.900,54"
"5200730110","328442930531385702","SUD E ISOLE","SARDEGNA","BONNANARO","950","5.036,49","2.586,29","7.622,77"
"5200730120","407142930461291902","SUD E ISOLE","SARDEGNA","BONO","3.494","18.523,66","12.782,16","31.305,82"
"5200730130","549842930531368902","SUD E ISOLE","SARDEGNA","BONORVA","3.340","17.707,22","11.730,42","29.437,64"
"5200730140","178842928062695402","SUD E ISOLE","SARDEGNA","BORTIGIADAS","752","3.986,78","2.104,93","6.091,71"
"5200730150","455242930508988402","SUD E ISOLE","SARDEGNA","BORUTTA","277","1.468,53","971,16","2.439,70"
"5200730160","911442930460199502","SUD E ISOLE","SARDEGNA","BOTTIDDA","679","3.599,76","1.756,95","5.356,71"
"5200730170","984842930522944902","SUD E ISOLE","SARDEGNA","BUDDUSÒ","3.822","20.262,58","16.712,48","36.975,06"
"5200730180","812642930516099601","SUD E ISOLE","SARDEGNA","BULTEI","900","4.771,41","2.356,58","7.127,99"
"5200730190","757742928757969001","SUD E ISOLE","SARDEGNA","BULZI","502","2.661,39","1.675,31","4.336,69"
"5200730200","841342928096721201","SUD E ISOLE","SARDEGNA","BURGOS","896","4.750,20","3.047,75","7.797,95"
"5200730210","733542929012617102","SUD E ISOLE","SARDEGNA","CALANGIANUS","4.049","21.466,03","11.314,17","32.780,21"
"5200730220","614042930510485702","SUD E ISOLE","SARDEGNA","CARGEGHE","641","3.398,30","1.974,53","5.372,83"
"5200730230","184742929839739802","SUD E ISOLE","SARDEGNA","CASTELSARDO","5.893","31.242,12","21.102,29","52.344,40"
"5200730240","226442930530900801","SUD E ISOLE","SARDEGNA","CHEREMULE","426","2.258,47","1.089,46","3.347,93"
"5200730250","585642930015479602","SUD E ISOLE","SARDEGNA","CHIARAMONTI","1.613","8.551,42","5.842,86","14.394,28"
