"5190650060","888542928602970201","SUD E ISOLE","SICILIA","MODICA","54.268","287.705,28","174.605,01","462.310,29"
"5190650070","483742930523610901","SUD E ISOLE","SICILIA","MONTEROSSO ALMO","2.942","15.597,20","10.411,60","26.008,80"
"5190650080","409542930472605301","SUD E ISOLE","SICILIA","POZZALLO","19.427","102.993,49","64.851,98","167.845,47"
"5190650090","664042930448245002","SUD E ISOLE","SICILIA","RAGUSA","73.373","388.991,66","149.640,11","538.631,77"
"5190650100","253342930478229202","SUD E ISOLE","SICILIA","SANTA CROCE CAMERINA","11.009","58.364,92","46.012,19","104.377,11"
"5190650110","852242930460969701","SUD E ISOLE","SICILIA","SCICLI","26.962","142.940,77","99.884,64","242.825,41"
"5190650120","859342930455322901","SUD E ISOLE","SICILIA","VITTORIA","64.040","339.512,16","307.840,58","647.352,74"
"5190760010","111342928035516202","SUD E ISOLE","SICILIA","AUGUSTA","35.872","190.177,71","67.155,66","257.333,37"
"5190760020","154342930521332601","SUD E ISOLE","SICILIA","AVOLA","31.218","165.504,23","121.994,82","287.499,05"
"5190760030","404942928243018501","SUD E ISOLE","SICILIA","BUCCHERI","1.924","10.200,21","5.813,39","16.013,60"
"5190760040","521642930529911802","SUD E ISOLE","SICILIA","BUSCEMI","1.007","5.338,68","3.290,69","8.629,36"
"5190760050","842242930533564601","SUD E ISOLE","SICILIA","CANICATTINI BAGNI","6.933","36.755,74","26.623,91","63.379,65"
"5190760060","798442930529701001","SUD E ISOLE","SICILIA","CARLENTINI","17.629","93.461,27","55.805,68","149.266,95"
"5190760070","994942930515618002","SUD E ISOLE","SICILIA","CASSARO","769","4.076,90","2.894,01","6.970,91"
"5190760080","593542930521351902","SUD E ISOLE","SICILIA","FERLA","2.425","12.856,29","9.385,10","22.241,39"
"5190760090","591542929861064502","SUD E ISOLE","SICILIA","FLORIDIA","22.665","120.159,95","94.951,18","215.111,12"
"5190760100","424842930455850101","SUD E ISOLE","SICILIA","FRANCOFONTE","12.453","66.020,38","64.351,34","130.371,71"
"5190760110","243542930453927802","SUD E ISOLE","SICILIA","LENTINI","23.101","122.471,43","96.529,47","219.000,90"
"5190760120","726742930335253302","SUD E ISOLE","SICILIA","MELILLI","13.611","72.159,59","43.006,70","115.166,29"
"5190760130","515442930527986401","SUD E ISOLE","SICILIA","NOTO","24.192","128.255,44","91.063,30","219.318,74"
"5190760140","564142930473610102","SUD E ISOLE","SICILIA","PACHINO","22.144","117.397,83","106.207,29","223.605,12"
"5190760150","796442930543616402","SUD E ISOLE","SICILIA","PALAZZOLO ACREIDE","8.569","45.429,10","27.366,08","72.795,19"
"5190760151","804242930474631801","SUD E ISOLE","SICILIA","PORTOPALO DI CAPO PASSERO","3.937","20.872,26","19.507,79","40.380,04"
"5190760152","921642930540510502","SUD E ISOLE","SICILIA","PRIOLO GARGALLO","11.823","62.680,39","40.162,85","102.843,25"
"5190760160","234042930480645902","SUD E ISOLE","SICILIA","ROSOLINI","21.198","112.382,56","88.788,33","201.170,89"
"5190760170","413042930548763702","SUD E ISOLE","SICILIA","SIRACUSA","121.171","639.828,12","261.827,63","901.655,75"
"5190760180","762242930460430702","SUD E ISOLE","SICILIA","SOLARINO","8.097","42.926,76","33.942,55","76.869,31"
"5190760190","779742930550836101","SUD E ISOLE","SICILIA","SORTINO","8.486","44.989,07","25.253,76","70.242,83"
"5190820010","589242930509826302","SUD E ISOLE","SICILIA","ALCAMO","45.190","239.577,68","161.752,65","401.330,33"
"5190820020","791242930459821801","SUD E ISOLE","SICILIA","BUSETO PALIZZOLO","2.919","15.475,27","10.958,94","26.434,20"
"5190820030","652142930509584901","SUD E ISOLE","SICILIA","CALATAFIMI-SEGESTA","6.495","34.433,66","24.112,50","58.546,16"
"5190820040","479642929056654202","SUD E ISOLE","SICILIA","CAMPOBELLO DI MAZARA","11.745","62.266,87","52.509,31","114.776,18"
"5190820060","541442930463825901","SUD E ISOLE","SICILIA","CASTELLAMMARE DEL GOLFO","15.158","80.361,11","56.739,15","137.100,26"
"5190820070","911842930461864202","SUD E ISOLE","SICILIA","CASTELVETRANO","31.151","165.149,02","119.757,40","284.906,43"
"5190820080","461242930531454902","SUD E ISOLE","SICILIA","CUSTONACI","5.496","29.137,40","21.287,50","50.424,89"
"5190820090","439642930518496702","SUD E ISOLE","SICILIA","ERICE","27.465","145.607,46","61.247,55","206.855,01"
"5190820100","773042930474939502","SUD E ISOLE","SICILIA","FAVIGNANA","4.337","22.992,88","10.248,41","33.241,30"
"5190820110","598542930475870101","SUD E ISOLE","SICILIA","GIBELLINA","3.981","21.105,53","12.362,23","33.467,76"
"5190820120","638542930476079201","SUD E ISOLE","SICILIA","MARSALA","82.640","438.121,25","311.085,35","749.206,60"
"5190820130","419742930526312002","SUD E ISOLE","SICILIA","MAZARA DEL VALLO","51.553","273.311,53","214.397,30","487.708,83"
"5190820140","251742930542242702","SUD E ISOLE","SICILIA","PACECO","11.221","59.488,85","36.374,83","95.863,68"
"5190820150","494942930527841402","SUD E ISOLE","SICILIA","PANTELLERIA","7.702","40.832,65","27.237,55","68.070,19"
"5190820160","721742930464967901","SUD E ISOLE","SICILIA","PARTANNA","10.337","54.802,27","30.973,24","85.775,51"
"5190820161","724542930470416402","SUD E ISOLE","SICILIA","PETROSINO","8.127","43.085,81","38.964,35","82.050,17"
"5190820170","923742930549712601","SUD E ISOLE","SICILIA","POGGIOREALE","1.478","7.835,71","5.713,65","13.549,36"
"5190820180","674542930458635101","SUD E ISOLE","SICILIA","SALAPARUTA","1.639","8.689,26","6.342,68","15.031,95"
"5190820190","514042930450771701","SUD E ISOLE","SICILIA","SALEMI","10.532","55.836,07","40.522,21","96.358,28"
"5190820200","214042930533285602","SUD E ISOLE","SICILIA","SANTA NINFA","4.969","26.343,47","19.767,12","46.110,60"
"5190820201","695342930458421202","SUD E ISOLE","SICILIA","SAN VITO LO CAPO","4.767","25.272,56","14.678,61","39.951,16"
"5190820210","588142930534105601","SUD E ISOLE","SICILIA","TRAPANI","67.531","358.019,92","189.488,58","547.508,51"
"5190820211","165842930455941702","SUD E ISOLE","SICILIA","VALDERICE","12.113","64.217,85","36.134,43","100.352,27"
"5190820220","954342930467802401","SUD E ISOLE","SICILIA","VITA","1.946","10.316,84","6.954,89","17.271,74"
"5200170010","837742928967046502","SUD E ISOLE","SARDEGNA","ARBUS","6.189","32.811,38","20.448,02","53.259,40"
"5200170020","249342930507773402","SUD E ISOLE","SARDEGNA","ARMUNGIA","461","2.444,02","1.690,74","4.134,76"
"5200170030","885442929543839302","SUD E ISOLE","SARDEGNA","ASSEMINI","26.638","141.223,06","70.542,41","211.765,48"
"5200170040","118742929012963801","SUD E ISOLE","SARDEGNA","BALLAO","771","4.087,51","3.157,57","7.245,07"
"5200170050","785242928042281901","SUD E ISOLE","SARDEGNA","BARRALI","1.123","5.953,66","4.506,20","10.459,86"
"5200170060","985142928043557302","SUD E ISOLE","SARDEGNA","BARUMINI","1.240","6.573,94","3.523,88","10.097,82"
"5200170070","472842930529543301","SUD E ISOLE","SARDEGNA","BUGGERRU","1.053","5.582,55","3.483,61","9.066,16"
"5200170080","771442930531741101","SUD E ISOLE","SARDEGNA","BURCEI","2.753","14.595,21","13.348,93","27.944,14"
"5200170090","748042930531543202","SUD E ISOLE","SARDEGNA","CAGLIARI","154.267","814.587,36","-","814.587,36"
"5200170100","146742930509457302","SUD E ISOLE","SARDEGNA","CALASETTA","2.886","15.300,31","7.801,28","23.101,60"
"5200170110","531642930509346502","SUD E ISOLE","SARDEGNA","CAPOTERRA","23.465","124.401,20","39.929,32","164.330,52"
"5200170120","183042930517930602","SUD E ISOLE","SARDEGNA","CARBONIA","28.009","148.491,51","70.680,11","219.171,62"
"5200170130","443142930530546101","SUD E ISOLE","SARDEGNA","CARLOFORTE","6.151","32.609,92","10.549,68","43.159,60"
"5200170131","284242930457062102","SUD E ISOLE","SARDEGNA","CASTIADAS","1.653","8.763,49","5.097,73","13.861,21"
"5200170140","683442930464374402","SUD E ISOLE","SARDEGNA","COLLINAS","812","4.304,87","2.835,13","7.140,00"
"5200170150","704842930518386102","SUD E ISOLE","SARDEGNA","DECIMOMANNU","8.283","43.912,86","21.447,45","65.360,30"
"5200170160","665842929380279101","SUD E ISOLE","SARDEGNA","DECIMOPUTZU","4.347","23.045,90","18.842,42","41.888,32"
"5200170170","121242930520578002","SUD E ISOLE","SARDEGNA","DOLIANOVA","9.636","51.085,87","28.012,72","79.098,60"
"5200170180","443242928932549701","SUD E ISOLE","SARDEGNA","DOMUS DE MARIA","1.656","8.779,39","3.574,91","12.354,31"
"5200170190","571442930518125902","SUD E ISOLE","SARDEGNA","DOMUSNOVAS","6.085","32.260,02","19.462,24","51.722,26"
"5200170200","157042928932618502","SUD E ISOLE","SARDEGNA","DONORI","2.057","10.905,32","7.528,68","18.433,99"
"5200170201","396942930529685301","SUD E ISOLE","SARDEGNA","ELMAS","9.547","50.614,03","15.443,76","66.057,79"
"5200170210","782042930519983001","SUD E ISOLE","SARDEGNA","FLUMINIMAGGIORE","2.938","15.576,00","11.275,51","26.851,50"
"5200170220","277542930456323102","SUD E ISOLE","SARDEGNA","FURTEI","1.597","8.466,60","5.627,22","14.093,82"
"5200170230","789842929761637902","SUD E ISOLE","SARDEGNA","GENURI","311","1.648,79","1.006,14","2.654,93"
"5200170240","122942929194588301","SUD E ISOLE","SARDEGNA","GESICO","835","4.426,81","4.371,34","8.798,14"
"5200170250","911542930517724801","SUD E ISOLE","SARDEGNA","GESTURI","1.211","6.420,19","5.184,87","11.605,06"
"5200170260","236142930544684002","SUD E ISOLE","SARDEGNA","GIBA","2.017","10.693,25","7.773,33","18.466,58"
"5200170270","876142930516358702","SUD E ISOLE","SARDEGNA","GONI","473","2.507,64","2.076,36","4.584,00"
"5200170280","598942930524473502","SUD E ISOLE","SARDEGNA","GONNESA","4.944","26.210,93","15.550,08","41.761,02"
"5200170290","257842930448633102","SUD E ISOLE","SARDEGNA","GONNOSFANADIGA","6.480","34.354,14","23.855,93","58.210,06"
"5200170300","987942930516014102","SUD E ISOLE","SARDEGNA","GUAMAGGIORE","970","5.142,52","4.158,80","9.301,32"
"5200170310","215942930472937802","SUD E ISOLE","SARDEGNA","GUASILA","2.659","14.096,86","11.676,58","25.773,43"
"5200170320","284142930517593401","SUD E ISOLE","SARDEGNA","GUSPINI","11.564","61.307,29","36.128,14","97.435,42"
"5200170330","876342929194683901","SUD E ISOLE","SARDEGNA","IGLESIAS","26.515","140.570,97","56.274,19","196.845,16"
"5200170340","735442930475264201","SUD E ISOLE","SARDEGNA","LAS PLASSAS","227","1.203,46","910,06","2.113,52"
"5200170350","171642930545331501","SUD E ISOLE","SARDEGNA","LUNAMATRONA","1.679","8.901,33","4.669,80","13.571,13"
"5200170360","527942930527946202","SUD E ISOLE","SARDEGNA","MANDAS","2.140","11.345,35","8.013,19","19.358,53"
"5200170370","515042930519916902","SUD E ISOLE","SARDEGNA","MARACALAGONIS","8.015","42.492,04","30.960,06","73.452,09"
"5200170371","815742930455532001","SUD E ISOLE","SARDEGNA","MASAINAS","1.273","6.748,89","5.228,47","11.977,36"
"5200170380","427142930519082401","SUD E ISOLE","SARDEGNA","MONASTIR","4.620","24.493,23","14.007,81","38.501,03"
