"5190180080","833442930527530001","SUD E ISOLE","SICILIA","MARIANOPOLI","1.775","9.410,28","8.359,32","17.769,60"
"5190180090","902742930453899501","SUD E ISOLE","SICILIA","MAZZARINO","11.633","61.673,09","47.057,15","108.730,25"
"5190180100","569742930520040302","SUD E ISOLE","SICILIA","MILENA","2.924","15.501,77","11.192,75","26.694,52"
"5190180110","145342929703889902","SUD E ISOLE","SICILIA","MONTEDORO","1.502","7.962,95","6.455,12","14.418,07"
"5190180120","725842930474771402","SUD E ISOLE","SICILIA","MUSSOMELI","10.405","55.162,77","34.637,40","89.800,17"
"5190180130","588642930473831901","SUD E ISOLE","SICILIA","NISCEMI","26.627","141.164,75","142.978,95","284.143,70"
"5190180140","534242930449890701","SUD E ISOLE","SICILIA","RESUTTANO","1.911","10.131,29","7.697,72","17.829,01"
"5190180150","167942930530333001","SUD E ISOLE","SICILIA","RIESI","11.291","59.859,96","55.998,22","115.858,18"
"5190180160","427242930549574301","SUD E ISOLE","SICILIA","SAN CATALDO","22.393","118.717,92","83.287,54","202.005,47"
"5190180170","297742930468887502","SUD E ISOLE","SICILIA","SANTA CATERINA VILLARMOSA","5.125","27.170,52","20.924,79","48.095,30"
"5190180180","248442930530739201","SUD E ISOLE","SICILIA","SERRADIFALCO","5.891","31.231,51","22.347,45","53.578,96"
"5190180190","428942930452187902","SUD E ISOLE","SICILIA","SOMMATINO","6.777","35.928,70","28.042,21","63.970,91"
"5190180200","518242930460910601","SUD E ISOLE","SICILIA","SUTERA","1.320","6.998,06","3.969,68","10.967,75"
"5190180210","203842930547535202","SUD E ISOLE","SICILIA","VALLELUNGA PRATAMENO","3.331","17.659,51","15.436,85","33.096,36"
"5190180220","765742930468090501","SUD E ISOLE","SICILIA","VILLALBA","1.564","8.291,65","7.522,73","15.814,38"
"5190210010","419642928135481802","SUD E ISOLE","SICILIA","ACI BONACCORSI","3.548","18.809,95","10.470,14","29.280,08"
"5190210020","864342930509826301","SUD E ISOLE","SICILIA","ACI CASTELLO","18.480","97.972,90","15.690,13","113.663,03"
"5190210030","275042928135390702","SUD E ISOLE","SICILIA","ACI CATENA","29.073","154.132,37","115.984,93","270.117,30"
"5190210040","826242930510359201","SUD E ISOLE","SICILIA","ACIREALE","52.065","276.025,93","164.950,89","440.976,82"
"5190210050","482842928210538302","SUD E ISOLE","SICILIA","ACI SANT'ANTONIO","18.135","96.143,86","67.750,87","163.894,74"
"5190210060","368642930533408402","SUD E ISOLE","SICILIA","ADRANO","35.430","187.834,41","191.496,57","379.330,99"
"5190210070","331842930532015701","SUD E ISOLE","SICILIA","BELPASSO","28.083","148.883,82","124.729,21","273.613,04"
"5190210080","506442930463838902","SUD E ISOLE","SICILIA","BIANCAVILLA","23.832","126.346,87","122.941,77","249.288,64"
"5190210090","561342930508219601","SUD E ISOLE","SICILIA","BRONTE","18.856","99.966,29","83.452,23","183.418,52"
"5190210100","612342928108786601","SUD E ISOLE","SICILIA","CALATABIANO","5.197","27.552,23","22.018,48","49.570,71"
"5190210110","854442930534463402","SUD E ISOLE","SICILIA","CALTAGIRONE","37.883","200.839,15","144.229,45","345.068,60"
"5190210120","243742930531152501","SUD E ISOLE","SICILIA","CAMPOROTONDO ETNEO","5.149","27.297,75","21.888,50","49.186,26"
"5190210130","515742929303612002","SUD E ISOLE","SICILIA","CASTEL DI IUDICA","4.495","23.830,53","22.274,42","46.104,95"
"5190210140","331642930515500302","SUD E ISOLE","SICILIA","CASTIGLIONE DI SICILIA","3.129","16.588,59","12.569,74","29.158,33"
"5190210150","555142930521219102","SUD E ISOLE","SICILIA","CATANIA","311.584","1.645.279,86","914.231,77","2.559.511,62"
"5190210160","365442930462918502","SUD E ISOLE","SICILIA","FIUMEFREDDO DI SICILIA","9.438","50.036,16","37.800,40","87.836,56"
"5190210170","402842928726872901","SUD E ISOLE","SICILIA","GIARRE","27.444","145.496,12","80.995,29","226.491,42"
"5190210180","451742930546667901","SUD E ISOLE","SICILIA","GRAMMICHELE","13.152","69.726,17","63.920,73","133.646,90"
"5190210190","269942929155481702","SUD E ISOLE","SICILIA","GRAVINA DI CATANIA","25.424","134.786,96","63.627,39","198.414,36"
"5190210200","656642930474235001","SUD E ISOLE","SICILIA","LICODIA EUBEA","3.078","16.318,21","16.608,55","32.926,76"
"5190210210","885242930520068101","SUD E ISOLE","SICILIA","LINGUAGLOSSA","5.270","27.939,24","17.610,83","45.550,07"
"5190210220","583642930534574102","SUD E ISOLE","SICILIA","MALETTO","3.766","19.965,69","18.697,12","38.662,81"
"5190210221","255742930534123101","SUD E ISOLE","SICILIA","MANIACE","3.747","19.864,96","16.328,86","36.193,82"
"5190210230","442742930521986601","SUD E ISOLE","SICILIA","MASCALI","14.337","76.008,52","56.615,53","132.624,05"
"5190210240","927242930159107402","SUD E ISOLE","SICILIA","MASCALUCIA","32.200","170.710,36","102.255,70","272.966,06"
"5190210241","792942930527241002","SUD E ISOLE","SICILIA","MAZZARRONE","4.026","21.344,10","22.675,40","44.019,50"
"5190210250","803742930547269501","SUD E ISOLE","SICILIA","MILITELLO IN VAL DI CATANIA","7.186","38.097,04","33.931,62","72.028,66"
"5190210251","676542930517857402","SUD E ISOLE","SICILIA","MILO","1.054","5.587,85","3.048,25","8.636,09"
"5190210260","521742930289474802","SUD E ISOLE","SICILIA","MINEO","5.334","28.278,54","27.843,15","56.121,69"
"5190210270","343242929800157201","SUD E ISOLE","SICILIA","MIRABELLA IMBACCARI","4.682","24.821,92","22.766,65","47.588,57"
"5190210280","926142930519148602","SUD E ISOLE","SICILIA","MISTERBIANCO","50.037","265.274,36","236.090,50","501.364,86"
"5190210290","885942930450228701","SUD E ISOLE","SICILIA","MOTTA SANT'ANASTASIA","12.178","64.562,45","44.506,58","109.069,03"
"5190210300","562942930472538801","SUD E ISOLE","SICILIA","NICOLOSI","7.484","39.676,91","22.753,77","62.430,68"
"5190210310","256742930528824702","SUD E ISOLE","SICILIA","PALAGONIA","16.488","87.412,19","90.372,05","177.784,24"
"5190210320","497342930545824601","SUD E ISOLE","SICILIA","PATERNÒ","47.600","252.354,45","224.715,87","477.070,32"
"5190210330","154642930453645502","SUD E ISOLE","SICILIA","PEDARA","14.673","77.789,85","45.791,19","123.581,04"
"5190210340","631342930544564001","SUD E ISOLE","SICILIA","PIEDIMONTE ETNEO","3.950","20.941,18","15.416,47","36.357,64"
"5190210350","464942930458282102","SUD E ISOLE","SICILIA","RADDUSA","3.049","16.164,47","15.614,62","31.779,08"
"5190210351","557142930527185802","SUD E ISOLE","SICILIA","RAGALNA","4.020","21.312,29","13.702,25","35.014,54"
"5190210360","345242930478022802","SUD E ISOLE","SICILIA","RAMACCA","10.826","57.394,73","56.752,42","114.147,16"
"5190210370","554942930525147302","SUD E ISOLE","SICILIA","RANDAZZO","10.712","56.790,35","37.630,60","94.420,96"
"5190210380","483542930480032801","SUD E ISOLE","SICILIA","RIPOSTO","14.610","77.455,85","48.972,60","126.428,45"
"5190210390","624942930479378202","SUD E ISOLE","SICILIA","SAN CONO","2.647","14.033,24","14.078,55","28.111,79"
"5190210400","766842930546929202","SUD E ISOLE","SICILIA","SAN GIOVANNI LA PUNTA","23.562","124.915,45","54.237,48","179.152,93"
"5190210410","114642930550556102","SUD E ISOLE","SICILIA","SAN GREGORIO DI CATANIA","11.811","62.616,77","-","62.616,77"
"5190210420","953042930529477401","SUD E ISOLE","SICILIA","SAN MICHELE DI GANZARIA","3.196","16.943,80","15.333,41","32.277,21"
"5190210430","804342930476485601","SUD E ISOLE","SICILIA","SAN PIETRO CLARENZA","8.002","42.423,12","31.341,58","73.764,70"
"5190210440","641242930548136302","SUD E ISOLE","SICILIA","SANT'AGATA LI BATTIATI","9.411","49.893,02","-","49.893,02"
"5190210450","525242930476598501","SUD E ISOLE","SICILIA","SANT'ALFIO","1.570","8.323,46","5.502,47","13.825,93"
"5190210460","417042930452976501","SUD E ISOLE","SICILIA","SANTA MARIA DI LICODIA","7.682","40.726,62","36.617,50","77.344,12"
"5190210470","274242930545682101","SUD E ISOLE","SICILIA","SANTA VENERINA","8.533","45.238,25","34.572,29","79.810,54"
"5190210480","253642930474121701","SUD E ISOLE","SICILIA","SCORDIA","16.887","89.527,51","75.541,65","165.069,16"
"5190210490","606742930451742602","SUD E ISOLE","SICILIA","TRECASTAGNI","11.092","58.804,95","26.658,17","85.463,12"
"5190210500","897942930478722601","SUD E ISOLE","SICILIA","TREMESTIERI ETNEO","20.267","107.446,80","28.751,05","136.197,85"
"5190210501","851942930524132701","SUD E ISOLE","SICILIA","VALVERDE","7.901","41.887,66","20.158,37","62.046,03"
"5190210510","269742930448412001","SUD E ISOLE","SICILIA","VIAGRANDE","8.783","46.563,64","22.470,75","69.034,39"
"5190210520","892742930547903302","SUD E ISOLE","SICILIA","VIZZINI","6.029","31.963,13","26.076,14","58.039,27"
"5190210530","286142930461326201","SUD E ISOLE","SICILIA","ZAFFERANA ETNEA","9.625","51.027,55","38.515,38","89.542,93"
"5190280010","184842930463990202","SUD E ISOLE","SICILIA","AGIRA","8.132","43.112,32","37.716,73","80.829,05"
"5190280020","951642928153700201","SUD E ISOLE","SICILIA","AIDONE","4.825","25.580,05","21.256,26","46.836,31"
"5190280030","654342930546863601","SUD E ISOLE","SICILIA","ASSORO","5.036","26.698,68","21.546,53","48.245,21"
