"1030492010","918642930549125002","NORD","LOMBARDIA","SAN ZENONE AL LAMBRO","4.448","23.581,36","-","23.581,36"
"1030492030","999442930549845202","NORD","LOMBARDIA","SEDRIANO","12.246","64.922,95","-","64.922,95"
"1030492040","993242930550348701","NORD","LOMBARDIA","SEGRATE","35.935","190.511,70","-","190.511,70"
"1030492050","778442930454922102","NORD","LOMBARDIA","SENAGO","21.381","113.352,74","-","113.352,74"
"1030492070","403542930459240401","NORD","LOMBARDIA","SEREGNO","44.985","238.490,86","-","238.490,86"
"1030492080","148342930537454201","NORD","LOMBARDIA","SESTO SAN GIOVANNI","81.393","431.510,20","-","431.510,20"
"1030492090","243442930475280302","NORD","LOMBARDIA","SETTALA","7.326","38.839,26","-","38.839,26"
"1030492100","296842930475425901","NORD","LOMBARDIA","SETTIMO MILANESE","20.094","106.529,63","-","106.529,63"
"1030492110","173742930534262602","NORD","LOMBARDIA","SEVESO","23.731","125.811,42","-","125.811,42"
"1030492120","942742930466822802","NORD","LOMBARDIA","SOLARO","14.194","75.250,40","-","75.250,40"
"1030492150","668842930538829901","NORD","LOMBARDIA","SOVICO","8.346","44.246,85","-","44.246,85"
"1030492160","874042930452220201","NORD","LOMBARDIA","SULBIATE","4.334","22.976,98","-","22.976,98"
"1030492180","273442930546731802","NORD","LOMBARDIA","TREZZANO ROSA","5.174","27.430,29","-","27.430,29"
"1030492190","281942930477643701","NORD","LOMBARDIA","TREZZANO SUL NAVIGLIO","21.171","112.239,41","-","112.239,41"
"1030492200","382442930542936301","NORD","LOMBARDIA","TREZZO SULL'ADDA","12.171","64.525,34","-","64.525,34"
"1030492210","944242930474047102","NORD","LOMBARDIA","TRIBIANO","3.523","18.677,41","-","18.677,41"
"1030492220","915242930480492201","NORD","LOMBARDIA","TRIUGGIO","8.797","46.637,86","-","46.637,86"
"1030492230","801242930456743501","NORD","LOMBARDIA","TRUCCAZZANO","5.895","31.252,72","-","31.252,72"
"1030492250","457942930474542201","NORD","LOMBARDIA","TURBIGO","7.251","38.441,64","663,07","39.104,71"
"1030492260","939242930548211701","NORD","LOMBARDIA","USMATE VELATE","10.325","54.738,65","-","54.738,65"
"1030492271","318442930451906402","NORD","LOMBARDIA","VANZAGHELLO","5.331","28.262,64","-","28.262,64"
"1030492280","169842930525450402","NORD","LOMBARDIA","VANZAGO","9.243","49.002,36","-","49.002,36"
"1030492290","751242930540585502","NORD","LOMBARDIA","VAPRIO D'ADDA","9.154","48.530,52","-","48.530,52"
"1030492300","359942930456840101","NORD","LOMBARDIA","VAREDO","13.596","72.080,07","-","72.080,07"
"1030492310","353542930462492101","NORD","LOMBARDIA","VEDANO AL LAMBRO","7.578","40.175,25","-","40.175,25"
"1030492311","256242930532496001","NORD","LOMBARDIA","VEDUGGIO CON COLZANO","4.320","22.902,76","-","22.902,76"
"1030492320","425142930532447901","NORD","LOMBARDIA","VERANO BRIANZA","9.280","49.198,51","-","49.198,51"
"","1030492335 277655231070330002","NORD","LOMBARDIA","VERMEZZO CON ZELO","5.805","30.775,58","-","30.775,58"
