"1010070950","208442930533643502","NORD","PIEMONTE","ROCCHETTA PALAFEA","346","1.834,34","646,57","2.480,91"
"1010070960","509842930528199402","NORD","PIEMONTE","ROCCHETTA TANARO","1.422","7.538,82","1.253,85","8.792,68"
"1010070970","298542930475335702","NORD","PIEMONTE","SAN DAMIANO D'ASTI","8.305","44.029,49","10.652,05","54.681,54"
"1010070980","484542929606003201","NORD","PIEMONTE","SAN GIORGIO SCARAMPI","111","588,47","364,84","953,31"
"1010070990","993542930477441201","NORD","PIEMONTE","SAN MARTINO ALFIERI","658","3.488,43","59,85","3.548,28"
"1010071000","718042930542624402","NORD","PIEMONTE","SAN MARZANO OLIVETO","1.016","5.386,39","907,33","6.293,72"
"1010071010","204042930475363702","NORD","PIEMONTE","SAN PAOLO SOLBRITO","1.197","6.345,97","-","6.345,97"
"1010071030","953242930538614501","NORD","PIEMONTE","SCURZOLENGO","545","2.889,35","261,40","3.150,76"
"1010071040","557842930459073502","NORD","PIEMONTE","SEROLE","113","599,08","303,52","902,59"
"1010071050","457842930539063701","NORD","PIEMONTE","SESSAME","263","1.394,31","507,31","1.901,62"
"1010071060","632142930475451901","NORD","PIEMONTE","SETTIME","550","2.915,86","595,51","3.511,37"
"1010071070","233042930530581602","NORD","PIEMONTE","SOGLIO","146","774,03","-","774,03"
"1010071080","214642930541063701","NORD","PIEMONTE","TIGLIOLE","1.719","9.113,39","-","9.113,39"
"1010071090","871142930480719401","NORD","PIEMONTE","TONCO","809","4.288,97","573,71","4.862,67"
"1010071100","187742930550585902","NORD","PIEMONTE","TONENGO","237","1.256,47","128,97","1.385,44"
"1010071110","472142930468182101","NORD","PIEMONTE","VAGLIO SERRA","287","1.521,55","510,20","2.031,75"
"1010071120","267342930470650002","NORD","PIEMONTE","VALFENERA","2.409","12.771,47","1.751,44","14.522,91"
"1010071130","751142930535995802","NORD","PIEMONTE","VESIME","608","3.223,35","1.060,59","4.283,94"
"1010071140","933642930454959501","NORD","PIEMONTE","VIALE","243","1.288,28","338,22","1.626,50"
