"1010272440","529242930549000602","NORD","PIEMONTE","VILLANOVA MONDOVÌ","5.794","30.717,26","3.471,60","34.188,86"
"1010272450","864242930548351701","NORD","PIEMONTE","VILLANOVA SOLARO","740","3.923,16","1.013,26","4.936,42"
"1010272460","206242930461224402","NORD","PIEMONTE","VILLAR SAN COSTANZO","1.535","8.137,90","1.282,87","9.420,77"
"1010272470","224542930535872302","NORD","PIEMONTE","VINADIO","605","3.207,45","-","3.207,45"
"1010272480","456342930536247302","NORD","PIEMONTE","VIOLA","359","1.903,26","377,97","2.281,23"
"1010272490","623742930536195201","NORD","PIEMONTE","VOTTIGNASCO","512","2.714,40","880,82","3.595,22"
"1010520010","317242930509868302","NORD","PIEMONTE","AGRATE CONTURBIA","1.549","8.212,12","-","8.212,12"
"1010520020","787642930534343202","NORD","PIEMONTE","AMENO","953","5.052,39","-","5.052,39"
"1010520060","361542930508297202","NORD","PIEMONTE","ARMENO","2.196","11.642,23","619,79","12.262,03"
"1010520070","895342927982896301","NORD","PIEMONTE","ARONA","13.952","73.967,42","-","73.967,42"
"1010520110","127242930465170502","NORD","PIEMONTE","BARENGO","788","4.177,63","-","4.177,63"
"1010520150","656342930342691002","NORD","PIEMONTE","BELLINZAGO NOVARESE","9.579","50.783,68","-","50.783,68"
"1010520170","896042930535044301","NORD","PIEMONTE","BIANDRATE","1.302","6.902,64","481,43","7.384,06"
"1010520180","952342928832402902","NORD","PIEMONTE","BOCA","1.198","6.351,27","582,75","6.934,03"
"1010520200","667442930515645402","NORD","PIEMONTE","BOGOGNO","1.276","6.764,80","-","6.764,80"
"1010520210","423842930461862401","NORD","PIEMONTE","BOLZANO NOVARESE","1.197","6.345,97","-","6.345,97"
"1010520220","847142930522181302","NORD","PIEMONTE","BORGOLAVEZZARO","2.030","10.762,18","-","10.762,18"
"1010520230","357942930184642001","NORD","PIEMONTE","BORGOMANERO","21.666","114.863,69","-","114.863,69"
"1010520240","381242930530479402","NORD","PIEMONTE","BORGO TICINO","5.166","27.387,88","5.646,16","33.034,04"
"1010520250","683342930517481102","NORD","PIEMONTE","BRIGA NOVARESE","2.834","15.024,63","-","15.024,63"
"1010520260","175542930517516502","NORD","PIEMONTE","BRIONA","1.152","6.107,40","-","6.107,40"
"1010520290","386642930508954301","NORD","PIEMONTE","CALTIGNAGA","2.517","13.344,04","-","13.344,04"
