"1070370221","759442928967092902","NORD","LIGURIA","COSTARAINERA","791","4.193,54","1.013,98","5.207,51"
"1070370230","284642930462574802","NORD","LIGURIA","DIANO ARENTINO","707","3.748,21","1.300,49","5.048,70"
"1070370240","866042930532465602","NORD","LIGURIA","DIANO CASTELLO","2.245","11.902,01","3.021,86","14.923,87"
"1070370250","568542928888035401","NORD","LIGURIA","DIANO MARINA","5.833","30.924,02","1.154,29","32.078,31"
"1070370260","851142930516500302","NORD","LIGURIA","DIANO SAN PIETRO","1.132","6.001,37","2.452,54","8.453,91"
"1070370270","922142930526841101","NORD","LIGURIA","DOLCEACQUA","2.082","11.037,86","5.347,67","16.385,53"
"1070370280","459242930454477302","NORD","LIGURIA","DOLCEDO","1.360","7.210,13","2.656,14","9.866,26"
"1070370290","152342928770281901","NORD","LIGURIA","IMPERIA","42.450","225.051,39","13.195,33","238.246,72"
"1070370300","779742930518126701","NORD","LIGURIA","ISOLABONA","675","3.578,56","2.109,15","5.687,70"
"1070370301","973242930523546102","NORD","LIGURIA","LUCINASCO","291","1.542,76","950,33","2.493,08"
"1070370310","946042930519863902","NORD","LIGURIA","MENDATICA","180","954,28","226,46","1.180,74"
"1070370320","362642930463508202","NORD","LIGURIA","MOLINI DI TRIORA","603","3.196,84","1.599,69","4.796,54"
"1070370325","826751559962535501","NORD","LIGURIA","MONTALTO CARPASIO","517","2.740,91","1.660,57","4.401,48"
"1070370340","185242930475044302","NORD","LIGURIA","MONTEGROSSO PIAN LATTE","123","652,09","109,52","761,61"
"1070370350","937542930526897101","NORD","LIGURIA","OLIVETTA SAN MICHELE","207","1.097,42","498,62","1.596,05"
"1070370360","124742930477121702","NORD","LIGURIA","OSPEDALETTI","3.274","17.357,32","2.816,30","20.173,62"
"1070370370","768442929543790002","NORD","LIGURIA","PERINALDO","849","4.501,03","3.095,00","7.596,03"
"1070370380","871142930450013702","NORD","LIGURIA","PIETRABRUNA","458","2.428,12","1.562,48","3.990,59"
"1070370390","917342930463979101","NORD","LIGURIA","PIEVE DI TECO","1.361","7.215,43","2.505,32","9.720,74"
"1070370400","556342930477631501","NORD","LIGURIA","PIGNA","795","4.214,74","2.402,94","6.617,68"
"1070370410","537742930537487701","NORD","LIGURIA","POMPEIANA","854","4.527,54","1.589,01","6.116,55"
"1070370420","956942930479612601","NORD","LIGURIA","PONTEDASSIO","2.302","12.204,20","3.203,84","15.408,04"
"1070370430","267042930522688401","NORD","LIGURIA","PORNASSIO","703","3.727,00","2.225,19","5.952,19"
"1070370440","668442930532995202","NORD","LIGURIA","PRELÀ","475","2.518,24","1.455,27","3.973,51"
"1070370450","145642930539008501","NORD","LIGURIA","RANZO","545","2.889,35","1.262,43","4.151,79"
"1070370460","615842930540550801","NORD","LIGURIA","REZZO","321","1.701,80","510,08","2.211,89"
"1070370461","944542930529336601","NORD","LIGURIA","RIVA LIGURE","2.824","14.971,62","5.765,11","20.736,73"
"1070370480","797642930457443801","NORD","LIGURIA","ROCCHETTA NERVINA","291","1.542,76","1.150,74","2.693,50"
"1070370490","544442930534290402","NORD","LIGURIA","SAN BARTOLOMEO AL MARE","3.104","16.456,05","5.058,66","21.514,72"
"1070370500","169742930545230402","NORD","LIGURIA","SAN BIAGIO DELLA CIMA","1.285","6.812,51","4.179,13","10.991,64"
"1070370510","488442930479218601","NORD","LIGURIA","SAN LORENZO AL MARE","1.269","6.727,68","575,04","7.302,73"
"1070370520","489042930480486501","NORD","LIGURIA","SANREMO","54.598","289.454,79","57.545,42","347.000,21"
"1070370521","599442930479292302","NORD","LIGURIA","SANTO STEFANO AL MARE","2.131","11.297,63","-","11.297,63"
"1070370530","284142930469310702","NORD","LIGURIA","SEBORGA","294","1.558,66","736,51","2.295,17"
"1070370540","339642930480766401","NORD","LIGURIA","SOLDANO","1.015","5.381,09","3.578,17","8.959,26"
"1070370550","313542930525965001","NORD","LIGURIA","TAGGIA","13.916","73.776,57","24.020,38","97.796,95"
"1070370560","993142930528831101","NORD","LIGURIA","TERZORIO","236","1.251,17","643,42","1.894,59"
"1070370570","398642930464486202","NORD","LIGURIA","TRIORA","364","1.929,77","1.234,42","3.164,19"
"1070370580","526942930453045801","NORD","LIGURIA","VALLEBONA","1.311","6.950,35","3.661,37","10.611,72"
"1070370590","882742930474333401","NORD","LIGURIA","VALLECROSIA","6.988","37.047,33","14.369,71","51.417,04"
"1070370600","983042930466731102","NORD","LIGURIA","VASIA","398","2.110,02","717,18","2.827,20"
"1070370610","605642930462346002","NORD","LIGURIA","VENTIMIGLIA","24.087","127.698,77","58.254,74","185.953,51"
"1070370620","564042930467698902","NORD","LIGURIA","VESSALICO","270","1.431,42","921,84","2.353,26"
"1070370630","852942930530305401","NORD","LIGURIA","VILLA FARALDI","474","2.512,94","1.045,42","3.558,36"
"1070390010","598342930464702101","NORD","LIGURIA","AMEGLIA","4.316","22.881,55","-","22.881,55"
"1070390020","811542930534954201","NORD","LIGURIA","ARCOLA","10.509","55.714,14","9.026,44","64.740,58"
"1070390030","968442930465095302","NORD","LIGURIA","BEVERINO","2.350","12.458,68","-","12.458,68"
"1070390040","126742930534060501","NORD","LIGURIA","BOLANO","7.733","40.996,99","3.630,12","44.627,11"
"1070390050","935342927959101101","NORD","LIGURIA","BONASSOLA","829","4.395,00","-","4.395,00"
"1070390060","711142928623619902","NORD","LIGURIA","BORGHETTO DI VARA","901","4.776,71","381,19","5.157,90"
"1070390070","787942930463685102","NORD","LIGURIA","BRUGNATO","1.284","6.807,21","779,53","7.586,73"
"1070390080","964542930534829601","NORD","LIGURIA","CALICE AL CORNOVIGLIO","1.085","5.752,20","1.723,29","7.475,49"
"1070390090","949042929022389002","NORD","LIGURIA","CARRO","527","2.793,92","582,10","3.376,02"
"1070390100","126542930517020901","NORD","LIGURIA","CARRODANO","487","2.581,86","508,10","3.089,96"
"1070390110","788042929331622001","NORD","LIGURIA","CASTELNUOVO MAGRA","8.381","44.432,41","9.179,68","53.612,08"
"1070390120","759742930518516101","NORD","LIGURIA","DEIVA MARINA","1.346","7.135,91","149,08","7.284,98"
"1070390130","867642930516478102","NORD","LIGURIA","FOLLO","6.317","33.489,98","5.100,94","38.590,92"
"1070390140","774442930473346201","NORD","LIGURIA","FRAMURA","645","3.419,51","-","3.419,51"
"1070390150","798242930543941802","NORD","LIGURIA","LA SPEZIA","93.229","494.259,52","-","494.259,52"
"1070390160","264442930528585602","NORD","LIGURIA","LERICI","10.053","53.296,62","-","53.296,62"
"1070390170","858042929155550101","NORD","LIGURIA","LEVANTO","5.388","28.564,83","-","28.564,83"
"1070390180","732242930455101101","NORD","LIGURIA","MAISSANA","603","3.196,84","1.015,85","4.212,70"
"1070390190","892442930528126802","NORD","LIGURIA","MONTEROSSO AL MARE","1.409","7.469,90","-","7.469,90"
"1070390200","988342930518856902","NORD","LIGURIA","LUNI","8.387","44.464,22","6.810,70","51.274,92"
"1070390210","506442930539820501","NORD","LIGURIA","PIGNONE","556","2.947,67","56,07","3.003,74"
"1070390220","994442930527397301","NORD","LIGURIA","PORTOVENERE","3.510","18.608,49","-","18.608,49"
"1070390230","455142930449806501","NORD","LIGURIA","RICCÒ DEL GOLFO DI SPEZIA","3.625","19.218,17","2.016,56","21.234,73"
"1070390240","524942930528164202","NORD","LIGURIA","RIOMAGGIORE","1.483","7.862,22","-","7.862,22"
"1070390250","381842930523905901","NORD","LIGURIA","ROCCHETTA DI VARA","686","3.636,87","1.259,55","4.896,42"
"1070390260","746742930543821902","NORD","LIGURIA","SANTO STEFANO DI MAGRA","9.901","52.490,79","4.770,54","57.261,32"
"1070390270","815542930478218101","NORD","LIGURIA","SARZANA","22.104","117.185,77","818,56","118.004,33"
"1070390280","782942928855295402","NORD","LIGURIA","SESTA GODANO","1.355","7.183,62","289,38","7.473,00"
"1070390290","807642930529617301","NORD","LIGURIA","VARESE LIGURE","1.903","10.088,88","3.056,37","13.145,24"
"1070390300","776842930536068502","NORD","LIGURIA","VERNAZZA","800","4.241,25","-","4.241,25"
"1070390310","596542930478696401","NORD","LIGURIA","VEZZANO LIGURE","7.347","38.950,59","1.158,14","40.108,73"
"1070390320","371242930527151002","NORD","LIGURIA","ZIGNAGO","507","2.687,89","471,85","3.159,74"
"1070740010","336842928235971801","NORD","LIGURIA","ALASSIO","10.749","56.986,51","-","56.986,51"
"1070740020","237442928235852702","NORD","LIGURIA","ALBENGA","24.091","127.719,98","35.349,89","163.069,87"
"1070740030","551642930462492502","NORD","LIGURIA","ALBISSOLA MARINA","5.356","28.395,18","-","28.395,18"
"1070740040","411942928213938501","NORD","LIGURIA","ALBISOLA SUPERIORE","9.882","52.390,06","-","52.390,06"
"1070740050","875942930532537202","NORD","LIGURIA","ALTARE","2.008","10.645,54","351,74","10.997,28"
"1070740060","483442930464676302","NORD","LIGURIA","ANDORA","7.500","39.761,73","10.059,98","49.821,71"
"1070740070","941942927910731901","NORD","LIGURIA","ARNASCO","610","3.233,95","1.197,89","4.431,84"
"1070740080","724742930510510502","NORD","LIGURIA","BALESTRINO","540","2.862,84","397,65","3.260,50"
"1070740090","416842930518543801","NORD","LIGURIA","BARDINETO","753","3.992,08","1.746,83","5.738,91"
"1070740100","962942927979853501","NORD","LIGURIA","BERGEGGI","1.090","5.778,70","-","5.778,70"
