"4181030050","249542930530366302","SUD E ISOLE","CALABRIA","CAPISTRANO","992","5.259,15","3.839,68","9.098,84"
"4181030060","845342930460613302","SUD E ISOLE","CALABRIA","CESSANITI","3.236","17.155,86","13.950,24","31.106,10"
"4181030070","899542930518010302","SUD E ISOLE","CALABRIA","DASÀ","1.154","6.118,00","4.508,38","10.626,38"
"4181030080","451642930516655801","SUD E ISOLE","CALABRIA","DINAMI","2.010","10.656,14","9.832,17","20.488,31"
"4181030090","194042929309310102","SUD E ISOLE","CALABRIA","DRAPIA","2.047","10.852,30","6.211,96","17.064,26"
"4181030100","848542929272107001","SUD E ISOLE","CALABRIA","FABRIZIA","2.117","11.223,41","10.456,93","21.680,34"
"4181030110","564942930476944301","SUD E ISOLE","CALABRIA","FILADELFIA","5.209","27.615,85","20.592,42","48.208,27"
"4181030120","623042930476919301","SUD E ISOLE","CALABRIA","FILANDARI","1.845","9.781,39","8.266,25","18.047,64"
"4181030130","968142930475744302","SUD E ISOLE","CALABRIA","FILOGASO","1.404","7.443,40","5.923,80","13.367,20"
"4181030140","685642930473229702","SUD E ISOLE","CALABRIA","FRANCAVILLA ANGITOLA","1.925","10.205,51","7.525,66","17.731,17"
"4181030150","221142930546480202","SUD E ISOLE","CALABRIA","FRANCICA","1.660","8.800,60","7.856,18","16.656,77"
"4181030160","843042930523606401","SUD E ISOLE","CALABRIA","GEROCARNE","2.111","11.191,60","9.697,65","20.889,25"
"4181030170","855742929922100201","SUD E ISOLE","CALABRIA","IONADI","4.404","23.348,09","18.083,91","41.432,00"
"4181030180","271542930519868601","SUD E ISOLE","CALABRIA","JOPPOLO","1.913","10.141,89","8.309,54","18.451,44"
"4181030190","603642930473938801","SUD E ISOLE","CALABRIA","LIMBADI","3.556","18.852,36","14.954,72","33.807,08"
"4181030200","561742930527745402","SUD E ISOLE","CALABRIA","MAIERATO","2.138","11.334,74","7.962,27","19.297,01"
"4181030210","666342930519029801","SUD E ISOLE","CALABRIA","MILETO","6.701","35.525,78","29.934,68","65.460,46"
"4181030220","391242930472753802","SUD E ISOLE","CALABRIA","MONGIANA","712","3.774,71","2.950,03","6.724,74"
"4181030230","833942930463710902","SUD E ISOLE","CALABRIA","MONTEROSSO CALABRO","1.667","8.837,71","5.115,74","13.953,44"
"4181030240","812442930527667102","SUD E ISOLE","CALABRIA","NARDODIPACE","1.243","6.589,84","5.879,97","12.469,82"
"4181030250","167242930473687902","SUD E ISOLE","CALABRIA","NICOTERA","6.208","32.912,11","26.199,21","59.111,32"
"4181030260","619642930461679002","SUD E ISOLE","CALABRIA","PARGHELIA","1.288","6.828,41","4.502,87","11.331,29"
"4181030270","584742930548988402","SUD E ISOLE","CALABRIA","PIZZO","9.278","49.187,91","29.597,26","78.785,17"
"4181030280","421742930478809101","SUD E ISOLE","CALABRIA","PIZZONI","1.062","5.630,26","4.652,20","10.282,46"
"4181030290","113242930525412901","SUD E ISOLE","CALABRIA","POLIA","942","4.994,07","3.194,89","8.188,96"
"4181030300","374142930449654802","SUD E ISOLE","CALABRIA","RICADI","4.976","26.380,58","17.134,98","43.515,56"
"4181030310","959742930537123502","SUD E ISOLE","CALABRIA","ROMBIOLO","4.489","23.798,72","19.566,49","43.365,21"
"4181030320","783942930474252402","SUD E ISOLE","CALABRIA","SAN CALOGERO","4.128","21.884,86","17.205,46","39.090,31"
"4181030330","176042930544553402","SUD E ISOLE","CALABRIA","SAN COSTANTINO CALABRO","2.186","11.589,22","9.323,47","20.912,68"
"4181030340","431742930460715902","SUD E ISOLE","CALABRIA","SAN GREGORIO D'IPPONA","2.641","14.001,43","11.523,15","25.524,58"
"4181030350","781242930528004102","SUD E ISOLE","CALABRIA","SAN NICOLA DA CRISSA","1.297","6.876,13","5.151,51","12.027,64"
"4181030360","654242930542632701","SUD E ISOLE","CALABRIA","SANT'ONOFRIO","3.035","16.090,25","10.586,42","26.676,67"
