"4150720400","545542930518725601","SUD E ISOLE","CAMPANIA","CERASO","2.303","12.209,50","7.993,84","20.203,34"
"4150720410","909342930459358202","SUD E ISOLE","CAMPANIA","CETARA","2.061","10.926,52","4.758,09","15.684,61"
"4150720420","532442930459984001","SUD E ISOLE","CAMPANIA","CICERALE","1.189","6.303,56","4.148,49","10.452,05"
"4150720430","679142930464344202","SUD E ISOLE","CAMPANIA","COLLIANO","3.561","18.878,87","14.616,44","33.495,31"
"4150720440","337542930462685102","SUD E ISOLE","CAMPANIA","CONCA DEI MARINI","687","3.642,17","1.738,53","5.380,71"
"4150720450","437642929703857301","SUD E ISOLE","CAMPANIA","CONTRONE","864","4.580,55","3.147,71","7.728,26"
"4150720460","796442930519745301","SUD E ISOLE","CAMPANIA","CONTURSI TERME","3.321","17.606,49","9.512,65","27.119,14"
"4150720470","273542929989589602","SUD E ISOLE","CAMPANIA","CORBARA","2.507","13.291,02","9.808,56","23.099,58"
"4150720480","119742930531276501","SUD E ISOLE","CAMPANIA","CORLETO MONFORTE","544","2.884,05","1.380,00","4.264,05"
"4150720490","404942930462232801","SUD E ISOLE","CAMPANIA","CUCCARO VETERE","560","2.968,88","1.300,16","4.269,04"
"4150720500","462342928855343602","SUD E ISOLE","CAMPANIA","EBOLI","39.984","211.977,74","145.000,14","356.977,88"
"4150720510","308342929901445701","SUD E ISOLE","CAMPANIA","FELITTO","1.218","6.457,31","4.222,01","10.679,32"
"4150720520","698142930519445901","SUD E ISOLE","CAMPANIA","FISCIANO","13.946","73.935,61","46.599,90","120.535,51"
"4150720530","424042930527942301","SUD E ISOLE","CAMPANIA","FURORE","752","3.986,78","1.849,61","5.836,38"
"4150720540","757042930456484001","SUD E ISOLE","CAMPANIA","FUTANI","1.160","6.149,81","4.827,66","10.977,47"
"4150720550","527442930528109502","SUD E ISOLE","CAMPANIA","GIFFONI SEI CASALI","5.081","26.937,25","19.144,03","46.081,28"
"4150720560","656242930456953401","SUD E ISOLE","CAMPANIA","GIFFONI VALLE PIANA","11.873","62.945,47","46.110,44","109.055,91"
"4150720570","916542930458707102","SUD E ISOLE","CAMPANIA","GIOI","1.229","6.515,62","4.929,64","11.445,26"
"4150720580","251242930474606902","SUD E ISOLE","CAMPANIA","GIUNGANO","1.327","7.035,18","5.514,79","12.549,97"
"4150720590","575742929649255602","SUD E ISOLE","CAMPANIA","ISPANI","989","5.243,25","1.858,29","7.101,54"
"4150720600","332842930526526402","SUD E ISOLE","CAMPANIA","LAUREANA CILENTO","1.196","6.340,67","4.546,64","10.887,31"
"4150720610","299742930545005402","SUD E ISOLE","CAMPANIA","LAURINO","1.429","7.575,94","5.187,75","12.763,68"
"4150720620","649942930476139101","SUD E ISOLE","CAMPANIA","LAURITO","766","4.061,00","2.188,65","6.249,65"
"4150720630","696642930544942101","SUD E ISOLE","CAMPANIA","LAVIANO","1.378","7.305,56","6.335,89","13.641,45"
"4150720640","889342930477304901","SUD E ISOLE","CAMPANIA","LUSTRA","1.038","5.503,02","3.867,60","9.370,62"
"4150720650","365542930545595702","SUD E ISOLE","CAMPANIA","MAGLIANO VETERE","658","3.488,43","1.787,21","5.275,64"
"4150720660","157042930474743902","SUD E ISOLE","CAMPANIA","MAIORI","5.576","29.561,52","14.381,85","43.943,37"
"4150720670","807642930526525601","SUD E ISOLE","CAMPANIA","MERCATO SAN SEVERINO","22.324","118.352,12","76.945,29","195.297,41"
"4150720680","728742930522733101","SUD E ISOLE","CAMPANIA","MINORI","2.698","14.303,62","5.800,40","20.104,02"
"4150720690","402842930543174502","SUD E ISOLE","CAMPANIA","MOIO DELLA CIVITELLA","1.868","9.903,32","7.544,61","17.447,93"
"4150720700","578742930456531402","SUD E ISOLE","CAMPANIA","MONTANO ANTILIA","1.985","10.523,60","9.229,98","19.753,58"
"4150720710","399042930533094102","SUD E ISOLE","CAMPANIA","MONTECORICE","2.672","14.165,78","9.615,12","23.780,90"
"4150720720","755042930463252802","SUD E ISOLE","CAMPANIA","MONTECORVINO PUGLIANO","10.938","57.988,51","39.940,32","97.928,83"
"4150720730","635542930533071202","SUD E ISOLE","CAMPANIA","MONTECORVINO ROVELLA","12.549","66.529,33","51.475,29","118.004,62"
"4150720740","941542930462060502","SUD E ISOLE","CAMPANIA","MONTEFORTE CILENTO","545","2.889,35","2.007,54","4.896,90"
"4150720750","724742930541235102","SUD E ISOLE","CAMPANIA","MONTE SAN GIACOMO","1.530","8.111,39","6.506,07","14.617,47"
"4150720760","437642930541280602","SUD E ISOLE","CAMPANIA","MONTESANO SULLA MARCELLANA","6.482","34.364,74","26.749,76","61.114,50"
"4150720770","141942930527918802","SUD E ISOLE","CAMPANIA","MORIGERATI","651","3.451,32","2.936,82","6.388,14"
"4150720780","748242930454229802","SUD E ISOLE","CAMPANIA","NOCERA INFERIORE","45.608","241.793,73","135.466,96","377.260,70"
