"4150721360","288242930547391702","SUD E ISOLE","CAMPANIA","SASSANO","4.901","25.982,97","21.096,14","47.079,10"
"4150721370","183742930527080001","SUD E ISOLE","CAMPANIA","SCAFATI","50.516","267.813,81","191.786,00","459.599,81"
"4150721380","516642930538134302","SUD E ISOLE","CAMPANIA","SCALA","1.542","8.175,01","5.416,35","13.591,36"
"4150721390","763742930549198901","SUD E ISOLE","CAMPANIA","SERRAMEZZANA","300","1.590,47","991,65","2.582,12"
"4150721400","134942930538026601","SUD E ISOLE","CAMPANIA","SERRE","3.917","20.766,23","15.048,20","35.814,43"
"4150721410","655442930469818502","SUD E ISOLE","CAMPANIA","SESSA CILENTO","1.268","6.722,38","4.038,70","10.761,08"
"4150721420","136142930458954702","SUD E ISOLE","CAMPANIA","SIANO","9.771","51.801,58","36.817,65","88.619,24"
"4150721430","568642930448284102","SUD E ISOLE","CAMPANIA","SICIGNANO DEGLI ALBURNI","3.354","17.781,45","13.503,75","31.285,20"
"4150721440","214742930464176902","SUD E ISOLE","CAMPANIA","STELLA CILENTO","683","3.620,97","2.146,96","5.767,92"
"4150721450","606242930529461702","SUD E ISOLE","CAMPANIA","STIO","821","4.352,58","3.076,73","7.429,31"
"4150721460","645342930532493602","SUD E ISOLE","CAMPANIA","TEGGIANO","7.731","40.986,39","30.891,74","71.878,13"
"4150721470","627142930477846402","SUD E ISOLE","CAMPANIA","TORCHIARA","1.840","9.754,88","4.756,60","14.511,48"
"4150721480","383542930478274501","SUD E ISOLE","CAMPANIA","TORRACA","1.243","6.589,84","4.519,32","11.109,16"
"4150721490","156742930529460202","SUD E ISOLE","CAMPANIA","TORRE ORSAIA","2.068","10.963,63","7.612,67","18.576,31"
"4150721500","298842930529840402","SUD E ISOLE","CAMPANIA","TORTORELLA","495","2.624,27","1.931,18","4.555,45"
"4150721510","619042930458308802","SUD E ISOLE","CAMPANIA","TRAMONTI","4.117","21.826,54","17.109,26","38.935,80"
"4150721520","863742930468804801","SUD E ISOLE","CAMPANIA","TRENTINARA","1.637","8.678,66","7.380,61","16.059,27"
"4150721530","749042930535188201","SUD E ISOLE","CAMPANIA","VALLE DELL'ANGELO","229","1.214,06","446,11","1.660,16"
"4150721540","426542930525179902","SUD E ISOLE","CAMPANIA","VALLO DELLA LUCANIA","8.352","44.278,66","16.801,40","61.080,07"
"4150721550","339442930523968302","SUD E ISOLE","CAMPANIA","VALVA","1.600","8.482,50","6.503,32","14.985,83"
"4150721560","869642930468064501","SUD E ISOLE","CAMPANIA","VIBONATI","3.317","17.585,29","10.102,90","27.688,19"
"4150721570","663842930455452701","SUD E ISOLE","CAMPANIA","VIETRI SUL MARE","7.677","40.700,11","22.054,68","62.754,79"
"4160090010","609542928176021402","SUD E ISOLE","PUGLIA","ACQUAVIVA DELLE FONTI","20.523","108.804,00","44.984,80","153.788,80"
"4160090020","405942930463724801","SUD E ISOLE","PUGLIA","ADELFIA","16.822","89.182,91","47.885,75","137.068,66"
"4160090030","135842928236098401","SUD E ISOLE","PUGLIA","ALBEROBELLO","10.654","56.482,86","22.718,85","79.201,71"
"4160090040","502342930462673302","SUD E ISOLE","PUGLIA","ALTAMURA","70.667","374.645,63","256.788,14","631.433,77"
"4160090050","744642930462634201","SUD E ISOLE","PUGLIA","ANDRIA","99.671","528.412,19","424.842,62","953.254,81"
"4160090060","289742930530455002","SUD E ISOLE","PUGLIA","BARI","320.862","1.694.271,16","285.915,37","1.980.186,53"
"4160090070","256242930463635002","SUD E ISOLE","PUGLIA","BARLETTA","94.564","501.337,10","350.677,68","852.014,79"
"4160090080","343642930531569302","SUD E ISOLE","PUGLIA","BINETTO","2.226","11.801,28","6.925,41","18.726,69"
"4160090090","238042930508527402","SUD E ISOLE","PUGLIA","BISCEGLIE","55.251","292.916,72","193.749,11","486.665,82"
"4160090100","562542927901384601","SUD E ISOLE","PUGLIA","BITETTO","11.975","63.486,23","33.761,57","97.247,80"
"4160090110","966242930507778301","SUD E ISOLE","PUGLIA","BITONTO","54.626","289.603,24","191.239,58","480.842,82"
"4160090120","319542927897875801","SUD E ISOLE","PUGLIA","BITRITTO","11.278","59.791,04","24.274,76","84.065,80"
"4160090130","668042928091088502","SUD E ISOLE","PUGLIA","CANOSA DI PUGLIA","29.657","157.228,49","122.157,27","279.385,76"
"4160090140","442842930460244201","SUD E ISOLE","PUGLIA","CAPURSO","15.598","82.693,80","49.532,15","132.225,95"
"4160090150","878142930522432301","SUD E ISOLE","PUGLIA","CASAMASSIMA","19.809","105.018,68","52.588,49","157.607,17"
