"1030990550","274242930457849201","NORD","LOMBARDIA","SORDIO","3.429","18.179,06","-","18.179,06"
"1030990560","493142930515680001","NORD","LOMBARDIA","TAVAZZANO CON VILLAVESCO","6.034","31.989,64","789,02","32.778,66"
"1030990570","588842930531093601","NORD","LOMBARDIA","TERRANOVA DEI PASSERINI","927","10.053,93","224,83","10.278,75"
"1030990580","395642930474569001","NORD","LOMBARDIA","TURANO LODIGIANO","1.543","8.180,31","621,43","8.801,75"
"1030990590","502742930470765201","NORD","LOMBARDIA","VALERA FRATTA","1.708","9.055,07","1.615,97","10.671,04"
"1030990600","638142930540569102","NORD","LOMBARDIA","VILLANOVA DEL SILLARO","1.850","9.807,89","2.307,63","12.115,52"
"1030990610","268942930468831801","NORD","LOMBARDIA","ZELO BUON PERSICO","7.446","39.475,45","-","39.475,45"
"1070340010","771542930530420301","NORD","LIGURIA","ARENZANO","11.416","60.522,66","-","60.522,66"
"1070340020","224342928021699402","NORD","LIGURIA","AVEGNO","2.508","13.296,32","915,78","14.212,10"
"1070340030","271942930459908702","NORD","LIGURIA","BARGAGLI","2.659","14.096,86","2.701,99","16.798,85"
"1070340040","537042930515757301","NORD","LIGURIA","BOGLIASCO","4.522","23.973,67","-","23.973,67"
"1070340050","711142928043716701","NORD","LIGURIA","BORZONASCA","2.016","10.687,95","3.779,45","14.467,41"
"1070340060","368742930461061301","NORD","LIGURIA","BUSALLA","5.490","29.105,59","-","29.105,59"
"1070340070","808542928726620402","NORD","LIGURIA","CAMOGLI","5.241","27.785,50","-","27.785,50"
"1070340080","197942930508734101","NORD","LIGURIA","CAMPO LIGURE","2.854","15.130,66","-","15.130,66"
"1070340090","979642930533659501","NORD","LIGURIA","CAMPOMORONE","6.728","35.668,92","-","35.668,92"
"1070340100","805042930508791002","NORD","LIGURIA","CARASCO","3.740","19.827,85","5.092,89","24.920,74"
"1070340110","949442930530844502","NORD","LIGURIA","CASARZA LIGURE","6.868","36.411,14","5.738,57","42.149,71"
"1070340120","544042930546906902","NORD","LIGURIA","CASELLA","3.164","16.774,15","-","16.774,15"
"1070340130","241142928603062201","NORD","LIGURIA","CASTIGLIONE CHIAVARESE","1.598","8.471,90","1.855,49","10.327,39"
"1070340140","273842930518582102","NORD","LIGURIA","CERANESI","3.756","19.912,67","-","19.912,67"
"1070340150","966042930523863102","NORD","LIGURIA","CHIAVARI","27.537","145.989,17","-","145.989,17"
"1070340160","315642930530192301","NORD","LIGURIA","CICAGNA","2.441","12.941,12","5.133,50","18.074,62"
"1070340170","463542930515915102","NORD","LIGURIA","COGOLETO","8.938","47.385,38","-","47.385,38"
"1070340180","883342930516084201","NORD","LIGURIA","COGORNO","5.683","30.128,79","898,32","31.027,11"
"1070340190","329142930476959202","NORD","LIGURIA","COREGLIA LIGURE","258","1.367,80","532,85","1.900,65"
"1070340200","739942930475675602","NORD","LIGURIA","CROCEFIESCHI","527","2.793,92","-","2.793,92"
"1070340210","334342930517250501","NORD","LIGURIA","DAVAGNA","1.875","9.940,43","765,98","10.706,41"
"1070340220","678742930222068601","NORD","LIGURIA","FASCIA","65","600,00","-","600,00"
"1070340230","896842930522097502","NORD","LIGURIA","FAVALE DI MALVARO","459","2.433,42","1.182,09","3.615,51"
"1070340240","133942930519424601","NORD","LIGURIA","FONTANIGORDA","261","1.383,71","140,24","1.523,95"
"1070340250","368442930519901401","NORD","LIGURIA","GENOVA","578.000","3.052.055,81","-","3.052.055,81"
"1070340260","377042930452844201","NORD","LIGURIA","GORRETO","88","494,32","105,68","600,00"
"1070340270","773442930476283801","NORD","LIGURIA","ISOLA DEL CANTONE","1.477","7.830,41","430,07","8.260,48"
"1070340280","373142930476026202","NORD","LIGURIA","LAVAGNA","12.566","66.619,45","-","66.619,45"
"1070340290","455142930475151802","NORD","LIGURIA","LEIVI","2.425","12.856,29","-","12.856,29"
"1070340300","221542930541745402","NORD","LIGURIA","LORSICA","436","2.311,48","607,34","2.918,82"
"1070340310","564942930545163102","NORD","LIGURIA","LUMARZO","1.517","8.042,47","2.278,85","10.321,33"
"1070340320","342642930541899602","NORD","LIGURIA","MASONE","3.656","19.382,52","1.788,65","21.171,17"
"1070340330","569242930518886302","NORD","LIGURIA","MELE","2.664","14.123,37","-","14.123,37"
"1070340340","509642930450791502","NORD","LIGURIA","MEZZANEGO","1.509","8.000,06","3.119,38","11.119,44"
