"4150510360","437442930458940101","SUD E ISOLE","CAMPANIA","GRUMO NEVANO","17.900","94.898,00","87.083,00","181.980,99"
"4150510370","761742930516272301","SUD E ISOLE","CAMPANIA","ISCHIA","20.170","106.932,55","54.112,80","161.045,35"
"4150510380","502442930518077802","SUD E ISOLE","CAMPANIA","LACCO AMENO","4.764","25.256,65","13.618,96","38.875,61"
"4150510390","582142930517408502","SUD E ISOLE","CAMPANIA","LETTERE","6.233","33.044,65","32.317,02","65.361,67"
"4150510400","585042929816225002","SUD E ISOLE","CAMPANIA","LIVERI","1.572","8.334,06","5.654,34","13.988,40"
"4150510410","662742930474015002","SUD E ISOLE","CAMPANIA","MARANO DI NAPOLI","60.163","318.958,00","264.168,83","583.126,83"
"4150510420","566842930455650202","SUD E ISOLE","CAMPANIA","MARIGLIANELLA","7.921","41.993,69","30.321,92","72.315,61"
"4150510430","963842930527426602","SUD E ISOLE","CAMPANIA","MARIGLIANO","29.727","157.599,59","96.502,82","254.102,41"
"4150510431","257042930459363701","SUD E ISOLE","CAMPANIA","MASSA DI SOMMA","5.295","28.071,78","24.404,17","52.475,95"
"4150510440","935942929514180801","SUD E ISOLE","CAMPANIA","MASSA LUBRENSE","14.280","75.706,33","45.529,53","121.235,87"
"4150510450","425342930473661602","SUD E ISOLE","CAMPANIA","MELITO DI NAPOLI","37.903","200.945,18","190.033,88","390.979,06"
"4150510460","539142930531965102","SUD E ISOLE","CAMPANIA","META","7.941","42.099,72","13.832,83","55.932,56"
"4150510470","677142930527521402","SUD E ISOLE","CAMPANIA","MONTE DI PROCIDA","12.674","67.192,02","45.828,77","113.020,79"
"4150510480","333242929703991002","SUD E ISOLE","CAMPANIA","MUGNANO DI NAPOLI","35.145","186.323,47","148.397,87","334.721,34"
"4150510490","582842930527808601","SUD E ISOLE","CAMPANIA","NAPOLI","959.188","5.064.870,77","2.560.473,36","7.625.344,13"
"4150510500","383742930522503801","SUD E ISOLE","CAMPANIA","NOLA","34.593","183.397,01","111.226,26","294.623,27"
"4150510510","595342930546098901","SUD E ISOLE","CAMPANIA","OTTAVIANO","23.619","125.217,64","101.944,91","227.162,56"
"4150510520","618042930525354301","SUD E ISOLE","CAMPANIA","PALMA CAMPANIA","16.854","89.352,56","64.656,85","154.009,41"
"4150510530","927742930528484302","SUD E ISOLE","CAMPANIA","PIANO DI SORRENTO","12.961","68.713,57","17.187,27","85.900,85"
"4150510540","214942930539115801","SUD E ISOLE","CAMPANIA","PIMONTE","6.035","31.994,94","30.039,61","62.034,55"
"4150510550","142742930545407002","SUD E ISOLE","CAMPANIA","POGGIOMARINO","22.036","116.825,27","106.224,20","223.049,47"
"4150510560","873842930463851302","SUD E ISOLE","CAMPANIA","POLLENA TROCCHIA","13.371","70.887,21","48.932,24","119.819,45"
"4150510570","352042930537324302","SUD E ISOLE","CAMPANIA","POMIGLIANO D'ARCO","39.637","210.138,09","112.693,50","322.831,59"
"4150510580","751342930468117401","SUD E ISOLE","CAMPANIA","POMPEI","25.087","133.000,34","81.603,61","214.603,95"
"4150510590","204842930388638301","SUD E ISOLE","CAMPANIA","PORTICI","54.045","286.523,03","109.191,80","395.714,83"
"4150510600","525642930457580101","SUD E ISOLE","CAMPANIA","POZZUOLI","80.851","428.636,76","280.124,88","708.761,63"
"4150510610","292142930479925101","SUD E ISOLE","CAMPANIA","PROCIDA","10.481","55.565,69","11.324,10","66.889,80"
"4150510620","257842930525994302","SUD E ISOLE","CAMPANIA","QUALIANO","25.766","136.600,10","135.872,81","272.472,91"
"4150510630","411342930458816501","SUD E ISOLE","CAMPANIA","QUARTO","41.351","219.224,98","175.268,87","394.493,84"
"4150510650","851242930464994401","SUD E ISOLE","CAMPANIA","ROCCARAINOLA","6.892","36.538,38","29.963,88","66.502,26"
"4150510660","777442930530250002","SUD E ISOLE","CAMPANIA","SAN GENNARO VESUVIANO","12.056","63.915,66","50.681,10","114.596,76"
"4150510670","828242930549987701","SUD E ISOLE","CAMPANIA","SAN GIORGIO A CREMANO","44.688","236.916,29","112.441,33","349.357,63"
"4150510680","234042930480240401","SUD E ISOLE","CAMPANIA","SAN GIUSEPPE VESUVIANO","32.014","169.724,27","156.928,10","326.652,38"
"4150510690","217642930478744201","SUD E ISOLE","CAMPANIA","SAN PAOLO BEL SITO","3.405","18.051,83","8.893,83","26.945,65"
"4150510700","137142930450130801","SUD E ISOLE","CAMPANIA","SAN SEBASTIANO AL VESUVIO","8.980","47.608,05","15.159,30","62.767,35"
"4150510710","784942930476591601","SUD E ISOLE","CAMPANIA","SANT'AGNELLO","9.067","48.069,28","15.761,56","63.830,84"
"4150510711","708742930529787502","SUD E ISOLE","CAMPANIA","SANTA MARIA LA CARITÀ","11.711","62.086,62","55.955,83","118.042,45"
"4150510720","965242930478938802","SUD E ISOLE","CAMPANIA","SANT'ANASTASIA","27.345","144.971,27","103.976,18","248.947,45"
"4150510730","912242930548239401","SUD E ISOLE","CAMPANIA","SANT'ANTIMO","33.779","179.081,53","176.493,14","355.574,68"
"4150510740","115642930548436401","SUD E ISOLE","CAMPANIA","SANT'ANTONIO ABATE","19.655","104.202,24","89.810,79","194.013,03"
"4150510750","659842930534373901","SUD E ISOLE","CAMPANIA","SAN VITALIANO","6.451","34.200,39","21.152,52","55.352,91"
"4150510760","792142930474135901","SUD E ISOLE","CAMPANIA","SAVIANO","16.286","86.341,27","66.463,27","152.804,54"
"4150510770","413042930474117101","SUD E ISOLE","CAMPANIA","SCISCIANO","6.145","32.578,11","19.397,08","51.975,19"
"4150510780","768342930549072102","SUD E ISOLE","CAMPANIA","SERRARA FONTANA","3.126","16.572,69","11.215,30","27.787,99"
"4150510790","147442930452303701","SUD E ISOLE","CAMPANIA","SOMMA VESUVIANA","34.956","185.321,47","144.822,02","330.143,49"
"4150510800","648442930449073502","SUD E ISOLE","CAMPANIA","SORRENTO","16.320","86.521,53","2.976,45","89.497,97"
"4150510810","653142930479524002","SUD E ISOLE","CAMPANIA","STRIANO","8.673","45.980,47","40.629,44","86.609,91"
"4150510820","674742930528798301","SUD E ISOLE","CAMPANIA","TERZIGNO","18.066","95.778,06","91.707,18","187.485,24"
"4150510830","614642930460835202","SUD E ISOLE","CAMPANIA","TORRE ANNUNZIATA","42.302","224.266,76","164.305,61","388.572,38"
"4150510840","221642930525763302","SUD E ISOLE","CAMPANIA","TORRE DEL GRECO","84.672","448.894,03","296.984,69","745.878,72"
"4150510841","648342930459509102","SUD E ISOLE","CAMPANIA","TRECASE","8.816","46.738,59","27.235,67","73.974,26"
"4150510850","632242930528090201","SUD E ISOLE","CAMPANIA","TUFINO","3.627","19.228,77","13.311,52","32.540,29"
"4150510860","179842930538524902","SUD E ISOLE","CAMPANIA","VICO EQUENSE","20.812","110.336,15","58.039,38","168.375,53"
"4150510870","804042930519203602","SUD E ISOLE","CAMPANIA","VILLARICCA","31.182","165.313,37","135.172,16","300.485,53"
"4150510880","586742930473877602","SUD E ISOLE","CAMPANIA","VISCIANO","4.379","23.215,55","16.649,56","39.865,11"
"4150510890","396242930540908902","SUD E ISOLE","CAMPANIA","VOLLA","24.838","131.680,25","109.135,54","240.815,79"
"4150720010","155442928135508801","SUD E ISOLE","CAMPANIA","ACERNO","2.679","14.202,89","11.490,08","25.692,97"
"4150720020","484542928130607802","SUD E ISOLE","CAMPANIA","AGROPOLI","21.830","115.733,14","67.044,39","182.777,54"
"4150720030","661142930533758202","SUD E ISOLE","CAMPANIA","ALBANELLA","6.410","33.983,03","25.035,89","59.018,91"
"4150720040","919442930509887001","SUD E ISOLE","CAMPANIA","ALFANO","1.000","5.301,56","4.822,16","10.123,72"
"4150720050","503342930510069202","SUD E ISOLE","CAMPANIA","ALTAVILLA SILENTINA","7.095","37.614,60","27.780,15","65.394,75"
"4150720060","118742930534065002","SUD E ISOLE","CAMPANIA","AMALFI","5.025","26.640,36","5.783,80","32.424,16"
"4150720070","499442929684697002","SUD E ISOLE","CAMPANIA","ANGRI","34.151","181.053,71","128.484,28","309.538,00"
"4150720080","383042928022064701","SUD E ISOLE","CAMPANIA","AQUARA","1.456","7.719,08","5.868,11","13.587,19"
"4150720090","413942928707726702","SUD E ISOLE","CAMPANIA","ASCEA","5.894","31.247,42","19.436,49","50.683,90"
"4150720100","794842930529842901","SUD E ISOLE","CAMPANIA","ATENA LUCANA","2.399","12.718,45","9.170,05","21.888,50"
"4150720110","518842930459553101","SUD E ISOLE","CAMPANIA","ATRANI","842","4.463,92","1.440,66","5.904,57"
"4150720120","857242930508670402","SUD E ISOLE","CAMPANIA","AULETTA","2.256","11.960,33","9.786,13","21.746,46"
"4150720130","489642928042122902","SUD E ISOLE","CAMPANIA","BARONISSI","17.141","90.874,11","51.526,15","142.400,26"
"4150720140","252442928725940202","SUD E ISOLE","CAMPANIA","BATTIPAGLIA","51.055","270.671,35","148.475,94","419.147,30"
"4150720141","606042930459235902","SUD E ISOLE","CAMPANIA","BELLIZZI","13.546","71.814,99","53.631,81","125.446,80"
"4150720150","909742930342632902","SUD E ISOLE","CAMPANIA","BELLOSGUARDO","770","4.082,20","2.344,93","6.427,13"
"4150720160","307042930532334402","SUD E ISOLE","CAMPANIA","BRACIGLIANO","5.535","29.344,16","22.605,80","51.949,96"
"4150720170","719642930522915302","SUD E ISOLE","CAMPANIA","BUCCINO","4.833","25.622,46","17.010,82","42.633,28"
"4150720180","666242930516082801","SUD E ISOLE","CAMPANIA","BUONABITACOLO","2.530","13.412,96","10.864,18","24.277,13"
"4150720190","596142930531579402","SUD E ISOLE","CAMPANIA","CAGGIANO","2.651","14.054,45","10.637,87","24.692,32"
"4150720200","962342930508053501","SUD E ISOLE","CAMPANIA","CALVANICO","1.484","7.867,52","5.721,53","13.589,05"
"4150720210","202542927928301302","SUD E ISOLE","CAMPANIA","CAMEROTA","7.147","37.890,28","32.717,07","70.607,34"
"4150720220","149542928726666202","SUD E ISOLE","CAMPANIA","CAMPAGNA","17.225","91.319,44","75.134,32","166.453,76"
"4150720230","962142930530993302","SUD E ISOLE","CAMPANIA","CAMPORA","378","2.003,99","775,78","2.779,77"
"4150720240","734442930534817002","SUD E ISOLE","CAMPANIA","CANNALONGA","1.017","5.391,69","3.919,49","9.311,18"
"4150720250","269742930461248501","SUD E ISOLE","CAMPANIA","CAPACCIO PAESTUM","22.921","121.517,15","96.403,26","217.920,41"
"4150720260","987142928113131802","SUD E ISOLE","CAMPANIA","CASALBUONO","1.159","6.144,51","4.257,71","10.402,22"
"4150720270","273142930533768001","SUD E ISOLE","CAMPANIA","CASALETTO SPARTANO","1.362","7.220,73","6.395,45","13.616,18"
"4150720280","532542929118531402","SUD E ISOLE","CAMPANIA","CASAL VELINO","5.336","28.289,15","18.728,47","47.017,61"
