"1010810270","694342930533946902","NORD","PIEMONTE","BOLLENGO","2.167","11.488,49","-","11.488,49"
"1010810280","562742928592805401","NORD","PIEMONTE","BORGARO TORINESE","11.912","63.152,23","-","63.152,23"
"1010810290","521742929248984702","NORD","PIEMONTE","BORGIALLO","588","3.117,32","617,83","3.735,15"
"1010810300","806442930184475602","NORD","PIEMONTE","BORGOFRANCO D'IVREA","3.672","19.467,34","983,88","20.451,22"
"1010810310","142542930510792801","NORD","PIEMONTE","BORGOMASINO","788","4.177,63","136,58","4.314,21"
"1010810320","571442928168238301","NORD","PIEMONTE","BORGONE SUSA","2.209","11.711,16","428,93","12.140,08"
"1010810330","469542930534434102","NORD","PIEMONTE","BOSCONERO","3.133","16.609,80","466,76","17.076,56"
"1010810340","753242927904948402","NORD","PIEMONTE","BRANDIZZO","8.738","46.325,07","1.869,86","48.194,93"
"1010810350","155942930517438602","NORD","PIEMONTE","BRICHERASIO","4.616","24.472,02","-","24.472,02"
"1010810360","325842927959121701","NORD","PIEMONTE","BROSSO","394","2.088,82","182,96","2.271,77"
"1010810370","773742927963650802","NORD","PIEMONTE","BROZOLO","436","2.311,48","-","2.311,48"
"1010810380","559442930531483002","NORD","PIEMONTE","BRUINO","8.696","46.102,40","-","46.102,40"
"1010810390","394842928269821601","NORD","PIEMONTE","BRUSASCO","1.528","8.100,79","1.320,16","9.420,95"
"1010810400","461442928235811802","NORD","PIEMONTE","BRUZOLO","1.526","8.090,19","329,90","8.420,09"
"1010810410","729642930509316501","NORD","PIEMONTE","BURIASCO","1.351","7.162,41","939,93","8.102,34"
"1010810420","548142928074373402","NORD","PIEMONTE","BUROLO","1.144","6.064,99","-","6.064,99"
"1010810430","897842930459772701","NORD","PIEMONTE","BUSANO","1.636","8.673,36","-","8.673,36"
"1010810440","332542930464905401","NORD","PIEMONTE","BUSSOLENO","5.941","31.496,59","2.788,31","34.284,91"
"1010810450","602742928923797302","NORD","PIEMONTE","BUTTIGLIERA ALTA","6.407","33.967,12","-","33.967,12"
"1010810460","533342930461618601","NORD","PIEMONTE","CAFASSE","3.416","18.110,14","25,42","18.135,56"
"1010810470","524642930507929602","NORD","PIEMONTE","CALUSO","7.544","39.995,00","326,78","40.321,78"
"1010810480","697342930534528301","NORD","PIEMONTE","CAMBIANO","5.980","31.703,35","-","31.703,35"
"1010810490","152042930464035102","NORD","PIEMONTE","CAMPIGLIONE FENILE","1.341","7.109,40","1.166,22","8.275,62"
"1010810500","686142930516730902","NORD","PIEMONTE","CANDIA CANAVESE","1.232","6.531,53","-","6.531,53"
"1010810510","976742930515539501","NORD","PIEMONTE","CANDIOLO","5.635","29.874,31","-","29.874,31"
"1010810520","989542930533468702","NORD","PIEMONTE","CANISCHIO","277","1.468,53","242,00","1.710,54"
"1010810521","177542930508507301","NORD","PIEMONTE","CANTALUPA","2.620","13.890,10","-","13.890,10"
"1010810530","867842930461437102","NORD","PIEMONTE","CANTOIRA","576","3.053,70","802,56","3.856,27"
"1010810540","726542930530133101","NORD","PIEMONTE","CAPRIE","2.085","11.053,76","-","11.053,76"
"1010810550","961142930461546202","NORD","PIEMONTE","CARAVINO","902","4.782,01","62,02","4.844,03"
"1010810560","515842930509301901","NORD","PIEMONTE","CAREMA","771","4.087,51","534,12","4.621,63"
"1010810570","729842928664038701","NORD","PIEMONTE","CARIGNANO","9.274","49.166,71","1.755,25","50.921,96"
"1010810580","624542930530514701","NORD","PIEMONTE","CARMAGNOLA","28.969","153.581,01","17.317,54","170.898,55"
"1010810590","464742928878383001","NORD","PIEMONTE","CASALBORGONE","1.887","10.004,05","-","10.004,05"
"1010810600","121342930459339902","NORD","PIEMONTE","CASCINETTE D'IVREA","1.511","8.010,66","-","8.010,66"
"1010810610","278842930477822401","NORD","PIEMONTE","CASELETTE","3.030","16.063,74","-","16.063,74"
"1010810620","894042930477690402","NORD","PIEMONTE","CASELLE TORINESE","13.958","73.999,23","1.574,47","75.573,70"
"1010810630","806842928042203701","NORD","PIEMONTE","CASTAGNETO PO","1.782","9.447,39","-","9.447,39"
"1010810640","748542930509083001","NORD","PIEMONTE","CASTAGNOLE PIEMONTE","2.244","11.896,71","906,65","12.803,36"
"1010810650","676942930533687801","NORD","PIEMONTE","CASTELLAMONTE","9.946","52.729,36","3.818,92","56.548,27"
"1010810660","518642930518090401","NORD","PIEMONTE","CASTELNUOVO NIGRA","430","2.279,67","373,45","2.653,13"
"1010810670","762742930459632601","NORD","PIEMONTE","CASTIGLIONE TORINESE","6.501","34.465,47","-","34.465,47"
"1010810671","984842930464541401","NORD","PIEMONTE","CAVAGNOLO","2.059","10.915,92","224,27","11.140,19"
"1010810680","948942930516425501","NORD","PIEMONTE","CAVOUR","5.492","29.116,19","3.309,61","32.425,80"
"1010810690","139042930518753001","NORD","PIEMONTE","CERCENASCO","1.809","9.590,53","1.059,76","10.650,29"
"1010810700","318542929194731901","NORD","PIEMONTE","CERES","1.045","5.540,13","1.416,51","6.956,64"
"1010810710","142042928242898502","NORD","PIEMONTE","CERESOLE REALE","167","885,36","-","885,36"
"1010810720","709542928119272102","NORD","PIEMONTE","CESANA TORINESE","943","4.999,37","-","4.999,37"
"1010810730","812142930460560902","NORD","PIEMONTE","CHIALAMBERTO","368","1.950,98","752,75","2.703,72"
"1010810740","737242928633983801","NORD","PIEMONTE","CHIANOCCO","1.612","8.546,12","-","8.546,12"
"1010810750","691142930520228202","NORD","PIEMONTE","CHIAVERANO","2.058","10.910,62","-","10.910,62"
"1010810760","705042930520388601","NORD","PIEMONTE","CHIERI","36.958","195.935,20","-","195.935,20"
"1010810770","935742930520382601","NORD","PIEMONTE","CHIESANUOVA","233","1.235,26","317,24","1.552,50"
"1010810780","861342930509458601","NORD","PIEMONTE","CHIOMONTE","887","4.702,49","134,23","4.836,72"
"1010810790","479242930531187502","NORD","PIEMONTE","CHIUSA DI SAN MICHELE","1.622","8.599,14","1.218,10","9.817,24"
"1010810800","725142930518660101","NORD","PIEMONTE","CHIVASSO","26.909","142.659,79","-","142.659,79"
"1010810810","942342930518833601","NORD","PIEMONTE","CICONIO","388","2.057,01","260,41","2.317,42"
