OBJECTID,PROVINCIA,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
29,BERGAMO,20200320,361,6646,LOMBARDIA,64
30,BERGAMO,20200321,287,6933,LOMBARDIA,65
31,BERGAMO,20200322,248,7181,LOMBARDIA,66
32,BERGAMO,20200323,320,7501,LOMBARDIA,67
33,BERGAMO,20200324,317,7818,LOMBARDIA,68
34,BERGAMO,20200325,334,8152,LOMBARDIA,69
35,BERGAMO,20200326,261,8413,LOMBARDIA,70
36,BERGAMO,20200327,237,8650,LOMBARDIA,71
37,BERGAMO,20200328,164,8814,LOMBARDIA,72
38,BERGAMO,20200329,98,8912,LOMBARDIA,73
39,BERGAMO,20200330,182,9094,LOMBARDIA,74
40,BERGAMO,20200331,153,9247,LOMBARDIA,75
41,BERGAMO,20200401,156,9403,LOMBARDIA,76
42,BERGAMO,20200402,144,9547,LOMBARDIA,77
43,BERGAMO,20200403,41,9588,LOMBARDIA,78
44,BRESCIA,20200223,1,1,LOMBARDIA,79
45,BRESCIA,20200224,3,4,LOMBARDIA,80
116,COMO,20200330,60,1167,LOMBARDIA,81
46,BRESCIA,20200225,5,9,LOMBARDIA,82
47,BRESCIA,20200226,8,17,LOMBARDIA,83
48,BRESCIA,20200227,10,27,LOMBARDIA,84
49,BRESCIA,20200228,21,48,LOMBARDIA,85
50,BRESCIA,20200229,31,79,LOMBARDIA,86
51,BRESCIA,20200301,39,118,LOMBARDIA,87
52,BRESCIA,20200302,64,182,LOMBARDIA,88
53,BRESCIA,20200303,57,239,LOMBARDIA,89
54,BRESCIA,20200304,121,360,LOMBARDIA,90
55,BRESCIA,20200305,111,471,LOMBARDIA,91
56,BRESCIA,20200306,308,779,LOMBARDIA,92
57,BRESCIA,20200307,214,993,LOMBARDIA,93
58,BRESCIA,20200308,207,1200,LOMBARDIA,94
59,BRESCIA,20200309,248,1448,LOMBARDIA,95
60,BRESCIA,20200310,306,1754,LOMBARDIA,96
61,BRESCIA,20200311,351,2105,LOMBARDIA,97
62,BRESCIA,20200312,315,2420,LOMBARDIA,98
63,BRESCIA,20200313,382,2802,LOMBARDIA,99
64,BRESCIA,20200314,422,3224,LOMBARDIA,100
65,BRESCIA,20200315,298,3522,LOMBARDIA,101
117,COMO,20200331,60,1227,LOMBARDIA,102
118,COMO,20200401,51,1278,LOMBARDIA,103
119,COMO,20200402,31,1309,LOMBARDIA,104
120,COMO,20200403,10,1319,LOMBARDIA,105
121,CREMONA,20200221,2,2,LOMBARDIA,106
122,CREMONA,20200222,15,17,LOMBARDIA,107
123,CREMONA,20200223,17,34,LOMBARDIA,108
124,CREMONA,20200224,42,76,LOMBARDIA,109
125,CREMONA,20200225,27,103,LOMBARDIA,110
126,CREMONA,20200226,34,137,LOMBARDIA,111
127,CREMONA,20200227,32,169,LOMBARDIA,112
128,CREMONA,20200228,43,212,LOMBARDIA,113
129,CREMONA,20200229,45,257,LOMBARDIA,114
130,CREMONA,20200301,37,294,LOMBARDIA,115
131,CREMONA,20200302,85,379,LOMBARDIA,116
132,CREMONA,20200303,102,481,LOMBARDIA,117
133,CREMONA,20200304,74,555,LOMBARDIA,118
134,CREMONA,20200305,126,681,LOMBARDIA,119
135,CREMONA,20200306,156,837,LOMBARDIA,120
136,CREMONA,20200307,89,926,LOMBARDIA,121
137,CREMONA,20200308,155,1081,LOMBARDIA,122
138,CREMONA,20200309,217,1298,LOMBARDIA,123
139,CREMONA,20200310,157,1455,LOMBARDIA,124
140,CREMONA,20200311,144,1599,LOMBARDIA,125
141,CREMONA,20200312,165,1764,LOMBARDIA,126
142,CREMONA,20200313,241,2005,LOMBARDIA,127
143,CREMONA,20200314,142,2147,LOMBARDIA,128
144,CREMONA,20200315,114,2261,LOMBARDIA,129
145,CREMONA,20200316,125,2386,LOMBARDIA,130
146,CREMONA,20200317,144,2530,LOMBARDIA,131
147,CREMONA,20200318,91,2621,LOMBARDIA,132
148,CREMONA,20200319,133,2754,LOMBARDIA,133
149,CREMONA,20200320,188,2942,LOMBARDIA,134
150,CREMONA,20200321,106,3048,LOMBARDIA,135
151,CREMONA,20200322,35,3083,LOMBARDIA,136
152,CREMONA,20200323,134,3217,LOMBARDIA,137
153,CREMONA,20200324,129,3346,LOMBARDIA,138
154,CREMONA,20200325,105,3451,LOMBARDIA,139
155,CREMONA,20200326,110,3561,LOMBARDIA,140
156,CREMONA,20200327,94,3655,LOMBARDIA,141
157,CREMONA,20200328,106,3761,LOMBARDIA,142
158,CREMONA,20200329,26,3787,LOMBARDIA,143
159,CREMONA,20200330,68,3855,LOMBARDIA,144
160,CREMONA,20200331,69,3924,LOMBARDIA,145
161,CREMONA,20200401,91,4015,LOMBARDIA,146
162,CREMONA,20200402,36,4051,LOMBARDIA,147
163,CREMONA,20200403,101,4152,LOMBARDIA,148
164,IGNOTA,20200222,1,1,LOMBARDIA,149
165,IGNOTA,20200223,3,4,LOMBARDIA,150
166,IGNOTA,20200224,2,6,LOMBARDIA,151
167,IGNOTA,20200225,4,10,LOMBARDIA,152
168,IGNOTA,20200226,3,13,LOMBARDIA,153
169,IGNOTA,20200227,2,15,LOMBARDIA,154
170,IGNOTA,20200228,3,18,LOMBARDIA,155
171,IGNOTA,20200229,6,24,LOMBARDIA,156
172,IGNOTA,20200301,5,29,LOMBARDIA,157
173,IGNOTA,20200302,15,44,LOMBARDIA,158
174,IGNOTA,20200303,16,60,LOMBARDIA,159
175,IGNOTA,20200304,8,68,LOMBARDIA,160
176,IGNOTA,20200305,20,88,LOMBARDIA,161
177,IGNOTA,20200306,9,97,LOMBARDIA,162
178,IGNOTA,20200307,14,111,LOMBARDIA,163
179,IGNOTA,20200308,15,126,LOMBARDIA,164
180,IGNOTA,20200309,27,153,LOMBARDIA,165
436,PAVIA,20200319,106,1265,LOMBARDIA,166
181,IGNOTA,20200310,58,211,LOMBARDIA,167
182,IGNOTA,20200311,24,235,LOMBARDIA,168
183,IGNOTA,20200312,35,270,LOMBARDIA,169
184,IGNOTA,20200313,33,303,LOMBARDIA,170
185,IGNOTA,20200314,25,328,LOMBARDIA,171
186,IGNOTA,20200315,30,358,LOMBARDIA,172
187,IGNOTA,20200316,36,394,LOMBARDIA,173
188,IGNOTA,20200317,58,452,LOMBARDIA,174
189,IGNOTA,20200318,31,483,LOMBARDIA,175
190,IGNOTA,20200319,43,526,LOMBARDIA,176
191,IGNOTA,20200320,45,571,LOMBARDIA,177
192,IGNOTA,20200321,18,589,LOMBARDIA,178
193,IGNOTA,20200322,23,612,LOMBARDIA,179
194,IGNOTA,20200323,38,650,LOMBARDIA,180
195,IGNOTA,20200324,53,703,LOMBARDIA,181
196,IGNOTA,20200325,45,748,LOMBARDIA,182
197,IGNOTA,20200326,58,806,LOMBARDIA,183
198,IGNOTA,20200327,44,850,LOMBARDIA,184
199,IGNOTA,20200328,21,871,LOMBARDIA,185
200,IGNOTA,20200329,16,887,LOMBARDIA,186
201,IGNOTA,20200330,46,933,LOMBARDIA,187
202,IGNOTA,20200331,34,967,LOMBARDIA,188
203,IGNOTA,20200401,44,1011,LOMBARDIA,189
204,IGNOTA,20200402,26,1037,LOMBARDIA,190
205,IGNOTA,20200403,28,1065,LOMBARDIA,191
206,LECCO,20200224,1,1,LOMBARDIA,192
207,LECCO,20200225,1,2,LOMBARDIA,193
208,LECCO,20200228,1,3,LOMBARDIA,194
209,LECCO,20200229,2,5,LOMBARDIA,195
210,LECCO,20200301,1,6,LOMBARDIA,196
211,LECCO,20200302,1,7,LOMBARDIA,197
212,LECCO,20200303,9,16,LOMBARDIA,198
213,LECCO,20200304,12,28,LOMBARDIA,199
214,LECCO,20200305,14,42,LOMBARDIA,200
215,LECCO,20200306,29,71,LOMBARDIA,201
216,LECCO,20200307,36,107,LOMBARDIA,202
437,PAVIA,20200320,104,1369,LOMBARDIA,203
438,PAVIA,20200321,81,1450,LOMBARDIA,204
217,LECCO,20200308,28,135,LOMBARDIA,205
439,PAVIA,20200322,52,1502,LOMBARDIA,206
218,LECCO,20200309,49,184,LOMBARDIA,207
440,PAVIA,20200323,125,1627,LOMBARDIA,208
219,LECCO,20200310,55,239,LOMBARDIA,209
441,PAVIA,20200324,90,1717,LOMBARDIA,210
220,LECCO,20200311,46,285,LOMBARDIA,211
442,PAVIA,20200325,91,1808,LOMBARDIA,212
221,LECCO,20200312,78,363,LOMBARDIA,213
443,PAVIA,20200326,91,1899,LOMBARDIA,214
222,LECCO,20200313,75,438,LOMBARDIA,215
444,PAVIA,20200327,80,1979,LOMBARDIA,216
223,LECCO,20200314,60,498,LOMBARDIA,217
445,PAVIA,20200328,78,2057,LOMBARDIA,218
224,LECCO,20200315,49,547,LOMBARDIA,219
446,PAVIA,20200329,71,2128,LOMBARDIA,220
225,LECCO,20200316,69,616,LOMBARDIA,221
447,PAVIA,20200330,114,2242,LOMBARDIA,222
226,LECCO,20200317,80,696,LOMBARDIA,223
227,LECCO,20200318,60,756,LOMBARDIA,224
448,PAVIA,20200331,78,2320,LOMBARDIA,225
228,LECCO,20200319,75,831,LOMBARDIA,226
449,PAVIA,20200401,107,2427,LOMBARDIA,227
229,LECCO,20200320,88,919,LOMBARDIA,228
450,PAVIA,20200402,58,2485,LOMBARDIA,229
230,LECCO,20200321,52,971,LOMBARDIA,230
451,PAVIA,20200403,14,2499,LOMBARDIA,231
231,LECCO,20200322,45,1016,LOMBARDIA,232
452,SONDRIO,20200222,1,1,LOMBARDIA,233
232,LECCO,20200323,65,1081,LOMBARDIA,234
453,SONDRIO,20200224,2,3,LOMBARDIA,235
233,LECCO,20200324,88,1169,LOMBARDIA,236
454,SONDRIO,20200302,1,4,LOMBARDIA,237
234,LECCO,20200325,58,1227,LOMBARDIA,238
455,SONDRIO,20200304,2,6,LOMBARDIA,239
235,LECCO,20200326,101,1328,LOMBARDIA,240
456,SONDRIO,20200305,1,7,LOMBARDIA,241
236,LECCO,20200327,74,1402,LOMBARDIA,242
457,SONDRIO,20200308,2,9,LOMBARDIA,243
237,LECCO,20200328,44,1446,LOMBARDIA,244
458,SONDRIO,20200309,1,10,LOMBARDIA,245
238,LECCO,20200329,31,1477,LOMBARDIA,246
459,SONDRIO,20200310,16,26,LOMBARDIA,247
239,LECCO,20200330,44,1521,LOMBARDIA,248
460,SONDRIO,20200311,12,38,LOMBARDIA,249
240,LECCO,20200331,43,1564,LOMBARDIA,250
461,SONDRIO,20200312,13,51,LOMBARDIA,251
241,LECCO,20200401,37,1601,LOMBARDIA,252
462,SONDRIO,20200313,16,67,LOMBARDIA,253
242,LECCO,20200402,21,1622,LOMBARDIA,254
243,LECCO,20200403,7,1629,LOMBARDIA,255
244,LODI,20200221,24,24,LOMBARDIA,256
245,LODI,20200222,47,71,LOMBARDIA,257
246,LODI,20200223,90,161,LOMBARDIA,258
247,LODI,20200224,64,225,LOMBARDIA,259
248,LODI,20200225,43,268,LOMBARDIA,260
249,LODI,20200226,41,309,LOMBARDIA,261
250,LODI,20200227,30,339,LOMBARDIA,262
251,LODI,20200228,49,388,LOMBARDIA,263
252,LODI,20200229,90,478,LOMBARDIA,264
253,LODI,20200301,73,551,LOMBARDIA,265
254,LODI,20200302,64,615,LOMBARDIA,266
255,LODI,20200303,102,717,LOMBARDIA,267
256,LODI,20200304,73,790,LOMBARDIA,268
257,LODI,20200305,61,851,LOMBARDIA,269
258,LODI,20200306,73,924,LOMBARDIA,270
259,LODI,20200307,51,975,LOMBARDIA,271
260,LODI,20200308,85,1060,LOMBARDIA,272
261,LODI,20200309,52,1112,LOMBARDIA,273
262,LODI,20200310,72,1184,LOMBARDIA,274
263,LODI,20200311,88,1272,LOMBARDIA,275
264,LODI,20200312,73,1345,LOMBARDIA,276
265,LODI,20200313,51,1396,LOMBARDIA,277
486,VARESE,20200228,1,5,LOMBARDIA,278
463,SONDRIO,20200314,16,83,LOMBARDIA,279
487,VARESE,20200301,5,10,LOMBARDIA,280
464,SONDRIO,20200315,10,93,LOMBARDIA,281
465,SONDRIO,20200316,22,115,LOMBARDIA,282
488,VARESE,20200302,5,15,LOMBARDIA,283
466,SONDRIO,20200317,15,130,LOMBARDIA,284
489,VARESE,20200303,5,20,LOMBARDIA,285
467,SONDRIO,20200318,42,172,LOMBARDIA,286
490,VARESE,20200304,4,24,LOMBARDIA,287
468,SONDRIO,20200319,12,184,LOMBARDIA,288
491,VARESE,20200305,8,32,LOMBARDIA,289
469,SONDRIO,20200320,39,223,LOMBARDIA,290
492,VARESE,20200306,11,43,LOMBARDIA,291
470,SONDRIO,20200321,18,241,LOMBARDIA,292
493,VARESE,20200307,11,54,LOMBARDIA,293
471,SONDRIO,20200322,28,269,LOMBARDIA,294
494,VARESE,20200308,10,64,LOMBARDIA,295
472,SONDRIO,20200323,19,288,LOMBARDIA,296
495,VARESE,20200309,17,81,LOMBARDIA,297
473,SONDRIO,20200324,38,326,LOMBARDIA,298
496,VARESE,20200310,19,100,LOMBARDIA,299
474,SONDRIO,20200325,27,353,LOMBARDIA,300
497,VARESE,20200311,29,129,LOMBARDIA,301
475,SONDRIO,20200326,32,385,LOMBARDIA,302
498,VARESE,20200312,26,155,LOMBARDIA,303
476,SONDRIO,20200327,27,412,LOMBARDIA,304
499,VARESE,20200313,19,174,LOMBARDIA,305
477,SONDRIO,20200328,34,446,LOMBARDIA,306
500,VARESE,20200314,25,199,LOMBARDIA,307
478,SONDRIO,20200329,24,470,LOMBARDIA,308
501,VARESE,20200315,25,224,LOMBARDIA,309
479,SONDRIO,20200330,16,486,LOMBARDIA,310
502,VARESE,20200316,43,267,LOMBARDIA,311
480,SONDRIO,20200331,25,511,LOMBARDIA,312
503,VARESE,20200317,42,309,LOMBARDIA,313
481,SONDRIO,20200401,28,539,LOMBARDIA,314
504,VARESE,20200318,55,364,LOMBARDIA,315
482,SONDRIO,20200402,23,562,LOMBARDIA,316
505,VARESE,20200319,53,417,LOMBARDIA,317
66,BRESCIA,20200316,453,3975,LOMBARDIA,318
483,SONDRIO,20200403,1,563,LOMBARDIA,319
506,VARESE,20200320,40,457,LOMBARDIA,320
484,VARESE,20200225,2,2,LOMBARDIA,321
67,BRESCIA,20200317,430,4405,LOMBARDIA,322
507,VARESE,20200321,49,506,LOMBARDIA,323
485,VARESE,20200226,2,4,LOMBARDIA,324
68,BRESCIA,20200318,463,4868,LOMBARDIA,325
508,VARESE,20200322,29,535,LOMBARDIA,326
69,BRESCIA,20200319,443,5311,LOMBARDIA,327
70,BRESCIA,20200320,419,5730,LOMBARDIA,328
509,VARESE,20200323,55,590,LOMBARDIA,329
71,BRESCIA,20200321,318,6048,LOMBARDIA,330
510,VARESE,20200324,64,654,LOMBARDIA,331
72,BRESCIA,20200322,226,6274,LOMBARDIA,332
511,VARESE,20200325,60,714,LOMBARDIA,333
73,BRESCIA,20200323,309,6583,LOMBARDIA,334
512,VARESE,20200326,54,768,LOMBARDIA,335
74,BRESCIA,20200324,382,6965,LOMBARDIA,336
513,VARESE,20200327,59,827,LOMBARDIA,337
75,BRESCIA,20200325,343,7308,LOMBARDIA,338
514,VARESE,20200328,43,870,LOMBARDIA,339
76,BRESCIA,20200326,371,7679,LOMBARDIA,340
77,BRESCIA,20200327,291,7970,LOMBARDIA,341
78,BRESCIA,20200328,211,8181,LOMBARDIA,342
79,BRESCIA,20200329,146,8327,LOMBARDIA,343
80,BRESCIA,20200330,244,8571,LOMBARDIA,344
81,BRESCIA,20200331,183,8754,LOMBARDIA,345
82,BRESCIA,20200401,209,8963,LOMBARDIA,346
83,BRESCIA,20200402,156,9119,LOMBARDIA,347
84,BRESCIA,20200403,61,9180,LOMBARDIA,348
85,COMO,20200225,1,1,LOMBARDIA,349
86,COMO,20200226,1,2,LOMBARDIA,350
87,COMO,20200229,2,4,LOMBARDIA,351
88,COMO,20200301,5,9,LOMBARDIA,352
89,COMO,20200302,2,11,LOMBARDIA,353
90,COMO,20200303,5,16,LOMBARDIA,354
91,COMO,20200305,14,30,LOMBARDIA,355
92,COMO,20200306,8,38,LOMBARDIA,356
93,COMO,20200307,7,45,LOMBARDIA,357
94,COMO,20200308,18,63,LOMBARDIA,358
95,COMO,20200309,26,89,LOMBARDIA,359
96,COMO,20200310,25,114,LOMBARDIA,360
97,COMO,20200311,29,143,LOMBARDIA,361
98,COMO,20200312,32,175,LOMBARDIA,362
99,COMO,20200313,30,205,LOMBARDIA,363
100,COMO,20200314,43,248,LOMBARDIA,364
101,COMO,20200315,36,284,LOMBARDIA,365
102,COMO,20200316,49,333,LOMBARDIA,366
103,COMO,20200317,53,386,LOMBARDIA,367
104,COMO,20200318,47,433,LOMBARDIA,368
105,COMO,20200319,64,497,LOMBARDIA,369
106,COMO,20200320,76,573,LOMBARDIA,370
107,COMO,20200321,51,624,LOMBARDIA,371
108,COMO,20200322,46,670,LOMBARDIA,372
109,COMO,20200323,65,735,LOMBARDIA,373
110,COMO,20200324,61,796,LOMBARDIA,374
111,COMO,20200325,49,845,LOMBARDIA,375
112,COMO,20200326,67,912,LOMBARDIA,376
113,COMO,20200327,110,1022,LOMBARDIA,377
114,COMO,20200328,47,1069,LOMBARDIA,378
115,COMO,20200329,38,1107,LOMBARDIA,379
515,VARESE,20200329,27,897,LOMBARDIA,380
516,VARESE,20200330,47,944,LOMBARDIA,381
517,VARESE,20200331,62,1006,LOMBARDIA,382
518,VARESE,20200401,94,1100,LOMBARDIA,383
519,VARESE,20200402,35,1135,LOMBARDIA,384
520,VARESE,20200403,13,1148,LOMBARDIA,385
1,BERGAMO,20200221,1,1,LOMBARDIA,386
2,BERGAMO,20200222,4,5,LOMBARDIA,387
3,BERGAMO,20200223,6,11,LOMBARDIA,388
4,BERGAMO,20200224,13,24,LOMBARDIA,389
5,BERGAMO,20200225,45,69,LOMBARDIA,390
6,BERGAMO,20200226,52,121,LOMBARDIA,391
7,BERGAMO,20200227,25,146,LOMBARDIA,392
8,BERGAMO,20200228,46,192,LOMBARDIA,393
9,BERGAMO,20200229,106,298,LOMBARDIA,394
10,BERGAMO,20200301,94,392,LOMBARDIA,395
11,BERGAMO,20200302,112,504,LOMBARDIA,396
12,BERGAMO,20200303,163,667,LOMBARDIA,397
13,BERGAMO,20200304,187,854,LOMBARDIA,398
14,BERGAMO,20200305,249,1103,LOMBARDIA,399
15,BERGAMO,20200306,340,1443,LOMBARDIA,400
266,LODI,20200314,59,1455,LOMBARDIA,401
267,LODI,20200315,28,1483,LOMBARDIA,402
268,LODI,20200316,52,1535,LOMBARDIA,403
269,LODI,20200317,74,1609,LOMBARDIA,404
326,MILANO,20200223,1,4,LOMBARDIA,405
270,LODI,20200318,72,1681,LOMBARDIA,406
271,LODI,20200319,78,1759,LOMBARDIA,407
327,MILANO,20200224,8,12,LOMBARDIA,408
272,LODI,20200320,68,1827,LOMBARDIA,409
328,MILANO,20200225,6,18,LOMBARDIA,410
273,LODI,20200321,40,1867,LOMBARDIA,411
329,MILANO,20200226,13,31,LOMBARDIA,412
274,LODI,20200322,36,1903,LOMBARDIA,413
330,MILANO,20200227,14,45,LOMBARDIA,414
275,LODI,20200323,38,1941,LOMBARDIA,415
331,MILANO,20200228,17,62,LOMBARDIA,416
276,LODI,20200324,42,1983,LOMBARDIA,417
332,MILANO,20200229,23,85,LOMBARDIA,418
277,LODI,20200325,46,2029,LOMBARDIA,419
333,MILANO,20200301,40,125,LOMBARDIA,420
278,LODI,20200326,24,2053,LOMBARDIA,421
334,MILANO,20200302,62,187,LOMBARDIA,422
279,LODI,20200327,32,2085,LOMBARDIA,423
335,MILANO,20200303,76,263,LOMBARDIA,424
280,LODI,20200328,22,2107,LOMBARDIA,425
336,MILANO,20200304,123,386,LOMBARDIA,426
281,LODI,20200329,20,2127,LOMBARDIA,427
337,MILANO,20200305,132,518,LOMBARDIA,428
282,LODI,20200330,36,2163,LOMBARDIA,429
338,MILANO,20200306,151,669,LOMBARDIA,430
339,MILANO,20200307,130,799,LOMBARDIA,431
340,MILANO,20200308,168,967,LOMBARDIA,432
341,MILANO,20200309,231,1198,LOMBARDIA,433
342,MILANO,20200310,265,1463,LOMBARDIA,434
343,MILANO,20200311,255,1718,LOMBARDIA,435
344,MILANO,20200312,267,1985,LOMBARDIA,436
345,MILANO,20200313,345,2330,LOMBARDIA,437
346,MILANO,20200314,297,2627,LOMBARDIA,438
347,MILANO,20200315,316,2943,LOMBARDIA,439
348,MILANO,20200316,473,3416,LOMBARDIA,440
349,MILANO,20200317,500,3916,LOMBARDIA,441
350,MILANO,20200318,511,4427,LOMBARDIA,442
351,MILANO,20200319,492,4919,LOMBARDIA,443
352,MILANO,20200320,534,5453,LOMBARDIA,444
353,MILANO,20200321,376,5829,LOMBARDIA,445
354,MILANO,20200322,295,6124,LOMBARDIA,446
355,MILANO,20200323,562,6686,LOMBARDIA,447
356,MILANO,20200324,560,7246,LOMBARDIA,448
357,MILANO,20200325,503,7749,LOMBARDIA,449
358,MILANO,20200326,458,8207,LOMBARDIA,450
359,MILANO,20200327,467,8674,LOMBARDIA,451
360,MILANO,20200328,310,8984,LOMBARDIA,452
361,MILANO,20200329,165,9149,LOMBARDIA,453
362,MILANO,20200330,486,9635,LOMBARDIA,454
363,MILANO,20200331,488,10123,LOMBARDIA,455
364,MILANO,20200401,371,10494,LOMBARDIA,456
365,MILANO,20200402,206,10700,LOMBARDIA,457
366,MILANO,20200403,118,10818,LOMBARDIA,458
367,MONZA E DELLA BRIANZA,20200221,1,1,LOMBARDIA,459
368,MONZA E DELLA BRIANZA,20200223,1,2,LOMBARDIA,460
369,MONZA E DELLA BRIANZA,20200225,2,4,LOMBARDIA,461
370,MONZA E DELLA BRIANZA,20200226,1,5,LOMBARDIA,462
371,MONZA E DELLA BRIANZA,20200227,2,7,LOMBARDIA,463
372,MONZA E DELLA BRIANZA,20200228,2,9,LOMBARDIA,464
373,MONZA E DELLA BRIANZA,20200229,4,13,LOMBARDIA,465
374,MONZA E DELLA BRIANZA,20200301,4,17,LOMBARDIA,466
375,MONZA E DELLA BRIANZA,20200302,5,22,LOMBARDIA,467
376,MONZA E DELLA BRIANZA,20200303,14,36,LOMBARDIA,468
377,MONZA E DELLA BRIANZA,20200304,19,55,LOMBARDIA,469
378,MONZA E DELLA BRIANZA,20200305,22,77,LOMBARDIA,470
379,MONZA E DELLA BRIANZA,20200306,30,107,LOMBARDIA,471
380,MONZA E DELLA BRIANZA,20200307,24,131,LOMBARDIA,472
381,MONZA E DELLA BRIANZA,20200308,23,154,LOMBARDIA,473
382,MONZA E DELLA BRIANZA,20200309,40,194,LOMBARDIA,474
383,MONZA E DELLA BRIANZA,20200310,45,239,LOMBARDIA,475
384,MONZA E DELLA BRIANZA,20200311,64,303,LOMBARDIA,476
385,MONZA E DELLA BRIANZA,20200312,72,375,LOMBARDIA,477
283,LODI,20200331,31,2194,LOMBARDIA,478
284,LODI,20200401,24,2218,LOMBARDIA,479
285,LODI,20200402,17,2235,LOMBARDIA,480
286,LODI,20200403,4,2239,LOMBARDIA,481
287,MANTOVA,20200227,2,2,LOMBARDIA,482
288,MANTOVA,20200228,2,4,LOMBARDIA,483
289,MANTOVA,20200229,7,11,LOMBARDIA,484
290,MANTOVA,20200301,6,17,LOMBARDIA,485
291,MANTOVA,20200302,8,25,LOMBARDIA,486
292,MANTOVA,20200303,10,35,LOMBARDIA,487
293,MANTOVA,20200304,5,40,LOMBARDIA,488
294,MANTOVA,20200305,18,58,LOMBARDIA,489
295,MANTOVA,20200306,24,82,LOMBARDIA,490
296,MANTOVA,20200307,18,100,LOMBARDIA,491
297,MANTOVA,20200308,28,128,LOMBARDIA,492
298,MANTOVA,20200309,43,171,LOMBARDIA,493
299,MANTOVA,20200310,40,211,LOMBARDIA,494
