OBJECTID,PROVINCIA,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
298,LECCO,20200322,42,936,LOMBARDIA,54
395,MANTOVA,20200313,87,296,LOMBARDIA,55
299,LECCO,20200323,104,1040,LOMBARDIA,56
300,LECCO,20200324,107,1147,LOMBARDIA,57
396,MANTOVA,20200314,54,350,LOMBARDIA,58
301,LECCO,20200325,63,1210,LOMBARDIA,59
302,LECCO,20200326,101,1311,LOMBARDIA,60
397,MANTOVA,20200315,40,390,LOMBARDIA,61
303,LECCO,20200327,73,1384,LOMBARDIA,62
398,MANTOVA,20200316,94,484,LOMBARDIA,63
304,LECCO,20200328,46,1430,LOMBARDIA,64
305,LECCO,20200329,32,1462,LOMBARDIA,65
399,MANTOVA,20200317,103,587,LOMBARDIA,66
306,LECCO,20200330,47,1509,LOMBARDIA,67
400,MANTOVA,20200318,122,709,LOMBARDIA,68
307,LECCO,20200331,43,1552,LOMBARDIA,69
308,LECCO,20200401,44,1596,LOMBARDIA,70
401,MANTOVA,20200319,117,826,LOMBARDIA,71
309,LECCO,20200402,54,1650,LOMBARDIA,72
402,MANTOVA,20200320,64,890,LOMBARDIA,73
310,LECCO,20200403,39,1689,LOMBARDIA,74
403,MANTOVA,20200321,104,994,LOMBARDIA,75
311,LECCO,20200404,23,1712,LOMBARDIA,76
404,MANTOVA,20200322,42,1036,LOMBARDIA,77
312,LECCO,20200405,19,1731,LOMBARDIA,78
405,MANTOVA,20200323,128,1164,LOMBARDIA,79
313,LECCO,20200406,39,1770,LOMBARDIA,80
406,MANTOVA,20200324,91,1255,LOMBARDIA,81
314,LECCO,20200407,52,1822,LOMBARDIA,82
407,MANTOVA,20200325,94,1349,LOMBARDIA,83
315,LECCO,20200408,22,1844,LOMBARDIA,84
408,MANTOVA,20200326,107,1456,LOMBARDIA,85
316,LECCO,20200409,37,1881,LOMBARDIA,86
409,MANTOVA,20200327,110,1566,LOMBARDIA,87
317,LECCO,20200410,52,1933,LOMBARDIA,88
410,MANTOVA,20200328,68,1634,LOMBARDIA,89
411,MANTOVA,20200329,38,1672,LOMBARDIA,90
412,MANTOVA,20200330,81,1753,LOMBARDIA,91
413,MANTOVA,20200331,70,1823,LOMBARDIA,92
414,MANTOVA,20200401,80,1903,LOMBARDIA,93
415,MANTOVA,20200402,69,1972,LOMBARDIA,94
416,MANTOVA,20200403,91,2063,LOMBARDIA,95
417,MANTOVA,20200404,32,2095,LOMBARDIA,96
418,MANTOVA,20200405,74,2169,LOMBARDIA,97
419,MANTOVA,20200406,83,2252,LOMBARDIA,98
420,MANTOVA,20200407,60,2312,LOMBARDIA,99
421,MANTOVA,20200408,91,2403,LOMBARDIA,100
422,MANTOVA,20200409,98,2501,LOMBARDIA,101
423,MANTOVA,20200410,78,2579,LOMBARDIA,102
424,MANTOVA,20200411,50,2629,LOMBARDIA,103
425,MANTOVA,20200412,6,2635,LOMBARDIA,104
426,MANTOVA,20200413,19,2654,LOMBARDIA,105
427,MANTOVA,20200414,30,2684,LOMBARDIA,106
428,MANTOVA,20200415,40,2724,LOMBARDIA,107
429,MANTOVA,20200416,25,2749,LOMBARDIA,108
430,MILANO,20200221,1,1,LOMBARDIA,109
431,MILANO,20200223,1,2,LOMBARDIA,110
432,MILANO,20200224,6,8,LOMBARDIA,111
433,MILANO,20200225,7,15,LOMBARDIA,112
434,MILANO,20200226,7,22,LOMBARDIA,113
435,MILANO,20200227,11,33,LOMBARDIA,114
436,MILANO,20200228,10,43,LOMBARDIA,115
437,MILANO,20200229,14,57,LOMBARDIA,116
438,MILANO,20200301,21,78,LOMBARDIA,117
439,MILANO,20200302,35,113,LOMBARDIA,118
440,MILANO,20200303,44,157,LOMBARDIA,119
441,MILANO,20200304,63,220,LOMBARDIA,120
442,MILANO,20200305,110,330,LOMBARDIA,121
443,MILANO,20200306,90,420,LOMBARDIA,122
444,MILANO,20200307,83,503,LOMBARDIA,123
318,LECCO,20200411,26,1959,LOMBARDIA,124
319,LECCO,20200412,10,1969,LOMBARDIA,125
320,LECCO,20200413,9,1978,LOMBARDIA,126
321,LECCO,20200414,11,1989,LOMBARDIA,127
322,LECCO,20200415,14,2003,LOMBARDIA,128
323,LECCO,20200416,3,2006,LOMBARDIA,129
324,LODI,20200220,2,2,LOMBARDIA,130
325,LODI,20200221,24,26,LOMBARDIA,131
326,LODI,20200222,19,45,LOMBARDIA,132
327,LODI,20200223,13,58,LOMBARDIA,133
328,LODI,20200224,10,68,LOMBARDIA,134
329,LODI,20200225,26,94,LOMBARDIA,135
330,LODI,20200226,17,111,LOMBARDIA,136
331,LODI,20200227,32,143,LOMBARDIA,137
332,LODI,20200228,37,180,LOMBARDIA,138
333,LODI,20200229,78,258,LOMBARDIA,139
334,LODI,20200301,77,335,LOMBARDIA,140
335,LODI,20200302,92,427,LOMBARDIA,141
336,LODI,20200303,55,482,LOMBARDIA,142
337,LODI,20200304,86,568,LOMBARDIA,143
338,LODI,20200305,79,647,LOMBARDIA,144
339,LODI,20200306,51,698,LOMBARDIA,145
340,LODI,20200307,22,720,LOMBARDIA,146
341,LODI,20200308,73,793,LOMBARDIA,147
342,LODI,20200309,66,859,LOMBARDIA,148
343,LODI,20200310,53,912,LOMBARDIA,149
344,LODI,20200311,53,965,LOMBARDIA,150
345,LODI,20200312,89,1054,LOMBARDIA,151
346,LODI,20200313,49,1103,LOMBARDIA,152
347,LODI,20200314,21,1124,LOMBARDIA,153
348,LODI,20200315,38,1162,LOMBARDIA,154
349,LODI,20200316,149,1311,LOMBARDIA,155
350,LODI,20200317,95,1406,LOMBARDIA,156
351,LODI,20200318,78,1484,LOMBARDIA,157
352,LODI,20200319,69,1553,LOMBARDIA,158
353,LODI,20200320,76,1629,LOMBARDIA,159
354,LODI,20200321,26,1655,LOMBARDIA,160
355,LODI,20200322,20,1675,LOMBARDIA,161
356,LODI,20200323,74,1749,LOMBARDIA,162
357,LODI,20200324,40,1789,LOMBARDIA,163
358,LODI,20200325,54,1843,LOMBARDIA,164
359,LODI,20200326,58,1901,LOMBARDIA,165
360,LODI,20200327,53,1954,LOMBARDIA,166
361,LODI,20200328,33,1987,LOMBARDIA,167
362,LODI,20200329,9,1996,LOMBARDIA,168
363,LODI,20200330,48,2044,LOMBARDIA,169
364,LODI,20200331,44,2088,LOMBARDIA,170
365,LODI,20200401,31,2119,LOMBARDIA,171
366,LODI,20200402,36,2155,LOMBARDIA,172
367,LODI,20200403,34,2189,LOMBARDIA,173
368,LODI,20200404,30,2219,LOMBARDIA,174
369,LODI,20200405,6,2225,LOMBARDIA,175
495,MONZA E DELLA BRIANZA,20200304,14,46,LOMBARDIA,176
370,LODI,20200406,57,2282,LOMBARDIA,177
371,LODI,20200407,38,2320,LOMBARDIA,178
372,LODI,20200408,42,2362,LOMBARDIA,179
373,LODI,20200409,94,2456,LOMBARDIA,180
374,LODI,20200410,82,2538,LOMBARDIA,181
375,LODI,20200411,18,2556,LOMBARDIA,182
376,LODI,20200412,9,2565,LOMBARDIA,183
377,LODI,20200413,8,2573,LOMBARDIA,184
378,LODI,20200414,16,2589,LOMBARDIA,185
379,LODI,20200415,49,2638,LOMBARDIA,186
380,LODI,20200416,40,2678,LOMBARDIA,187
381,MANTOVA,20200224,1,1,LOMBARDIA,188
382,MANTOVA,20200228,3,4,LOMBARDIA,189
383,MANTOVA,20200229,7,11,LOMBARDIA,190
384,MANTOVA,20200302,6,17,LOMBARDIA,191
385,MANTOVA,20200303,6,23,LOMBARDIA,192
386,MANTOVA,20200304,12,35,LOMBARDIA,193
387,MANTOVA,20200305,13,48,LOMBARDIA,194
388,MANTOVA,20200306,18,66,LOMBARDIA,195
389,MANTOVA,20200307,12,78,LOMBARDIA,196
390,MANTOVA,20200308,17,95,LOMBARDIA,197
391,MANTOVA,20200309,11,106,LOMBARDIA,198
392,MANTOVA,20200310,20,126,LOMBARDIA,199
393,MANTOVA,20200311,31,157,LOMBARDIA,200
394,MANTOVA,20200312,52,209,LOMBARDIA,201
496,MONZA E DELLA BRIANZA,20200305,15,61,LOMBARDIA,202
497,MONZA E DELLA BRIANZA,20200306,35,96,LOMBARDIA,203
498,MONZA E DELLA BRIANZA,20200307,20,116,LOMBARDIA,204
499,MONZA E DELLA BRIANZA,20200308,19,135,LOMBARDIA,205
500,MONZA E DELLA BRIANZA,20200309,41,176,LOMBARDIA,206
501,MONZA E DELLA BRIANZA,20200310,36,212,LOMBARDIA,207
502,MONZA E DELLA BRIANZA,20200311,60,272,LOMBARDIA,208
503,MONZA E DELLA BRIANZA,20200312,91,363,LOMBARDIA,209
504,MONZA E DELLA BRIANZA,20200313,86,449,LOMBARDIA,210
505,MONZA E DELLA BRIANZA,20200314,58,507,LOMBARDIA,211
506,MONZA E DELLA BRIANZA,20200315,74,581,LOMBARDIA,212
507,MONZA E DELLA BRIANZA,20200316,145,726,LOMBARDIA,213
508,MONZA E DELLA BRIANZA,20200317,122,848,LOMBARDIA,214
509,MONZA E DELLA BRIANZA,20200318,135,983,LOMBARDIA,215
510,MONZA E DELLA BRIANZA,20200319,93,1076,LOMBARDIA,216
511,MONZA E DELLA BRIANZA,20200320,177,1253,LOMBARDIA,217
512,MONZA E DELLA BRIANZA,20200321,63,1316,LOMBARDIA,218
513,MONZA E DELLA BRIANZA,20200322,63,1379,LOMBARDIA,219
514,MONZA E DELLA BRIANZA,20200323,149,1528,LOMBARDIA,220
515,MONZA E DELLA BRIANZA,20200324,177,1705,LOMBARDIA,221
516,MONZA E DELLA BRIANZA,20200325,180,1885,LOMBARDIA,222
517,MONZA E DELLA BRIANZA,20200326,148,2033,LOMBARDIA,223
518,MONZA E DELLA BRIANZA,20200327,173,2206,LOMBARDIA,224
519,MONZA E DELLA BRIANZA,20200328,91,2297,LOMBARDIA,225
520,MONZA E DELLA BRIANZA,20200329,53,2350,LOMBARDIA,226
521,MONZA E DELLA BRIANZA,20200330,131,2481,LOMBARDIA,227
522,MONZA E DELLA BRIANZA,20200331,99,2580,LOMBARDIA,228
523,MONZA E DELLA BRIANZA,20200401,140,2720,LOMBARDIA,229
524,MONZA E DELLA BRIANZA,20200402,166,2886,LOMBARDIA,230
525,MONZA E DELLA BRIANZA,20200403,120,3006,LOMBARDIA,231
526,MONZA E DELLA BRIANZA,20200404,66,3072,LOMBARDIA,232
527,MONZA E DELLA BRIANZA,20200405,30,3102,LOMBARDIA,233
528,MONZA E DELLA BRIANZA,20200406,109,3211,LOMBARDIA,234
529,MONZA E DELLA BRIANZA,20200407,118,3329,LOMBARDIA,235
530,MONZA E DELLA BRIANZA,20200408,86,3415,LOMBARDIA,236
531,MONZA E DELLA BRIANZA,20200409,100,3515,LOMBARDIA,237
532,MONZA E DELLA BRIANZA,20200410,98,3613,LOMBARDIA,238
533,MONZA E DELLA BRIANZA,20200411,79,3692,LOMBARDIA,239
534,MONZA E DELLA BRIANZA,20200412,34,3726,LOMBARDIA,240
535,MONZA E DELLA BRIANZA,20200413,47,3773,LOMBARDIA,241
536,MONZA E DELLA BRIANZA,20200414,67,3840,LOMBARDIA,242
537,MONZA E DELLA BRIANZA,20200415,39,3879,LOMBARDIA,243
538,MONZA E DELLA BRIANZA,20200416,98,3977,LOMBARDIA,244
539,PAVIA,20200221,1,1,LOMBARDIA,245
540,PAVIA,20200222,1,2,LOMBARDIA,246
541,PAVIA,20200223,8,10,LOMBARDIA,247
542,PAVIA,20200224,5,15,LOMBARDIA,248
543,PAVIA,20200225,5,20,LOMBARDIA,249
544,PAVIA,20200226,16,36,LOMBARDIA,250
545,PAVIA,20200227,17,53,LOMBARDIA,251
445,MILANO,20200308,104,607,LOMBARDIA,252
546,PAVIA,20200228,12,65,LOMBARDIA,253
547,PAVIA,20200229,13,78,LOMBARDIA,254
446,MILANO,20200309,122,729,LOMBARDIA,255
548,PAVIA,20200301,11,89,LOMBARDIA,256
549,PAVIA,20200302,15,104,LOMBARDIA,257
447,MILANO,20200310,213,942,LOMBARDIA,258
550,PAVIA,20200303,26,130,LOMBARDIA,259
448,MILANO,20200311,177,1119,LOMBARDIA,260
551,PAVIA,20200304,17,147,LOMBARDIA,261
449,MILANO,20200312,152,1271,LOMBARDIA,262
450,MILANO,20200313,209,1480,LOMBARDIA,263
552,PAVIA,20200305,25,172,LOMBARDIA,264
451,MILANO,20200314,218,1698,LOMBARDIA,265
553,PAVIA,20200306,34,206,LOMBARDIA,266
452,MILANO,20200315,210,1908,LOMBARDIA,267
554,PAVIA,20200307,26,232,LOMBARDIA,268
453,MILANO,20200316,420,2328,LOMBARDIA,269
555,PAVIA,20200308,25,257,LOMBARDIA,270
454,MILANO,20200317,390,2718,LOMBARDIA,271
556,PAVIA,20200309,71,328,LOMBARDIA,272
455,MILANO,20200318,489,3207,LOMBARDIA,273
557,PAVIA,20200310,63,391,LOMBARDIA,274
456,MILANO,20200319,495,3702,LOMBARDIA,275
558,PAVIA,20200311,71,462,LOMBARDIA,276
457,MILANO,20200320,478,4180,LOMBARDIA,277
559,PAVIA,20200312,52,514,LOMBARDIA,278
458,MILANO,20200321,315,4495,LOMBARDIA,279
459,MILANO,20200322,328,4823,LOMBARDIA,280
560,PAVIA,20200313,70,584,LOMBARDIA,281
460,MILANO,20200323,491,5314,LOMBARDIA,282
561,PAVIA,20200314,62,646,LOMBARDIA,283
461,MILANO,20200324,553,5867,LOMBARDIA,284
562,PAVIA,20200315,54,700,LOMBARDIA,285
462,MILANO,20200325,509,6376,LOMBARDIA,286
563,PAVIA,20200316,88,788,LOMBARDIA,287
463,MILANO,20200326,490,6866,LOMBARDIA,288
564,PAVIA,20200317,76,864,LOMBARDIA,289
464,MILANO,20200327,473,7339,LOMBARDIA,290
565,PAVIA,20200318,100,964,LOMBARDIA,291
465,MILANO,20200328,437,7776,LOMBARDIA,292
566,PAVIA,20200319,96,1060,LOMBARDIA,293
466,MILANO,20200329,203,7979,LOMBARDIA,294
567,PAVIA,20200320,108,1168,LOMBARDIA,295
467,MILANO,20200330,582,8561,LOMBARDIA,296
468,MILANO,20200331,518,9079,LOMBARDIA,297
568,PAVIA,20200321,62,1230,LOMBARDIA,298
469,MILANO,20200401,599,9678,LOMBARDIA,299
569,PAVIA,20200322,88,1318,LOMBARDIA,300
470,MILANO,20200402,558,10236,LOMBARDIA,301
570,PAVIA,20200323,160,1478,LOMBARDIA,302
471,MILANO,20200403,464,10700,LOMBARDIA,303
571,PAVIA,20200324,145,1623,LOMBARDIA,304
472,MILANO,20200404,283,10983,LOMBARDIA,305
572,PAVIA,20200325,117,1740,LOMBARDIA,306
473,MILANO,20200405,153,11136,LOMBARDIA,307
573,PAVIA,20200326,97,1837,LOMBARDIA,308
474,MILANO,20200406,495,11631,LOMBARDIA,309
574,PAVIA,20200327,94,1931,LOMBARDIA,310
475,MILANO,20200407,419,12050,LOMBARDIA,311
575,PAVIA,20200328,67,1998,LOMBARDIA,312
476,MILANO,20200408,427,12477,LOMBARDIA,313
576,PAVIA,20200329,53,2051,LOMBARDIA,314
477,MILANO,20200409,722,13199,LOMBARDIA,315
478,MILANO,20200410,767,13966,LOMBARDIA,316
479,MILANO,20200411,331,14297,LOMBARDIA,317
480,MILANO,20200412,150,14447,LOMBARDIA,318
481,MILANO,20200413,256,14703,LOMBARDIA,319
482,MILANO,20200414,302,15005,LOMBARDIA,320
483,MILANO,20200415,237,15242,LOMBARDIA,321
577,PAVIA,20200330,114,2165,LOMBARDIA,322
484,MILANO,20200416,33,15275,LOMBARDIA,323
578,PAVIA,20200331,100,2265,LOMBARDIA,324
485,MONZA E DELLA BRIANZA,20200221,1,1,LOMBARDIA,325
579,PAVIA,20200401,133,2398,LOMBARDIA,326
580,PAVIA,20200402,93,2491,LOMBARDIA,327
486,MONZA E DELLA BRIANZA,20200223,2,3,LOMBARDIA,328
581,PAVIA,20200403,137,2628,LOMBARDIA,329
487,MONZA E DELLA BRIANZA,20200224,1,4,LOMBARDIA,330
582,PAVIA,20200404,59,2687,LOMBARDIA,331
488,MONZA E DELLA BRIANZA,20200226,1,5,LOMBARDIA,332
583,PAVIA,20200405,30,2717,LOMBARDIA,333
489,MONZA E DELLA BRIANZA,20200227,1,6,LOMBARDIA,334
584,PAVIA,20200406,92,2809,LOMBARDIA,335
490,MONZA E DELLA BRIANZA,20200228,2,8,LOMBARDIA,336
491,MONZA E DELLA BRIANZA,20200229,3,11,LOMBARDIA,337
492,MONZA E DELLA BRIANZA,20200301,2,13,LOMBARDIA,338
493,MONZA E DELLA BRIANZA,20200302,7,20,LOMBARDIA,339
494,MONZA E DELLA BRIANZA,20200303,12,32,LOMBARDIA,340
585,PAVIA,20200407,72,2881,LOMBARDIA,341
586,PAVIA,20200408,87,2968,LOMBARDIA,342
587,PAVIA,20200409,104,3072,LOMBARDIA,343
588,PAVIA,20200410,131,3203,LOMBARDIA,344
589,PAVIA,20200411,63,3266,LOMBARDIA,345
590,PAVIA,20200412,21,3287,LOMBARDIA,346
591,PAVIA,20200413,29,3316,LOMBARDIA,347
592,PAVIA,20200414,89,3405,LOMBARDIA,348
593,PAVIA,20200415,40,3445,LOMBARDIA,349
594,PAVIA,20200416,3,3448,LOMBARDIA,350
245,IGNOTA,20200321,17,545,LOMBARDIA,351
246,IGNOTA,20200322,19,564,LOMBARDIA,352
247,IGNOTA,20200323,43,607,LOMBARDIA,353
248,IGNOTA,20200324,50,657,LOMBARDIA,354
249,IGNOTA,20200325,35,692,LOMBARDIA,355
250,IGNOTA,20200326,58,750,LOMBARDIA,356
251,IGNOTA,20200327,43,793,LOMBARDIA,357
252,IGNOTA,20200328,21,814,LOMBARDIA,358
253,IGNOTA,20200329,14,828,LOMBARDIA,359
254,IGNOTA,20200330,39,867,LOMBARDIA,360
255,IGNOTA,20200331,29,896,LOMBARDIA,361
256,IGNOTA,20200401,41,937,LOMBARDIA,362
257,IGNOTA,20200402,39,976,LOMBARDIA,363
258,IGNOTA,20200403,43,1019,LOMBARDIA,364
259,IGNOTA,20200404,22,1041,LOMBARDIA,365
260,IGNOTA,20200405,13,1054,LOMBARDIA,366
261,IGNOTA,20200406,38,1092,LOMBARDIA,367
262,IGNOTA,20200407,34,1126,LOMBARDIA,368
263,IGNOTA,20200408,34,1160,LOMBARDIA,369
264,IGNOTA,20200409,35,1195,LOMBARDIA,370
265,IGNOTA,20200410,32,1227,LOMBARDIA,371
266,IGNOTA,20200411,22,1249,LOMBARDIA,372
267,IGNOTA,20200412,8,1257,LOMBARDIA,373
268,IGNOTA,20200413,15,1272,LOMBARDIA,374
269,IGNOTA,20200414,27,1299,LOMBARDIA,375
270,IGNOTA,20200415,32,1331,LOMBARDIA,376
271,IGNOTA,20200416,31,1362,LOMBARDIA,377
272,LECCO,20200224,1,1,LOMBARDIA,378
273,LECCO,20200225,1,2,LOMBARDIA,379
274,LECCO,20200227,1,3,LOMBARDIA,380
275,LECCO,20200228,1,4,LOMBARDIA,381
276,LECCO,20200229,1,5,LOMBARDIA,382
277,LECCO,20200301,4,9,LOMBARDIA,383
278,LECCO,20200302,2,11,LOMBARDIA,384
279,LECCO,20200303,5,16,LOMBARDIA,385
280,LECCO,20200304,10,26,LOMBARDIA,386
281,LECCO,20200305,17,43,LOMBARDIA,387
282,LECCO,20200306,26,69,LOMBARDIA,388
283,LECCO,20200307,33,102,LOMBARDIA,389
284,LECCO,20200308,15,117,LOMBARDIA,390
285,LECCO,20200309,35,152,LOMBARDIA,391
286,LECCO,20200310,26,178,LOMBARDIA,392
287,LECCO,20200311,35,213,LOMBARDIA,393
288,LECCO,20200312,68,281,LOMBARDIA,394
289,LECCO,20200313,61,342,LOMBARDIA,395
290,LECCO,20200314,63,405,LOMBARDIA,396
291,LECCO,20200315,43,448,LOMBARDIA,397
292,LECCO,20200316,57,505,LOMBARDIA,398
293,LECCO,20200317,97,602,LOMBARDIA,399
294,LECCO,20200318,66,668,LOMBARDIA,400
595,SONDRIO,20200223,1,1,LOMBARDIA,401
81,BRESCIA,20200317,453,4179,LOMBARDIA,402
82,BRESCIA,20200318,468,4647,LOMBARDIA,403
596,SONDRIO,20200225,2,3,LOMBARDIA,404
83,BRESCIA,20200319,506,5153,LOMBARDIA,405
22,BERGAMO,20200312,364,3153,LOMBARDIA,406
597,SONDRIO,20200303,1,4,LOMBARDIA,407
84,BRESCIA,20200320,425,5578,LOMBARDIA,408
598,SONDRIO,20200305,3,7,LOMBARDIA,409
654,VARESE,20200310,11,75,LOMBARDIA,410
23,BERGAMO,20200313,456,3609,LOMBARDIA,411
85,BRESCIA,20200321,298,5876,LOMBARDIA,412
599,SONDRIO,20200307,2,9,LOMBARDIA,413
24,BERGAMO,20200314,309,3918,LOMBARDIA,414
655,VARESE,20200311,24,99,LOMBARDIA,415
86,BRESCIA,20200322,224,6100,LOMBARDIA,416
600,SONDRIO,20200308,3,12,LOMBARDIA,417
25,BERGAMO,20200315,257,4175,LOMBARDIA,418
656,VARESE,20200312,8,107,LOMBARDIA,419
87,BRESCIA,20200323,369,6469,LOMBARDIA,420
601,SONDRIO,20200309,1,13,LOMBARDIA,421
26,BERGAMO,20200316,420,4595,LOMBARDIA,422
657,VARESE,20200313,32,139,LOMBARDIA,423
658,VARESE,20200314,20,159,LOMBARDIA,424
659,VARESE,20200315,17,176,LOMBARDIA,425
660,VARESE,20200316,21,197,LOMBARDIA,426
661,VARESE,20200317,37,234,LOMBARDIA,427
662,VARESE,20200318,44,278,LOMBARDIA,428
663,VARESE,20200319,44,322,LOMBARDIA,429
664,VARESE,20200320,61,383,LOMBARDIA,430
665,VARESE,20200321,27,410,LOMBARDIA,431
666,VARESE,20200322,22,432,LOMBARDIA,432
667,VARESE,20200323,59,491,LOMBARDIA,433
668,VARESE,20200324,69,560,LOMBARDIA,434
669,VARESE,20200325,55,615,LOMBARDIA,435
670,VARESE,20200326,54,669,LOMBARDIA,436
671,VARESE,20200327,69,738,LOMBARDIA,437
672,VARESE,20200328,31,769,LOMBARDIA,438
673,VARESE,20200329,20,789,LOMBARDIA,439
674,VARESE,20200330,46,835,LOMBARDIA,440
675,VARESE,20200331,83,918,LOMBARDIA,441
676,VARESE,20200401,91,1009,LOMBARDIA,442
677,VARESE,20200402,61,1070,LOMBARDIA,443
678,VARESE,20200403,73,1143,LOMBARDIA,444
679,VARESE,20200404,113,1256,LOMBARDIA,445
680,VARESE,20200405,61,1317,LOMBARDIA,446
681,VARESE,20200406,95,1412,LOMBARDIA,447
682,VARESE,20200407,133,1545,LOMBARDIA,448
683,VARESE,20200408,77,1622,LOMBARDIA,449
684,VARESE,20200409,95,1717,LOMBARDIA,450
685,VARESE,20200410,90,1807,LOMBARDIA,451
686,VARESE,20200411,46,1853,LOMBARDIA,452
687,VARESE,20200412,34,1887,LOMBARDIA,453
688,VARESE,20200413,37,1924,LOMBARDIA,454
689,VARESE,20200414,55,1979,LOMBARDIA,455
690,VARESE,20200415,39,2018,LOMBARDIA,456
691,VARESE,20200416,3,2021,LOMBARDIA,457
1,BERGAMO,20200220,1,1,LOMBARDIA,458
2,BERGAMO,20200221,1,2,LOMBARDIA,459
3,BERGAMO,20200222,3,5,LOMBARDIA,460
4,BERGAMO,20200223,3,8,LOMBARDIA,461
5,BERGAMO,20200224,10,18,LOMBARDIA,462
6,BERGAMO,20200225,23,41,LOMBARDIA,463
7,BERGAMO,20200226,36,77,LOMBARDIA,464
8,BERGAMO,20200227,43,120,LOMBARDIA,465
9,BERGAMO,20200228,75,195,LOMBARDIA,466
10,BERGAMO,20200229,76,271,LOMBARDIA,467
11,BERGAMO,20200301,77,348,LOMBARDIA,468
12,BERGAMO,20200302,93,441,LOMBARDIA,469
13,BERGAMO,20200303,138,579,LOMBARDIA,470
14,BERGAMO,20200304,197,776,LOMBARDIA,471
15,BERGAMO,20200305,211,987,LOMBARDIA,472
16,BERGAMO,20200306,247,1234,LOMBARDIA,473
17,BERGAMO,20200307,234,1468,LOMBARDIA,474
18,BERGAMO,20200308,161,1629,LOMBARDIA,475
19,BERGAMO,20200309,355,1984,LOMBARDIA,476
20,BERGAMO,20200310,413,2397,LOMBARDIA,477
21,BERGAMO,20200311,392,2789,LOMBARDIA,478
88,BRESCIA,20200324,381,6850,LOMBARDIA,479
27,BERGAMO,20200317,456,5051,LOMBARDIA,480
602,SONDRIO,20200310,14,27,LOMBARDIA,481
89,BRESCIA,20200325,324,7174,LOMBARDIA,482
28,BERGAMO,20200318,463,5514,LOMBARDIA,483
90,BRESCIA,20200326,355,7529,LOMBARDIA,484
603,SONDRIO,20200311,7,34,LOMBARDIA,485
29,BERGAMO,20200319,433,5947,LOMBARDIA,486
91,BRESCIA,20200327,312,7841,LOMBARDIA,487
