OBJECTID,PROVINCIA,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
348,IGNOTA,20200304,9,57,LOMBARDIA,107
349,IGNOTA,20200305,21,78,LOMBARDIA,108
350,IGNOTA,20200306,9,87,LOMBARDIA,109
351,IGNOTA,20200307,11,98,LOMBARDIA,110
352,IGNOTA,20200308,13,111,LOMBARDIA,111
353,IGNOTA,20200309,28,139,LOMBARDIA,112
354,IGNOTA,20200310,50,189,LOMBARDIA,113
355,IGNOTA,20200311,26,215,LOMBARDIA,114
356,IGNOTA,20200312,36,251,LOMBARDIA,115
357,IGNOTA,20200313,25,276,LOMBARDIA,116
358,IGNOTA,20200314,26,302,LOMBARDIA,117
359,IGNOTA,20200315,28,330,LOMBARDIA,118
360,IGNOTA,20200316,35,365,LOMBARDIA,119
361,IGNOTA,20200317,51,416,LOMBARDIA,120
362,IGNOTA,20200318,25,441,LOMBARDIA,121
363,IGNOTA,20200319,41,482,LOMBARDIA,122
364,IGNOTA,20200320,46,528,LOMBARDIA,123
365,IGNOTA,20200321,17,545,LOMBARDIA,124
366,IGNOTA,20200322,19,564,LOMBARDIA,125
367,IGNOTA,20200323,43,607,LOMBARDIA,126
368,IGNOTA,20200324,45,652,LOMBARDIA,127
369,IGNOTA,20200325,34,686,LOMBARDIA,128
370,IGNOTA,20200326,57,743,LOMBARDIA,129
371,IGNOTA,20200327,36,779,LOMBARDIA,130
372,IGNOTA,20200328,18,797,LOMBARDIA,131
373,IGNOTA,20200329,14,811,LOMBARDIA,132
374,IGNOTA,20200330,39,850,LOMBARDIA,133
375,IGNOTA,20200331,29,879,LOMBARDIA,134
376,IGNOTA,20200401,45,924,LOMBARDIA,135
377,IGNOTA,20200402,39,963,LOMBARDIA,136
378,IGNOTA,20200403,44,1007,LOMBARDIA,137
379,IGNOTA,20200404,22,1029,LOMBARDIA,138
380,IGNOTA,20200405,13,1042,LOMBARDIA,139
381,IGNOTA,20200406,38,1080,LOMBARDIA,140
382,IGNOTA,20200407,34,1114,LOMBARDIA,141
383,IGNOTA,20200408,33,1147,LOMBARDIA,142
384,IGNOTA,20200409,30,1177,LOMBARDIA,143
385,IGNOTA,20200410,33,1210,LOMBARDIA,144
386,IGNOTA,20200411,22,1232,LOMBARDIA,145
387,IGNOTA,20200412,8,1240,LOMBARDIA,146
388,IGNOTA,20200413,15,1255,LOMBARDIA,147
389,IGNOTA,20200414,31,1286,LOMBARDIA,148
390,IGNOTA,20200415,26,1312,LOMBARDIA,149
391,IGNOTA,20200416,25,1337,LOMBARDIA,150
192,COMO,20200318,46,403,LOMBARDIA,151
193,COMO,20200319,69,472,LOMBARDIA,152
194,COMO,20200320,70,542,LOMBARDIA,153
195,COMO,20200321,59,601,LOMBARDIA,154
196,COMO,20200322,29,630,LOMBARDIA,155
197,COMO,20200323,70,700,LOMBARDIA,156
198,COMO,20200324,50,750,LOMBARDIA,157
199,COMO,20200325,71,821,LOMBARDIA,158
200,COMO,20200326,74,895,LOMBARDIA,159
201,COMO,20200327,73,968,LOMBARDIA,160
202,COMO,20200328,87,1055,LOMBARDIA,161
203,COMO,20200329,28,1083,LOMBARDIA,162
204,COMO,20200330,48,1131,LOMBARDIA,163
205,COMO,20200331,59,1190,LOMBARDIA,164
206,COMO,20200401,82,1272,LOMBARDIA,165
207,COMO,20200402,48,1320,LOMBARDIA,166
208,COMO,20200403,89,1409,LOMBARDIA,167
209,COMO,20200404,79,1488,LOMBARDIA,168
542,LODI,20200329,10,2006,LOMBARDIA,169
210,COMO,20200405,32,1520,LOMBARDIA,170
543,LODI,20200330,48,2054,LOMBARDIA,171
211,COMO,20200406,69,1589,LOMBARDIA,172
544,LODI,20200331,44,2098,LOMBARDIA,173
212,COMO,20200407,77,1666,LOMBARDIA,174
545,LODI,20200401,31,2129,LOMBARDIA,175
213,COMO,20200408,131,1797,LOMBARDIA,176
546,LODI,20200402,36,2165,LOMBARDIA,177
214,COMO,20200409,131,1928,LOMBARDIA,178
547,LODI,20200403,34,2199,LOMBARDIA,179
548,LODI,20200404,30,2229,LOMBARDIA,180
549,LODI,20200405,6,2235,LOMBARDIA,181
550,LODI,20200406,58,2293,LOMBARDIA,182
551,LODI,20200407,38,2331,LOMBARDIA,183
552,LODI,20200408,42,2373,LOMBARDIA,184
553,LODI,20200409,93,2466,LOMBARDIA,185
554,LODI,20200410,81,2547,LOMBARDIA,186
555,LODI,20200411,18,2565,LOMBARDIA,187
556,LODI,20200412,9,2574,LOMBARDIA,188
557,LODI,20200413,8,2582,LOMBARDIA,189
558,LODI,20200414,17,2599,LOMBARDIA,190
559,LODI,20200415,53,2652,LOMBARDIA,191
560,LODI,20200416,50,2702,LOMBARDIA,192
561,LODI,20200417,25,2727,LOMBARDIA,193
562,LODI,20200418,19,2746,LOMBARDIA,194
563,LODI,20200419,2,2748,LOMBARDIA,195
564,LODI,20200420,16,2764,LOMBARDIA,196
565,LODI,20200421,36,2800,LOMBARDIA,197
566,LODI,20200422,47,2847,LOMBARDIA,198
567,LODI,20200423,33,2880,LOMBARDIA,199
568,LODI,20200424,39,2919,LOMBARDIA,200
569,LODI,20200425,14,2933,LOMBARDIA,201
570,LODI,20200426,10,2943,LOMBARDIA,202
571,LODI,20200427,14,2957,LOMBARDIA,203
572,LODI,20200428,22,2979,LOMBARDIA,204
573,LODI,20200429,9,2988,LOMBARDIA,205
574,LODI,20200430,49,3037,LOMBARDIA,206
575,LODI,20200501,3,3040,LOMBARDIA,207
576,LODI,20200502,22,3062,LOMBARDIA,208
577,LODI,20200503,17,3079,LOMBARDIA,209
578,LODI,20200504,51,3130,LOMBARDIA,210
579,LODI,20200505,39,3169,LOMBARDIA,211
580,LODI,20200506,51,3220,LOMBARDIA,212
581,LODI,20200507,14,3234,LOMBARDIA,213
582,LODI,20200508,33,3267,LOMBARDIA,214
583,LODI,20200509,4,3271,LOMBARDIA,215
584,LODI,20200510,7,3278,LOMBARDIA,216
585,LODI,20200511,9,3287,LOMBARDIA,217
586,LODI,20200512,7,3294,LOMBARDIA,218
587,LODI,20200513,17,3311,LOMBARDIA,219
588,LODI,20200514,9,3320,LOMBARDIA,220
589,LODI,20200515,13,3333,LOMBARDIA,221
774,MONZA E DELLA BRIANZA,20200313,86,447,LOMBARDIA,222
775,MONZA E DELLA BRIANZA,20200314,58,505,LOMBARDIA,223
215,COMO,20200410,112,2040,LOMBARDIA,224
216,COMO,20200411,107,2147,LOMBARDIA,225
217,COMO,20200412,16,2163,LOMBARDIA,226
218,COMO,20200413,30,2193,LOMBARDIA,227
219,COMO,20200414,72,2265,LOMBARDIA,228
220,COMO,20200415,119,2384,LOMBARDIA,229
221,COMO,20200416,86,2470,LOMBARDIA,230
222,COMO,20200417,90,2560,LOMBARDIA,231
223,COMO,20200418,52,2612,LOMBARDIA,232
224,COMO,20200419,12,2624,LOMBARDIA,233
225,COMO,20200420,118,2742,LOMBARDIA,234
226,COMO,20200421,59,2801,LOMBARDIA,235
227,COMO,20200422,114,2915,LOMBARDIA,236
228,COMO,20200423,142,3057,LOMBARDIA,237
229,COMO,20200424,85,3142,LOMBARDIA,238
230,COMO,20200425,17,3159,LOMBARDIA,239
231,COMO,20200426,11,3170,LOMBARDIA,240
232,COMO,20200427,58,3228,LOMBARDIA,241
233,COMO,20200428,40,3268,LOMBARDIA,242
234,COMO,20200429,43,3311,LOMBARDIA,243
235,COMO,20200430,40,3351,LOMBARDIA,244
236,COMO,20200501,23,3374,LOMBARDIA,245
237,COMO,20200502,14,3388,LOMBARDIA,246
238,COMO,20200503,2,3390,LOMBARDIA,247
239,COMO,20200504,28,3418,LOMBARDIA,248
240,COMO,20200505,35,3453,LOMBARDIA,249
241,COMO,20200506,28,3481,LOMBARDIA,250
292,CREMONA,20200401,145,4082,LOMBARDIA,251
293,CREMONA,20200402,62,4144,LOMBARDIA,252
294,CREMONA,20200403,125,4269,LOMBARDIA,253
295,CREMONA,20200404,71,4340,LOMBARDIA,254
296,CREMONA,20200405,37,4377,LOMBARDIA,255
297,CREMONA,20200406,87,4464,LOMBARDIA,256
298,CREMONA,20200407,127,4591,LOMBARDIA,257
299,CREMONA,20200408,122,4713,LOMBARDIA,258
300,CREMONA,20200409,150,4863,LOMBARDIA,259
301,CREMONA,20200410,85,4948,LOMBARDIA,260
302,CREMONA,20200411,59,5007,LOMBARDIA,261
303,CREMONA,20200412,61,5068,LOMBARDIA,262
304,CREMONA,20200413,18,5086,LOMBARDIA,263
305,CREMONA,20200414,121,5207,LOMBARDIA,264
306,CREMONA,20200415,110,5317,LOMBARDIA,265
307,CREMONA,20200416,127,5444,LOMBARDIA,266
308,CREMONA,20200417,76,5520,LOMBARDIA,267
309,CREMONA,20200418,32,5552,LOMBARDIA,268
310,CREMONA,20200419,6,5558,LOMBARDIA,269
311,CREMONA,20200420,105,5663,LOMBARDIA,270
312,CREMONA,20200421,79,5742,LOMBARDIA,271
313,CREMONA,20200422,52,5794,LOMBARDIA,272
314,CREMONA,20200423,46,5840,LOMBARDIA,273
315,CREMONA,20200424,47,5887,LOMBARDIA,274
316,CREMONA,20200425,15,5902,LOMBARDIA,275
317,CREMONA,20200426,13,5915,LOMBARDIA,276
318,CREMONA,20200427,36,5951,LOMBARDIA,277
319,CREMONA,20200428,34,5985,LOMBARDIA,278
320,CREMONA,20200429,29,6014,LOMBARDIA,279
321,CREMONA,20200430,27,6041,LOMBARDIA,280
322,CREMONA,20200501,5,6046,LOMBARDIA,281
323,CREMONA,20200502,4,6050,LOMBARDIA,282
324,CREMONA,20200503,6,6056,LOMBARDIA,283
325,CREMONA,20200504,27,6083,LOMBARDIA,284
326,CREMONA,20200505,17,6100,LOMBARDIA,285
327,CREMONA,20200506,16,6116,LOMBARDIA,286
328,CREMONA,20200507,22,6138,LOMBARDIA,287
329,CREMONA,20200508,10,6148,LOMBARDIA,288
330,CREMONA,20200509,4,6152,LOMBARDIA,289
331,CREMONA,20200510,2,6154,LOMBARDIA,290
332,CREMONA,20200511,20,6174,LOMBARDIA,291
333,CREMONA,20200512,17,6191,LOMBARDIA,292
334,CREMONA,20200513,22,6213,LOMBARDIA,293
335,CREMONA,20200514,16,6229,LOMBARDIA,294
336,CREMONA,20200515,4,6233,LOMBARDIA,295
337,CREMONA,20200516,89,6322,LOMBARDIA,296
338,IGNOTA,20200222,1,1,LOMBARDIA,297
339,IGNOTA,20200223,1,2,LOMBARDIA,298
340,IGNOTA,20200225,2,4,LOMBARDIA,299
341,IGNOTA,20200226,2,6,LOMBARDIA,300
392,IGNOTA,20200417,22,1359,LOMBARDIA,301
393,IGNOTA,20200418,22,1381,LOMBARDIA,302
394,IGNOTA,20200419,8,1389,LOMBARDIA,303
395,IGNOTA,20200420,29,1418,LOMBARDIA,304
396,IGNOTA,20200421,30,1448,LOMBARDIA,305
397,IGNOTA,20200422,34,1482,LOMBARDIA,306
398,IGNOTA,20200423,46,1528,LOMBARDIA,307
399,IGNOTA,20200424,35,1563,LOMBARDIA,308
400,IGNOTA,20200425,18,1581,LOMBARDIA,309
401,IGNOTA,20200426,6,1587,LOMBARDIA,310
402,IGNOTA,20200427,18,1605,LOMBARDIA,311
403,IGNOTA,20200428,18,1623,LOMBARDIA,312
404,IGNOTA,20200429,25,1648,LOMBARDIA,313
405,IGNOTA,20200430,31,1679,LOMBARDIA,314
406,IGNOTA,20200501,10,1689,LOMBARDIA,315
407,IGNOTA,20200502,4,1693,LOMBARDIA,316
408,IGNOTA,20200503,2,1695,LOMBARDIA,317
409,IGNOTA,20200504,23,1718,LOMBARDIA,318
410,IGNOTA,20200505,10,1728,LOMBARDIA,319
411,IGNOTA,20200506,12,1740,LOMBARDIA,320
412,IGNOTA,20200507,7,1747,LOMBARDIA,321
413,IGNOTA,20200508,18,1765,LOMBARDIA,322
414,IGNOTA,20200509,7,1772,LOMBARDIA,323
415,IGNOTA,20200510,1,1773,LOMBARDIA,324
416,IGNOTA,20200511,12,1785,LOMBARDIA,325
417,IGNOTA,20200512,9,1794,LOMBARDIA,326
418,IGNOTA,20200513,7,1801,LOMBARDIA,327
419,IGNOTA,20200514,9,1810,LOMBARDIA,328
420,IGNOTA,20200515,4,1814,LOMBARDIA,329
421,IGNOTA,20200516,21,1835,LOMBARDIA,330
422,LECCO,20200224,1,1,LOMBARDIA,331
423,LECCO,20200225,1,2,LOMBARDIA,332
424,LECCO,20200227,1,3,LOMBARDIA,333
425,LECCO,20200228,1,4,LOMBARDIA,334
426,LECCO,20200229,1,5,LOMBARDIA,335
427,LECCO,20200301,4,9,LOMBARDIA,336
428,LECCO,20200302,2,11,LOMBARDIA,337
429,LECCO,20200303,5,16,LOMBARDIA,338
430,LECCO,20200304,10,26,LOMBARDIA,339
431,LECCO,20200305,17,43,LOMBARDIA,340
432,LECCO,20200306,26,69,LOMBARDIA,341
433,LECCO,20200307,33,102,LOMBARDIA,342
434,LECCO,20200308,15,117,LOMBARDIA,343
435,LECCO,20200309,35,152,LOMBARDIA,344
436,LECCO,20200310,26,178,LOMBARDIA,345
437,LECCO,20200311,35,213,LOMBARDIA,346
438,LECCO,20200312,68,281,LOMBARDIA,347
439,LECCO,20200313,61,342,LOMBARDIA,348
440,LECCO,20200314,63,405,LOMBARDIA,349
441,LECCO,20200315,42,447,LOMBARDIA,350
442,LECCO,20200316,57,504,LOMBARDIA,351
443,LECCO,20200317,97,601,LOMBARDIA,352
444,LECCO,20200318,66,667,LOMBARDIA,353
445,LECCO,20200319,76,743,LOMBARDIA,354
446,LECCO,20200320,88,831,LOMBARDIA,355
447,LECCO,20200321,62,893,LOMBARDIA,356
448,LECCO,20200322,42,935,LOMBARDIA,357
449,LECCO,20200323,104,1039,LOMBARDIA,358
450,LECCO,20200324,107,1146,LOMBARDIA,359
451,LECCO,20200325,63,1209,LOMBARDIA,360
452,LECCO,20200326,101,1310,LOMBARDIA,361
453,LECCO,20200327,73,1383,LOMBARDIA,362
454,LECCO,20200328,46,1429,LOMBARDIA,363
455,LECCO,20200329,32,1461,LOMBARDIA,364
456,LECCO,20200330,47,1508,LOMBARDIA,365
457,LECCO,20200331,43,1551,LOMBARDIA,366
458,LECCO,20200401,45,1596,LOMBARDIA,367
459,LECCO,20200402,54,1650,LOMBARDIA,368
460,LECCO,20200403,39,1689,LOMBARDIA,369
461,LECCO,20200404,22,1711,LOMBARDIA,370
462,LECCO,20200405,19,1730,LOMBARDIA,371
463,LECCO,20200406,39,1769,LOMBARDIA,372
464,LECCO,20200407,52,1821,LOMBARDIA,373
465,LECCO,20200408,22,1843,LOMBARDIA,374
466,LECCO,20200409,37,1880,LOMBARDIA,375
467,LECCO,20200410,52,1932,LOMBARDIA,376
468,LECCO,20200411,26,1958,LOMBARDIA,377
469,LECCO,20200412,10,1968,LOMBARDIA,378
470,LECCO,20200413,8,1976,LOMBARDIA,379
471,LECCO,20200414,13,1989,LOMBARDIA,380
472,LECCO,20200415,34,2023,LOMBARDIA,381
473,LECCO,20200416,12,2035,LOMBARDIA,382
474,LECCO,20200417,34,2069,LOMBARDIA,383
475,LECCO,20200418,15,2084,LOMBARDIA,384
476,LECCO,20200419,8,2092,LOMBARDIA,385
477,LECCO,20200420,17,2109,LOMBARDIA,386
478,LECCO,20200421,30,2139,LOMBARDIA,387
479,LECCO,20200422,12,2151,LOMBARDIA,388
480,LECCO,20200423,54,2205,LOMBARDIA,389
481,LECCO,20200424,27,2232,LOMBARDIA,390
482,LECCO,20200425,8,2240,LOMBARDIA,391
483,LECCO,20200426,9,2249,LOMBARDIA,392
484,LECCO,20200427,19,2268,LOMBARDIA,393
485,LECCO,20200428,10,2278,LOMBARDIA,394
486,LECCO,20200429,34,2312,LOMBARDIA,395
487,LECCO,20200430,30,2342,LOMBARDIA,396
488,LECCO,20200501,16,2358,LOMBARDIA,397
489,LECCO,20200502,5,2363,LOMBARDIA,398
490,LECCO,20200503,10,2373,LOMBARDIA,399
491,LECCO,20200504,20,2393,LOMBARDIA,400
876,PAVIA,20200329,53,2060,LOMBARDIA,401
776,MONZA E DELLA BRIANZA,20200315,74,579,LOMBARDIA,402
877,PAVIA,20200330,117,2177,LOMBARDIA,403
777,MONZA E DELLA BRIANZA,20200316,145,724,LOMBARDIA,404
878,PAVIA,20200331,103,2280,LOMBARDIA,405
778,MONZA E DELLA BRIANZA,20200317,122,846,LOMBARDIA,406
879,PAVIA,20200401,147,2427,LOMBARDIA,407
880,PAVIA,20200402,98,2525,LOMBARDIA,408
779,MONZA E DELLA BRIANZA,20200318,135,981,LOMBARDIA,409
881,PAVIA,20200403,139,2664,LOMBARDIA,410
780,MONZA E DELLA BRIANZA,20200319,93,1074,LOMBARDIA,411
882,PAVIA,20200404,59,2723,LOMBARDIA,412
781,MONZA E DELLA BRIANZA,20200320,177,1251,LOMBARDIA,413
883,PAVIA,20200405,33,2756,LOMBARDIA,414
782,MONZA E DELLA BRIANZA,20200321,63,1314,LOMBARDIA,415
884,PAVIA,20200406,93,2849,LOMBARDIA,416
783,MONZA E DELLA BRIANZA,20200322,63,1377,LOMBARDIA,417
885,PAVIA,20200407,77,2926,LOMBARDIA,418
784,MONZA E DELLA BRIANZA,20200323,149,1526,LOMBARDIA,419
886,PAVIA,20200408,97,3023,LOMBARDIA,420
785,MONZA E DELLA BRIANZA,20200324,177,1703,LOMBARDIA,421
887,PAVIA,20200409,110,3133,LOMBARDIA,422
786,MONZA E DELLA BRIANZA,20200325,180,1883,LOMBARDIA,423
888,PAVIA,20200410,135,3268,LOMBARDIA,424
787,MONZA E DELLA BRIANZA,20200326,149,2032,LOMBARDIA,425
889,PAVIA,20200411,66,3334,LOMBARDIA,426
788,MONZA E DELLA BRIANZA,20200327,173,2205,LOMBARDIA,427
890,PAVIA,20200412,22,3356,LOMBARDIA,428
789,MONZA E DELLA BRIANZA,20200328,91,2296,LOMBARDIA,429
891,PAVIA,20200413,29,3385,LOMBARDIA,430
790,MONZA E DELLA BRIANZA,20200329,53,2349,LOMBARDIA,431
892,PAVIA,20200414,89,3474,LOMBARDIA,432
791,MONZA E DELLA BRIANZA,20200330,131,2480,LOMBARDIA,433
893,PAVIA,20200415,59,3533,LOMBARDIA,434
894,PAVIA,20200416,67,3600,LOMBARDIA,435
792,MONZA E DELLA BRIANZA,20200331,99,2579,LOMBARDIA,436
895,PAVIA,20200417,102,3702,LOMBARDIA,437
896,PAVIA,20200418,53,3755,LOMBARDIA,438
897,PAVIA,20200419,35,3790,LOMBARDIA,439
898,PAVIA,20200420,79,3869,LOMBARDIA,440
899,PAVIA,20200421,98,3967,LOMBARDIA,441
900,PAVIA,20200422,65,4032,LOMBARDIA,442
901,PAVIA,20200423,64,4096,LOMBARDIA,443
902,PAVIA,20200424,99,4195,LOMBARDIA,444
903,PAVIA,20200425,45,4240,LOMBARDIA,445
904,PAVIA,20200426,10,4250,LOMBARDIA,446
905,PAVIA,20200427,48,4298,LOMBARDIA,447
906,PAVIA,20200428,69,4367,LOMBARDIA,448
907,PAVIA,20200429,77,4444,LOMBARDIA,449
908,PAVIA,20200430,75,4519,LOMBARDIA,450
909,PAVIA,20200501,7,4526,LOMBARDIA,451
910,PAVIA,20200502,69,4595,LOMBARDIA,452
911,PAVIA,20200503,3,4598,LOMBARDIA,453
912,PAVIA,20200504,49,4647,LOMBARDIA,454
913,PAVIA,20200505,39,4686,LOMBARDIA,455
914,PAVIA,20200506,50,4736,LOMBARDIA,456
915,PAVIA,20200507,22,4758,LOMBARDIA,457
916,PAVIA,20200508,41,4799,LOMBARDIA,458
917,PAVIA,20200509,30,4829,LOMBARDIA,459
918,PAVIA,20200510,3,4832,LOMBARDIA,460
919,PAVIA,20200511,26,4858,LOMBARDIA,461
920,PAVIA,20200512,27,4885,LOMBARDIA,462
921,PAVIA,20200513,29,4914,LOMBARDIA,463
922,PAVIA,20200514,11,4925,LOMBARDIA,464
923,PAVIA,20200515,41,4966,LOMBARDIA,465
924,PAVIA,20200516,13,4979,LOMBARDIA,466
925,SONDRIO,20200223,1,1,LOMBARDIA,467
826,MONZA E DELLA BRIANZA,20200504,42,4815,LOMBARDIA,468
793,MONZA E DELLA BRIANZA,20200401,141,2720,LOMBARDIA,469
827,MONZA E DELLA BRIANZA,20200505,66,4881,LOMBARDIA,470
794,MONZA E DELLA BRIANZA,20200402,167,2887,LOMBARDIA,471
795,MONZA E DELLA BRIANZA,20200403,120,3007,LOMBARDIA,472
828,MONZA E DELLA BRIANZA,20200506,41,4922,LOMBARDIA,473
796,MONZA E DELLA BRIANZA,20200404,66,3073,LOMBARDIA,474
829,MONZA E DELLA BRIANZA,20200507,37,4959,LOMBARDIA,475
797,MONZA E DELLA BRIANZA,20200405,30,3103,LOMBARDIA,476
830,MONZA E DELLA BRIANZA,20200508,29,4988,LOMBARDIA,477
798,MONZA E DELLA BRIANZA,20200406,110,3213,LOMBARDIA,478
831,MONZA E DELLA BRIANZA,20200509,10,4998,LOMBARDIA,479
799,MONZA E DELLA BRIANZA,20200407,118,3331,LOMBARDIA,480
832,MONZA E DELLA BRIANZA,20200510,4,5002,LOMBARDIA,481
800,MONZA E DELLA BRIANZA,20200408,86,3417,LOMBARDIA,482
833,MONZA E DELLA BRIANZA,20200511,33,5035,LOMBARDIA,483
801,MONZA E DELLA BRIANZA,20200409,103,3520,LOMBARDIA,484
834,MONZA E DELLA BRIANZA,20200512,35,5070,LOMBARDIA,485
802,MONZA E DELLA BRIANZA,20200410,99,3619,LOMBARDIA,486
835,MONZA E DELLA BRIANZA,20200513,27,5097,LOMBARDIA,487
803,MONZA E DELLA BRIANZA,20200411,80,3699,LOMBARDIA,488
836,MONZA E DELLA BRIANZA,20200514,43,5140,LOMBARDIA,489
804,MONZA E DELLA BRIANZA,20200412,34,3733,LOMBARDIA,490
837,MONZA E DELLA BRIANZA,20200515,26,5166,LOMBARDIA,491
805,MONZA E DELLA BRIANZA,20200413,51,3784,LOMBARDIA,492
838,MONZA E DELLA BRIANZA,20200516,124,5290,LOMBARDIA,493
