OBJECTID,PROVINCIA,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
832,MONZA E DELLA BRIANZA,20200320,177,1252,LOMBARDIA,445
833,MONZA E DELLA BRIANZA,20200321,63,1315,LOMBARDIA,446
834,MONZA E DELLA BRIANZA,20200322,63,1378,LOMBARDIA,447
835,MONZA E DELLA BRIANZA,20200323,149,1527,LOMBARDIA,448
836,MONZA E DELLA BRIANZA,20200324,177,1704,LOMBARDIA,449
837,MONZA E DELLA BRIANZA,20200325,180,1884,LOMBARDIA,450
938,PAVIA,20200403,139,2665,LOMBARDIA,451
888,MONZA E DELLA BRIANZA,20200515,34,5184,LOMBARDIA,452
939,PAVIA,20200404,60,2725,LOMBARDIA,453
940,PAVIA,20200405,34,2759,LOMBARDIA,454
941,PAVIA,20200406,93,2852,LOMBARDIA,455
942,PAVIA,20200407,78,2930,LOMBARDIA,456
943,PAVIA,20200408,99,3029,LOMBARDIA,457
889,MONZA E DELLA BRIANZA,20200516,32,5216,LOMBARDIA,458
944,PAVIA,20200409,110,3139,LOMBARDIA,459
890,MONZA E DELLA BRIANZA,20200517,15,5231,LOMBARDIA,460
1,BERGAMO,20200220,1,1,LOMBARDIA,461
891,MONZA E DELLA BRIANZA,20200518,51,5282,LOMBARDIA,462
2,BERGAMO,20200221,1,2,LOMBARDIA,463
892,MONZA E DELLA BRIANZA,20200519,19,5301,LOMBARDIA,464
3,BERGAMO,20200222,3,5,LOMBARDIA,465
893,MONZA E DELLA BRIANZA,20200520,8,5309,LOMBARDIA,466
4,BERGAMO,20200223,2,7,LOMBARDIA,467
894,MONZA E DELLA BRIANZA,20200521,7,5316,LOMBARDIA,468
5,BERGAMO,20200224,10,17,LOMBARDIA,469
895,MONZA E DELLA BRIANZA,20200522,108,5424,LOMBARDIA,470
6,BERGAMO,20200225,23,40,LOMBARDIA,471
896,PAVIA,20200221,1,1,LOMBARDIA,472
7,BERGAMO,20200226,36,76,LOMBARDIA,473
897,PAVIA,20200222,1,2,LOMBARDIA,474
8,BERGAMO,20200227,41,117,LOMBARDIA,475
898,PAVIA,20200223,8,10,LOMBARDIA,476
9,BERGAMO,20200228,76,193,LOMBARDIA,477
899,PAVIA,20200224,5,15,LOMBARDIA,478
10,BERGAMO,20200229,74,267,LOMBARDIA,479
900,PAVIA,20200225,5,20,LOMBARDIA,480
11,BERGAMO,20200301,75,342,LOMBARDIA,481
901,PAVIA,20200226,16,36,LOMBARDIA,482
12,BERGAMO,20200302,91,433,LOMBARDIA,483
902,PAVIA,20200227,17,53,LOMBARDIA,484
13,BERGAMO,20200303,138,571,LOMBARDIA,485
903,PAVIA,20200228,12,65,LOMBARDIA,486
904,PAVIA,20200229,13,78,LOMBARDIA,487
14,BERGAMO,20200304,195,766,LOMBARDIA,488
905,PAVIA,20200301,11,89,LOMBARDIA,489
15,BERGAMO,20200305,211,977,LOMBARDIA,490
906,PAVIA,20200302,15,104,LOMBARDIA,491
16,BERGAMO,20200306,246,1223,LOMBARDIA,492
907,PAVIA,20200303,26,130,LOMBARDIA,493
