OBJECTID,PROVINCIA,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
141,COMO,20200331,60,1188,LOMBARDIA,85
142,COMO,20200401,81,1269,LOMBARDIA,86
143,COMO,20200402,47,1316,LOMBARDIA,87
144,COMO,20200403,88,1404,LOMBARDIA,88
145,COMO,20200404,77,1481,LOMBARDIA,89
146,COMO,20200405,31,1512,LOMBARDIA,90
147,COMO,20200406,69,1581,LOMBARDIA,91
148,COMO,20200407,75,1656,LOMBARDIA,92
149,COMO,20200408,131,1787,LOMBARDIA,93
150,COMO,20200409,128,1915,LOMBARDIA,94
151,COMO,20200410,112,2027,LOMBARDIA,95
152,COMO,20200411,82,2109,LOMBARDIA,96
153,COMO,20200412,16,2125,LOMBARDIA,97
154,COMO,20200413,28,2153,LOMBARDIA,98
155,CREMONA,20200221,3,3,LOMBARDIA,99
156,CREMONA,20200222,10,13,LOMBARDIA,100
7,BERGAMO,20200226,36,77,LOMBARDIA,101
8,BERGAMO,20200227,43,120,LOMBARDIA,102
9,BERGAMO,20200228,75,195,LOMBARDIA,103
10,BERGAMO,20200229,76,271,LOMBARDIA,104
11,BERGAMO,20200301,77,348,LOMBARDIA,105
12,BERGAMO,20200302,93,441,LOMBARDIA,106
13,BERGAMO,20200303,138,579,LOMBARDIA,107
14,BERGAMO,20200304,197,776,LOMBARDIA,108
15,BERGAMO,20200305,211,987,LOMBARDIA,109
16,BERGAMO,20200306,248,1235,LOMBARDIA,110
17,BERGAMO,20200307,234,1469,LOMBARDIA,111
18,BERGAMO,20200308,161,1630,LOMBARDIA,112
19,BERGAMO,20200309,357,1987,LOMBARDIA,113
20,BERGAMO,20200310,411,2398,LOMBARDIA,114
21,BERGAMO,20200311,392,2790,LOMBARDIA,115
22,BERGAMO,20200312,364,3154,LOMBARDIA,116
23,BERGAMO,20200313,456,3610,LOMBARDIA,117
24,BERGAMO,20200314,310,3920,LOMBARDIA,118
25,BERGAMO,20200315,257,4177,LOMBARDIA,119
26,BERGAMO,20200316,422,4599,LOMBARDIA,120
27,BERGAMO,20200317,456,5055,LOMBARDIA,121
28,BERGAMO,20200318,463,5518,LOMBARDIA,122
29,BERGAMO,20200319,434,5952,LOMBARDIA,123
30,BERGAMO,20200320,423,6375,LOMBARDIA,124
31,BERGAMO,20200321,274,6649,LOMBARDIA,125
32,BERGAMO,20200322,225,6874,LOMBARDIA,126
33,BERGAMO,20200323,371,7245,LOMBARDIA,127
34,BERGAMO,20200324,332,7577,LOMBARDIA,128
35,BERGAMO,20200325,389,7966,LOMBARDIA,129
36,BERGAMO,20200326,304,8270,LOMBARDIA,130
37,BERGAMO,20200327,275,8545,LOMBARDIA,131
38,BERGAMO,20200328,176,8721,LOMBARDIA,132
39,BERGAMO,20200329,100,8821,LOMBARDIA,133
40,BERGAMO,20200330,212,9033,LOMBARDIA,134
41,BERGAMO,20200331,175,9208,LOMBARDIA,135
42,BERGAMO,20200401,179,9387,LOMBARDIA,136
43,BERGAMO,20200402,213,9600,LOMBARDIA,137
44,BERGAMO,20200403,144,9744,LOMBARDIA,138
45,BERGAMO,20200404,102,9846,LOMBARDIA,139
46,BERGAMO,20200405,62,9908,LOMBARDIA,140
47,BERGAMO,20200406,121,10029,LOMBARDIA,141
48,BERGAMO,20200407,106,10135,LOMBARDIA,142
49,BERGAMO,20200408,79,10214,LOMBARDIA,143
50,BERGAMO,20200409,40,10254,LOMBARDIA,144
51,BERGAMO,20200410,109,10363,LOMBARDIA,145
52,BERGAMO,20200411,44,10407,LOMBARDIA,146
53,BERGAMO,20200412,27,10434,LOMBARDIA,147
54,BERGAMO,20200413,14,10448,LOMBARDIA,148
55,BERGAMO,20200414,24,10472,LOMBARDIA,149
56,BRESCIA,20200223,1,1,LOMBARDIA,150
620,VARESE,20200302,7,16,LOMBARDIA,151
621,VARESE,20200303,3,19,LOMBARDIA,152
622,VARESE,20200304,5,24,LOMBARDIA,153
623,VARESE,20200305,5,29,LOMBARDIA,154
624,VARESE,20200306,8,37,LOMBARDIA,155
625,VARESE,20200307,5,42,LOMBARDIA,156
626,VARESE,20200308,10,52,LOMBARDIA,157
627,VARESE,20200309,12,64,LOMBARDIA,158
628,VARESE,20200310,11,75,LOMBARDIA,159
629,VARESE,20200311,24,99,LOMBARDIA,160
630,VARESE,20200312,8,107,LOMBARDIA,161
631,VARESE,20200313,32,139,LOMBARDIA,162
632,VARESE,20200314,21,160,LOMBARDIA,163
633,VARESE,20200315,17,177,LOMBARDIA,164
634,VARESE,20200316,21,198,LOMBARDIA,165
635,VARESE,20200317,37,235,LOMBARDIA,166
636,VARESE,20200318,44,279,LOMBARDIA,167
637,VARESE,20200319,44,323,LOMBARDIA,168
638,VARESE,20200320,61,384,LOMBARDIA,169
639,VARESE,20200321,27,411,LOMBARDIA,170
640,VARESE,20200322,22,433,LOMBARDIA,171
641,VARESE,20200323,59,492,LOMBARDIA,172
642,VARESE,20200324,70,562,LOMBARDIA,173
643,VARESE,20200325,55,617,LOMBARDIA,174
644,VARESE,20200326,54,671,LOMBARDIA,175
645,VARESE,20200327,69,740,LOMBARDIA,176
646,VARESE,20200328,31,771,LOMBARDIA,177
647,VARESE,20200329,20,791,LOMBARDIA,178
648,VARESE,20200330,46,837,LOMBARDIA,179
649,VARESE,20200331,83,920,LOMBARDIA,180
650,VARESE,20200401,91,1011,LOMBARDIA,181
651,VARESE,20200402,61,1072,LOMBARDIA,182
652,VARESE,20200403,73,1145,LOMBARDIA,183
653,VARESE,20200404,113,1258,LOMBARDIA,184
654,VARESE,20200405,61,1319,LOMBARDIA,185
655,VARESE,20200406,95,1414,LOMBARDIA,186
656,VARESE,20200407,133,1547,LOMBARDIA,187
657,VARESE,20200408,76,1623,LOMBARDIA,188
658,VARESE,20200409,93,1716,LOMBARDIA,189
659,VARESE,20200410,73,1789,LOMBARDIA,190
660,VARESE,20200411,33,1822,LOMBARDIA,191
661,VARESE,20200412,32,1854,LOMBARDIA,192
662,VARESE,20200413,21,1875,LOMBARDIA,193
663,VARESE,20200414,9,1884,LOMBARDIA,194
1,BERGAMO,20200220,1,1,LOMBARDIA,195
2,BERGAMO,20200221,1,2,LOMBARDIA,196
3,BERGAMO,20200222,3,5,LOMBARDIA,197
4,BERGAMO,20200223,3,8,LOMBARDIA,198
5,BERGAMO,20200224,10,18,LOMBARDIA,199
6,BERGAMO,20200225,23,41,LOMBARDIA,200
57,BRESCIA,20200224,2,3,LOMBARDIA,201
58,BRESCIA,20200225,5,8,LOMBARDIA,202
59,BRESCIA,20200226,11,19,LOMBARDIA,203
60,BRESCIA,20200227,11,30,LOMBARDIA,204
61,BRESCIA,20200228,27,57,LOMBARDIA,205
62,BRESCIA,20200229,32,89,LOMBARDIA,206
63,BRESCIA,20200301,42,131,LOMBARDIA,207
64,BRESCIA,20200302,64,195,LOMBARDIA,208
65,BRESCIA,20200303,95,290,LOMBARDIA,209
66,BRESCIA,20200304,111,401,LOMBARDIA,210
67,BRESCIA,20200305,135,536,LOMBARDIA,211
68,BRESCIA,20200306,223,759,LOMBARDIA,212
69,BRESCIA,20200307,177,936,LOMBARDIA,213
70,BRESCIA,20200308,200,1136,LOMBARDIA,214
71,BRESCIA,20200309,275,1411,LOMBARDIA,215
72,BRESCIA,20200310,284,1695,LOMBARDIA,216
73,BRESCIA,20200311,301,1996,LOMBARDIA,217
74,BRESCIA,20200312,235,2231,LOMBARDIA,218
75,BRESCIA,20200313,348,2579,LOMBARDIA,219
76,BRESCIA,20200314,359,2938,LOMBARDIA,220
77,BRESCIA,20200315,284,3222,LOMBARDIA,221
78,BRESCIA,20200316,504,3726,LOMBARDIA,222
79,BRESCIA,20200317,453,4179,LOMBARDIA,223
80,BRESCIA,20200318,468,4647,LOMBARDIA,224
81,BRESCIA,20200319,506,5153,LOMBARDIA,225
82,BRESCIA,20200320,425,5578,LOMBARDIA,226
83,BRESCIA,20200321,298,5876,LOMBARDIA,227
84,BRESCIA,20200322,224,6100,LOMBARDIA,228
85,BRESCIA,20200323,369,6469,LOMBARDIA,229
86,BRESCIA,20200324,381,6850,LOMBARDIA,230
87,BRESCIA,20200325,324,7174,LOMBARDIA,231
88,BRESCIA,20200326,355,7529,LOMBARDIA,232
89,BRESCIA,20200327,312,7841,LOMBARDIA,233
90,BRESCIA,20200328,202,8043,LOMBARDIA,234
91,BRESCIA,20200329,158,8201,LOMBARDIA,235
92,BRESCIA,20200330,251,8452,LOMBARDIA,236
93,BRESCIA,20200331,202,8654,LOMBARDIA,237
94,BRESCIA,20200401,203,8857,LOMBARDIA,238
95,BRESCIA,20200402,174,9031,LOMBARDIA,239
96,BRESCIA,20200403,209,9240,LOMBARDIA,240
97,BRESCIA,20200404,163,9403,LOMBARDIA,241
98,BRESCIA,20200405,65,9468,LOMBARDIA,242
99,BRESCIA,20200406,260,9728,LOMBARDIA,243
100,BRESCIA,20200407,214,9942,LOMBARDIA,244
101,BRESCIA,20200408,271,10213,LOMBARDIA,245
102,BRESCIA,20200409,273,10486,LOMBARDIA,246
103,BRESCIA,20200410,354,10840,LOMBARDIA,247
104,BRESCIA,20200411,181,11021,LOMBARDIA,248
105,BRESCIA,20200412,53,11074,LOMBARDIA,249
106,BRESCIA,20200413,42,11116,LOMBARDIA,250
157,CREMONA,20200223,19,32,LOMBARDIA,251
158,CREMONA,20200224,25,57,LOMBARDIA,252
159,CREMONA,20200225,21,78,LOMBARDIA,253
160,CREMONA,20200226,26,104,LOMBARDIA,254
161,CREMONA,20200227,30,134,LOMBARDIA,255
162,CREMONA,20200228,36,170,LOMBARDIA,256
163,CREMONA,20200229,20,190,LOMBARDIA,257
164,CREMONA,20200301,39,229,LOMBARDIA,258
165,CREMONA,20200302,63,292,LOMBARDIA,259
166,CREMONA,20200303,71,363,LOMBARDIA,260
167,CREMONA,20200304,101,464,LOMBARDIA,261
168,CREMONA,20200305,145,609,LOMBARDIA,262
169,CREMONA,20200306,166,775,LOMBARDIA,263
170,CREMONA,20200307,68,843,LOMBARDIA,264
171,CREMONA,20200308,116,959,LOMBARDIA,265
172,CREMONA,20200309,185,1144,LOMBARDIA,266
173,CREMONA,20200310,135,1279,LOMBARDIA,267
174,CREMONA,20200311,117,1396,LOMBARDIA,268
175,CREMONA,20200312,153,1549,LOMBARDIA,269
176,CREMONA,20200313,248,1797,LOMBARDIA,270
177,CREMONA,20200314,138,1935,LOMBARDIA,271
178,CREMONA,20200315,90,2025,LOMBARDIA,272
179,CREMONA,20200316,133,2158,LOMBARDIA,273
180,CREMONA,20200317,133,2291,LOMBARDIA,274
181,CREMONA,20200318,91,2382,LOMBARDIA,275
182,CREMONA,20200319,160,2542,LOMBARDIA,276
183,CREMONA,20200320,156,2698,LOMBARDIA,277
184,CREMONA,20200321,83,2781,LOMBARDIA,278
185,CREMONA,20200322,40,2821,LOMBARDIA,279
186,CREMONA,20200323,147,2968,LOMBARDIA,280
187,CREMONA,20200324,136,3104,LOMBARDIA,281
188,CREMONA,20200325,138,3242,LOMBARDIA,282
189,CREMONA,20200326,161,3403,LOMBARDIA,283
190,CREMONA,20200327,209,3612,LOMBARDIA,284
191,CREMONA,20200328,91,3703,LOMBARDIA,285
192,CREMONA,20200329,34,3737,LOMBARDIA,286
193,CREMONA,20200330,108,3845,LOMBARDIA,287
194,CREMONA,20200331,105,3950,LOMBARDIA,288
195,CREMONA,20200401,143,4093,LOMBARDIA,289
196,CREMONA,20200402,62,4155,LOMBARDIA,290
197,CREMONA,20200403,124,4279,LOMBARDIA,291
198,CREMONA,20200404,69,4348,LOMBARDIA,292
199,CREMONA,20200405,37,4385,LOMBARDIA,293
200,CREMONA,20200406,86,4471,LOMBARDIA,294
201,CREMONA,20200407,124,4595,LOMBARDIA,295
202,CREMONA,20200408,122,4717,LOMBARDIA,296
203,CREMONA,20200409,145,4862,LOMBARDIA,297
204,CREMONA,20200410,83,4945,LOMBARDIA,298
205,CREMONA,20200411,55,5000,LOMBARDIA,299
206,CREMONA,20200412,61,5061,LOMBARDIA,300
257,IGNOTA,20200411,24,1258,LOMBARDIA,301
258,IGNOTA,20200412,7,1265,LOMBARDIA,302
259,IGNOTA,20200413,18,1283,LOMBARDIA,303
260,IGNOTA,20200414,19,1302,LOMBARDIA,304
261,LECCO,20200224,1,1,LOMBARDIA,305
262,LECCO,20200225,1,2,LOMBARDIA,306
263,LECCO,20200227,1,3,LOMBARDIA,307
264,LECCO,20200228,1,4,LOMBARDIA,308
265,LECCO,20200229,1,5,LOMBARDIA,309
266,LECCO,20200301,4,9,LOMBARDIA,310
267,LECCO,20200302,2,11,LOMBARDIA,311
268,LECCO,20200303,5,16,LOMBARDIA,312
269,LECCO,20200304,10,26,LOMBARDIA,313
270,LECCO,20200305,17,43,LOMBARDIA,314
271,LECCO,20200306,26,69,LOMBARDIA,315
272,LECCO,20200307,33,102,LOMBARDIA,316
273,LECCO,20200308,15,117,LOMBARDIA,317
274,LECCO,20200309,35,152,LOMBARDIA,318
275,LECCO,20200310,26,178,LOMBARDIA,319
276,LECCO,20200311,35,213,LOMBARDIA,320
277,LECCO,20200312,68,281,LOMBARDIA,321
278,LECCO,20200313,61,342,LOMBARDIA,322
279,LECCO,20200314,63,405,LOMBARDIA,323
280,LECCO,20200315,43,448,LOMBARDIA,324
281,LECCO,20200316,57,505,LOMBARDIA,325
282,LECCO,20200317,97,602,LOMBARDIA,326
283,LECCO,20200318,66,668,LOMBARDIA,327
284,LECCO,20200319,76,744,LOMBARDIA,328
285,LECCO,20200320,88,832,LOMBARDIA,329
286,LECCO,20200321,62,894,LOMBARDIA,330
287,LECCO,20200322,42,936,LOMBARDIA,331
288,LECCO,20200323,104,1040,LOMBARDIA,332
289,LECCO,20200324,107,1147,LOMBARDIA,333
290,LECCO,20200325,63,1210,LOMBARDIA,334
291,LECCO,20200326,101,1311,LOMBARDIA,335
292,LECCO,20200327,73,1384,LOMBARDIA,336
293,LECCO,20200328,46,1430,LOMBARDIA,337
294,LECCO,20200329,32,1462,LOMBARDIA,338
295,LECCO,20200330,47,1509,LOMBARDIA,339
296,LECCO,20200331,43,1552,LOMBARDIA,340
297,LECCO,20200401,44,1596,LOMBARDIA,341
298,LECCO,20200402,54,1650,LOMBARDIA,342
299,LECCO,20200403,39,1689,LOMBARDIA,343
300,LECCO,20200404,23,1712,LOMBARDIA,344
301,LECCO,20200405,19,1731,LOMBARDIA,345
302,LECCO,20200406,39,1770,LOMBARDIA,346
207,CREMONA,20200413,12,5073,LOMBARDIA,347
303,LECCO,20200407,52,1822,LOMBARDIA,348
304,LECCO,20200408,22,1844,LOMBARDIA,349
305,LECCO,20200409,37,1881,LOMBARDIA,350
306,LECCO,20200410,52,1933,LOMBARDIA,351
208,CREMONA,20200414,128,5201,LOMBARDIA,352
209,IGNOTA,20200222,1,1,LOMBARDIA,353
210,IGNOTA,20200223,1,2,LOMBARDIA,354
211,IGNOTA,20200225,2,4,LOMBARDIA,355
212,IGNOTA,20200226,2,6,LOMBARDIA,356
213,IGNOTA,20200227,1,7,LOMBARDIA,357
214,IGNOTA,20200228,5,12,LOMBARDIA,358
215,IGNOTA,20200229,7,19,LOMBARDIA,359
216,IGNOTA,20200301,4,23,LOMBARDIA,360
217,IGNOTA,20200302,13,36,LOMBARDIA,361
218,IGNOTA,20200303,14,50,LOMBARDIA,362
219,IGNOTA,20200304,9,59,LOMBARDIA,363
220,IGNOTA,20200305,21,80,LOMBARDIA,364
221,IGNOTA,20200306,9,89,LOMBARDIA,365
222,IGNOTA,20200307,12,101,LOMBARDIA,366
223,IGNOTA,20200308,12,113,LOMBARDIA,367
224,IGNOTA,20200309,27,140,LOMBARDIA,368
225,IGNOTA,20200310,50,190,LOMBARDIA,369
226,IGNOTA,20200311,26,216,LOMBARDIA,370
227,IGNOTA,20200312,37,253,LOMBARDIA,371
228,IGNOTA,20200313,24,277,LOMBARDIA,372
229,IGNOTA,20200314,25,302,LOMBARDIA,373
230,IGNOTA,20200315,27,329,LOMBARDIA,374
231,IGNOTA,20200316,35,364,LOMBARDIA,375
232,IGNOTA,20200317,50,414,LOMBARDIA,376
233,IGNOTA,20200318,25,439,LOMBARDIA,377
234,IGNOTA,20200319,42,481,LOMBARDIA,378
235,IGNOTA,20200320,47,528,LOMBARDIA,379
236,IGNOTA,20200321,17,545,LOMBARDIA,380
237,IGNOTA,20200322,19,564,LOMBARDIA,381
238,IGNOTA,20200323,45,609,LOMBARDIA,382
239,IGNOTA,20200324,50,659,LOMBARDIA,383
240,IGNOTA,20200325,35,694,LOMBARDIA,384
241,IGNOTA,20200326,58,752,LOMBARDIA,385
242,IGNOTA,20200327,43,795,LOMBARDIA,386
243,IGNOTA,20200328,22,817,LOMBARDIA,387
244,IGNOTA,20200329,15,832,LOMBARDIA,388
245,IGNOTA,20200330,39,871,LOMBARDIA,389
246,IGNOTA,20200331,29,900,LOMBARDIA,390
247,IGNOTA,20200401,42,942,LOMBARDIA,391
248,IGNOTA,20200402,41,983,LOMBARDIA,392
249,IGNOTA,20200403,43,1026,LOMBARDIA,393
250,IGNOTA,20200404,22,1048,LOMBARDIA,394
251,IGNOTA,20200405,13,1061,LOMBARDIA,395
252,IGNOTA,20200406,38,1099,LOMBARDIA,396
253,IGNOTA,20200407,35,1134,LOMBARDIA,397
254,IGNOTA,20200408,34,1168,LOMBARDIA,398
255,IGNOTA,20200409,35,1203,LOMBARDIA,399
256,IGNOTA,20200410,31,1234,LOMBARDIA,400
307,LECCO,20200411,26,1959,LOMBARDIA,401
413,MILANO,20200221,1,1,LOMBARDIA,402
308,LECCO,20200412,10,1969,LOMBARDIA,403
414,MILANO,20200223,1,2,LOMBARDIA,404
309,LECCO,20200413,9,1978,LOMBARDIA,405
415,MILANO,20200224,6,8,LOMBARDIA,406
310,LECCO,20200414,5,1983,LOMBARDIA,407
416,MILANO,20200225,7,15,LOMBARDIA,408
311,LODI,20200220,2,2,LOMBARDIA,409
417,MILANO,20200226,7,22,LOMBARDIA,410
312,LODI,20200221,24,26,LOMBARDIA,411
418,MILANO,20200227,11,33,LOMBARDIA,412
313,LODI,20200222,19,45,LOMBARDIA,413
419,MILANO,20200228,10,43,LOMBARDIA,414
314,LODI,20200223,13,58,LOMBARDIA,415
420,MILANO,20200229,14,57,LOMBARDIA,416
315,LODI,20200224,10,68,LOMBARDIA,417
421,MILANO,20200301,21,78,LOMBARDIA,418
316,LODI,20200225,26,94,LOMBARDIA,419
422,MILANO,20200302,35,113,LOMBARDIA,420
317,LODI,20200226,17,111,LOMBARDIA,421
423,MILANO,20200303,44,157,LOMBARDIA,422
318,LODI,20200227,32,143,LOMBARDIA,423
424,MILANO,20200304,63,220,LOMBARDIA,424
319,LODI,20200228,37,180,LOMBARDIA,425
425,MILANO,20200305,110,330,LOMBARDIA,426
320,LODI,20200229,78,258,LOMBARDIA,427
426,MILANO,20200306,90,420,LOMBARDIA,428
321,LODI,20200301,77,335,LOMBARDIA,429
427,MILANO,20200307,83,503,LOMBARDIA,430
322,LODI,20200302,92,427,LOMBARDIA,431
428,MILANO,20200308,104,607,LOMBARDIA,432
323,LODI,20200303,55,482,LOMBARDIA,433
429,MILANO,20200309,122,729,LOMBARDIA,434
324,LODI,20200304,86,568,LOMBARDIA,435
325,LODI,20200305,79,647,LOMBARDIA,436
326,LODI,20200306,51,698,LOMBARDIA,437
327,LODI,20200307,22,720,LOMBARDIA,438
328,LODI,20200308,74,794,LOMBARDIA,439
329,LODI,20200309,66,860,LOMBARDIA,440
330,LODI,20200310,53,913,LOMBARDIA,441
331,LODI,20200311,53,966,LOMBARDIA,442
332,LODI,20200312,89,1055,LOMBARDIA,443
333,LODI,20200313,49,1104,LOMBARDIA,444
334,LODI,20200314,20,1124,LOMBARDIA,445
335,LODI,20200315,38,1162,LOMBARDIA,446
336,LODI,20200316,149,1311,LOMBARDIA,447
337,LODI,20200317,95,1406,LOMBARDIA,448
338,LODI,20200318,78,1484,LOMBARDIA,449
339,LODI,20200319,69,1553,LOMBARDIA,450
340,LODI,20200320,76,1629,LOMBARDIA,451
341,LODI,20200321,26,1655,LOMBARDIA,452
342,LODI,20200322,20,1675,LOMBARDIA,453
343,LODI,20200323,74,1749,LOMBARDIA,454
344,LODI,20200324,40,1789,LOMBARDIA,455
345,LODI,20200325,54,1843,LOMBARDIA,456
346,LODI,20200326,58,1901,LOMBARDIA,457
347,LODI,20200327,53,1954,LOMBARDIA,458
348,LODI,20200328,33,1987,LOMBARDIA,459
349,LODI,20200329,9,1996,LOMBARDIA,460
350,LODI,20200330,48,2044,LOMBARDIA,461
351,LODI,20200331,44,2088,LOMBARDIA,462
352,LODI,20200401,31,2119,LOMBARDIA,463
353,LODI,20200402,36,2155,LOMBARDIA,464
354,LODI,20200403,34,2189,LOMBARDIA,465
355,LODI,20200404,30,2219,LOMBARDIA,466
356,LODI,20200405,6,2225,LOMBARDIA,467
357,LODI,20200406,58,2283,LOMBARDIA,468
358,LODI,20200407,38,2321,LOMBARDIA,469
359,LODI,20200408,42,2363,LOMBARDIA,470
430,MILANO,20200310,213,942,LOMBARDIA,471
431,MILANO,20200311,177,1119,LOMBARDIA,472
432,MILANO,20200312,152,1271,LOMBARDIA,473
433,MILANO,20200313,209,1480,LOMBARDIA,474
434,MILANO,20200314,218,1698,LOMBARDIA,475
435,MILANO,20200315,210,1908,LOMBARDIA,476
436,MILANO,20200316,420,2328,LOMBARDIA,477
437,MILANO,20200317,390,2718,LOMBARDIA,478
438,MILANO,20200318,489,3207,LOMBARDIA,479
439,MILANO,20200319,495,3702,LOMBARDIA,480
440,MILANO,20200320,478,4180,LOMBARDIA,481
441,MILANO,20200321,315,4495,LOMBARDIA,482
442,MILANO,20200322,328,4823,LOMBARDIA,483
443,MILANO,20200323,491,5314,LOMBARDIA,484
444,MILANO,20200324,552,5866,LOMBARDIA,485
445,MILANO,20200325,508,6374,LOMBARDIA,486
446,MILANO,20200326,489,6863,LOMBARDIA,487
447,MILANO,20200327,472,7335,LOMBARDIA,488
448,MILANO,20200328,437,7772,LOMBARDIA,489
449,MILANO,20200329,203,7975,LOMBARDIA,490
450,MILANO,20200330,581,8556,LOMBARDIA,491
451,MILANO,20200331,518,9074,LOMBARDIA,492
452,MILANO,20200401,599,9673,LOMBARDIA,493
453,MILANO,20200402,556,10229,LOMBARDIA,494
454,MILANO,20200403,462,10691,LOMBARDIA,495
455,MILANO,20200404,283,10974,LOMBARDIA,496
456,MILANO,20200405,153,11127,LOMBARDIA,497
457,MILANO,20200406,492,11619,LOMBARDIA,498
458,MILANO,20200407,418,12037,LOMBARDIA,499
459,MILANO,20200408,423,12460,LOMBARDIA,500
460,MILANO,20200409,722,13182,LOMBARDIA,501
461,MILANO,20200410,761,13943,LOMBARDIA,502
462,MILANO,20200411,322,14265,LOMBARDIA,503
463,MILANO,20200412,142,14407,LOMBARDIA,504
464,MILANO,20200413,229,14636,LOMBARDIA,505
465,MILANO,20200414,37,14673,LOMBARDIA,506
360,LODI,20200409,94,2457,LOMBARDIA,507
361,LODI,20200410,82,2539,LOMBARDIA,508
362,LODI,20200411,18,2557,LOMBARDIA,509
363,LODI,20200412,9,2566,LOMBARDIA,510
