OBJECTID,PROVINCIA,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
421,MONZA E DELLA BRIANZA,20200303,14,37,LOMBARDIA,126
422,MONZA E DELLA BRIANZA,20200304,19,56,LOMBARDIA,127
423,MONZA E DELLA BRIANZA,20200305,22,78,LOMBARDIA,128
424,MONZA E DELLA BRIANZA,20200306,30,108,LOMBARDIA,129
425,MONZA E DELLA BRIANZA,20200307,24,132,LOMBARDIA,130
426,MONZA E DELLA BRIANZA,20200308,23,155,LOMBARDIA,131
427,MONZA E DELLA BRIANZA,20200309,40,195,LOMBARDIA,132
428,MONZA E DELLA BRIANZA,20200310,45,240,LOMBARDIA,133
429,MONZA E DELLA BRIANZA,20200311,64,304,LOMBARDIA,134
430,MONZA E DELLA BRIANZA,20200312,72,376,LOMBARDIA,135
431,MONZA E DELLA BRIANZA,20200313,84,460,LOMBARDIA,136
432,MONZA E DELLA BRIANZA,20200314,53,513,LOMBARDIA,137
433,MONZA E DELLA BRIANZA,20200315,91,604,LOMBARDIA,138
434,MONZA E DELLA BRIANZA,20200316,153,757,LOMBARDIA,139
435,MONZA E DELLA BRIANZA,20200317,130,887,LOMBARDIA,140
436,MONZA E DELLA BRIANZA,20200318,140,1027,LOMBARDIA,141
437,MONZA E DELLA BRIANZA,20200319,88,1115,LOMBARDIA,142
438,MONZA E DELLA BRIANZA,20200320,175,1290,LOMBARDIA,143
439,MONZA E DELLA BRIANZA,20200321,67,1357,LOMBARDIA,144
440,MONZA E DELLA BRIANZA,20200322,62,1419,LOMBARDIA,145
441,MONZA E DELLA BRIANZA,20200323,155,1574,LOMBARDIA,146
442,MONZA E DELLA BRIANZA,20200324,177,1751,LOMBARDIA,147
443,MONZA E DELLA BRIANZA,20200325,170,1921,LOMBARDIA,148
444,MONZA E DELLA BRIANZA,20200326,139,2060,LOMBARDIA,149
445,MONZA E DELLA BRIANZA,20200327,188,2248,LOMBARDIA,150
246,LECCO,20200312,78,363,LOMBARDIA,151
247,LECCO,20200313,75,438,LOMBARDIA,152
248,LECCO,20200314,60,498,LOMBARDIA,153
249,LECCO,20200315,49,547,LOMBARDIA,154
250,LECCO,20200316,69,616,LOMBARDIA,155
251,LECCO,20200317,80,696,LOMBARDIA,156
252,LECCO,20200318,59,755,LOMBARDIA,157
253,LECCO,20200319,75,830,LOMBARDIA,158
254,LECCO,20200320,88,918,LOMBARDIA,159
255,LECCO,20200321,52,970,LOMBARDIA,160
256,LECCO,20200322,45,1015,LOMBARDIA,161
257,LECCO,20200323,65,1080,LOMBARDIA,162
258,LECCO,20200324,88,1168,LOMBARDIA,163
346,MANTOVA,20200322,42,1073,LOMBARDIA,164
259,LECCO,20200325,58,1226,LOMBARDIA,165
260,LECCO,20200326,101,1327,LOMBARDIA,166
261,LECCO,20200327,74,1401,LOMBARDIA,167
262,LECCO,20200328,44,1445,LOMBARDIA,168
263,LECCO,20200329,31,1476,LOMBARDIA,169
264,LECCO,20200330,44,1520,LOMBARDIA,170
265,LECCO,20200331,43,1563,LOMBARDIA,171
266,LECCO,20200401,37,1600,LOMBARDIA,172
267,LECCO,20200402,50,1650,LOMBARDIA,173
268,LECCO,20200403,38,1688,LOMBARDIA,174
269,LECCO,20200404,23,1711,LOMBARDIA,175
270,LECCO,20200405,19,1730,LOMBARDIA,176
271,LECCO,20200406,37,1767,LOMBARDIA,177
272,LECCO,20200407,33,1800,LOMBARDIA,178
273,LECCO,20200408,6,1806,LOMBARDIA,179
274,LODI,20200221,24,24,LOMBARDIA,180
275,LODI,20200222,47,71,LOMBARDIA,181
276,LODI,20200223,90,161,LOMBARDIA,182
277,LODI,20200224,64,225,LOMBARDIA,183
278,LODI,20200225,43,268,LOMBARDIA,184
279,LODI,20200226,41,309,LOMBARDIA,185
280,LODI,20200227,30,339,LOMBARDIA,186
281,LODI,20200228,49,388,LOMBARDIA,187
282,LODI,20200229,90,478,LOMBARDIA,188
283,LODI,20200301,73,551,LOMBARDIA,189
284,LODI,20200302,64,615,LOMBARDIA,190
285,LODI,20200303,102,717,LOMBARDIA,191
286,LODI,20200304,73,790,LOMBARDIA,192
287,LODI,20200305,61,851,LOMBARDIA,193
288,LODI,20200306,74,925,LOMBARDIA,194
289,LODI,20200307,51,976,LOMBARDIA,195
290,LODI,20200308,85,1061,LOMBARDIA,196
291,LODI,20200309,52,1113,LOMBARDIA,197
292,LODI,20200310,72,1185,LOMBARDIA,198
293,LODI,20200311,89,1274,LOMBARDIA,199
294,LODI,20200312,73,1347,LOMBARDIA,200
295,LODI,20200313,51,1398,LOMBARDIA,201
347,MANTOVA,20200323,140,1213,LOMBARDIA,202
348,MANTOVA,20200324,71,1284,LOMBARDIA,203
349,MANTOVA,20200325,100,1384,LOMBARDIA,204
350,MANTOVA,20200326,103,1487,LOMBARDIA,205
351,MANTOVA,20200327,71,1558,LOMBARDIA,206
352,MANTOVA,20200328,63,1621,LOMBARDIA,207
353,MANTOVA,20200329,25,1646,LOMBARDIA,208
354,MANTOVA,20200330,83,1729,LOMBARDIA,209
355,MANTOVA,20200331,80,1809,LOMBARDIA,210
356,MANTOVA,20200401,70,1879,LOMBARDIA,211
357,MANTOVA,20200402,57,1936,LOMBARDIA,212
358,MANTOVA,20200403,74,2010,LOMBARDIA,213
359,MANTOVA,20200404,59,2069,LOMBARDIA,214
360,MANTOVA,20200405,54,2123,LOMBARDIA,215
361,MANTOVA,20200406,75,2198,LOMBARDIA,216
362,MANTOVA,20200407,33,2231,LOMBARDIA,217
363,MANTOVA,20200408,47,2278,LOMBARDIA,218
364,MILANO,20200221,2,2,LOMBARDIA,219
365,MILANO,20200222,1,3,LOMBARDIA,220
366,MILANO,20200223,1,4,LOMBARDIA,221
367,MILANO,20200224,8,12,LOMBARDIA,222
368,MILANO,20200225,6,18,LOMBARDIA,223
369,MILANO,20200226,13,31,LOMBARDIA,224
370,MILANO,20200227,14,45,LOMBARDIA,225
371,MILANO,20200228,17,62,LOMBARDIA,226
372,MILANO,20200229,23,85,LOMBARDIA,227
373,MILANO,20200301,40,125,LOMBARDIA,228
374,MILANO,20200302,61,186,LOMBARDIA,229
375,MILANO,20200303,77,263,LOMBARDIA,230
376,MILANO,20200304,123,386,LOMBARDIA,231
377,MILANO,20200305,132,518,LOMBARDIA,232
378,MILANO,20200306,152,670,LOMBARDIA,233
379,MILANO,20200307,131,801,LOMBARDIA,234
380,MILANO,20200308,168,969,LOMBARDIA,235
381,MILANO,20200309,232,1201,LOMBARDIA,236
382,MILANO,20200310,265,1466,LOMBARDIA,237
383,MILANO,20200311,254,1720,LOMBARDIA,238
384,MILANO,20200312,267,1987,LOMBARDIA,239
385,MILANO,20200313,345,2332,LOMBARDIA,240
386,MILANO,20200314,297,2629,LOMBARDIA,241
387,MILANO,20200315,316,2945,LOMBARDIA,242
388,MILANO,20200316,474,3419,LOMBARDIA,243
389,MILANO,20200317,499,3918,LOMBARDIA,244
390,MILANO,20200318,513,4431,LOMBARDIA,245
391,MILANO,20200319,493,4924,LOMBARDIA,246
392,MILANO,20200320,534,5458,LOMBARDIA,247
393,MILANO,20200321,376,5834,LOMBARDIA,248
394,MILANO,20200322,296,6130,LOMBARDIA,249
395,MILANO,20200323,563,6693,LOMBARDIA,250
296,LODI,20200314,59,1457,LOMBARDIA,251
297,LODI,20200315,28,1485,LOMBARDIA,252
298,LODI,20200316,53,1538,LOMBARDIA,253
299,LODI,20200317,75,1613,LOMBARDIA,254
300,LODI,20200318,73,1686,LOMBARDIA,255
301,LODI,20200319,78,1764,LOMBARDIA,256
302,LODI,20200320,68,1832,LOMBARDIA,257
303,LODI,20200321,40,1872,LOMBARDIA,258
196,IGNOTA,20200305,20,88,LOMBARDIA,259
304,LODI,20200322,37,1909,LOMBARDIA,260
305,LODI,20200323,38,1947,LOMBARDIA,261
197,IGNOTA,20200306,9,97,LOMBARDIA,262
306,LODI,20200324,42,1989,LOMBARDIA,263
198,IGNOTA,20200307,14,111,LOMBARDIA,264
307,LODI,20200325,46,2035,LOMBARDIA,265
199,IGNOTA,20200308,15,126,LOMBARDIA,266
200,IGNOTA,20200309,27,153,LOMBARDIA,267
201,IGNOTA,20200310,57,210,LOMBARDIA,268
308,LODI,20200326,24,2059,LOMBARDIA,269
202,IGNOTA,20200311,24,234,LOMBARDIA,270
309,LODI,20200327,32,2091,LOMBARDIA,271
203,IGNOTA,20200312,35,269,LOMBARDIA,272
310,LODI,20200328,22,2113,LOMBARDIA,273
204,IGNOTA,20200313,33,302,LOMBARDIA,274
311,LODI,20200329,20,2133,LOMBARDIA,275
205,IGNOTA,20200314,25,327,LOMBARDIA,276
312,LODI,20200330,36,2169,LOMBARDIA,277
206,IGNOTA,20200315,30,357,LOMBARDIA,278
313,LODI,20200331,31,2200,LOMBARDIA,279
207,IGNOTA,20200316,35,392,LOMBARDIA,280
314,LODI,20200401,24,2224,LOMBARDIA,281
208,IGNOTA,20200317,58,450,LOMBARDIA,282
315,LODI,20200402,23,2247,LOMBARDIA,283
209,IGNOTA,20200318,31,481,LOMBARDIA,284
316,LODI,20200403,18,2265,LOMBARDIA,285
210,IGNOTA,20200319,43,524,LOMBARDIA,286
317,LODI,20200404,28,2293,LOMBARDIA,287
211,IGNOTA,20200320,45,569,LOMBARDIA,288
318,LODI,20200405,20,2313,LOMBARDIA,289
212,IGNOTA,20200321,18,587,LOMBARDIA,290
319,LODI,20200406,31,2344,LOMBARDIA,291
213,IGNOTA,20200322,23,610,LOMBARDIA,292
320,LODI,20200407,20,2364,LOMBARDIA,293
214,IGNOTA,20200323,38,648,LOMBARDIA,294
321,LODI,20200408,13,2377,LOMBARDIA,295
215,IGNOTA,20200324,52,700,LOMBARDIA,296
216,IGNOTA,20200325,45,745,LOMBARDIA,297
322,MANTOVA,20200227,2,2,LOMBARDIA,298
217,IGNOTA,20200326,58,803,LOMBARDIA,299
323,MANTOVA,20200228,2,4,LOMBARDIA,300
218,IGNOTA,20200327,43,846,LOMBARDIA,301
324,MANTOVA,20200229,7,11,LOMBARDIA,302
219,IGNOTA,20200328,21,867,LOMBARDIA,303
325,MANTOVA,20200301,6,17,LOMBARDIA,304
220,IGNOTA,20200329,16,883,LOMBARDIA,305
221,IGNOTA,20200330,44,927,LOMBARDIA,306
326,MANTOVA,20200302,8,25,LOMBARDIA,307
222,IGNOTA,20200331,34,961,LOMBARDIA,308
327,MANTOVA,20200303,10,35,LOMBARDIA,309
223,IGNOTA,20200401,44,1005,LOMBARDIA,310
328,MANTOVA,20200304,5,40,LOMBARDIA,311
224,IGNOTA,20200402,36,1041,LOMBARDIA,312
329,MANTOVA,20200305,18,58,LOMBARDIA,313
225,IGNOTA,20200403,36,1077,LOMBARDIA,314
330,MANTOVA,20200306,24,82,LOMBARDIA,315
226,IGNOTA,20200404,26,1103,LOMBARDIA,316
331,MANTOVA,20200307,18,100,LOMBARDIA,317
227,IGNOTA,20200405,15,1118,LOMBARDIA,318
332,MANTOVA,20200308,28,128,LOMBARDIA,319
228,IGNOTA,20200406,29,1147,LOMBARDIA,320
333,MANTOVA,20200309,43,171,LOMBARDIA,321
229,IGNOTA,20200407,35,1182,LOMBARDIA,322
334,MANTOVA,20200310,40,211,LOMBARDIA,323
230,IGNOTA,20200408,34,1216,LOMBARDIA,324
335,MANTOVA,20200311,37,248,LOMBARDIA,325
231,LECCO,20200224,1,1,LOMBARDIA,326
336,MANTOVA,20200312,81,329,LOMBARDIA,327
232,LECCO,20200225,1,2,LOMBARDIA,328
337,MANTOVA,20200313,66,395,LOMBARDIA,329
233,LECCO,20200228,1,3,LOMBARDIA,330
338,MANTOVA,20200314,77,472,LOMBARDIA,331
234,LECCO,20200229,2,5,LOMBARDIA,332
339,MANTOVA,20200315,57,529,LOMBARDIA,333
235,LECCO,20200301,1,6,LOMBARDIA,334
340,MANTOVA,20200316,67,596,LOMBARDIA,335
236,LECCO,20200302,1,7,LOMBARDIA,336
341,MANTOVA,20200317,104,700,LOMBARDIA,337
237,LECCO,20200303,9,16,LOMBARDIA,338
342,MANTOVA,20200318,103,803,LOMBARDIA,339
343,MANTOVA,20200319,64,867,LOMBARDIA,340
344,MANTOVA,20200320,42,909,LOMBARDIA,341
345,MANTOVA,20200321,122,1031,LOMBARDIA,342
238,LECCO,20200304,12,28,LOMBARDIA,343
239,LECCO,20200305,14,42,LOMBARDIA,344
240,LECCO,20200306,29,71,LOMBARDIA,345
241,LECCO,20200307,36,107,LOMBARDIA,346
242,LECCO,20200308,28,135,LOMBARDIA,347
243,LECCO,20200309,49,184,LOMBARDIA,348
244,LECCO,20200310,55,239,LOMBARDIA,349
245,LECCO,20200311,46,285,LOMBARDIA,350
446,MONZA E DELLA BRIANZA,20200328,99,2347,LOMBARDIA,351
447,MONZA E DELLA BRIANZA,20200329,47,2394,LOMBARDIA,352
448,MONZA E DELLA BRIANZA,20200330,104,2498,LOMBARDIA,353
449,MONZA E DELLA BRIANZA,20200331,103,2601,LOMBARDIA,354
450,MONZA E DELLA BRIANZA,20200401,137,2738,LOMBARDIA,355
451,MONZA E DELLA BRIANZA,20200402,148,2886,LOMBARDIA,356
452,MONZA E DELLA BRIANZA,20200403,103,2989,LOMBARDIA,357
453,MONZA E DELLA BRIANZA,20200404,61,3050,LOMBARDIA,358
454,MONZA E DELLA BRIANZA,20200405,23,3073,LOMBARDIA,359
455,MONZA E DELLA BRIANZA,20200406,98,3171,LOMBARDIA,360
456,MONZA E DELLA BRIANZA,20200407,32,3203,LOMBARDIA,361
457,MONZA E DELLA BRIANZA,20200408,153,3356,LOMBARDIA,362
458,PAVIA,20200220,1,1,LOMBARDIA,363
459,PAVIA,20200221,1,2,LOMBARDIA,364
460,PAVIA,20200222,8,10,LOMBARDIA,365
461,PAVIA,20200223,15,25,LOMBARDIA,366
462,PAVIA,20200224,9,34,LOMBARDIA,367
463,PAVIA,20200225,11,45,LOMBARDIA,368
464,PAVIA,20200226,8,53,LOMBARDIA,369
465,PAVIA,20200227,6,59,LOMBARDIA,370
466,PAVIA,20200228,11,70,LOMBARDIA,371
467,PAVIA,20200229,16,86,LOMBARDIA,372
468,PAVIA,20200301,19,105,LOMBARDIA,373
469,PAVIA,20200302,24,129,LOMBARDIA,374
470,PAVIA,20200303,27,156,LOMBARDIA,375
471,PAVIA,20200304,18,174,LOMBARDIA,376
472,PAVIA,20200305,40,214,LOMBARDIA,377
473,PAVIA,20200306,45,259,LOMBARDIA,378
474,PAVIA,20200307,45,304,LOMBARDIA,379
475,PAVIA,20200308,53,357,LOMBARDIA,380
476,PAVIA,20200309,66,423,LOMBARDIA,381
477,PAVIA,20200310,68,491,LOMBARDIA,382
478,PAVIA,20200311,92,583,LOMBARDIA,383
479,PAVIA,20200312,70,653,LOMBARDIA,384
480,PAVIA,20200313,83,736,LOMBARDIA,385
481,PAVIA,20200314,80,816,LOMBARDIA,386
482,PAVIA,20200315,67,883,LOMBARDIA,387
483,PAVIA,20200316,103,986,LOMBARDIA,388
484,PAVIA,20200317,89,1075,LOMBARDIA,389
485,PAVIA,20200318,84,1159,LOMBARDIA,390
486,PAVIA,20200319,106,1265,LOMBARDIA,391
487,PAVIA,20200320,104,1369,LOMBARDIA,392
488,PAVIA,20200321,81,1450,LOMBARDIA,393
489,PAVIA,20200322,52,1502,LOMBARDIA,394
490,PAVIA,20200323,124,1626,LOMBARDIA,395
491,PAVIA,20200324,90,1716,LOMBARDIA,396
492,PAVIA,20200325,91,1807,LOMBARDIA,397
493,PAVIA,20200326,91,1898,LOMBARDIA,398
494,PAVIA,20200327,80,1978,LOMBARDIA,399
495,PAVIA,20200328,78,2056,LOMBARDIA,400
135,COMO,20200408,20,1604,LOMBARDIA,401
136,CREMONA,20200221,2,2,LOMBARDIA,402
137,CREMONA,20200222,15,17,LOMBARDIA,403
138,CREMONA,20200223,17,34,LOMBARDIA,404
73,BRESCIA,20200318,463,4864,LOMBARDIA,405
139,CREMONA,20200224,42,76,LOMBARDIA,406
140,CREMONA,20200225,27,103,LOMBARDIA,407
74,BRESCIA,20200319,443,5307,LOMBARDIA,408
141,CREMONA,20200226,34,137,LOMBARDIA,409
75,BRESCIA,20200320,419,5726,LOMBARDIA,410
142,CREMONA,20200227,32,169,LOMBARDIA,411
76,BRESCIA,20200321,318,6044,LOMBARDIA,412
143,CREMONA,20200228,43,212,LOMBARDIA,413
77,BRESCIA,20200322,226,6270,LOMBARDIA,414
144,CREMONA,20200229,45,257,LOMBARDIA,415
78,BRESCIA,20200323,309,6579,LOMBARDIA,416
145,CREMONA,20200301,37,294,LOMBARDIA,417
79,BRESCIA,20200324,382,6961,LOMBARDIA,418
146,CREMONA,20200302,85,379,LOMBARDIA,419
80,BRESCIA,20200325,343,7304,LOMBARDIA,420
147,CREMONA,20200303,101,480,LOMBARDIA,421
81,BRESCIA,20200326,371,7675,LOMBARDIA,422
82,BRESCIA,20200327,290,7965,LOMBARDIA,423
83,BRESCIA,20200328,210,8175,LOMBARDIA,424
84,BRESCIA,20200329,145,8320,LOMBARDIA,425
85,BRESCIA,20200330,244,8564,LOMBARDIA,426
86,BRESCIA,20200331,183,8747,LOMBARDIA,427
87,BRESCIA,20200401,210,8957,LOMBARDIA,428
88,BRESCIA,20200402,158,9115,LOMBARDIA,429
89,BRESCIA,20200403,184,9299,LOMBARDIA,430
90,BRESCIA,20200404,186,9485,LOMBARDIA,431
91,BRESCIA,20200405,59,9544,LOMBARDIA,432
92,BRESCIA,20200406,271,9815,LOMBARDIA,433
93,BRESCIA,20200407,221,10036,LOMBARDIA,434
94,BRESCIA,20200408,86,10122,LOMBARDIA,435
95,COMO,20200225,1,1,LOMBARDIA,436
96,COMO,20200226,1,2,LOMBARDIA,437
97,COMO,20200229,2,4,LOMBARDIA,438
98,COMO,20200301,5,9,LOMBARDIA,439
99,COMO,20200302,2,11,LOMBARDIA,440
100,COMO,20200303,5,16,LOMBARDIA,441
101,COMO,20200305,14,30,LOMBARDIA,442
102,COMO,20200306,8,38,LOMBARDIA,443
103,COMO,20200307,7,45,LOMBARDIA,444
104,COMO,20200308,18,63,LOMBARDIA,445
105,COMO,20200309,26,89,LOMBARDIA,446
106,COMO,20200310,25,114,LOMBARDIA,447
107,COMO,20200311,29,143,LOMBARDIA,448
108,COMO,20200312,32,175,LOMBARDIA,449
109,COMO,20200313,30,205,LOMBARDIA,450
110,COMO,20200314,43,248,LOMBARDIA,451
111,COMO,20200315,36,284,LOMBARDIA,452
112,COMO,20200316,49,333,LOMBARDIA,453
113,COMO,20200317,53,386,LOMBARDIA,454
114,COMO,20200318,47,433,LOMBARDIA,455
115,COMO,20200319,64,497,LOMBARDIA,456
116,COMO,20200320,76,573,LOMBARDIA,457
117,COMO,20200321,51,624,LOMBARDIA,458
118,COMO,20200322,46,670,LOMBARDIA,459
119,COMO,20200323,65,735,LOMBARDIA,460
120,COMO,20200324,61,796,LOMBARDIA,461
121,COMO,20200325,49,845,LOMBARDIA,462
122,COMO,20200326,67,912,LOMBARDIA,463
123,COMO,20200327,109,1021,LOMBARDIA,464
124,COMO,20200328,47,1068,LOMBARDIA,465
125,COMO,20200329,38,1106,LOMBARDIA,466
126,COMO,20200330,60,1166,LOMBARDIA,467
127,COMO,20200331,60,1226,LOMBARDIA,468
128,COMO,20200401,54,1280,LOMBARDIA,469
129,COMO,20200402,77,1357,LOMBARDIA,470
130,COMO,20200403,79,1436,LOMBARDIA,471
131,COMO,20200404,44,1480,LOMBARDIA,472
132,COMO,20200405,34,1514,LOMBARDIA,473
133,COMO,20200406,57,1571,LOMBARDIA,474
134,COMO,20200407,13,1584,LOMBARDIA,475
11,BERGAMO,20200302,112,504,LOMBARDIA,476
148,CREMONA,20200304,74,554,LOMBARDIA,477
12,BERGAMO,20200303,163,667,LOMBARDIA,478
149,CREMONA,20200305,126,680,LOMBARDIA,479
150,CREMONA,20200306,155,835,LOMBARDIA,480
13,BERGAMO,20200304,187,854,LOMBARDIA,481
151,CREMONA,20200307,88,923,LOMBARDIA,482
14,BERGAMO,20200305,249,1103,LOMBARDIA,483
15,BERGAMO,20200306,339,1442,LOMBARDIA,484
152,CREMONA,20200308,155,1078,LOMBARDIA,485
16,BERGAMO,20200307,265,1707,LOMBARDIA,486
153,CREMONA,20200309,217,1295,LOMBARDIA,487
17,BERGAMO,20200308,203,1910,LOMBARDIA,488
18,BERGAMO,20200309,357,2267,LOMBARDIA,489
154,CREMONA,20200310,157,1452,LOMBARDIA,490
19,BERGAMO,20200310,329,2596,LOMBARDIA,491
155,CREMONA,20200311,143,1595,LOMBARDIA,492
20,BERGAMO,20200311,390,2986,LOMBARDIA,493
156,CREMONA,20200312,165,1760,LOMBARDIA,494
