OBJECTID,PROVINCIA,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
244,LECCO,20200330,44,1521,LOMBARDIA,49
245,LECCO,20200331,43,1564,LOMBARDIA,50
13,BERGAMO,20200304,187,854,LOMBARDIA,51
14,BERGAMO,20200305,249,1103,LOMBARDIA,52
15,BERGAMO,20200306,340,1443,LOMBARDIA,53
16,BERGAMO,20200307,265,1708,LOMBARDIA,54
17,BERGAMO,20200308,202,1910,LOMBARDIA,55
18,BERGAMO,20200309,357,2267,LOMBARDIA,56
19,BERGAMO,20200310,329,2596,LOMBARDIA,57
20,BERGAMO,20200311,390,2986,LOMBARDIA,58
21,BERGAMO,20200312,420,3406,LOMBARDIA,59
22,BERGAMO,20200313,486,3892,LOMBARDIA,60
23,BERGAMO,20200314,364,4256,LOMBARDIA,61
24,BERGAMO,20200315,305,4561,LOMBARDIA,62
25,BERGAMO,20200316,391,4952,LOMBARDIA,63
26,BERGAMO,20200317,476,5428,LOMBARDIA,64
27,BERGAMO,20200318,449,5877,LOMBARDIA,65
28,BERGAMO,20200319,408,6285,LOMBARDIA,66
29,BERGAMO,20200320,361,6646,LOMBARDIA,67
30,BERGAMO,20200321,287,6933,LOMBARDIA,68
31,BERGAMO,20200322,248,7181,LOMBARDIA,69
32,BERGAMO,20200323,320,7501,LOMBARDIA,70
33,BERGAMO,20200324,317,7818,LOMBARDIA,71
34,BERGAMO,20200325,334,8152,LOMBARDIA,72
35,BERGAMO,20200326,261,8413,LOMBARDIA,73
36,BERGAMO,20200327,237,8650,LOMBARDIA,74
37,BERGAMO,20200328,164,8814,LOMBARDIA,75
38,BERGAMO,20200329,98,8912,LOMBARDIA,76
39,BERGAMO,20200330,182,9094,LOMBARDIA,77
40,BERGAMO,20200331,153,9247,LOMBARDIA,78
41,BERGAMO,20200401,156,9403,LOMBARDIA,79
42,BERGAMO,20200402,185,9588,LOMBARDIA,80
43,BERGAMO,20200403,99,9687,LOMBARDIA,81
44,BERGAMO,20200404,26,9713,LOMBARDIA,82
45,BRESCIA,20200223,1,1,LOMBARDIA,83
46,BRESCIA,20200224,3,4,LOMBARDIA,84
47,BRESCIA,20200225,5,9,LOMBARDIA,85
48,BRESCIA,20200226,8,17,LOMBARDIA,86
49,BRESCIA,20200227,10,27,LOMBARDIA,87
50,BRESCIA,20200228,21,48,LOMBARDIA,88
51,BRESCIA,20200229,31,79,LOMBARDIA,89
52,BRESCIA,20200301,39,118,LOMBARDIA,90
53,BRESCIA,20200302,64,182,LOMBARDIA,91
54,BRESCIA,20200303,57,239,LOMBARDIA,92
55,BRESCIA,20200304,121,360,LOMBARDIA,93
56,BRESCIA,20200305,111,471,LOMBARDIA,94
57,BRESCIA,20200306,308,779,LOMBARDIA,95
58,BRESCIA,20200307,214,993,LOMBARDIA,96
59,BRESCIA,20200308,207,1200,LOMBARDIA,97
60,BRESCIA,20200309,248,1448,LOMBARDIA,98
61,BRESCIA,20200310,306,1754,LOMBARDIA,99
62,BRESCIA,20200311,351,2105,LOMBARDIA,100
246,LECCO,20200401,37,1601,LOMBARDIA,101
247,LECCO,20200402,50,1651,LOMBARDIA,102
248,LECCO,20200403,24,1675,LOMBARDIA,103
249,LECCO,20200404,5,1680,LOMBARDIA,104
250,LODI,20200221,24,24,LOMBARDIA,105
251,LODI,20200222,47,71,LOMBARDIA,106
252,LODI,20200223,90,161,LOMBARDIA,107
253,LODI,20200224,64,225,LOMBARDIA,108
254,LODI,20200225,43,268,LOMBARDIA,109
255,LODI,20200226,41,309,LOMBARDIA,110
256,LODI,20200227,30,339,LOMBARDIA,111
257,LODI,20200228,49,388,LOMBARDIA,112
258,LODI,20200229,90,478,LOMBARDIA,113
259,LODI,20200301,73,551,LOMBARDIA,114
260,LODI,20200302,64,615,LOMBARDIA,115
261,LODI,20200303,102,717,LOMBARDIA,116
262,LODI,20200304,73,790,LOMBARDIA,117
263,LODI,20200305,61,851,LOMBARDIA,118
264,LODI,20200306,73,924,LOMBARDIA,119
265,LODI,20200307,51,975,LOMBARDIA,120
266,LODI,20200308,85,1060,LOMBARDIA,121
267,LODI,20200309,52,1112,LOMBARDIA,122
268,LODI,20200310,72,1184,LOMBARDIA,123
269,LODI,20200311,88,1272,LOMBARDIA,124
270,LODI,20200312,73,1345,LOMBARDIA,125
271,LODI,20200313,51,1396,LOMBARDIA,126
272,LODI,20200314,59,1455,LOMBARDIA,127
273,LODI,20200315,28,1483,LOMBARDIA,128
274,LODI,20200316,52,1535,LOMBARDIA,129
275,LODI,20200317,74,1609,LOMBARDIA,130
276,LODI,20200318,72,1681,LOMBARDIA,131
277,LODI,20200319,78,1759,LOMBARDIA,132
278,LODI,20200320,68,1827,LOMBARDIA,133
279,LODI,20200321,40,1867,LOMBARDIA,134
280,LODI,20200322,36,1903,LOMBARDIA,135
281,LODI,20200323,38,1941,LOMBARDIA,136
282,LODI,20200324,42,1983,LOMBARDIA,137
283,LODI,20200325,46,2029,LOMBARDIA,138
284,LODI,20200326,24,2053,LOMBARDIA,139
285,LODI,20200327,32,2085,LOMBARDIA,140
286,LODI,20200328,22,2107,LOMBARDIA,141
287,LODI,20200329,20,2127,LOMBARDIA,142
288,LODI,20200330,36,2163,LOMBARDIA,143
289,LODI,20200331,31,2194,LOMBARDIA,144
290,LODI,20200401,24,2218,LOMBARDIA,145
291,LODI,20200402,18,2236,LOMBARDIA,146
292,LODI,20200403,17,2253,LOMBARDIA,147
293,LODI,20200404,3,2256,LOMBARDIA,148
294,MANTOVA,20200227,2,2,LOMBARDIA,149
295,MANTOVA,20200228,2,4,LOMBARDIA,150
346,MILANO,20200306,151,669,LOMBARDIA,151
347,MILANO,20200307,130,799,LOMBARDIA,152
348,MILANO,20200308,168,967,LOMBARDIA,153
349,MILANO,20200309,231,1198,LOMBARDIA,154
350,MILANO,20200310,265,1463,LOMBARDIA,155
351,MILANO,20200311,255,1718,LOMBARDIA,156
352,MILANO,20200312,267,1985,LOMBARDIA,157
353,MILANO,20200313,345,2330,LOMBARDIA,158
354,MILANO,20200314,297,2627,LOMBARDIA,159
355,MILANO,20200315,316,2943,LOMBARDIA,160
356,MILANO,20200316,473,3416,LOMBARDIA,161
357,MILANO,20200317,500,3916,LOMBARDIA,162
358,MILANO,20200318,511,4427,LOMBARDIA,163
359,MILANO,20200319,492,4919,LOMBARDIA,164
360,MILANO,20200320,534,5453,LOMBARDIA,165
361,MILANO,20200321,376,5829,LOMBARDIA,166
362,MILANO,20200322,295,6124,LOMBARDIA,167
363,MILANO,20200323,562,6686,LOMBARDIA,168
364,MILANO,20200324,560,7246,LOMBARDIA,169
496,VARESE,20200225,2,2,LOMBARDIA,170
365,MILANO,20200325,503,7749,LOMBARDIA,171
366,MILANO,20200326,458,8207,LOMBARDIA,172
497,VARESE,20200226,2,4,LOMBARDIA,173
367,MILANO,20200327,466,8673,LOMBARDIA,174
498,VARESE,20200228,1,5,LOMBARDIA,175
368,MILANO,20200328,310,8983,LOMBARDIA,176
499,VARESE,20200301,5,10,LOMBARDIA,177
446,PAVIA,20200319,106,1265,LOMBARDIA,178
369,MILANO,20200329,165,9148,LOMBARDIA,179
370,MILANO,20200330,486,9634,LOMBARDIA,180
371,MILANO,20200331,488,10122,LOMBARDIA,181
372,MILANO,20200401,421,10543,LOMBARDIA,182
373,MILANO,20200402,365,10908,LOMBARDIA,183
374,MILANO,20200403,207,11115,LOMBARDIA,184
375,MILANO,20200404,115,11230,LOMBARDIA,185
376,MONZA E DELLA BRIANZA,20200221,1,1,LOMBARDIA,186
377,MONZA E DELLA BRIANZA,20200223,1,2,LOMBARDIA,187
378,MONZA E DELLA BRIANZA,20200225,2,4,LOMBARDIA,188
379,MONZA E DELLA BRIANZA,20200226,1,5,LOMBARDIA,189
380,MONZA E DELLA BRIANZA,20200227,2,7,LOMBARDIA,190
381,MONZA E DELLA BRIANZA,20200228,2,9,LOMBARDIA,191
382,MONZA E DELLA BRIANZA,20200229,4,13,LOMBARDIA,192
383,MONZA E DELLA BRIANZA,20200301,4,17,LOMBARDIA,193
384,MONZA E DELLA BRIANZA,20200302,5,22,LOMBARDIA,194
385,MONZA E DELLA BRIANZA,20200303,14,36,LOMBARDIA,195
386,MONZA E DELLA BRIANZA,20200304,19,55,LOMBARDIA,196
387,MONZA E DELLA BRIANZA,20200305,22,77,LOMBARDIA,197
388,MONZA E DELLA BRIANZA,20200306,30,107,LOMBARDIA,198
389,MONZA E DELLA BRIANZA,20200307,24,131,LOMBARDIA,199
390,MONZA E DELLA BRIANZA,20200308,23,154,LOMBARDIA,200
391,MONZA E DELLA BRIANZA,20200309,40,194,LOMBARDIA,201
392,MONZA E DELLA BRIANZA,20200310,45,239,LOMBARDIA,202
393,MONZA E DELLA BRIANZA,20200311,64,303,LOMBARDIA,203
394,MONZA E DELLA BRIANZA,20200312,72,375,LOMBARDIA,204
395,MONZA E DELLA BRIANZA,20200313,84,459,LOMBARDIA,205
500,VARESE,20200302,5,15,LOMBARDIA,206
501,VARESE,20200303,5,20,LOMBARDIA,207
502,VARESE,20200304,4,24,LOMBARDIA,208
503,VARESE,20200305,8,32,LOMBARDIA,209
504,VARESE,20200306,11,43,LOMBARDIA,210
505,VARESE,20200307,11,54,LOMBARDIA,211
506,VARESE,20200308,10,64,LOMBARDIA,212
507,VARESE,20200309,17,81,LOMBARDIA,213
508,VARESE,20200310,19,100,LOMBARDIA,214
509,VARESE,20200311,29,129,LOMBARDIA,215
510,VARESE,20200312,26,155,LOMBARDIA,216
511,VARESE,20200313,19,174,LOMBARDIA,217
512,VARESE,20200314,25,199,LOMBARDIA,218
513,VARESE,20200315,25,224,LOMBARDIA,219
514,VARESE,20200316,43,267,LOMBARDIA,220
515,VARESE,20200317,42,309,LOMBARDIA,221
516,VARESE,20200318,55,364,LOMBARDIA,222
517,VARESE,20200319,53,417,LOMBARDIA,223
518,VARESE,20200320,40,457,LOMBARDIA,224
519,VARESE,20200321,49,506,LOMBARDIA,225
520,VARESE,20200322,29,535,LOMBARDIA,226
521,VARESE,20200323,55,590,LOMBARDIA,227
522,VARESE,20200324,64,654,LOMBARDIA,228
523,VARESE,20200325,60,714,LOMBARDIA,229
524,VARESE,20200326,54,768,LOMBARDIA,230
525,VARESE,20200327,59,827,LOMBARDIA,231
526,VARESE,20200328,43,870,LOMBARDIA,232
527,VARESE,20200329,27,897,LOMBARDIA,233
528,VARESE,20200330,47,944,LOMBARDIA,234
529,VARESE,20200331,62,1006,LOMBARDIA,235
530,VARESE,20200401,97,1103,LOMBARDIA,236
531,VARESE,20200402,47,1150,LOMBARDIA,237
532,VARESE,20200403,24,1174,LOMBARDIA,238
533,VARESE,20200404,17,1191,LOMBARDIA,239
1,BERGAMO,20200221,1,1,LOMBARDIA,240
2,BERGAMO,20200222,4,5,LOMBARDIA,241
3,BERGAMO,20200223,6,11,LOMBARDIA,242
4,BERGAMO,20200224,13,24,LOMBARDIA,243
5,BERGAMO,20200225,45,69,LOMBARDIA,244
6,BERGAMO,20200226,52,121,LOMBARDIA,245
7,BERGAMO,20200227,25,146,LOMBARDIA,246
8,BERGAMO,20200228,46,192,LOMBARDIA,247
9,BERGAMO,20200229,106,298,LOMBARDIA,248
10,BERGAMO,20200301,94,392,LOMBARDIA,249
11,BERGAMO,20200302,112,504,LOMBARDIA,250
12,BERGAMO,20200303,163,667,LOMBARDIA,251
447,PAVIA,20200320,104,1369,LOMBARDIA,252
448,PAVIA,20200321,81,1450,LOMBARDIA,253
449,PAVIA,20200322,52,1502,LOMBARDIA,254
450,PAVIA,20200323,125,1627,LOMBARDIA,255
451,PAVIA,20200324,90,1717,LOMBARDIA,256
452,PAVIA,20200325,91,1808,LOMBARDIA,257
453,PAVIA,20200326,91,1899,LOMBARDIA,258
454,PAVIA,20200327,80,1979,LOMBARDIA,259
455,PAVIA,20200328,78,2057,LOMBARDIA,260
456,PAVIA,20200329,71,2128,LOMBARDIA,261
457,PAVIA,20200330,114,2242,LOMBARDIA,262
458,PAVIA,20200331,78,2320,LOMBARDIA,263
459,PAVIA,20200401,109,2429,LOMBARDIA,264
460,PAVIA,20200402,71,2500,LOMBARDIA,265
461,PAVIA,20200403,101,2601,LOMBARDIA,266
462,PAVIA,20200404,20,2621,LOMBARDIA,267
463,SONDRIO,20200222,1,1,LOMBARDIA,268
464,SONDRIO,20200224,2,3,LOMBARDIA,269
465,SONDRIO,20200302,1,4,LOMBARDIA,270
466,SONDRIO,20200304,2,6,LOMBARDIA,271
467,SONDRIO,20200305,1,7,LOMBARDIA,272
468,SONDRIO,20200308,2,9,LOMBARDIA,273
469,SONDRIO,20200309,1,10,LOMBARDIA,274
470,SONDRIO,20200310,16,26,LOMBARDIA,275
471,SONDRIO,20200311,12,38,LOMBARDIA,276
472,SONDRIO,20200312,13,51,LOMBARDIA,277
473,SONDRIO,20200313,16,67,LOMBARDIA,278
474,SONDRIO,20200314,16,83,LOMBARDIA,279
475,SONDRIO,20200315,10,93,LOMBARDIA,280
476,SONDRIO,20200316,22,115,LOMBARDIA,281
477,SONDRIO,20200317,15,130,LOMBARDIA,282
478,SONDRIO,20200318,42,172,LOMBARDIA,283
479,SONDRIO,20200319,12,184,LOMBARDIA,284
480,SONDRIO,20200320,39,223,LOMBARDIA,285
481,SONDRIO,20200321,18,241,LOMBARDIA,286
482,SONDRIO,20200322,28,269,LOMBARDIA,287
483,SONDRIO,20200323,19,288,LOMBARDIA,288
484,SONDRIO,20200324,38,326,LOMBARDIA,289
485,SONDRIO,20200325,27,353,LOMBARDIA,290
486,SONDRIO,20200326,32,385,LOMBARDIA,291
487,SONDRIO,20200327,27,412,LOMBARDIA,292
488,SONDRIO,20200328,34,446,LOMBARDIA,293
489,SONDRIO,20200329,24,470,LOMBARDIA,294
490,SONDRIO,20200330,16,486,LOMBARDIA,295
491,SONDRIO,20200331,25,511,LOMBARDIA,296
492,SONDRIO,20200401,28,539,LOMBARDIA,297
493,SONDRIO,20200402,31,570,LOMBARDIA,298
494,SONDRIO,20200403,20,590,LOMBARDIA,299
495,SONDRIO,20200404,1,591,LOMBARDIA,300
296,MANTOVA,20200229,7,11,LOMBARDIA,301
297,MANTOVA,20200301,6,17,LOMBARDIA,302
298,MANTOVA,20200302,8,25,LOMBARDIA,303
299,MANTOVA,20200303,10,35,LOMBARDIA,304
300,MANTOVA,20200304,5,40,LOMBARDIA,305
301,MANTOVA,20200305,18,58,LOMBARDIA,306
302,MANTOVA,20200306,24,82,LOMBARDIA,307
303,MANTOVA,20200307,18,100,LOMBARDIA,308
304,MANTOVA,20200308,28,128,LOMBARDIA,309
305,MANTOVA,20200309,43,171,LOMBARDIA,310
306,MANTOVA,20200310,40,211,LOMBARDIA,311
307,MANTOVA,20200311,37,248,LOMBARDIA,312
308,MANTOVA,20200312,81,329,LOMBARDIA,313
309,MANTOVA,20200313,66,395,LOMBARDIA,314
310,MANTOVA,20200314,77,472,LOMBARDIA,315
311,MANTOVA,20200315,57,529,LOMBARDIA,316
312,MANTOVA,20200316,67,596,LOMBARDIA,317
313,MANTOVA,20200317,104,700,LOMBARDIA,318
314,MANTOVA,20200318,103,803,LOMBARDIA,319
315,MANTOVA,20200319,64,867,LOMBARDIA,320
316,MANTOVA,20200320,42,909,LOMBARDIA,321
317,MANTOVA,20200321,122,1031,LOMBARDIA,322
318,MANTOVA,20200322,42,1073,LOMBARDIA,323
319,MANTOVA,20200323,140,1213,LOMBARDIA,324
320,MANTOVA,20200324,71,1284,LOMBARDIA,325
321,MANTOVA,20200325,100,1384,LOMBARDIA,326
322,MANTOVA,20200326,103,1487,LOMBARDIA,327
323,MANTOVA,20200327,71,1558,LOMBARDIA,328
324,MANTOVA,20200328,63,1621,LOMBARDIA,329
325,MANTOVA,20200329,25,1646,LOMBARDIA,330
326,MANTOVA,20200330,83,1729,LOMBARDIA,331
327,MANTOVA,20200331,80,1809,LOMBARDIA,332
328,MANTOVA,20200401,70,1879,LOMBARDIA,333
329,MANTOVA,20200402,56,1935,LOMBARDIA,334
330,MANTOVA,20200403,72,2007,LOMBARDIA,335
331,MANTOVA,20200404,38,2045,LOMBARDIA,336
332,MILANO,20200221,2,2,LOMBARDIA,337
333,MILANO,20200222,1,3,LOMBARDIA,338
334,MILANO,20200223,1,4,LOMBARDIA,339
335,MILANO,20200224,8,12,LOMBARDIA,340
336,MILANO,20200225,6,18,LOMBARDIA,341
337,MILANO,20200226,13,31,LOMBARDIA,342
338,MILANO,20200227,14,45,LOMBARDIA,343
339,MILANO,20200228,17,62,LOMBARDIA,344
340,MILANO,20200229,23,85,LOMBARDIA,345
341,MILANO,20200301,40,125,LOMBARDIA,346
342,MILANO,20200302,62,187,LOMBARDIA,347
343,MILANO,20200303,76,263,LOMBARDIA,348
344,MILANO,20200304,123,386,LOMBARDIA,349
345,MILANO,20200305,132,518,LOMBARDIA,350
396,MONZA E DELLA BRIANZA,20200314,53,512,LOMBARDIA,351
397,MONZA E DELLA BRIANZA,20200315,91,603,LOMBARDIA,352
398,MONZA E DELLA BRIANZA,20200316,153,756,LOMBARDIA,353
399,MONZA E DELLA BRIANZA,20200317,129,885,LOMBARDIA,354
400,MONZA E DELLA BRIANZA,20200318,140,1025,LOMBARDIA,355
401,MONZA E DELLA BRIANZA,20200319,88,1113,LOMBARDIA,356
402,MONZA E DELLA BRIANZA,20200320,175,1288,LOMBARDIA,357
403,MONZA E DELLA BRIANZA,20200321,67,1355,LOMBARDIA,358
404,MONZA E DELLA BRIANZA,20200322,62,1417,LOMBARDIA,359
405,MONZA E DELLA BRIANZA,20200323,155,1572,LOMBARDIA,360
406,MONZA E DELLA BRIANZA,20200324,177,1749,LOMBARDIA,361
407,MONZA E DELLA BRIANZA,20200325,170,1919,LOMBARDIA,362
408,MONZA E DELLA BRIANZA,20200326,139,2058,LOMBARDIA,363
409,MONZA E DELLA BRIANZA,20200327,188,2246,LOMBARDIA,364
410,MONZA E DELLA BRIANZA,20200328,99,2345,LOMBARDIA,365
411,MONZA E DELLA BRIANZA,20200329,47,2392,LOMBARDIA,366
412,MONZA E DELLA BRIANZA,20200330,104,2496,LOMBARDIA,367
413,MONZA E DELLA BRIANZA,20200331,103,2599,LOMBARDIA,368
414,MONZA E DELLA BRIANZA,20200401,136,2735,LOMBARDIA,369
415,MONZA E DELLA BRIANZA,20200402,136,2871,LOMBARDIA,370
416,MONZA E DELLA BRIANZA,20200403,40,2911,LOMBARDIA,371
417,MONZA E DELLA BRIANZA,20200404,138,3049,LOMBARDIA,372
418,PAVIA,20200220,1,1,LOMBARDIA,373
419,PAVIA,20200221,1,2,LOMBARDIA,374
420,PAVIA,20200222,8,10,LOMBARDIA,375
421,PAVIA,20200223,15,25,LOMBARDIA,376
422,PAVIA,20200224,9,34,LOMBARDIA,377
423,PAVIA,20200225,11,45,LOMBARDIA,378
424,PAVIA,20200226,8,53,LOMBARDIA,379
425,PAVIA,20200227,6,59,LOMBARDIA,380
426,PAVIA,20200228,11,70,LOMBARDIA,381
427,PAVIA,20200229,16,86,LOMBARDIA,382
428,PAVIA,20200301,19,105,LOMBARDIA,383
429,PAVIA,20200302,24,129,LOMBARDIA,384
430,PAVIA,20200303,27,156,LOMBARDIA,385
431,PAVIA,20200304,18,174,LOMBARDIA,386
432,PAVIA,20200305,40,214,LOMBARDIA,387
433,PAVIA,20200306,45,259,LOMBARDIA,388
434,PAVIA,20200307,45,304,LOMBARDIA,389
435,PAVIA,20200308,53,357,LOMBARDIA,390
436,PAVIA,20200309,66,423,LOMBARDIA,391
437,PAVIA,20200310,68,491,LOMBARDIA,392
438,PAVIA,20200311,92,583,LOMBARDIA,393
439,PAVIA,20200312,70,653,LOMBARDIA,394
440,PAVIA,20200313,83,736,LOMBARDIA,395
441,PAVIA,20200314,80,816,LOMBARDIA,396
442,PAVIA,20200315,67,883,LOMBARDIA,397
443,PAVIA,20200316,103,986,LOMBARDIA,398
444,PAVIA,20200317,89,1075,LOMBARDIA,399
445,PAVIA,20200318,84,1159,LOMBARDIA,400
130,CREMONA,20200227,32,169,LOMBARDIA,401
131,CREMONA,20200228,43,212,LOMBARDIA,402
132,CREMONA,20200229,45,257,LOMBARDIA,403
133,CREMONA,20200301,37,294,LOMBARDIA,404
63,BRESCIA,20200312,315,2420,LOMBARDIA,405
134,CREMONA,20200302,85,379,LOMBARDIA,406
64,BRESCIA,20200313,382,2802,LOMBARDIA,407
135,CREMONA,20200303,102,481,LOMBARDIA,408
65,BRESCIA,20200314,422,3224,LOMBARDIA,409
136,CREMONA,20200304,74,555,LOMBARDIA,410
66,BRESCIA,20200315,298,3522,LOMBARDIA,411
137,CREMONA,20200305,126,681,LOMBARDIA,412
67,BRESCIA,20200316,453,3975,LOMBARDIA,413
138,CREMONA,20200306,156,837,LOMBARDIA,414
68,BRESCIA,20200317,430,4405,LOMBARDIA,415
139,CREMONA,20200307,89,926,LOMBARDIA,416
69,BRESCIA,20200318,463,4868,LOMBARDIA,417
140,CREMONA,20200308,155,1081,LOMBARDIA,418
70,BRESCIA,20200319,443,5311,LOMBARDIA,419
141,CREMONA,20200309,217,1298,LOMBARDIA,420
71,BRESCIA,20200320,419,5730,LOMBARDIA,421
142,CREMONA,20200310,157,1455,LOMBARDIA,422
72,BRESCIA,20200321,318,6048,LOMBARDIA,423
73,BRESCIA,20200322,226,6274,LOMBARDIA,424
74,BRESCIA,20200323,309,6583,LOMBARDIA,425
75,BRESCIA,20200324,382,6965,LOMBARDIA,426
76,BRESCIA,20200325,343,7308,LOMBARDIA,427
77,BRESCIA,20200326,371,7679,LOMBARDIA,428
78,BRESCIA,20200327,291,7970,LOMBARDIA,429
79,BRESCIA,20200328,211,8181,LOMBARDIA,430
80,BRESCIA,20200329,145,8326,LOMBARDIA,431
81,BRESCIA,20200330,244,8570,LOMBARDIA,432
82,BRESCIA,20200331,183,8753,LOMBARDIA,433
83,BRESCIA,20200401,210,8963,LOMBARDIA,434
84,BRESCIA,20200402,159,9122,LOMBARDIA,435
85,BRESCIA,20200403,176,9298,LOMBARDIA,436
86,BRESCIA,20200404,43,9341,LOMBARDIA,437
87,COMO,20200225,1,1,LOMBARDIA,438
88,COMO,20200226,1,2,LOMBARDIA,439
89,COMO,20200229,2,4,LOMBARDIA,440
90,COMO,20200301,5,9,LOMBARDIA,441
91,COMO,20200302,2,11,LOMBARDIA,442
92,COMO,20200303,5,16,LOMBARDIA,443
93,COMO,20200305,14,30,LOMBARDIA,444
94,COMO,20200306,8,38,LOMBARDIA,445
95,COMO,20200307,7,45,LOMBARDIA,446
96,COMO,20200308,18,63,LOMBARDIA,447
97,COMO,20200309,26,89,LOMBARDIA,448
98,COMO,20200310,25,114,LOMBARDIA,449
99,COMO,20200311,29,143,LOMBARDIA,450
100,COMO,20200312,32,175,LOMBARDIA,451
101,COMO,20200313,30,205,LOMBARDIA,452
102,COMO,20200314,43,248,LOMBARDIA,453
103,COMO,20200315,36,284,LOMBARDIA,454
104,COMO,20200316,49,333,LOMBARDIA,455
105,COMO,20200317,53,386,LOMBARDIA,456
106,COMO,20200318,47,433,LOMBARDIA,457
107,COMO,20200319,64,497,LOMBARDIA,458
108,COMO,20200320,76,573,LOMBARDIA,459
109,COMO,20200321,51,624,LOMBARDIA,460
110,COMO,20200322,46,670,LOMBARDIA,461
111,COMO,20200323,65,735,LOMBARDIA,462
112,COMO,20200324,61,796,LOMBARDIA,463
113,COMO,20200325,49,845,LOMBARDIA,464
114,COMO,20200326,67,912,LOMBARDIA,465
115,COMO,20200327,110,1022,LOMBARDIA,466
116,COMO,20200328,47,1069,LOMBARDIA,467
117,COMO,20200329,38,1107,LOMBARDIA,468
118,COMO,20200330,60,1167,LOMBARDIA,469
119,COMO,20200331,60,1227,LOMBARDIA,470
120,COMO,20200401,54,1281,LOMBARDIA,471
121,COMO,20200402,78,1359,LOMBARDIA,472
122,COMO,20200403,17,1376,LOMBARDIA,473
123,COMO,20200404,8,1384,LOMBARDIA,474
124,CREMONA,20200221,2,2,LOMBARDIA,475
125,CREMONA,20200222,15,17,LOMBARDIA,476
126,CREMONA,20200223,17,34,LOMBARDIA,477
127,CREMONA,20200224,42,76,LOMBARDIA,478
128,CREMONA,20200225,27,103,LOMBARDIA,479
129,CREMONA,20200226,34,137,LOMBARDIA,480
143,CREMONA,20200311,144,1599,LOMBARDIA,481
144,CREMONA,20200312,165,1764,LOMBARDIA,482
145,CREMONA,20200313,241,2005,LOMBARDIA,483
146,CREMONA,20200314,142,2147,LOMBARDIA,484
147,CREMONA,20200315,114,2261,LOMBARDIA,485
148,CREMONA,20200316,125,2386,LOMBARDIA,486
149,CREMONA,20200317,144,2530,LOMBARDIA,487
150,CREMONA,20200318,91,2621,LOMBARDIA,488
151,CREMONA,20200319,133,2754,LOMBARDIA,489
152,CREMONA,20200320,188,2942,LOMBARDIA,490
153,CREMONA,20200321,106,3048,LOMBARDIA,491
154,CREMONA,20200322,35,3083,LOMBARDIA,492
155,CREMONA,20200323,134,3217,LOMBARDIA,493
156,CREMONA,20200324,129,3346,LOMBARDIA,494
