OBJECTID,PROVINCIA,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
302,CREMONA,20200427,36,5951,LOMBARDIA,60
303,CREMONA,20200428,34,5985,LOMBARDIA,61
304,CREMONA,20200429,29,6014,LOMBARDIA,62
305,CREMONA,20200430,27,6041,LOMBARDIA,63
306,CREMONA,20200501,5,6046,LOMBARDIA,64
307,CREMONA,20200502,4,6050,LOMBARDIA,65
308,CREMONA,20200503,6,6056,LOMBARDIA,66
309,CREMONA,20200504,27,6083,LOMBARDIA,67
310,CREMONA,20200505,17,6100,LOMBARDIA,68
311,CREMONA,20200506,16,6116,LOMBARDIA,69
312,CREMONA,20200507,22,6138,LOMBARDIA,70
313,CREMONA,20200508,10,6148,LOMBARDIA,71
314,CREMONA,20200509,4,6152,LOMBARDIA,72
315,CREMONA,20200510,2,6154,LOMBARDIA,73
316,CREMONA,20200511,100,6254,LOMBARDIA,74
317,IGNOTA,20200222,1,1,LOMBARDIA,75
318,IGNOTA,20200223,1,2,LOMBARDIA,76
319,IGNOTA,20200225,2,4,LOMBARDIA,77
320,IGNOTA,20200226,2,6,LOMBARDIA,78
321,IGNOTA,20200227,2,8,LOMBARDIA,79
322,IGNOTA,20200228,5,13,LOMBARDIA,80
323,IGNOTA,20200229,7,20,LOMBARDIA,81
324,IGNOTA,20200301,4,24,LOMBARDIA,82
325,IGNOTA,20200302,12,36,LOMBARDIA,83
326,IGNOTA,20200303,14,50,LOMBARDIA,84
327,IGNOTA,20200304,9,59,LOMBARDIA,85
328,IGNOTA,20200305,21,80,LOMBARDIA,86
329,IGNOTA,20200306,9,89,LOMBARDIA,87
330,IGNOTA,20200307,11,100,LOMBARDIA,88
331,IGNOTA,20200308,13,113,LOMBARDIA,89
443,LECCO,20200413,8,1976,LOMBARDIA,90
332,IGNOTA,20200309,28,141,LOMBARDIA,91
333,IGNOTA,20200310,50,191,LOMBARDIA,92
334,IGNOTA,20200311,26,217,LOMBARDIA,93
335,IGNOTA,20200312,36,253,LOMBARDIA,94
336,IGNOTA,20200313,25,278,LOMBARDIA,95
337,IGNOTA,20200314,26,304,LOMBARDIA,96
338,IGNOTA,20200315,28,332,LOMBARDIA,97
339,IGNOTA,20200316,35,367,LOMBARDIA,98
340,IGNOTA,20200317,51,418,LOMBARDIA,99
341,IGNOTA,20200318,25,443,LOMBARDIA,100
342,IGNOTA,20200319,41,484,LOMBARDIA,101
444,LECCO,20200414,13,1989,LOMBARDIA,102
445,LECCO,20200415,34,2023,LOMBARDIA,103
446,LECCO,20200416,12,2035,LOMBARDIA,104
447,LECCO,20200417,33,2068,LOMBARDIA,105
448,LECCO,20200418,15,2083,LOMBARDIA,106
449,LECCO,20200419,8,2091,LOMBARDIA,107
450,LECCO,20200420,17,2108,LOMBARDIA,108
451,LECCO,20200421,30,2138,LOMBARDIA,109
452,LECCO,20200422,12,2150,LOMBARDIA,110
453,LECCO,20200423,54,2204,LOMBARDIA,111
454,LECCO,20200424,27,2231,LOMBARDIA,112
455,LECCO,20200425,8,2239,LOMBARDIA,113
456,LECCO,20200426,9,2248,LOMBARDIA,114
457,LECCO,20200427,19,2267,LOMBARDIA,115
458,LECCO,20200428,10,2277,LOMBARDIA,116
459,LECCO,20200429,34,2311,LOMBARDIA,117
460,LECCO,20200430,30,2341,LOMBARDIA,118
461,LECCO,20200501,16,2357,LOMBARDIA,119
462,LECCO,20200502,5,2362,LOMBARDIA,120
463,LECCO,20200503,10,2372,LOMBARDIA,121
464,LECCO,20200504,20,2392,LOMBARDIA,122
465,LECCO,20200505,24,2416,LOMBARDIA,123
466,LECCO,20200506,45,2461,LOMBARDIA,124
467,LECCO,20200507,14,2475,LOMBARDIA,125
468,LECCO,20200508,32,2507,LOMBARDIA,126
469,LECCO,20200509,34,2541,LOMBARDIA,127
470,LECCO,20200510,15,2556,LOMBARDIA,128
471,LECCO,20200511,6,2562,LOMBARDIA,129
472,LODI,20200220,2,2,LOMBARDIA,130
473,LODI,20200221,24,26,LOMBARDIA,131
474,LODI,20200222,19,45,LOMBARDIA,132
475,LODI,20200223,13,58,LOMBARDIA,133
476,LODI,20200224,10,68,LOMBARDIA,134
477,LODI,20200225,26,94,LOMBARDIA,135
478,LODI,20200226,17,111,LOMBARDIA,136
479,LODI,20200227,32,143,LOMBARDIA,137
480,LODI,20200228,37,180,LOMBARDIA,138
481,LODI,20200229,78,258,LOMBARDIA,139
482,LODI,20200301,78,336,LOMBARDIA,140
483,LODI,20200302,92,428,LOMBARDIA,141
484,LODI,20200303,55,483,LOMBARDIA,142
485,LODI,20200304,86,569,LOMBARDIA,143
486,LODI,20200305,80,649,LOMBARDIA,144
487,LODI,20200306,51,700,LOMBARDIA,145
488,LODI,20200307,22,722,LOMBARDIA,146
489,LODI,20200308,73,795,LOMBARDIA,147
490,LODI,20200309,66,861,LOMBARDIA,148
491,LODI,20200310,54,915,LOMBARDIA,149
492,LODI,20200311,55,970,LOMBARDIA,150
393,IGNOTA,20200509,3,1766,LOMBARDIA,151
394,IGNOTA,20200511,25,1791,LOMBARDIA,152
395,LECCO,20200224,1,1,LOMBARDIA,153
396,LECCO,20200225,1,2,LOMBARDIA,154
397,LECCO,20200227,1,3,LOMBARDIA,155
398,LECCO,20200228,1,4,LOMBARDIA,156
399,LECCO,20200229,1,5,LOMBARDIA,157
400,LECCO,20200301,4,9,LOMBARDIA,158
401,LECCO,20200302,2,11,LOMBARDIA,159
402,LECCO,20200303,5,16,LOMBARDIA,160
403,LECCO,20200304,10,26,LOMBARDIA,161
404,LECCO,20200305,17,43,LOMBARDIA,162
405,LECCO,20200306,26,69,LOMBARDIA,163
406,LECCO,20200307,33,102,LOMBARDIA,164
407,LECCO,20200308,15,117,LOMBARDIA,165
408,LECCO,20200309,35,152,LOMBARDIA,166
409,LECCO,20200310,26,178,LOMBARDIA,167
410,LECCO,20200311,35,213,LOMBARDIA,168
411,LECCO,20200312,68,281,LOMBARDIA,169
412,LECCO,20200313,61,342,LOMBARDIA,170
413,LECCO,20200314,63,405,LOMBARDIA,171
414,LECCO,20200315,42,447,LOMBARDIA,172
415,LECCO,20200316,57,504,LOMBARDIA,173
416,LECCO,20200317,97,601,LOMBARDIA,174
417,LECCO,20200318,66,667,LOMBARDIA,175
418,LECCO,20200319,76,743,LOMBARDIA,176
419,LECCO,20200320,88,831,LOMBARDIA,177
420,LECCO,20200321,62,893,LOMBARDIA,178
243,CREMONA,20200228,36,167,LOMBARDIA,179
493,LODI,20200312,89,1059,LOMBARDIA,180
421,LECCO,20200322,42,935,LOMBARDIA,181
422,LECCO,20200323,104,1039,LOMBARDIA,182
423,LECCO,20200324,107,1146,LOMBARDIA,183
424,LECCO,20200325,63,1209,LOMBARDIA,184
425,LECCO,20200326,101,1310,LOMBARDIA,185
426,LECCO,20200327,73,1383,LOMBARDIA,186
427,LECCO,20200328,46,1429,LOMBARDIA,187
428,LECCO,20200329,32,1461,LOMBARDIA,188
429,LECCO,20200330,47,1508,LOMBARDIA,189
430,LECCO,20200331,43,1551,LOMBARDIA,190
431,LECCO,20200401,45,1596,LOMBARDIA,191
432,LECCO,20200402,54,1650,LOMBARDIA,192
433,LECCO,20200403,39,1689,LOMBARDIA,193
434,LECCO,20200404,22,1711,LOMBARDIA,194
435,LECCO,20200405,19,1730,LOMBARDIA,195
436,LECCO,20200406,39,1769,LOMBARDIA,196
437,LECCO,20200407,52,1821,LOMBARDIA,197
438,LECCO,20200408,22,1843,LOMBARDIA,198
439,LECCO,20200409,37,1880,LOMBARDIA,199
440,LECCO,20200410,52,1932,LOMBARDIA,200
441,LECCO,20200411,26,1958,LOMBARDIA,201
442,LECCO,20200412,10,1968,LOMBARDIA,202
244,CREMONA,20200229,20,187,LOMBARDIA,203
245,CREMONA,20200301,39,226,LOMBARDIA,204
494,LODI,20200313,51,1110,LOMBARDIA,205
246,CREMONA,20200302,63,289,LOMBARDIA,206
495,LODI,20200314,22,1132,LOMBARDIA,207
247,CREMONA,20200303,71,360,LOMBARDIA,208
496,LODI,20200315,38,1170,LOMBARDIA,209
248,CREMONA,20200304,101,461,LOMBARDIA,210
497,LODI,20200316,150,1320,LOMBARDIA,211
249,CREMONA,20200305,144,605,LOMBARDIA,212
498,LODI,20200317,95,1415,LOMBARDIA,213
250,CREMONA,20200306,165,770,LOMBARDIA,214
499,LODI,20200318,79,1494,LOMBARDIA,215
251,CREMONA,20200307,69,839,LOMBARDIA,216
500,LODI,20200319,69,1563,LOMBARDIA,217
252,CREMONA,20200308,116,955,LOMBARDIA,218
501,LODI,20200320,76,1639,LOMBARDIA,219
253,CREMONA,20200309,178,1133,LOMBARDIA,220
502,LODI,20200321,26,1665,LOMBARDIA,221
254,CREMONA,20200310,134,1267,LOMBARDIA,222
503,LODI,20200322,19,1684,LOMBARDIA,223
255,CREMONA,20200311,115,1382,LOMBARDIA,224
504,LODI,20200323,74,1758,LOMBARDIA,225
256,CREMONA,20200312,153,1535,LOMBARDIA,226
505,LODI,20200324,41,1799,LOMBARDIA,227
257,CREMONA,20200313,247,1782,LOMBARDIA,228
506,LODI,20200325,54,1853,LOMBARDIA,229
258,CREMONA,20200314,138,1920,LOMBARDIA,230
507,LODI,20200326,59,1912,LOMBARDIA,231
259,CREMONA,20200315,89,2009,LOMBARDIA,232
508,LODI,20200327,53,1965,LOMBARDIA,233
260,CREMONA,20200316,133,2142,LOMBARDIA,234
509,LODI,20200328,33,1998,LOMBARDIA,235
261,CREMONA,20200317,133,2275,LOMBARDIA,236
510,LODI,20200329,10,2008,LOMBARDIA,237
262,CREMONA,20200318,91,2366,LOMBARDIA,238
511,LODI,20200330,48,2056,LOMBARDIA,239
263,CREMONA,20200319,161,2527,LOMBARDIA,240
512,LODI,20200331,44,2100,LOMBARDIA,241
264,CREMONA,20200320,155,2682,LOMBARDIA,242
513,LODI,20200401,31,2131,LOMBARDIA,243
265,CREMONA,20200321,83,2765,LOMBARDIA,244
514,LODI,20200402,36,2167,LOMBARDIA,245
266,CREMONA,20200322,40,2805,LOMBARDIA,246
515,LODI,20200403,34,2201,LOMBARDIA,247
267,CREMONA,20200323,147,2952,LOMBARDIA,248
516,LODI,20200404,30,2231,LOMBARDIA,249
268,CREMONA,20200324,136,3088,LOMBARDIA,250
517,LODI,20200405,6,2237,LOMBARDIA,251
269,CREMONA,20200325,138,3226,LOMBARDIA,252
518,LODI,20200406,58,2295,LOMBARDIA,253
270,CREMONA,20200326,161,3387,LOMBARDIA,254
519,LODI,20200407,38,2333,LOMBARDIA,255
271,CREMONA,20200327,210,3597,LOMBARDIA,256
520,LODI,20200408,42,2375,LOMBARDIA,257
272,CREMONA,20200328,92,3689,LOMBARDIA,258
521,LODI,20200409,93,2468,LOMBARDIA,259
273,CREMONA,20200329,34,3723,LOMBARDIA,260
522,LODI,20200410,81,2549,LOMBARDIA,261
274,CREMONA,20200330,109,3832,LOMBARDIA,262
523,LODI,20200411,18,2567,LOMBARDIA,263
275,CREMONA,20200331,105,3937,LOMBARDIA,264
524,LODI,20200412,9,2576,LOMBARDIA,265
276,CREMONA,20200401,145,4082,LOMBARDIA,266
525,LODI,20200413,8,2584,LOMBARDIA,267
277,CREMONA,20200402,62,4144,LOMBARDIA,268
278,CREMONA,20200403,125,4269,LOMBARDIA,269
279,CREMONA,20200404,71,4340,LOMBARDIA,270
280,CREMONA,20200405,37,4377,LOMBARDIA,271
281,CREMONA,20200406,87,4464,LOMBARDIA,272
282,CREMONA,20200407,127,4591,LOMBARDIA,273
283,CREMONA,20200408,122,4713,LOMBARDIA,274
284,CREMONA,20200409,150,4863,LOMBARDIA,275
285,CREMONA,20200410,85,4948,LOMBARDIA,276
286,CREMONA,20200411,59,5007,LOMBARDIA,277
287,CREMONA,20200412,61,5068,LOMBARDIA,278
288,CREMONA,20200413,18,5086,LOMBARDIA,279
289,CREMONA,20200414,121,5207,LOMBARDIA,280
290,CREMONA,20200415,110,5317,LOMBARDIA,281
291,CREMONA,20200416,127,5444,LOMBARDIA,282
292,CREMONA,20200417,76,5520,LOMBARDIA,283
343,IGNOTA,20200320,46,530,LOMBARDIA,284
526,LODI,20200414,17,2601,LOMBARDIA,285
527,LODI,20200415,53,2654,LOMBARDIA,286
344,IGNOTA,20200321,17,547,LOMBARDIA,287
528,LODI,20200416,50,2704,LOMBARDIA,288
345,IGNOTA,20200322,19,566,LOMBARDIA,289
529,LODI,20200417,25,2729,LOMBARDIA,290
346,IGNOTA,20200323,43,609,LOMBARDIA,291
347,IGNOTA,20200324,45,654,LOMBARDIA,292
530,LODI,20200418,19,2748,LOMBARDIA,293
348,IGNOTA,20200325,34,688,LOMBARDIA,294
531,LODI,20200419,2,2750,LOMBARDIA,295
349,IGNOTA,20200326,57,745,LOMBARDIA,296
532,LODI,20200420,16,2766,LOMBARDIA,297
350,IGNOTA,20200327,36,781,LOMBARDIA,298
533,LODI,20200421,36,2802,LOMBARDIA,299
351,IGNOTA,20200328,19,800,LOMBARDIA,300
352,IGNOTA,20200329,14,814,LOMBARDIA,301
534,LODI,20200422,47,2849,LOMBARDIA,302
535,LODI,20200423,33,2882,LOMBARDIA,303
353,IGNOTA,20200330,39,853,LOMBARDIA,304
536,LODI,20200424,39,2921,LOMBARDIA,305
354,IGNOTA,20200331,29,882,LOMBARDIA,306
537,LODI,20200425,14,2935,LOMBARDIA,307
355,IGNOTA,20200401,45,927,LOMBARDIA,308
538,LODI,20200426,10,2945,LOMBARDIA,309
356,IGNOTA,20200402,39,966,LOMBARDIA,310
539,LODI,20200427,14,2959,LOMBARDIA,311
540,LODI,20200428,22,2981,LOMBARDIA,312
357,IGNOTA,20200403,44,1010,LOMBARDIA,313
541,LODI,20200429,9,2990,LOMBARDIA,314
358,IGNOTA,20200404,22,1032,LOMBARDIA,315
542,LODI,20200430,49,3039,LOMBARDIA,316
359,IGNOTA,20200405,13,1045,LOMBARDIA,317
360,IGNOTA,20200406,38,1083,LOMBARDIA,318
361,IGNOTA,20200407,34,1117,LOMBARDIA,319
362,IGNOTA,20200408,33,1150,LOMBARDIA,320
363,IGNOTA,20200409,30,1180,LOMBARDIA,321
364,IGNOTA,20200410,33,1213,LOMBARDIA,322
365,IGNOTA,20200411,22,1235,LOMBARDIA,323
366,IGNOTA,20200412,8,1243,LOMBARDIA,324
367,IGNOTA,20200413,15,1258,LOMBARDIA,325
368,IGNOTA,20200414,31,1289,LOMBARDIA,326
369,IGNOTA,20200415,26,1315,LOMBARDIA,327
370,IGNOTA,20200416,25,1340,LOMBARDIA,328
371,IGNOTA,20200417,22,1362,LOMBARDIA,329
372,IGNOTA,20200418,22,1384,LOMBARDIA,330
373,IGNOTA,20200419,8,1392,LOMBARDIA,331
374,IGNOTA,20200420,29,1421,LOMBARDIA,332
375,IGNOTA,20200421,30,1451,LOMBARDIA,333
376,IGNOTA,20200422,35,1486,LOMBARDIA,334
377,IGNOTA,20200423,46,1532,LOMBARDIA,335
378,IGNOTA,20200424,35,1567,LOMBARDIA,336
379,IGNOTA,20200425,18,1585,LOMBARDIA,337
380,IGNOTA,20200426,6,1591,LOMBARDIA,338
381,IGNOTA,20200427,18,1609,LOMBARDIA,339
382,IGNOTA,20200428,18,1627,LOMBARDIA,340
383,IGNOTA,20200429,24,1651,LOMBARDIA,341
384,IGNOTA,20200430,31,1682,LOMBARDIA,342
385,IGNOTA,20200501,10,1692,LOMBARDIA,343
386,IGNOTA,20200502,4,1696,LOMBARDIA,344
387,IGNOTA,20200503,2,1698,LOMBARDIA,345
388,IGNOTA,20200504,23,1721,LOMBARDIA,346
389,IGNOTA,20200505,10,1731,LOMBARDIA,347
390,IGNOTA,20200506,12,1743,LOMBARDIA,348
391,IGNOTA,20200507,6,1749,LOMBARDIA,349
392,IGNOTA,20200508,14,1763,LOMBARDIA,350
543,LODI,20200501,3,3042,LOMBARDIA,351
544,LODI,20200502,22,3064,LOMBARDIA,352
545,LODI,20200503,17,3081,LOMBARDIA,353
546,LODI,20200504,51,3132,LOMBARDIA,354
547,LODI,20200505,39,3171,LOMBARDIA,355
548,LODI,20200506,51,3222,LOMBARDIA,356
549,LODI,20200507,14,3236,LOMBARDIA,357
550,LODI,20200508,32,3268,LOMBARDIA,358
551,LODI,20200509,4,3272,LOMBARDIA,359
552,LODI,20200510,7,3279,LOMBARDIA,360
553,LODI,20200511,15,3294,LOMBARDIA,361
554,MANTOVA,20200224,1,1,LOMBARDIA,362
555,MANTOVA,20200228,3,4,LOMBARDIA,363
556,MANTOVA,20200229,6,10,LOMBARDIA,364
557,MANTOVA,20200302,6,16,LOMBARDIA,365
558,MANTOVA,20200303,6,22,LOMBARDIA,366
559,MANTOVA,20200304,12,34,LOMBARDIA,367
560,MANTOVA,20200305,13,47,LOMBARDIA,368
561,MANTOVA,20200306,18,65,LOMBARDIA,369
562,MANTOVA,20200307,12,77,LOMBARDIA,370
563,MANTOVA,20200308,17,94,LOMBARDIA,371
564,MANTOVA,20200309,11,105,LOMBARDIA,372
565,MANTOVA,20200310,20,125,LOMBARDIA,373
566,MANTOVA,20200311,30,155,LOMBARDIA,374
567,MANTOVA,20200312,51,206,LOMBARDIA,375
568,MANTOVA,20200313,87,293,LOMBARDIA,376
569,MANTOVA,20200314,53,346,LOMBARDIA,377
570,MANTOVA,20200315,39,385,LOMBARDIA,378
571,MANTOVA,20200316,93,478,LOMBARDIA,379
572,MANTOVA,20200317,102,580,LOMBARDIA,380
573,MANTOVA,20200318,122,702,LOMBARDIA,381
574,MANTOVA,20200319,117,819,LOMBARDIA,382
575,MANTOVA,20200320,64,883,LOMBARDIA,383
576,MANTOVA,20200321,104,987,LOMBARDIA,384
577,MANTOVA,20200322,42,1029,LOMBARDIA,385
578,MANTOVA,20200323,128,1157,LOMBARDIA,386
579,MANTOVA,20200324,90,1247,LOMBARDIA,387
580,MANTOVA,20200325,94,1341,LOMBARDIA,388
581,MANTOVA,20200326,107,1448,LOMBARDIA,389
582,MANTOVA,20200327,109,1557,LOMBARDIA,390
583,MANTOVA,20200328,68,1625,LOMBARDIA,391
584,MANTOVA,20200329,38,1663,LOMBARDIA,392
585,MANTOVA,20200330,81,1744,LOMBARDIA,393
586,MANTOVA,20200331,69,1813,LOMBARDIA,394
587,MANTOVA,20200401,81,1894,LOMBARDIA,395
588,MANTOVA,20200402,69,1963,LOMBARDIA,396
589,MANTOVA,20200403,94,2057,LOMBARDIA,397
590,MANTOVA,20200404,32,2089,LOMBARDIA,398
591,MANTOVA,20200405,74,2163,LOMBARDIA,399
592,MANTOVA,20200406,83,2246,LOMBARDIA,400
643,MILANO,20200309,123,731,LOMBARDIA,401
893,SONDRIO,20200329,11,384,LOMBARDIA,402
644,MILANO,20200310,215,946,LOMBARDIA,403
793,PAVIA,20200228,12,65,LOMBARDIA,404
894,SONDRIO,20200330,38,422,LOMBARDIA,405
645,MILANO,20200311,179,1125,LOMBARDIA,406
794,PAVIA,20200229,13,78,LOMBARDIA,407
895,SONDRIO,20200331,10,432,LOMBARDIA,408
646,MILANO,20200312,151,1276,LOMBARDIA,409
795,PAVIA,20200301,11,89,LOMBARDIA,410
896,SONDRIO,20200401,25,457,LOMBARDIA,411
647,MILANO,20200313,211,1487,LOMBARDIA,412
796,PAVIA,20200302,15,104,LOMBARDIA,413
897,SONDRIO,20200402,26,483,LOMBARDIA,414
648,MILANO,20200314,218,1705,LOMBARDIA,415
797,PAVIA,20200303,26,130,LOMBARDIA,416
593,MANTOVA,20200407,60,2306,LOMBARDIA,417
898,SONDRIO,20200403,28,511,LOMBARDIA,418
649,MILANO,20200315,211,1916,LOMBARDIA,419
798,PAVIA,20200304,17,147,LOMBARDIA,420
899,SONDRIO,20200404,16,527,LOMBARDIA,421
594,MANTOVA,20200408,91,2397,LOMBARDIA,422
650,MILANO,20200316,419,2335,LOMBARDIA,423
799,PAVIA,20200305,25,172,LOMBARDIA,424
900,SONDRIO,20200405,49,576,LOMBARDIA,425
595,MANTOVA,20200409,98,2495,LOMBARDIA,426
651,MILANO,20200317,389,2724,LOMBARDIA,427
800,PAVIA,20200306,34,206,LOMBARDIA,428
901,SONDRIO,20200406,14,590,LOMBARDIA,429
596,MANTOVA,20200410,79,2574,LOMBARDIA,430
652,MILANO,20200318,488,3212,LOMBARDIA,431
801,PAVIA,20200307,27,233,LOMBARDIA,432
902,SONDRIO,20200407,22,612,LOMBARDIA,433
597,MANTOVA,20200411,50,2624,LOMBARDIA,434
653,MILANO,20200319,495,3707,LOMBARDIA,435
802,PAVIA,20200308,25,258,LOMBARDIA,436
903,SONDRIO,20200408,9,621,LOMBARDIA,437
598,MANTOVA,20200412,8,2632,LOMBARDIA,438
654,MILANO,20200320,477,4184,LOMBARDIA,439
803,PAVIA,20200309,71,329,LOMBARDIA,440
904,SONDRIO,20200409,22,643,LOMBARDIA,441
599,MANTOVA,20200413,19,2651,LOMBARDIA,442
655,MILANO,20200321,316,4500,LOMBARDIA,443
656,MILANO,20200322,329,4829,LOMBARDIA,444
657,MILANO,20200323,490,5319,LOMBARDIA,445
658,MILANO,20200324,555,5874,LOMBARDIA,446
659,MILANO,20200325,512,6386,LOMBARDIA,447
660,MILANO,20200326,490,6876,LOMBARDIA,448
661,MILANO,20200327,476,7352,LOMBARDIA,449
662,MILANO,20200328,438,7790,LOMBARDIA,450
663,MILANO,20200329,203,7993,LOMBARDIA,451
664,MILANO,20200330,582,8575,LOMBARDIA,452
665,MILANO,20200331,518,9093,LOMBARDIA,453
666,MILANO,20200401,604,9697,LOMBARDIA,454
667,MILANO,20200402,566,10263,LOMBARDIA,455
668,MILANO,20200403,475,10738,LOMBARDIA,456
669,MILANO,20200404,289,11027,LOMBARDIA,457
670,MILANO,20200405,157,11184,LOMBARDIA,458
671,MILANO,20200406,498,11682,LOMBARDIA,459
672,MILANO,20200407,423,12105,LOMBARDIA,460
673,MILANO,20200408,431,12536,LOMBARDIA,461
674,MILANO,20200409,730,13266,LOMBARDIA,462
675,MILANO,20200410,784,14050,LOMBARDIA,463
676,MILANO,20200411,344,14394,LOMBARDIA,464
677,MILANO,20200412,154,14548,LOMBARDIA,465
678,MILANO,20200413,263,14811,LOMBARDIA,466
679,MILANO,20200414,385,15196,LOMBARDIA,467
680,MILANO,20200415,423,15619,LOMBARDIA,468
681,MILANO,20200416,364,15983,LOMBARDIA,469
682,MILANO,20200417,422,16405,LOMBARDIA,470
683,MILANO,20200418,223,16628,LOMBARDIA,471
684,MILANO,20200419,209,16837,LOMBARDIA,472
685,MILANO,20200420,432,17269,LOMBARDIA,473
686,MILANO,20200421,350,17619,LOMBARDIA,474
687,MILANO,20200422,313,17932,LOMBARDIA,475
688,MILANO,20200423,450,18382,LOMBARDIA,476
689,MILANO,20200424,378,18760,LOMBARDIA,477
690,MILANO,20200425,176,18936,LOMBARDIA,478
691,MILANO,20200426,90,19026,LOMBARDIA,479
692,MILANO,20200427,316,19342,LOMBARDIA,480
600,MANTOVA,20200414,33,2684,LOMBARDIA,481
804,PAVIA,20200310,63,392,LOMBARDIA,482
905,SONDRIO,20200410,25,668,LOMBARDIA,483
601,MANTOVA,20200415,43,2727,LOMBARDIA,484
805,PAVIA,20200311,73,465,LOMBARDIA,485
906,SONDRIO,20200411,70,738,LOMBARDIA,486
602,MANTOVA,20200416,51,2778,LOMBARDIA,487
806,PAVIA,20200312,53,518,LOMBARDIA,488
907,SONDRIO,20200412,107,845,LOMBARDIA,489
603,MANTOVA,20200417,101,2879,LOMBARDIA,490
807,PAVIA,20200313,70,588,LOMBARDIA,491
908,SONDRIO,20200413,17,862,LOMBARDIA,492
604,MANTOVA,20200418,29,2908,LOMBARDIA,493
808,PAVIA,20200314,62,650,LOMBARDIA,494
909,SONDRIO,20200414,7,869,LOMBARDIA,495
605,MANTOVA,20200419,12,2920,LOMBARDIA,496
809,PAVIA,20200315,54,704,LOMBARDIA,497
910,SONDRIO,20200415,36,905,LOMBARDIA,498
606,MANTOVA,20200420,56,2976,LOMBARDIA,499
810,PAVIA,20200316,89,793,LOMBARDIA,500
911,SONDRIO,20200416,42,947,LOMBARDIA,501
607,MANTOVA,20200421,22,2998,LOMBARDIA,502
811,PAVIA,20200317,77,870,LOMBARDIA,503
912,SONDRIO,20200417,21,968,LOMBARDIA,504
608,MANTOVA,20200422,46,3044,LOMBARDIA,505
812,PAVIA,20200318,99,969,LOMBARDIA,506
913,SONDRIO,20200418,42,1010,LOMBARDIA,507
609,MANTOVA,20200423,27,3071,LOMBARDIA,508
813,PAVIA,20200319,96,1065,LOMBARDIA,509
