OBJECTID,PROVINCIA,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
460,VARESE,20200310,19,100,LOMBARDIA,64
461,VARESE,20200311,29,129,LOMBARDIA,65
462,VARESE,20200312,26,155,LOMBARDIA,66
463,VARESE,20200313,19,174,LOMBARDIA,67
464,VARESE,20200314,25,199,LOMBARDIA,68
465,VARESE,20200315,25,224,LOMBARDIA,69
16,BERGAMO,20200307,266,1705,LOMBARDIA,70
466,VARESE,20200316,43,267,LOMBARDIA,71
467,VARESE,20200317,42,309,LOMBARDIA,72
468,VARESE,20200318,55,364,LOMBARDIA,73
469,VARESE,20200319,53,417,LOMBARDIA,74
17,BERGAMO,20200308,202,1907,LOMBARDIA,75
470,VARESE,20200320,40,457,LOMBARDIA,76
471,VARESE,20200321,49,506,LOMBARDIA,77
472,VARESE,20200322,29,535,LOMBARDIA,78
18,BERGAMO,20200309,356,2263,LOMBARDIA,79
473,VARESE,20200323,55,590,LOMBARDIA,80
19,BERGAMO,20200310,329,2592,LOMBARDIA,81
474,VARESE,20200324,64,654,LOMBARDIA,82
20,BERGAMO,20200311,390,2982,LOMBARDIA,83
475,VARESE,20200325,60,714,LOMBARDIA,84
21,BERGAMO,20200312,419,3401,LOMBARDIA,85
476,VARESE,20200326,54,768,LOMBARDIA,86
22,BERGAMO,20200313,485,3886,LOMBARDIA,87
477,VARESE,20200327,59,827,LOMBARDIA,88
478,VARESE,20200328,43,870,LOMBARDIA,89
23,BERGAMO,20200314,364,4250,LOMBARDIA,90
24,BERGAMO,20200315,305,4555,LOMBARDIA,91
479,VARESE,20200329,27,897,LOMBARDIA,92
25,BERGAMO,20200316,390,4945,LOMBARDIA,93
26,BERGAMO,20200317,473,5418,LOMBARDIA,94
480,VARESE,20200330,30,927,LOMBARDIA,95
27,BERGAMO,20200318,447,5865,LOMBARDIA,96
481,VARESE,20200331,10,937,LOMBARDIA,97
28,BERGAMO,20200319,405,6270,LOMBARDIA,98
1,BERGAMO,20200221,1,1,LOMBARDIA,99
29,BERGAMO,20200320,361,6631,LOMBARDIA,100
2,BERGAMO,20200222,4,5,LOMBARDIA,101
30,BERGAMO,20200321,285,6916,LOMBARDIA,102
3,BERGAMO,20200223,6,11,LOMBARDIA,103
31,BERGAMO,20200322,247,7163,LOMBARDIA,104
4,BERGAMO,20200224,13,24,LOMBARDIA,105
32,BERGAMO,20200323,320,7483,LOMBARDIA,106
5,BERGAMO,20200225,45,69,LOMBARDIA,107
33,BERGAMO,20200324,316,7799,LOMBARDIA,108
34,BERGAMO,20200325,324,8123,LOMBARDIA,109
6,BERGAMO,20200226,52,121,LOMBARDIA,110
35,BERGAMO,20200326,259,8382,LOMBARDIA,111
7,BERGAMO,20200227,25,146,LOMBARDIA,112
36,BERGAMO,20200327,226,8608,LOMBARDIA,113
37,BERGAMO,20200328,156,8764,LOMBARDIA,114
8,BERGAMO,20200228,46,192,LOMBARDIA,115
38,BERGAMO,20200329,90,8854,LOMBARDIA,116
9,BERGAMO,20200229,106,298,LOMBARDIA,117
39,BERGAMO,20200330,151,9005,LOMBARDIA,118
10,BERGAMO,20200301,94,392,LOMBARDIA,119
40,BERGAMO,20200331,34,9039,LOMBARDIA,120
41,BRESCIA,20200223,1,1,LOMBARDIA,121
11,BERGAMO,20200302,112,504,LOMBARDIA,122
42,BRESCIA,20200224,3,4,LOMBARDIA,123
12,BERGAMO,20200303,162,666,LOMBARDIA,124
43,BRESCIA,20200225,5,9,LOMBARDIA,125
13,BERGAMO,20200304,187,853,LOMBARDIA,126
44,BRESCIA,20200226,8,17,LOMBARDIA,127
14,BERGAMO,20200305,247,1100,LOMBARDIA,128
45,BRESCIA,20200227,10,27,LOMBARDIA,129
15,BERGAMO,20200306,339,1439,LOMBARDIA,130
46,BRESCIA,20200228,21,48,LOMBARDIA,131
47,BRESCIA,20200229,31,79,LOMBARDIA,132
48,BRESCIA,20200301,39,118,LOMBARDIA,133
49,BRESCIA,20200302,64,182,LOMBARDIA,134
50,BRESCIA,20200303,57,239,LOMBARDIA,135
51,BRESCIA,20200304,121,360,LOMBARDIA,136
52,BRESCIA,20200305,111,471,LOMBARDIA,137
53,BRESCIA,20200306,308,779,LOMBARDIA,138
54,BRESCIA,20200307,214,993,LOMBARDIA,139
55,BRESCIA,20200308,208,1201,LOMBARDIA,140
56,BRESCIA,20200309,248,1449,LOMBARDIA,141
57,BRESCIA,20200310,306,1755,LOMBARDIA,142
58,BRESCIA,20200311,351,2106,LOMBARDIA,143
59,BRESCIA,20200312,315,2421,LOMBARDIA,144
60,BRESCIA,20200313,382,2803,LOMBARDIA,145
61,BRESCIA,20200314,423,3226,LOMBARDIA,146
62,BRESCIA,20200315,298,3524,LOMBARDIA,147
63,BRESCIA,20200316,453,3977,LOMBARDIA,148
64,BRESCIA,20200317,430,4407,LOMBARDIA,149
65,BRESCIA,20200318,463,4870,LOMBARDIA,150
397,PAVIA,20200310,68,491,LOMBARDIA,151
398,PAVIA,20200311,92,583,LOMBARDIA,152
399,PAVIA,20200312,70,653,LOMBARDIA,153
400,PAVIA,20200313,83,736,LOMBARDIA,154
401,PAVIA,20200314,80,816,LOMBARDIA,155
402,PAVIA,20200315,66,882,LOMBARDIA,156
403,PAVIA,20200316,103,985,LOMBARDIA,157
404,PAVIA,20200317,89,1074,LOMBARDIA,158
405,PAVIA,20200318,85,1159,LOMBARDIA,159
406,PAVIA,20200319,106,1265,LOMBARDIA,160
407,PAVIA,20200320,104,1369,LOMBARDIA,161
408,PAVIA,20200321,81,1450,LOMBARDIA,162
409,PAVIA,20200322,52,1502,LOMBARDIA,163
410,PAVIA,20200323,125,1627,LOMBARDIA,164
411,PAVIA,20200324,90,1717,LOMBARDIA,165
412,PAVIA,20200325,91,1808,LOMBARDIA,166
413,PAVIA,20200326,91,1899,LOMBARDIA,167
414,PAVIA,20200327,79,1978,LOMBARDIA,168
415,PAVIA,20200328,78,2056,LOMBARDIA,169
416,PAVIA,20200329,71,2127,LOMBARDIA,170
417,PAVIA,20200330,44,2171,LOMBARDIA,171
418,PAVIA,20200331,9,2180,LOMBARDIA,172
419,SONDRIO,20200222,1,1,LOMBARDIA,173
420,SONDRIO,20200224,2,3,LOMBARDIA,174
421,SONDRIO,20200302,1,4,LOMBARDIA,175
422,SONDRIO,20200304,2,6,LOMBARDIA,176
423,SONDRIO,20200305,1,7,LOMBARDIA,177
424,SONDRIO,20200308,2,9,LOMBARDIA,178
425,SONDRIO,20200309,1,10,LOMBARDIA,179
426,SONDRIO,20200310,16,26,LOMBARDIA,180
427,SONDRIO,20200311,12,38,LOMBARDIA,181
428,SONDRIO,20200312,13,51,LOMBARDIA,182
429,SONDRIO,20200313,16,67,LOMBARDIA,183
430,SONDRIO,20200314,16,83,LOMBARDIA,184
431,SONDRIO,20200315,10,93,LOMBARDIA,185
432,SONDRIO,20200316,22,115,LOMBARDIA,186
433,SONDRIO,20200317,15,130,LOMBARDIA,187
434,SONDRIO,20200318,42,172,LOMBARDIA,188
435,SONDRIO,20200319,12,184,LOMBARDIA,189
436,SONDRIO,20200320,39,223,LOMBARDIA,190
437,SONDRIO,20200321,18,241,LOMBARDIA,191
438,SONDRIO,20200322,28,269,LOMBARDIA,192
439,SONDRIO,20200323,19,288,LOMBARDIA,193
297,MANTOVA,20200329,25,1646,LOMBARDIA,194
440,SONDRIO,20200324,38,326,LOMBARDIA,195
441,SONDRIO,20200325,27,353,LOMBARDIA,196
298,MANTOVA,20200330,73,1719,LOMBARDIA,197
442,SONDRIO,20200326,32,385,LOMBARDIA,198
299,MANTOVA,20200331,18,1737,LOMBARDIA,199
443,SONDRIO,20200327,27,412,LOMBARDIA,200
300,MILANO,20200221,2,2,LOMBARDIA,201
444,SONDRIO,20200328,34,446,LOMBARDIA,202
301,MILANO,20200222,1,3,LOMBARDIA,203
445,SONDRIO,20200329,24,470,LOMBARDIA,204
302,MILANO,20200223,1,4,LOMBARDIA,205
446,SONDRIO,20200330,13,483,LOMBARDIA,206
303,MILANO,20200224,8,12,LOMBARDIA,207
304,MILANO,20200225,6,18,LOMBARDIA,208
305,MILANO,20200226,13,31,LOMBARDIA,209
306,MILANO,20200227,14,45,LOMBARDIA,210
307,MILANO,20200228,17,62,LOMBARDIA,211
308,MILANO,20200229,23,85,LOMBARDIA,212
309,MILANO,20200301,40,125,LOMBARDIA,213
310,MILANO,20200302,62,187,LOMBARDIA,214
311,MILANO,20200303,76,263,LOMBARDIA,215
312,MILANO,20200304,123,386,LOMBARDIA,216
313,MILANO,20200305,132,518,LOMBARDIA,217
314,MILANO,20200306,151,669,LOMBARDIA,218
315,MILANO,20200307,130,799,LOMBARDIA,219
316,MILANO,20200308,168,967,LOMBARDIA,220
317,MILANO,20200309,231,1198,LOMBARDIA,221
318,MILANO,20200310,265,1463,LOMBARDIA,222
319,MILANO,20200311,257,1720,LOMBARDIA,223
320,MILANO,20200312,267,1987,LOMBARDIA,224
321,MILANO,20200313,345,2332,LOMBARDIA,225
322,MILANO,20200314,298,2630,LOMBARDIA,226
323,MILANO,20200315,318,2948,LOMBARDIA,227
324,MILANO,20200316,473,3421,LOMBARDIA,228
325,MILANO,20200317,500,3921,LOMBARDIA,229
326,MILANO,20200318,511,4432,LOMBARDIA,230
327,MILANO,20200319,492,4924,LOMBARDIA,231
328,MILANO,20200320,534,5458,LOMBARDIA,232
329,MILANO,20200321,376,5834,LOMBARDIA,233
330,MILANO,20200322,295,6129,LOMBARDIA,234
331,MILANO,20200323,562,6691,LOMBARDIA,235
332,MILANO,20200324,560,7251,LOMBARDIA,236
333,MILANO,20200325,503,7754,LOMBARDIA,237
334,MILANO,20200326,458,8212,LOMBARDIA,238
335,MILANO,20200327,468,8680,LOMBARDIA,239
336,MILANO,20200328,310,8990,LOMBARDIA,240
337,MILANO,20200329,159,9149,LOMBARDIA,241
338,MILANO,20200330,309,9458,LOMBARDIA,242
339,MILANO,20200331,63,9521,LOMBARDIA,243
340,MONZA E DELLA BRIANZA,20200221,1,1,LOMBARDIA,244
341,MONZA E DELLA BRIANZA,20200223,1,2,LOMBARDIA,245
342,MONZA E DELLA BRIANZA,20200225,2,4,LOMBARDIA,246
343,MONZA E DELLA BRIANZA,20200226,1,5,LOMBARDIA,247
344,MONZA E DELLA BRIANZA,20200227,2,7,LOMBARDIA,248
345,MONZA E DELLA BRIANZA,20200228,2,9,LOMBARDIA,249
346,MONZA E DELLA BRIANZA,20200229,4,13,LOMBARDIA,250
247,LODI,20200313,51,1396,LOMBARDIA,251
248,LODI,20200314,59,1455,LOMBARDIA,252
249,LODI,20200315,28,1483,LOMBARDIA,253
250,LODI,20200316,52,1535,LOMBARDIA,254
251,LODI,20200317,74,1609,LOMBARDIA,255
252,LODI,20200318,72,1681,LOMBARDIA,256
253,LODI,20200319,78,1759,LOMBARDIA,257
254,LODI,20200320,68,1827,LOMBARDIA,258
255,LODI,20200321,40,1867,LOMBARDIA,259
256,LODI,20200322,36,1903,LOMBARDIA,260
257,LODI,20200323,38,1941,LOMBARDIA,261
258,LODI,20200324,42,1983,LOMBARDIA,262
259,LODI,20200325,46,2029,LOMBARDIA,263
260,LODI,20200326,24,2053,LOMBARDIA,264
261,LODI,20200327,32,2085,LOMBARDIA,265
262,LODI,20200328,22,2107,LOMBARDIA,266
263,LODI,20200329,19,2126,LOMBARDIA,267
264,LODI,20200330,28,2154,LOMBARDIA,268
265,LODI,20200331,4,2158,LOMBARDIA,269
266,MANTOVA,20200227,2,2,LOMBARDIA,270
267,MANTOVA,20200228,2,4,LOMBARDIA,271
268,MANTOVA,20200229,7,11,LOMBARDIA,272
269,MANTOVA,20200301,6,17,LOMBARDIA,273
270,MANTOVA,20200302,8,25,LOMBARDIA,274
66,BRESCIA,20200319,443,5313,LOMBARDIA,275
271,MANTOVA,20200303,10,35,LOMBARDIA,276
272,MANTOVA,20200304,5,40,LOMBARDIA,277
67,BRESCIA,20200320,419,5732,LOMBARDIA,278
273,MANTOVA,20200305,18,58,LOMBARDIA,279
68,BRESCIA,20200321,318,6050,LOMBARDIA,280
274,MANTOVA,20200306,24,82,LOMBARDIA,281
69,BRESCIA,20200322,226,6276,LOMBARDIA,282
275,MANTOVA,20200307,18,100,LOMBARDIA,283
70,BRESCIA,20200323,309,6585,LOMBARDIA,284
276,MANTOVA,20200308,28,128,LOMBARDIA,285
71,BRESCIA,20200324,382,6967,LOMBARDIA,286
277,MANTOVA,20200309,43,171,LOMBARDIA,287
72,BRESCIA,20200325,344,7311,LOMBARDIA,288
278,MANTOVA,20200310,40,211,LOMBARDIA,289
73,BRESCIA,20200326,372,7683,LOMBARDIA,290
279,MANTOVA,20200311,37,248,LOMBARDIA,291
74,BRESCIA,20200327,291,7974,LOMBARDIA,292
280,MANTOVA,20200312,81,329,LOMBARDIA,293
75,BRESCIA,20200328,211,8185,LOMBARDIA,294
281,MANTOVA,20200313,66,395,LOMBARDIA,295
76,BRESCIA,20200329,146,8331,LOMBARDIA,296
282,MANTOVA,20200314,77,472,LOMBARDIA,297
77,BRESCIA,20200330,220,8551,LOMBARDIA,298
283,MANTOVA,20200315,57,529,LOMBARDIA,299
78,BRESCIA,20200331,47,8598,LOMBARDIA,300
284,MANTOVA,20200316,67,596,LOMBARDIA,301
285,MANTOVA,20200317,104,700,LOMBARDIA,302
79,COMO,20200225,1,1,LOMBARDIA,303
286,MANTOVA,20200318,103,803,LOMBARDIA,304
287,MANTOVA,20200319,64,867,LOMBARDIA,305
288,MANTOVA,20200320,42,909,LOMBARDIA,306
289,MANTOVA,20200321,122,1031,LOMBARDIA,307
290,MANTOVA,20200322,42,1073,LOMBARDIA,308
291,MANTOVA,20200323,140,1213,LOMBARDIA,309
292,MANTOVA,20200324,71,1284,LOMBARDIA,310
293,MANTOVA,20200325,100,1384,LOMBARDIA,311
294,MANTOVA,20200326,103,1487,LOMBARDIA,312
295,MANTOVA,20200327,71,1558,LOMBARDIA,313
296,MANTOVA,20200328,63,1621,LOMBARDIA,314
80,COMO,20200226,1,2,LOMBARDIA,315
81,COMO,20200229,2,4,LOMBARDIA,316
82,COMO,20200301,5,9,LOMBARDIA,317
83,COMO,20200302,2,11,LOMBARDIA,318
84,COMO,20200303,5,16,LOMBARDIA,319
85,COMO,20200305,14,30,LOMBARDIA,320
86,COMO,20200306,8,38,LOMBARDIA,321
87,COMO,20200307,7,45,LOMBARDIA,322
88,COMO,20200308,18,63,LOMBARDIA,323
89,COMO,20200309,26,89,LOMBARDIA,324
90,COMO,20200310,25,114,LOMBARDIA,325
91,COMO,20200311,29,143,LOMBARDIA,326
92,COMO,20200312,32,175,LOMBARDIA,327
93,COMO,20200313,30,205,LOMBARDIA,328
94,COMO,20200314,43,248,LOMBARDIA,329
95,COMO,20200315,36,284,LOMBARDIA,330
96,COMO,20200316,49,333,LOMBARDIA,331
97,COMO,20200317,53,386,LOMBARDIA,332
98,COMO,20200318,47,433,LOMBARDIA,333
99,COMO,20200319,63,496,LOMBARDIA,334
100,COMO,20200320,76,572,LOMBARDIA,335
101,COMO,20200321,51,623,LOMBARDIA,336
102,COMO,20200322,46,669,LOMBARDIA,337
103,COMO,20200323,65,734,LOMBARDIA,338
104,COMO,20200324,61,795,LOMBARDIA,339
105,COMO,20200325,49,844,LOMBARDIA,340
106,COMO,20200326,67,911,LOMBARDIA,341
107,COMO,20200327,110,1021,LOMBARDIA,342
108,COMO,20200328,47,1068,LOMBARDIA,343
109,COMO,20200329,38,1106,LOMBARDIA,344
110,COMO,20200330,50,1156,LOMBARDIA,345
111,COMO,20200331,1,1157,LOMBARDIA,346
112,CREMONA,20200221,2,2,LOMBARDIA,347
113,CREMONA,20200222,15,17,LOMBARDIA,348
114,CREMONA,20200223,17,34,LOMBARDIA,349
115,CREMONA,20200224,42,76,LOMBARDIA,350
347,MONZA E DELLA BRIANZA,20200301,4,17,LOMBARDIA,351
348,MONZA E DELLA BRIANZA,20200302,5,22,LOMBARDIA,352
349,MONZA E DELLA BRIANZA,20200303,14,36,LOMBARDIA,353
350,MONZA E DELLA BRIANZA,20200304,19,55,LOMBARDIA,354
351,MONZA E DELLA BRIANZA,20200305,22,77,LOMBARDIA,355
352,MONZA E DELLA BRIANZA,20200306,30,107,LOMBARDIA,356
353,MONZA E DELLA BRIANZA,20200307,24,131,LOMBARDIA,357
354,MONZA E DELLA BRIANZA,20200308,23,154,LOMBARDIA,358
355,MONZA E DELLA BRIANZA,20200309,40,194,LOMBARDIA,359
356,MONZA E DELLA BRIANZA,20200310,45,239,LOMBARDIA,360
357,MONZA E DELLA BRIANZA,20200311,64,303,LOMBARDIA,361
358,MONZA E DELLA BRIANZA,20200312,72,375,LOMBARDIA,362
359,MONZA E DELLA BRIANZA,20200313,84,459,LOMBARDIA,363
360,MONZA E DELLA BRIANZA,20200314,53,512,LOMBARDIA,364
361,MONZA E DELLA BRIANZA,20200315,91,603,LOMBARDIA,365
362,MONZA E DELLA BRIANZA,20200316,152,755,LOMBARDIA,366
363,MONZA E DELLA BRIANZA,20200317,129,884,LOMBARDIA,367
364,MONZA E DELLA BRIANZA,20200318,140,1024,LOMBARDIA,368
365,MONZA E DELLA BRIANZA,20200319,88,1112,LOMBARDIA,369
366,MONZA E DELLA BRIANZA,20200320,175,1287,LOMBARDIA,370
367,MONZA E DELLA BRIANZA,20200321,67,1354,LOMBARDIA,371
368,MONZA E DELLA BRIANZA,20200322,62,1416,LOMBARDIA,372
369,MONZA E DELLA BRIANZA,20200323,155,1571,LOMBARDIA,373
370,MONZA E DELLA BRIANZA,20200324,176,1747,LOMBARDIA,374
371,MONZA E DELLA BRIANZA,20200325,170,1917,LOMBARDIA,375
372,MONZA E DELLA BRIANZA,20200326,139,2056,LOMBARDIA,376
373,MONZA E DELLA BRIANZA,20200327,188,2244,LOMBARDIA,377
374,MONZA E DELLA BRIANZA,20200328,99,2343,LOMBARDIA,378
375,MONZA E DELLA BRIANZA,20200329,46,2389,LOMBARDIA,379
376,MONZA E DELLA BRIANZA,20200330,67,2456,LOMBARDIA,380
377,MONZA E DELLA BRIANZA,20200331,88,2544,LOMBARDIA,381
378,PAVIA,20200220,1,1,LOMBARDIA,382
379,PAVIA,20200221,1,2,LOMBARDIA,383
380,PAVIA,20200222,8,10,LOMBARDIA,384
381,PAVIA,20200223,15,25,LOMBARDIA,385
382,PAVIA,20200224,9,34,LOMBARDIA,386
383,PAVIA,20200225,11,45,LOMBARDIA,387
384,PAVIA,20200226,8,53,LOMBARDIA,388
385,PAVIA,20200227,6,59,LOMBARDIA,389
386,PAVIA,20200228,11,70,LOMBARDIA,390
387,PAVIA,20200229,16,86,LOMBARDIA,391
388,PAVIA,20200301,19,105,LOMBARDIA,392
389,PAVIA,20200302,24,129,LOMBARDIA,393
390,PAVIA,20200303,27,156,LOMBARDIA,394
391,PAVIA,20200304,18,174,LOMBARDIA,395
392,PAVIA,20200305,40,214,LOMBARDIA,396
393,PAVIA,20200306,45,259,LOMBARDIA,397
394,PAVIA,20200307,45,304,LOMBARDIA,398
395,PAVIA,20200308,53,357,LOMBARDIA,399
396,PAVIA,20200309,66,423,LOMBARDIA,400
116,CREMONA,20200225,27,103,LOMBARDIA,401
117,CREMONA,20200226,34,137,LOMBARDIA,402
118,CREMONA,20200227,32,169,LOMBARDIA,403
119,CREMONA,20200228,43,212,LOMBARDIA,404
120,CREMONA,20200229,45,257,LOMBARDIA,405
121,CREMONA,20200301,37,294,LOMBARDIA,406
122,CREMONA,20200302,85,379,LOMBARDIA,407
123,CREMONA,20200303,102,481,LOMBARDIA,408
124,CREMONA,20200304,74,555,LOMBARDIA,409
125,CREMONA,20200305,126,681,LOMBARDIA,410
126,CREMONA,20200306,156,837,LOMBARDIA,411
127,CREMONA,20200307,89,926,LOMBARDIA,412
128,CREMONA,20200308,155,1081,LOMBARDIA,413
129,CREMONA,20200309,217,1298,LOMBARDIA,414
130,CREMONA,20200310,157,1455,LOMBARDIA,415
131,CREMONA,20200311,144,1599,LOMBARDIA,416
132,CREMONA,20200312,165,1764,LOMBARDIA,417
133,CREMONA,20200313,241,2005,LOMBARDIA,418
134,CREMONA,20200314,142,2147,LOMBARDIA,419
135,CREMONA,20200315,114,2261,LOMBARDIA,420
136,CREMONA,20200316,125,2386,LOMBARDIA,421
137,CREMONA,20200317,144,2530,LOMBARDIA,422
138,CREMONA,20200318,91,2621,LOMBARDIA,423
139,CREMONA,20200319,133,2754,LOMBARDIA,424
140,CREMONA,20200320,187,2941,LOMBARDIA,425
141,CREMONA,20200321,106,3047,LOMBARDIA,426
142,CREMONA,20200322,35,3082,LOMBARDIA,427
143,CREMONA,20200323,134,3216,LOMBARDIA,428
144,CREMONA,20200324,129,3345,LOMBARDIA,429
145,CREMONA,20200325,105,3450,LOMBARDIA,430
146,CREMONA,20200326,110,3560,LOMBARDIA,431
147,CREMONA,20200327,94,3654,LOMBARDIA,432
148,CREMONA,20200328,106,3760,LOMBARDIA,433
149,CREMONA,20200329,22,3782,LOMBARDIA,434
150,CREMONA,20200330,45,3827,LOMBARDIA,435
151,CREMONA,20200331,112,3939,LOMBARDIA,436
152,IGNOTA,20200222,1,1,LOMBARDIA,437
153,IGNOTA,20200223,3,4,LOMBARDIA,438
154,IGNOTA,20200224,2,6,LOMBARDIA,439
155,IGNOTA,20200225,4,10,LOMBARDIA,440
156,IGNOTA,20200226,3,13,LOMBARDIA,441
157,IGNOTA,20200227,2,15,LOMBARDIA,442
158,IGNOTA,20200228,3,18,LOMBARDIA,443
159,IGNOTA,20200229,6,24,LOMBARDIA,444
160,IGNOTA,20200301,5,29,LOMBARDIA,445
161,IGNOTA,20200302,15,44,LOMBARDIA,446
162,IGNOTA,20200303,16,60,LOMBARDIA,447
163,IGNOTA,20200304,8,68,LOMBARDIA,448
164,IGNOTA,20200305,20,88,LOMBARDIA,449
165,IGNOTA,20200306,9,97,LOMBARDIA,450
166,IGNOTA,20200307,14,111,LOMBARDIA,451
167,IGNOTA,20200308,15,126,LOMBARDIA,452
168,IGNOTA,20200309,27,153,LOMBARDIA,453
169,IGNOTA,20200310,58,211,LOMBARDIA,454
170,IGNOTA,20200311,24,235,LOMBARDIA,455
171,IGNOTA,20200312,35,270,LOMBARDIA,456
172,IGNOTA,20200313,33,303,LOMBARDIA,457
173,IGNOTA,20200314,25,328,LOMBARDIA,458
174,IGNOTA,20200315,30,358,LOMBARDIA,459
175,IGNOTA,20200316,37,395,LOMBARDIA,460
176,IGNOTA,20200317,58,453,LOMBARDIA,461
177,IGNOTA,20200318,31,484,LOMBARDIA,462
178,IGNOTA,20200319,44,528,LOMBARDIA,463
179,IGNOTA,20200320,46,574,LOMBARDIA,464
180,IGNOTA,20200321,18,592,LOMBARDIA,465
181,IGNOTA,20200322,23,615,LOMBARDIA,466
182,IGNOTA,20200323,38,653,LOMBARDIA,467
183,IGNOTA,20200324,55,708,LOMBARDIA,468
184,IGNOTA,20200325,45,753,LOMBARDIA,469
185,IGNOTA,20200326,58,811,LOMBARDIA,470
186,IGNOTA,20200327,45,856,LOMBARDIA,471
187,IGNOTA,20200328,21,877,LOMBARDIA,472
188,IGNOTA,20200329,16,893,LOMBARDIA,473
189,IGNOTA,20200330,41,934,LOMBARDIA,474
190,IGNOTA,20200331,28,962,LOMBARDIA,475
191,LECCO,20200224,1,1,LOMBARDIA,476
192,LECCO,20200225,1,2,LOMBARDIA,477
193,LECCO,20200228,1,3,LOMBARDIA,478
194,LECCO,20200229,2,5,LOMBARDIA,479
195,LECCO,20200301,1,6,LOMBARDIA,480
196,LECCO,20200302,1,7,LOMBARDIA,481
