OBJECTID,PROVINCIA,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
901,MONZA E DELLA BRIANZA,20200424,78,4448,LOMBARDIA,128
902,MONZA E DELLA BRIANZA,20200425,54,4502,LOMBARDIA,129
903,MONZA E DELLA BRIANZA,20200426,41,4543,LOMBARDIA,130
904,MONZA E DELLA BRIANZA,20200427,41,4584,LOMBARDIA,131
905,MONZA E DELLA BRIANZA,20200428,42,4626,LOMBARDIA,132
906,MONZA E DELLA BRIANZA,20200429,56,4682,LOMBARDIA,133
907,MONZA E DELLA BRIANZA,20200430,43,4725,LOMBARDIA,134
908,MONZA E DELLA BRIANZA,20200501,29,4754,LOMBARDIA,135
909,MONZA E DELLA BRIANZA,20200502,11,4765,LOMBARDIA,136
910,MONZA E DELLA BRIANZA,20200503,14,4779,LOMBARDIA,137
911,MONZA E DELLA BRIANZA,20200504,42,4821,LOMBARDIA,138
912,MONZA E DELLA BRIANZA,20200505,66,4887,LOMBARDIA,139
913,MONZA E DELLA BRIANZA,20200506,42,4929,LOMBARDIA,140
914,MONZA E DELLA BRIANZA,20200507,38,4967,LOMBARDIA,141
915,MONZA E DELLA BRIANZA,20200508,29,4996,LOMBARDIA,142
916,MONZA E DELLA BRIANZA,20200509,10,5006,LOMBARDIA,143
917,MONZA E DELLA BRIANZA,20200510,4,5010,LOMBARDIA,144
918,MONZA E DELLA BRIANZA,20200511,33,5043,LOMBARDIA,145
919,MONZA E DELLA BRIANZA,20200512,35,5078,LOMBARDIA,146
920,MONZA E DELLA BRIANZA,20200513,29,5107,LOMBARDIA,147
921,MONZA E DELLA BRIANZA,20200514,48,5155,LOMBARDIA,148
922,MONZA E DELLA BRIANZA,20200515,34,5189,LOMBARDIA,149
923,MONZA E DELLA BRIANZA,20200516,29,5218,LOMBARDIA,150
681,MANTOVA,20200322,42,1029,LOMBARDIA,151
682,MANTOVA,20200323,128,1157,LOMBARDIA,152
683,MANTOVA,20200324,90,1247,LOMBARDIA,153
684,MANTOVA,20200325,94,1341,LOMBARDIA,154
685,MANTOVA,20200326,107,1448,LOMBARDIA,155
686,MANTOVA,20200327,109,1557,LOMBARDIA,156
687,MANTOVA,20200328,68,1625,LOMBARDIA,157
688,MANTOVA,20200329,38,1663,LOMBARDIA,158
689,MANTOVA,20200330,81,1744,LOMBARDIA,159
690,MANTOVA,20200331,69,1813,LOMBARDIA,160
691,MANTOVA,20200401,81,1894,LOMBARDIA,161
692,MANTOVA,20200402,69,1963,LOMBARDIA,162
693,MANTOVA,20200403,94,2057,LOMBARDIA,163
694,MANTOVA,20200404,32,2089,LOMBARDIA,164
695,MANTOVA,20200405,74,2163,LOMBARDIA,165
696,MANTOVA,20200406,83,2246,LOMBARDIA,166
697,MANTOVA,20200407,60,2306,LOMBARDIA,167
698,MANTOVA,20200408,91,2397,LOMBARDIA,168
699,MANTOVA,20200409,98,2495,LOMBARDIA,169
700,MANTOVA,20200410,79,2574,LOMBARDIA,170
701,MANTOVA,20200411,50,2624,LOMBARDIA,171
702,MANTOVA,20200412,8,2632,LOMBARDIA,172
703,MANTOVA,20200413,19,2651,LOMBARDIA,173
704,MANTOVA,20200414,33,2684,LOMBARDIA,174
705,MANTOVA,20200415,43,2727,LOMBARDIA,175
706,MANTOVA,20200416,51,2778,LOMBARDIA,176
707,MANTOVA,20200417,101,2879,LOMBARDIA,177
708,MANTOVA,20200418,29,2908,LOMBARDIA,178
709,MANTOVA,20200419,12,2920,LOMBARDIA,179
710,MANTOVA,20200420,56,2976,LOMBARDIA,180
711,MANTOVA,20200421,22,2998,LOMBARDIA,181
712,MANTOVA,20200422,46,3044,LOMBARDIA,182
713,MANTOVA,20200423,27,3071,LOMBARDIA,183
714,MANTOVA,20200424,18,3089,LOMBARDIA,184
715,MANTOVA,20200425,28,3117,LOMBARDIA,185
716,MANTOVA,20200426,4,3121,LOMBARDIA,186
717,MANTOVA,20200427,25,3146,LOMBARDIA,187
718,MANTOVA,20200428,14,3160,LOMBARDIA,188
719,MANTOVA,20200429,23,3183,LOMBARDIA,189
720,MANTOVA,20200430,13,3196,LOMBARDIA,190
721,MANTOVA,20200501,3,3199,LOMBARDIA,191
722,MANTOVA,20200502,4,3203,LOMBARDIA,192
723,MANTOVA,20200503,1,3204,LOMBARDIA,193
724,MANTOVA,20200504,10,3214,LOMBARDIA,194
725,MANTOVA,20200505,4,3218,LOMBARDIA,195
726,MANTOVA,20200506,15,3233,LOMBARDIA,196
727,MANTOVA,20200507,9,3242,LOMBARDIA,197
728,MANTOVA,20200508,8,3250,LOMBARDIA,198
729,MANTOVA,20200509,2,3252,LOMBARDIA,199
730,MANTOVA,20200510,2,3254,LOMBARDIA,200
636,LODI,20200505,39,3169,LOMBARDIA,201
827,MILANO,20200514,98,22155,LOMBARDIA,202
828,MILANO,20200515,93,22248,LOMBARDIA,203
829,MILANO,20200516,50,22298,LOMBARDIA,204
637,LODI,20200506,51,3220,LOMBARDIA,205
830,MILANO,20200517,16,22314,LOMBARDIA,206
638,LODI,20200507,15,3235,LOMBARDIA,207
831,MILANO,20200518,103,22417,LOMBARDIA,208
639,LODI,20200508,33,3268,LOMBARDIA,209
832,MILANO,20200519,72,22489,LOMBARDIA,210
640,LODI,20200509,4,3272,LOMBARDIA,211
833,MILANO,20200520,90,22579,LOMBARDIA,212
641,LODI,20200510,7,3279,LOMBARDIA,213
834,MILANO,20200521,72,22651,LOMBARDIA,214
642,LODI,20200511,9,3288,LOMBARDIA,215
835,MILANO,20200522,81,22732,LOMBARDIA,216
643,LODI,20200512,7,3295,LOMBARDIA,217
836,MILANO,20200523,15,22747,LOMBARDIA,218
837,MILANO,20200524,10,22757,LOMBARDIA,219
644,LODI,20200513,17,3312,LOMBARDIA,220
838,MILANO,20200525,54,22811,LOMBARDIA,221
645,LODI,20200514,17,3329,LOMBARDIA,222
646,LODI,20200515,18,3347,LOMBARDIA,223
839,MILANO,20200526,18,22829,LOMBARDIA,224
647,LODI,20200516,15,3362,LOMBARDIA,225
1234,MILANO,20200527,19,22914,LOMBARDIA,226
648,LODI,20200517,1,3363,LOMBARDIA,227
840,MONZA E DELLA BRIANZA,20200221,1,1,LOMBARDIA,228
649,LODI,20200518,7,3370,LOMBARDIA,229
650,LODI,20200519,4,3374,LOMBARDIA,230
1207,MONZA E DELLA BRIANZA,20200222,0,1,LOMBARDIA,231
841,MONZA E DELLA BRIANZA,20200223,2,3,LOMBARDIA,232
651,LODI,20200520,10,3384,LOMBARDIA,233
842,MONZA E DELLA BRIANZA,20200224,1,4,LOMBARDIA,234
652,LODI,20200521,10,3394,LOMBARDIA,235
1205,MONZA E DELLA BRIANZA,20200225,0,4,LOMBARDIA,236
653,LODI,20200522,3,3397,LOMBARDIA,237
843,MONZA E DELLA BRIANZA,20200226,1,5,LOMBARDIA,238
654,LODI,20200523,7,3404,LOMBARDIA,239
844,MONZA E DELLA BRIANZA,20200227,1,6,LOMBARDIA,240
655,LODI,20200524,2,3406,LOMBARDIA,241
656,LODI,20200525,12,3418,LOMBARDIA,242
845,MONZA E DELLA BRIANZA,20200228,2,8,LOMBARDIA,243
657,LODI,20200526,18,3436,LOMBARDIA,244
846,MONZA E DELLA BRIANZA,20200229,3,11,LOMBARDIA,245
1232,LODI,20200527,22,3450,LOMBARDIA,246
658,MANTOVA,20200224,1,1,LOMBARDIA,247
1218,MANTOVA,20200225,0,1,LOMBARDIA,248
1219,MANTOVA,20200226,0,1,LOMBARDIA,249
1220,MANTOVA,20200227,0,1,LOMBARDIA,250
659,MANTOVA,20200228,3,4,LOMBARDIA,251
660,MANTOVA,20200229,6,10,LOMBARDIA,252
1221,MANTOVA,20200301,0,10,LOMBARDIA,253
661,MANTOVA,20200302,6,16,LOMBARDIA,254
662,MANTOVA,20200303,6,22,LOMBARDIA,255
663,MANTOVA,20200304,12,34,LOMBARDIA,256
664,MANTOVA,20200305,13,47,LOMBARDIA,257
665,MANTOVA,20200306,18,65,LOMBARDIA,258
666,MANTOVA,20200307,12,77,LOMBARDIA,259
667,MANTOVA,20200308,17,94,LOMBARDIA,260
668,MANTOVA,20200309,11,105,LOMBARDIA,261
669,MANTOVA,20200310,20,125,LOMBARDIA,262
670,MANTOVA,20200311,30,155,LOMBARDIA,263
671,MANTOVA,20200312,51,206,LOMBARDIA,264
672,MANTOVA,20200313,87,293,LOMBARDIA,265
673,MANTOVA,20200314,53,346,LOMBARDIA,266
674,MANTOVA,20200315,39,385,LOMBARDIA,267
675,MANTOVA,20200316,93,478,LOMBARDIA,268
676,MANTOVA,20200317,102,580,LOMBARDIA,269
677,MANTOVA,20200318,122,702,LOMBARDIA,270
678,MANTOVA,20200319,117,819,LOMBARDIA,271
679,MANTOVA,20200320,64,883,LOMBARDIA,272
680,MANTOVA,20200321,104,987,LOMBARDIA,273
924,MONZA E DELLA BRIANZA,20200517,8,5226,LOMBARDIA,274
847,MONZA E DELLA BRIANZA,20200301,2,13,LOMBARDIA,275
925,MONZA E DELLA BRIANZA,20200518,52,5278,LOMBARDIA,276
848,MONZA E DELLA BRIANZA,20200302,7,20,LOMBARDIA,277
926,MONZA E DELLA BRIANZA,20200519,19,5297,LOMBARDIA,278
849,MONZA E DELLA BRIANZA,20200303,12,32,LOMBARDIA,279
927,MONZA E DELLA BRIANZA,20200520,8,5305,LOMBARDIA,280
850,MONZA E DELLA BRIANZA,20200304,14,46,LOMBARDIA,281
928,MONZA E DELLA BRIANZA,20200521,11,5316,LOMBARDIA,282
851,MONZA E DELLA BRIANZA,20200305,15,61,LOMBARDIA,283
929,MONZA E DELLA BRIANZA,20200522,23,5339,LOMBARDIA,284
852,MONZA E DELLA BRIANZA,20200306,34,95,LOMBARDIA,285
853,MONZA E DELLA BRIANZA,20200307,20,115,LOMBARDIA,286
930,MONZA E DELLA BRIANZA,20200523,24,5363,LOMBARDIA,287
854,MONZA E DELLA BRIANZA,20200308,19,134,LOMBARDIA,288
931,MONZA E DELLA BRIANZA,20200524,2,5365,LOMBARDIA,289
855,MONZA E DELLA BRIANZA,20200309,40,174,LOMBARDIA,290
932,MONZA E DELLA BRIANZA,20200525,13,5378,LOMBARDIA,291
856,MONZA E DELLA BRIANZA,20200310,36,210,LOMBARDIA,292
933,MONZA E DELLA BRIANZA,20200526,91,5469,LOMBARDIA,293
857,MONZA E DELLA BRIANZA,20200311,59,269,LOMBARDIA,294
1235,MONZA E DELLA BRIANZA,20200527,96,5483,LOMBARDIA,295
858,MONZA E DELLA BRIANZA,20200312,92,361,LOMBARDIA,296
934,PAVIA,20200221,1,1,LOMBARDIA,297
859,MONZA E DELLA BRIANZA,20200313,86,447,LOMBARDIA,298
935,PAVIA,20200222,1,2,LOMBARDIA,299
860,MONZA E DELLA BRIANZA,20200314,58,505,LOMBARDIA,300
936,PAVIA,20200223,8,10,LOMBARDIA,301
861,MONZA E DELLA BRIANZA,20200315,74,579,LOMBARDIA,302
937,PAVIA,20200224,5,15,LOMBARDIA,303
862,MONZA E DELLA BRIANZA,20200316,146,725,LOMBARDIA,304
938,PAVIA,20200225,5,20,LOMBARDIA,305
863,MONZA E DELLA BRIANZA,20200317,122,847,LOMBARDIA,306
939,PAVIA,20200226,16,36,LOMBARDIA,307
864,MONZA E DELLA BRIANZA,20200318,135,982,LOMBARDIA,308
940,PAVIA,20200227,17,53,LOMBARDIA,309
865,MONZA E DELLA BRIANZA,20200319,93,1075,LOMBARDIA,310
1,BERGAMO,20200220,1,1,LOMBARDIA,311
866,MONZA E DELLA BRIANZA,20200320,177,1252,LOMBARDIA,312
2,BERGAMO,20200221,1,2,LOMBARDIA,313
867,MONZA E DELLA BRIANZA,20200321,63,1315,LOMBARDIA,314
3,BERGAMO,20200222,3,5,LOMBARDIA,315
868,MONZA E DELLA BRIANZA,20200322,63,1378,LOMBARDIA,316
4,BERGAMO,20200223,2,7,LOMBARDIA,317
869,MONZA E DELLA BRIANZA,20200323,149,1527,LOMBARDIA,318
5,BERGAMO,20200224,10,17,LOMBARDIA,319
870,MONZA E DELLA BRIANZA,20200324,177,1704,LOMBARDIA,320
6,BERGAMO,20200225,23,40,LOMBARDIA,321
7,BERGAMO,20200226,36,76,LOMBARDIA,322
8,BERGAMO,20200227,41,117,LOMBARDIA,323
9,BERGAMO,20200228,76,193,LOMBARDIA,324
10,BERGAMO,20200229,74,267,LOMBARDIA,325
11,BERGAMO,20200301,75,342,LOMBARDIA,326
12,BERGAMO,20200302,91,433,LOMBARDIA,327
13,BERGAMO,20200303,138,571,LOMBARDIA,328
14,BERGAMO,20200304,194,765,LOMBARDIA,329
15,BERGAMO,20200305,211,976,LOMBARDIA,330
16,BERGAMO,20200306,246,1222,LOMBARDIA,331
17,BERGAMO,20200307,234,1456,LOMBARDIA,332
18,BERGAMO,20200308,161,1617,LOMBARDIA,333
19,BERGAMO,20200309,355,1972,LOMBARDIA,334
20,BERGAMO,20200310,410,2382,LOMBARDIA,335
21,BERGAMO,20200311,389,2771,LOMBARDIA,336
22,BERGAMO,20200312,365,3136,LOMBARDIA,337
23,BERGAMO,20200313,454,3590,LOMBARDIA,338
24,BERGAMO,20200314,309,3899,LOMBARDIA,339
25,BERGAMO,20200315,258,4157,LOMBARDIA,340
26,BERGAMO,20200316,416,4573,LOMBARDIA,341
27,BERGAMO,20200317,453,5026,LOMBARDIA,342
28,BERGAMO,20200318,459,5485,LOMBARDIA,343
29,BERGAMO,20200319,432,5917,LOMBARDIA,344
30,BERGAMO,20200320,423,6340,LOMBARDIA,345
31,BERGAMO,20200321,273,6613,LOMBARDIA,346
32,BERGAMO,20200322,224,6837,LOMBARDIA,347
871,MONZA E DELLA BRIANZA,20200325,180,1884,LOMBARDIA,348
872,MONZA E DELLA BRIANZA,20200326,149,2033,LOMBARDIA,349
873,MONZA E DELLA BRIANZA,20200327,173,2206,LOMBARDIA,350
731,MANTOVA,20200511,11,3265,LOMBARDIA,351
732,MANTOVA,20200512,6,3271,LOMBARDIA,352
733,MANTOVA,20200513,11,3282,LOMBARDIA,353
734,MANTOVA,20200514,2,3284,LOMBARDIA,354
735,MANTOVA,20200515,4,3288,LOMBARDIA,355
736,MANTOVA,20200516,6,3294,LOMBARDIA,356
1230,MANTOVA,20200517,0,3294,LOMBARDIA,357
737,MANTOVA,20200518,4,3298,LOMBARDIA,358
738,MANTOVA,20200519,6,3304,LOMBARDIA,359
739,MANTOVA,20200520,8,3312,LOMBARDIA,360
740,MANTOVA,20200521,2,3314,LOMBARDIA,361
741,MANTOVA,20200522,8,3322,LOMBARDIA,362
742,MANTOVA,20200523,1,3323,LOMBARDIA,363
1231,MANTOVA,20200524,1,3323,LOMBARDIA,364
743,MANTOVA,20200525,4,3327,LOMBARDIA,365
744,MANTOVA,20200526,2,3329,LOMBARDIA,366
1233,MANTOVA,20200527,1,3331,LOMBARDIA,367
745,MILANO,20200221,1,1,LOMBARDIA,368
1206,MILANO,20200222,0,1,LOMBARDIA,369
746,MILANO,20200223,1,2,LOMBARDIA,370
747,MILANO,20200224,6,8,LOMBARDIA,371
748,MILANO,20200225,7,15,LOMBARDIA,372
749,MILANO,20200226,7,22,LOMBARDIA,373
750,MILANO,20200227,11,33,LOMBARDIA,374
751,MILANO,20200228,10,43,LOMBARDIA,375
752,MILANO,20200229,13,56,LOMBARDIA,376
753,MILANO,20200301,20,76,LOMBARDIA,377
754,MILANO,20200302,35,111,LOMBARDIA,378
755,MILANO,20200303,44,155,LOMBARDIA,379
756,MILANO,20200304,63,218,LOMBARDIA,380
757,MILANO,20200305,111,329,LOMBARDIA,381
758,MILANO,20200306,91,420,LOMBARDIA,382
759,MILANO,20200307,83,503,LOMBARDIA,383
760,MILANO,20200308,104,607,LOMBARDIA,384
761,MILANO,20200309,123,730,LOMBARDIA,385
762,MILANO,20200310,214,944,LOMBARDIA,386
763,MILANO,20200311,179,1123,LOMBARDIA,387
764,MILANO,20200312,151,1274,LOMBARDIA,388
765,MILANO,20200313,211,1485,LOMBARDIA,389
766,MILANO,20200314,219,1704,LOMBARDIA,390
767,MILANO,20200315,211,1915,LOMBARDIA,391
768,MILANO,20200316,418,2333,LOMBARDIA,392
769,MILANO,20200317,388,2721,LOMBARDIA,393
770,MILANO,20200318,489,3210,LOMBARDIA,394
771,MILANO,20200319,495,3705,LOMBARDIA,395
772,MILANO,20200320,478,4183,LOMBARDIA,396
773,MILANO,20200321,316,4499,LOMBARDIA,397
774,MILANO,20200322,329,4828,LOMBARDIA,398
775,MILANO,20200323,489,5317,LOMBARDIA,399
776,MILANO,20200324,555,5872,LOMBARDIA,400
132,BRESCIA,20200328,202,8036,LOMBARDIA,401
33,BERGAMO,20200323,370,7207,LOMBARDIA,402
327,CREMONA,20200407,127,4591,LOMBARDIA,403
133,BRESCIA,20200329,158,8194,LOMBARDIA,404
34,BERGAMO,20200324,332,7539,LOMBARDIA,405
229,COMO,20200404,79,1488,LOMBARDIA,406
134,BRESCIA,20200330,252,8446,LOMBARDIA,407
135,BRESCIA,20200331,202,8648,LOMBARDIA,408
136,BRESCIA,20200401,203,8851,LOMBARDIA,409
137,BRESCIA,20200402,175,9026,LOMBARDIA,410
138,BRESCIA,20200403,209,9235,LOMBARDIA,411
139,BRESCIA,20200404,164,9399,LOMBARDIA,412
140,BRESCIA,20200405,64,9463,LOMBARDIA,413
141,BRESCIA,20200406,262,9725,LOMBARDIA,414
142,BRESCIA,20200407,215,9940,LOMBARDIA,415
143,BRESCIA,20200408,272,10212,LOMBARDIA,416
144,BRESCIA,20200409,272,10484,LOMBARDIA,417
145,BRESCIA,20200410,355,10839,LOMBARDIA,418
146,BRESCIA,20200411,178,11017,LOMBARDIA,419
147,BRESCIA,20200412,54,11071,LOMBARDIA,420
148,BRESCIA,20200413,44,11115,LOMBARDIA,421
149,BRESCIA,20200414,181,11296,LOMBARDIA,422
150,BRESCIA,20200415,234,11530,LOMBARDIA,423
151,BRESCIA,20200416,206,11736,LOMBARDIA,424
152,BRESCIA,20200417,195,11931,LOMBARDIA,425
153,BRESCIA,20200418,89,12020,LOMBARDIA,426
154,BRESCIA,20200419,35,12055,LOMBARDIA,427
155,BRESCIA,20200420,132,12187,LOMBARDIA,428
156,BRESCIA,20200421,117,12304,LOMBARDIA,429
157,BRESCIA,20200422,138,12442,LOMBARDIA,430
158,BRESCIA,20200423,84,12526,LOMBARDIA,431
159,BRESCIA,20200424,81,12607,LOMBARDIA,432
160,BRESCIA,20200425,34,12641,LOMBARDIA,433
161,BRESCIA,20200426,16,12657,LOMBARDIA,434
162,BRESCIA,20200427,117,12774,LOMBARDIA,435
163,BRESCIA,20200428,87,12861,LOMBARDIA,436
164,BRESCIA,20200429,117,12978,LOMBARDIA,437
165,BRESCIA,20200430,100,13078,LOMBARDIA,438
166,BRESCIA,20200501,23,13101,LOMBARDIA,439
167,BRESCIA,20200502,29,13130,LOMBARDIA,440
168,BRESCIA,20200503,10,13140,LOMBARDIA,441
169,BRESCIA,20200504,88,13228,LOMBARDIA,442
170,BRESCIA,20200505,105,13333,LOMBARDIA,443
171,BRESCIA,20200506,99,13432,LOMBARDIA,444
172,BRESCIA,20200507,114,13546,LOMBARDIA,445
173,BRESCIA,20200508,159,13705,LOMBARDIA,446
174,BRESCIA,20200509,41,13746,LOMBARDIA,447
175,BRESCIA,20200510,10,13756,LOMBARDIA,448
176,BRESCIA,20200511,117,13873,LOMBARDIA,449
177,BRESCIA,20200512,92,13965,LOMBARDIA,450
178,BRESCIA,20200513,59,14024,LOMBARDIA,451
179,BRESCIA,20200514,52,14076,LOMBARDIA,452
180,BRESCIA,20200515,57,14133,LOMBARDIA,453
181,BRESCIA,20200516,49,14182,LOMBARDIA,454
328,CREMONA,20200408,122,4713,LOMBARDIA,455
230,COMO,20200405,32,1520,LOMBARDIA,456
35,BERGAMO,20200325,386,7925,LOMBARDIA,457
329,CREMONA,20200409,150,4863,LOMBARDIA,458
231,COMO,20200406,69,1589,LOMBARDIA,459
36,BERGAMO,20200326,298,8223,LOMBARDIA,460
330,CREMONA,20200410,85,4948,LOMBARDIA,461
232,COMO,20200407,77,1666,LOMBARDIA,462
37,BERGAMO,20200327,272,8495,LOMBARDIA,463
331,CREMONA,20200411,59,5007,LOMBARDIA,464
233,COMO,20200408,131,1797,LOMBARDIA,465
38,BERGAMO,20200328,174,8669,LOMBARDIA,466
