OBJECTID,PROVINCIA,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
808,MONZA E DELLA BRIANZA,20200513,118,5185,LOMBARDIA,70
809,PAVIA,20200221,1,1,LOMBARDIA,71
810,PAVIA,20200222,1,2,LOMBARDIA,72
811,PAVIA,20200223,8,10,LOMBARDIA,73
812,PAVIA,20200224,5,15,LOMBARDIA,74
813,PAVIA,20200225,5,20,LOMBARDIA,75
814,PAVIA,20200226,16,36,LOMBARDIA,76
815,PAVIA,20200227,17,53,LOMBARDIA,77
816,PAVIA,20200228,12,65,LOMBARDIA,78
817,PAVIA,20200229,13,78,LOMBARDIA,79
818,PAVIA,20200301,11,89,LOMBARDIA,80
819,PAVIA,20200302,15,104,LOMBARDIA,81
820,PAVIA,20200303,26,130,LOMBARDIA,82
821,PAVIA,20200304,17,147,LOMBARDIA,83
822,PAVIA,20200305,25,172,LOMBARDIA,84
823,PAVIA,20200306,34,206,LOMBARDIA,85
824,PAVIA,20200307,27,233,LOMBARDIA,86
825,PAVIA,20200308,25,258,LOMBARDIA,87
826,PAVIA,20200309,71,329,LOMBARDIA,88
827,PAVIA,20200310,63,392,LOMBARDIA,89
828,PAVIA,20200311,73,465,LOMBARDIA,90
829,PAVIA,20200312,53,518,LOMBARDIA,91
830,PAVIA,20200313,70,588,LOMBARDIA,92
831,PAVIA,20200314,62,650,LOMBARDIA,93
832,PAVIA,20200315,54,704,LOMBARDIA,94
833,PAVIA,20200316,89,793,LOMBARDIA,95
834,PAVIA,20200317,77,870,LOMBARDIA,96
835,PAVIA,20200318,99,969,LOMBARDIA,97
836,PAVIA,20200319,96,1065,LOMBARDIA,98
837,PAVIA,20200320,108,1173,LOMBARDIA,99
838,PAVIA,20200321,62,1235,LOMBARDIA,100
689,MILANO,20200405,157,11184,LOMBARDIA,101
690,MILANO,20200406,499,11683,LOMBARDIA,102
691,MILANO,20200407,424,12107,LOMBARDIA,103
692,MILANO,20200408,431,12538,LOMBARDIA,104
693,MILANO,20200409,730,13268,LOMBARDIA,105
694,MILANO,20200410,784,14052,LOMBARDIA,106
695,MILANO,20200411,344,14396,LOMBARDIA,107
696,MILANO,20200412,154,14550,LOMBARDIA,108
697,MILANO,20200413,263,14813,LOMBARDIA,109
698,MILANO,20200414,384,15197,LOMBARDIA,110
699,MILANO,20200415,423,15620,LOMBARDIA,111
700,MILANO,20200416,363,15983,LOMBARDIA,112
701,MILANO,20200417,422,16405,LOMBARDIA,113
702,MILANO,20200418,223,16628,LOMBARDIA,114
703,MILANO,20200419,209,16837,LOMBARDIA,115
704,MILANO,20200420,431,17268,LOMBARDIA,116
705,MILANO,20200421,350,17618,LOMBARDIA,117
706,MILANO,20200422,313,17931,LOMBARDIA,118
707,MILANO,20200423,450,18381,LOMBARDIA,119
708,MILANO,20200424,377,18758,LOMBARDIA,120
709,MILANO,20200425,177,18935,LOMBARDIA,121
710,MILANO,20200426,90,19025,LOMBARDIA,122
711,MILANO,20200427,316,19341,LOMBARDIA,123
712,MILANO,20200428,346,19687,LOMBARDIA,124
713,MILANO,20200429,401,20088,LOMBARDIA,125
714,MILANO,20200430,331,20419,LOMBARDIA,126
715,MILANO,20200501,78,20497,LOMBARDIA,127
716,MILANO,20200502,61,20558,LOMBARDIA,128
717,MILANO,20200503,36,20594,LOMBARDIA,129
718,MILANO,20200504,217,20811,LOMBARDIA,130
719,MILANO,20200505,248,21059,LOMBARDIA,131
720,MILANO,20200506,152,21211,LOMBARDIA,132
721,MILANO,20200507,225,21436,LOMBARDIA,133
722,MILANO,20200508,172,21608,LOMBARDIA,134
723,MILANO,20200509,34,21642,LOMBARDIA,135
724,MILANO,20200510,26,21668,LOMBARDIA,136
725,MILANO,20200511,110,21778,LOMBARDIA,137
726,MILANO,20200512,80,21858,LOMBARDIA,138
727,MILANO,20200513,40,21898,LOMBARDIA,139
728,MONZA E DELLA BRIANZA,20200221,1,1,LOMBARDIA,140
729,MONZA E DELLA BRIANZA,20200223,2,3,LOMBARDIA,141
730,MONZA E DELLA BRIANZA,20200224,1,4,LOMBARDIA,142
731,MONZA E DELLA BRIANZA,20200226,1,5,LOMBARDIA,143
732,MONZA E DELLA BRIANZA,20200227,1,6,LOMBARDIA,144
733,MONZA E DELLA BRIANZA,20200228,2,8,LOMBARDIA,145
734,MONZA E DELLA BRIANZA,20200229,3,11,LOMBARDIA,146
735,MONZA E DELLA BRIANZA,20200301,2,13,LOMBARDIA,147
736,MONZA E DELLA BRIANZA,20200302,7,20,LOMBARDIA,148
737,MONZA E DELLA BRIANZA,20200303,12,32,LOMBARDIA,149
738,MONZA E DELLA BRIANZA,20200304,14,46,LOMBARDIA,150
639,MANTOVA,20200507,8,3241,LOMBARDIA,151
640,MANTOVA,20200508,7,3248,LOMBARDIA,152
641,MANTOVA,20200509,2,3250,LOMBARDIA,153
642,MANTOVA,20200510,2,3252,LOMBARDIA,154
643,MANTOVA,20200511,11,3263,LOMBARDIA,155
644,MANTOVA,20200512,4,3267,LOMBARDIA,156
645,MANTOVA,20200513,9,3276,LOMBARDIA,157
646,MILANO,20200221,1,1,LOMBARDIA,158
647,MILANO,20200223,1,2,LOMBARDIA,159
648,MILANO,20200224,6,8,LOMBARDIA,160
649,MILANO,20200225,7,15,LOMBARDIA,161
650,MILANO,20200226,7,22,LOMBARDIA,162
651,MILANO,20200227,11,33,LOMBARDIA,163
652,MILANO,20200228,10,43,LOMBARDIA,164
653,MILANO,20200229,14,57,LOMBARDIA,165
654,MILANO,20200301,20,77,LOMBARDIA,166
655,MILANO,20200302,35,112,LOMBARDIA,167
656,MILANO,20200303,44,156,LOMBARDIA,168
657,MILANO,20200304,63,219,LOMBARDIA,169
658,MILANO,20200305,111,330,LOMBARDIA,170
659,MILANO,20200306,91,421,LOMBARDIA,171
660,MILANO,20200307,83,504,LOMBARDIA,172
661,MILANO,20200308,104,608,LOMBARDIA,173
662,MILANO,20200309,123,731,LOMBARDIA,174
663,MILANO,20200310,215,946,LOMBARDIA,175
664,MILANO,20200311,179,1125,LOMBARDIA,176
665,MILANO,20200312,151,1276,LOMBARDIA,177
666,MILANO,20200313,211,1487,LOMBARDIA,178
667,MILANO,20200314,218,1705,LOMBARDIA,179
668,MILANO,20200315,211,1916,LOMBARDIA,180
669,MILANO,20200316,419,2335,LOMBARDIA,181
670,MILANO,20200317,389,2724,LOMBARDIA,182
671,MILANO,20200318,488,3212,LOMBARDIA,183
672,MILANO,20200319,495,3707,LOMBARDIA,184
673,MILANO,20200320,477,4184,LOMBARDIA,185
674,MILANO,20200321,316,4500,LOMBARDIA,186
675,MILANO,20200322,329,4829,LOMBARDIA,187
676,MILANO,20200323,489,5318,LOMBARDIA,188
677,MILANO,20200324,555,5873,LOMBARDIA,189
678,MILANO,20200325,512,6385,LOMBARDIA,190
679,MILANO,20200326,490,6875,LOMBARDIA,191
680,MILANO,20200327,476,7351,LOMBARDIA,192
681,MILANO,20200328,438,7789,LOMBARDIA,193
682,MILANO,20200329,203,7992,LOMBARDIA,194
683,MILANO,20200330,582,8574,LOMBARDIA,195
684,MILANO,20200331,517,9091,LOMBARDIA,196
685,MILANO,20200401,604,9695,LOMBARDIA,197
686,MILANO,20200402,566,10261,LOMBARDIA,198
687,MILANO,20200403,477,10738,LOMBARDIA,199
688,MILANO,20200404,289,11027,LOMBARDIA,200
739,MONZA E DELLA BRIANZA,20200305,15,61,LOMBARDIA,201
740,MONZA E DELLA BRIANZA,20200306,34,95,LOMBARDIA,202
741,MONZA E DELLA BRIANZA,20200307,20,115,LOMBARDIA,203
742,MONZA E DELLA BRIANZA,20200308,19,134,LOMBARDIA,204
743,MONZA E DELLA BRIANZA,20200309,40,174,LOMBARDIA,205
744,MONZA E DELLA BRIANZA,20200310,36,210,LOMBARDIA,206
745,MONZA E DELLA BRIANZA,20200311,59,269,LOMBARDIA,207
746,MONZA E DELLA BRIANZA,20200312,92,361,LOMBARDIA,208
747,MONZA E DELLA BRIANZA,20200313,86,447,LOMBARDIA,209
748,MONZA E DELLA BRIANZA,20200314,58,505,LOMBARDIA,210
749,MONZA E DELLA BRIANZA,20200315,74,579,LOMBARDIA,211
750,MONZA E DELLA BRIANZA,20200316,145,724,LOMBARDIA,212
751,MONZA E DELLA BRIANZA,20200317,122,846,LOMBARDIA,213
752,MONZA E DELLA BRIANZA,20200318,135,981,LOMBARDIA,214
753,MONZA E DELLA BRIANZA,20200319,93,1074,LOMBARDIA,215
754,MONZA E DELLA BRIANZA,20200320,177,1251,LOMBARDIA,216
755,MONZA E DELLA BRIANZA,20200321,63,1314,LOMBARDIA,217
756,MONZA E DELLA BRIANZA,20200322,63,1377,LOMBARDIA,218
757,MONZA E DELLA BRIANZA,20200323,149,1526,LOMBARDIA,219
758,MONZA E DELLA BRIANZA,20200324,177,1703,LOMBARDIA,220
759,MONZA E DELLA BRIANZA,20200325,180,1883,LOMBARDIA,221
760,MONZA E DELLA BRIANZA,20200326,149,2032,LOMBARDIA,222
761,MONZA E DELLA BRIANZA,20200327,174,2206,LOMBARDIA,223
762,MONZA E DELLA BRIANZA,20200328,91,2297,LOMBARDIA,224
763,MONZA E DELLA BRIANZA,20200329,53,2350,LOMBARDIA,225
764,MONZA E DELLA BRIANZA,20200330,131,2481,LOMBARDIA,226
765,MONZA E DELLA BRIANZA,20200331,99,2580,LOMBARDIA,227
766,MONZA E DELLA BRIANZA,20200401,141,2721,LOMBARDIA,228
767,MONZA E DELLA BRIANZA,20200402,167,2888,LOMBARDIA,229
768,MONZA E DELLA BRIANZA,20200403,120,3008,LOMBARDIA,230
769,MONZA E DELLA BRIANZA,20200404,66,3074,LOMBARDIA,231
770,MONZA E DELLA BRIANZA,20200405,30,3104,LOMBARDIA,232
771,MONZA E DELLA BRIANZA,20200406,110,3214,LOMBARDIA,233
772,MONZA E DELLA BRIANZA,20200407,118,3332,LOMBARDIA,234
773,MONZA E DELLA BRIANZA,20200408,86,3418,LOMBARDIA,235
774,MONZA E DELLA BRIANZA,20200409,103,3521,LOMBARDIA,236
775,MONZA E DELLA BRIANZA,20200410,99,3620,LOMBARDIA,237
776,MONZA E DELLA BRIANZA,20200411,80,3700,LOMBARDIA,238
777,MONZA E DELLA BRIANZA,20200412,34,3734,LOMBARDIA,239
778,MONZA E DELLA BRIANZA,20200413,51,3785,LOMBARDIA,240
779,MONZA E DELLA BRIANZA,20200414,75,3860,LOMBARDIA,241
780,MONZA E DELLA BRIANZA,20200415,66,3926,LOMBARDIA,242
781,MONZA E DELLA BRIANZA,20200416,73,3999,LOMBARDIA,243
782,MONZA E DELLA BRIANZA,20200417,65,4064,LOMBARDIA,244
783,MONZA E DELLA BRIANZA,20200418,50,4114,LOMBARDIA,245
784,MONZA E DELLA BRIANZA,20200419,9,4123,LOMBARDIA,246
785,MONZA E DELLA BRIANZA,20200420,47,4170,LOMBARDIA,247
786,MONZA E DELLA BRIANZA,20200421,85,4255,LOMBARDIA,248
787,MONZA E DELLA BRIANZA,20200422,44,4299,LOMBARDIA,249
788,MONZA E DELLA BRIANZA,20200423,70,4369,LOMBARDIA,250
839,PAVIA,20200322,89,1324,LOMBARDIA,251
840,PAVIA,20200323,161,1485,LOMBARDIA,252
841,PAVIA,20200324,145,1630,LOMBARDIA,253
842,PAVIA,20200325,117,1747,LOMBARDIA,254
843,PAVIA,20200326,97,1844,LOMBARDIA,255
844,PAVIA,20200327,96,1940,LOMBARDIA,256
845,PAVIA,20200328,67,2007,LOMBARDIA,257
846,PAVIA,20200329,53,2060,LOMBARDIA,258
847,PAVIA,20200330,117,2177,LOMBARDIA,259
848,PAVIA,20200331,103,2280,LOMBARDIA,260
849,PAVIA,20200401,147,2427,LOMBARDIA,261
850,PAVIA,20200402,98,2525,LOMBARDIA,262
851,PAVIA,20200403,139,2664,LOMBARDIA,263
852,PAVIA,20200404,59,2723,LOMBARDIA,264
853,PAVIA,20200405,33,2756,LOMBARDIA,265
854,PAVIA,20200406,93,2849,LOMBARDIA,266
855,PAVIA,20200407,77,2926,LOMBARDIA,267
856,PAVIA,20200408,95,3021,LOMBARDIA,268
857,PAVIA,20200409,109,3130,LOMBARDIA,269
858,PAVIA,20200410,134,3264,LOMBARDIA,270
859,PAVIA,20200411,65,3329,LOMBARDIA,271
860,PAVIA,20200412,22,3351,LOMBARDIA,272
861,PAVIA,20200413,29,3380,LOMBARDIA,273
862,PAVIA,20200414,89,3469,LOMBARDIA,274
863,PAVIA,20200415,59,3528,LOMBARDIA,275
864,PAVIA,20200416,67,3595,LOMBARDIA,276
865,PAVIA,20200417,102,3697,LOMBARDIA,277
866,PAVIA,20200418,53,3750,LOMBARDIA,278
867,PAVIA,20200419,35,3785,LOMBARDIA,279
868,PAVIA,20200420,79,3864,LOMBARDIA,280
869,PAVIA,20200421,98,3962,LOMBARDIA,281
870,PAVIA,20200422,65,4027,LOMBARDIA,282
871,PAVIA,20200423,64,4091,LOMBARDIA,283
872,PAVIA,20200424,99,4190,LOMBARDIA,284
873,PAVIA,20200425,45,4235,LOMBARDIA,285
874,PAVIA,20200426,10,4245,LOMBARDIA,286
875,PAVIA,20200427,48,4293,LOMBARDIA,287
876,PAVIA,20200428,69,4362,LOMBARDIA,288
877,PAVIA,20200429,77,4439,LOMBARDIA,289
878,PAVIA,20200430,75,4514,LOMBARDIA,290
879,PAVIA,20200501,7,4521,LOMBARDIA,291
880,PAVIA,20200502,69,4590,LOMBARDIA,292
881,PAVIA,20200503,3,4593,LOMBARDIA,293
882,PAVIA,20200504,50,4643,LOMBARDIA,294
883,PAVIA,20200505,39,4682,LOMBARDIA,295
884,PAVIA,20200506,50,4732,LOMBARDIA,296
885,PAVIA,20200507,22,4754,LOMBARDIA,297
886,PAVIA,20200508,41,4795,LOMBARDIA,298
887,PAVIA,20200509,30,4825,LOMBARDIA,299
888,PAVIA,20200510,3,4828,LOMBARDIA,300
939,SONDRIO,20200419,14,1024,LOMBARDIA,301
940,SONDRIO,20200420,5,1029,LOMBARDIA,302
941,SONDRIO,20200421,54,1083,LOMBARDIA,303
942,SONDRIO,20200422,16,1099,LOMBARDIA,304
943,SONDRIO,20200423,37,1136,LOMBARDIA,305
944,SONDRIO,20200424,7,1143,LOMBARDIA,306
945,SONDRIO,20200425,4,1147,LOMBARDIA,307
1,BERGAMO,20200220,1,1,LOMBARDIA,308
2,BERGAMO,20200221,1,2,LOMBARDIA,309
3,BERGAMO,20200222,3,5,LOMBARDIA,310
4,BERGAMO,20200223,2,7,LOMBARDIA,311
5,BERGAMO,20200224,10,17,LOMBARDIA,312
6,BERGAMO,20200225,23,40,LOMBARDIA,313
7,BERGAMO,20200226,36,76,LOMBARDIA,314
8,BERGAMO,20200227,42,118,LOMBARDIA,315
9,BERGAMO,20200228,76,194,LOMBARDIA,316
10,BERGAMO,20200229,74,268,LOMBARDIA,317
11,BERGAMO,20200301,75,343,LOMBARDIA,318
12,BERGAMO,20200302,91,434,LOMBARDIA,319
13,BERGAMO,20200303,138,572,LOMBARDIA,320
14,BERGAMO,20200304,195,767,LOMBARDIA,321
15,BERGAMO,20200305,211,978,LOMBARDIA,322
16,BERGAMO,20200306,246,1224,LOMBARDIA,323
17,BERGAMO,20200307,234,1458,LOMBARDIA,324
18,BERGAMO,20200308,161,1619,LOMBARDIA,325
19,BERGAMO,20200309,355,1974,LOMBARDIA,326
20,BERGAMO,20200310,410,2384,LOMBARDIA,327
21,BERGAMO,20200311,389,2773,LOMBARDIA,328
22,BERGAMO,20200312,365,3138,LOMBARDIA,329
23,BERGAMO,20200313,454,3592,LOMBARDIA,330
24,BERGAMO,20200314,309,3901,LOMBARDIA,331
25,BERGAMO,20200315,258,4159,LOMBARDIA,332
26,BERGAMO,20200316,417,4576,LOMBARDIA,333
27,BERGAMO,20200317,454,5030,LOMBARDIA,334
28,BERGAMO,20200318,460,5490,LOMBARDIA,335
29,BERGAMO,20200319,432,5922,LOMBARDIA,336
30,BERGAMO,20200320,423,6345,LOMBARDIA,337
31,BERGAMO,20200321,273,6618,LOMBARDIA,338
32,BERGAMO,20200322,225,6843,LOMBARDIA,339
33,BERGAMO,20200323,370,7213,LOMBARDIA,340
34,BERGAMO,20200324,332,7545,LOMBARDIA,341
35,BERGAMO,20200325,386,7931,LOMBARDIA,342
36,BERGAMO,20200326,299,8230,LOMBARDIA,343
37,BERGAMO,20200327,272,8502,LOMBARDIA,344
38,BERGAMO,20200328,174,8676,LOMBARDIA,345
39,BERGAMO,20200329,102,8778,LOMBARDIA,346
40,BERGAMO,20200330,211,8989,LOMBARDIA,347
41,BERGAMO,20200331,175,9164,LOMBARDIA,348
42,BERGAMO,20200401,180,9344,LOMBARDIA,349
43,BERGAMO,20200402,212,9556,LOMBARDIA,350
889,PAVIA,20200511,26,4854,LOMBARDIA,351
890,PAVIA,20200512,25,4879,LOMBARDIA,352
891,PAVIA,20200513,17,4896,LOMBARDIA,353
892,SONDRIO,20200223,1,1,LOMBARDIA,354
893,SONDRIO,20200225,2,3,LOMBARDIA,355
894,SONDRIO,20200303,1,4,LOMBARDIA,356
895,SONDRIO,20200305,3,7,LOMBARDIA,357
896,SONDRIO,20200307,2,9,LOMBARDIA,358
897,SONDRIO,20200308,3,12,LOMBARDIA,359
898,SONDRIO,20200309,1,13,LOMBARDIA,360
899,SONDRIO,20200310,14,27,LOMBARDIA,361
900,SONDRIO,20200311,7,34,LOMBARDIA,362
901,SONDRIO,20200312,8,42,LOMBARDIA,363
902,SONDRIO,20200313,10,52,LOMBARDIA,364
903,SONDRIO,20200314,4,56,LOMBARDIA,365
904,SONDRIO,20200315,17,73,LOMBARDIA,366
905,SONDRIO,20200316,14,87,LOMBARDIA,367
906,SONDRIO,20200317,27,114,LOMBARDIA,368
907,SONDRIO,20200318,34,148,LOMBARDIA,369
908,SONDRIO,20200319,20,168,LOMBARDIA,370
909,SONDRIO,20200320,37,205,LOMBARDIA,371
910,SONDRIO,20200321,11,216,LOMBARDIA,372
911,SONDRIO,20200322,15,231,LOMBARDIA,373
912,SONDRIO,20200323,28,259,LOMBARDIA,374
913,SONDRIO,20200324,21,280,LOMBARDIA,375
914,SONDRIO,20200325,15,295,LOMBARDIA,376
915,SONDRIO,20200326,40,335,LOMBARDIA,377
916,SONDRIO,20200327,25,360,LOMBARDIA,378
917,SONDRIO,20200328,13,373,LOMBARDIA,379
918,SONDRIO,20200329,11,384,LOMBARDIA,380
919,SONDRIO,20200330,38,422,LOMBARDIA,381
920,SONDRIO,20200331,10,432,LOMBARDIA,382
921,SONDRIO,20200401,25,457,LOMBARDIA,383
922,SONDRIO,20200402,26,483,LOMBARDIA,384
923,SONDRIO,20200403,28,511,LOMBARDIA,385
924,SONDRIO,20200404,16,527,LOMBARDIA,386
925,SONDRIO,20200405,49,576,LOMBARDIA,387
926,SONDRIO,20200406,14,590,LOMBARDIA,388
927,SONDRIO,20200407,22,612,LOMBARDIA,389
928,SONDRIO,20200408,9,621,LOMBARDIA,390
929,SONDRIO,20200409,22,643,LOMBARDIA,391
930,SONDRIO,20200410,25,668,LOMBARDIA,392
931,SONDRIO,20200411,70,738,LOMBARDIA,393
932,SONDRIO,20200412,107,845,LOMBARDIA,394
933,SONDRIO,20200413,17,862,LOMBARDIA,395
934,SONDRIO,20200414,7,869,LOMBARDIA,396
935,SONDRIO,20200415,36,905,LOMBARDIA,397
936,SONDRIO,20200416,42,947,LOMBARDIA,398
937,SONDRIO,20200417,21,968,LOMBARDIA,399
938,SONDRIO,20200418,42,1010,LOMBARDIA,400
344,IGNOTA,20200312,36,253,LOMBARDIA,401
345,IGNOTA,20200313,25,278,LOMBARDIA,402
346,IGNOTA,20200314,26,304,LOMBARDIA,403
347,IGNOTA,20200315,28,332,LOMBARDIA,404
144,BRESCIA,20200422,138,12439,LOMBARDIA,405
348,IGNOTA,20200316,35,367,LOMBARDIA,406
349,IGNOTA,20200317,51,418,LOMBARDIA,407
44,BERGAMO,20200403,142,9698,LOMBARDIA,408
145,BRESCIA,20200423,84,12523,LOMBARDIA,409
45,BERGAMO,20200404,100,9798,LOMBARDIA,410
350,IGNOTA,20200318,25,443,LOMBARDIA,411
146,BRESCIA,20200424,81,12604,LOMBARDIA,412
46,BERGAMO,20200405,62,9860,LOMBARDIA,413
351,IGNOTA,20200319,41,484,LOMBARDIA,414
147,BRESCIA,20200425,34,12638,LOMBARDIA,415
47,BERGAMO,20200406,121,9981,LOMBARDIA,416
352,IGNOTA,20200320,46,530,LOMBARDIA,417
148,BRESCIA,20200426,16,12654,LOMBARDIA,418
48,BERGAMO,20200407,107,10088,LOMBARDIA,419
353,IGNOTA,20200321,17,547,LOMBARDIA,420
149,BRESCIA,20200427,117,12771,LOMBARDIA,421
49,BERGAMO,20200408,89,10177,LOMBARDIA,422
354,IGNOTA,20200322,19,566,LOMBARDIA,423
150,BRESCIA,20200428,86,12857,LOMBARDIA,424
50,BERGAMO,20200409,53,10230,LOMBARDIA,425
355,IGNOTA,20200323,43,609,LOMBARDIA,426
151,BRESCIA,20200429,117,12974,LOMBARDIA,427
51,BERGAMO,20200410,115,10345,LOMBARDIA,428
356,IGNOTA,20200324,45,654,LOMBARDIA,429
152,BRESCIA,20200430,100,13074,LOMBARDIA,430
52,BERGAMO,20200411,61,10406,LOMBARDIA,431
357,IGNOTA,20200325,34,688,LOMBARDIA,432
153,BRESCIA,20200501,23,13097,LOMBARDIA,433
53,BERGAMO,20200412,32,10438,LOMBARDIA,434
358,IGNOTA,20200326,57,745,LOMBARDIA,435
154,BRESCIA,20200502,29,13126,LOMBARDIA,436
54,BERGAMO,20200413,24,10462,LOMBARDIA,437
359,IGNOTA,20200327,36,781,LOMBARDIA,438
155,BRESCIA,20200503,10,13136,LOMBARDIA,439
55,BERGAMO,20200414,64,10526,LOMBARDIA,440
360,IGNOTA,20200328,19,800,LOMBARDIA,441
156,BRESCIA,20200504,88,13224,LOMBARDIA,442
56,BERGAMO,20200415,88,10614,LOMBARDIA,443
361,IGNOTA,20200329,14,814,LOMBARDIA,444
157,BRESCIA,20200505,105,13329,LOMBARDIA,445
57,BERGAMO,20200416,62,10676,LOMBARDIA,446
362,IGNOTA,20200330,39,853,LOMBARDIA,447
158,BRESCIA,20200506,99,13428,LOMBARDIA,448
58,BERGAMO,20200417,90,10766,LOMBARDIA,449
363,IGNOTA,20200331,29,882,LOMBARDIA,450
159,BRESCIA,20200507,113,13541,LOMBARDIA,451
59,BERGAMO,20200418,65,10831,LOMBARDIA,452
364,IGNOTA,20200401,45,927,LOMBARDIA,453
160,BRESCIA,20200508,159,13700,LOMBARDIA,454
60,BERGAMO,20200419,21,10852,LOMBARDIA,455
365,IGNOTA,20200402,39,966,LOMBARDIA,456
161,BRESCIA,20200509,41,13741,LOMBARDIA,457
61,BERGAMO,20200420,65,10917,LOMBARDIA,458
366,IGNOTA,20200403,44,1010,LOMBARDIA,459
162,BRESCIA,20200510,10,13751,LOMBARDIA,460
62,BERGAMO,20200421,50,10967,LOMBARDIA,461
367,IGNOTA,20200404,22,1032,LOMBARDIA,462
163,BRESCIA,20200511,106,13857,LOMBARDIA,463
63,BERGAMO,20200422,36,11003,LOMBARDIA,464
368,IGNOTA,20200405,13,1045,LOMBARDIA,465
164,BRESCIA,20200512,63,13920,LOMBARDIA,466
64,BERGAMO,20200423,114,11117,LOMBARDIA,467
